player_id,name,year,league,reason
"1005114","高崎　健太郎","2015","CL","NOT_FETCHED_FROM_NPB"
"1005117","雄平","2015","CL","NOT_FETCHED_FROM_NPB"
"1005139","西原　圭大","2015","CL","NOT_FETCHED_FROM_NPB"
"1103888","新井　貴浩","2015","CL","NOT_FETCHED_FROM_NPB"
"1105112","新井　良太","2015","CL","NOT_FETCHED_FROM_NPB"
"1105115","天谷　宗一郎","2015","CL","NOT_FETCHED_FROM_NPB"
"1105131","荒木　貴裕","2015","CL","NOT_FETCHED_FROM_NPB"
"1105133","荒波　翔","2015","CL","NOT_FETCHED_FROM_NPB"
"1205114","堂上　直倫","2015","CL","NOT_FETCHED_FROM_NPB"
"1205115","林　昌範","2015","CL","NOT_FETCHED_FROM_NPB"
"1205117","永川　勝浩","2015","CL","NOT_FETCHED_FROM_NPB"
"1205135","徳山　武陽","2015","CL","NOT_FETCHED_FROM_NPB"
"1305110","片岡　治大","2015","CL","NOT_FETCHED_FROM_NPB"
"1305117","江草　仁貴","2015","CL","NOT_FETCHED_FROM_NPB"
"1305118","上本　博紀","2015","CL","NOT_FETCHED_FROM_NPB"
"1305119","香月　良太","2015","CL","NOT_FETCHED_FROM_NPB"
"1305131","大島　洋平","2015","CL","NOT_FETCHED_FROM_NPB"
"1305133","榎田　大樹","2015","CL","NOT_FETCHED_FROM_NPB"
"1403862","山本昌","2015","CL","NOT_FETCHED_FROM_NPB"
"1405116","松山　竜平","2015","CL","NOT_FETCHED_FROM_NPB"
"1405130","野間　峻祥","2015","CL","NOT_FETCHED_FROM_NPB"
"1405135","西森　将司","2015","CL","NOT_FETCHED_FROM_NPB"
"1605114","松本　哲也","2015","CL","NOT_FETCHED_FROM_NPB"
"1605135","松田　遼馬","2015","CL","NOT_FETCHED_FROM_NPB"
"1705117","木村　昇吾","2015","CL","NOT_FETCHED_FROM_NPB"
"1705131","国吉　佑樹","2015","CL","NOT_FETCHED_FROM_NPB"
"1705133","久古　健太郎","2015","CL","NOT_FETCHED_FROM_NPB"
"1905119","堂上　剛裕","2015","CL","NOT_FETCHED_FROM_NPB"
"11015112","高宮　和也","2015","CL","NOT_FETCHED_FROM_NPB"
"11015116","田中　健二朗","2015","CL","NOT_FETCHED_FROM_NPB"
"11015119","成瀬　善久","2015","CL","NOT_FETCHED_FROM_NPB"
"11215137","北條　史也","2015","CL","NOT_FETCHED_FROM_NPB"
"11315112","今井　啓介","2015","CL","NOT_FETCHED_FROM_NPB"
"11315115","石川　雅規","2015","CL","NOT_FETCHED_FROM_NPB"
"11315130","石田　健大","2015","CL","NOT_FETCHED_FROM_NPB"
"11415137","美間　優槻","2015","CL","NOT_FETCHED_FROM_NPB"
"11415139","萬谷　康平","2015","CL","NOT_FETCHED_FROM_NPB"
"11515110","雄太","2015","CL","NOT_FETCHED_FROM_NPB"
"11515115","大竹　寛","2015","CL","NOT_FETCHED_FROM_NPB"
"11515118","小熊　凌祐","2015","CL","NOT_FETCHED_FROM_NPB"
