year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1972,CL,読売ジャイアンツ,91193802,秋本　祐作,,0.0,-18.1,1.9,2,1,19,30.0,,116,30,,27,,3,6,0,0,,,0,0,0.667,5.2,23.3,0,16
1972,CL,読売ジャイアンツ,91593820,倉田　誠,,0.26,-6.0,1.9,4,4,36,104.2,,465,104,0,94,,13,66,3,3,,,1,0,0.5,14.2,20.2,2,71
1972,CL,読売ジャイアンツ,51753841,小坂　敏彦,,0.0,-11.7,1.94,4,4,23,70.0,,300,70,,66,,9,31,0,0,,,1,0,0.5,10.3,22.0,0,40
1972,CL,読売ジャイアンツ,81583822,菅原　勝矢,,0.0,-8.0,1.76,13,2,33,103.2,,439,103,0,79,,7,44,0,2,,,2,0,0.867,10.0,18.0,4,81
1972,CL,読売ジャイアンツ,71973843,関本　四十四,,0.0,-17.8,2.12,2,6,23,70.2,,304,70,0,79,,4,25,0,2,,,2,0,0.25,8.2,26.0,1,34
1972,CL,読売ジャイアンツ,01703820,高橋　一三,,0.0,-6.6,1.8,12,11,43,214.1,,895,214,0,172,,22,113,0,3,,,11,0,0.522,12.6,19.2,3,170
1972,CL,読売ジャイアンツ,91093843,新浦　寿夫,,0.0,-17.4,3.12,0,0,5,3.2,,23,3,0,7,,1,3,0,0,,,0,0,0.0,13.0,30.4,0,1
1972,CL,読売ジャイアンツ,91093822,堀内　恒夫,,0.0,-15.4,1.94,26,9,48,312.0,,1282,312,,292,,34,95,0,3,,,26,4,0.743,7.4,22.8,3,203
1972,CL,読売ジャイアンツ,51253841,松原　明夫,,0.0,-28.3,2.89,0,0,5,9.0,,46,9,,17,,4,4,0,0,,,0,0,0.0,8.7,37.0,0,2
1972,CL,読売ジャイアンツ,31233828,山内　新一,,0.0,-22.6,2.79,0,1,11,17.2,,93,17,0,31,,4,10,0,1,,,0,0,0.0,10.8,33.3,2,6
1972,CL,読売ジャイアンツ,31433845,横山　忠夫,,0.0,-15.6,2.2,1,3,10,28.2,,135,28,0,34,,3,13,0,3,,,0,0,0.25,9.6,25.2,2,11
1972,CL,読売ジャイアンツ,41643829,渡辺　秀武,,0.05,-17.6,1.91,10,11,39,196.1,,806,196,0,179,,16,37,1,3,,,9,1,0.476,4.6,22.2,13,106
1972,CL,中日ドラゴンズ,11313824,伊藤　久敏,,0.0,-23.4,2.2,5,4,25,70.0,,303,70,,84,,13,13,0,1,,,1,0,0.556,4.3,27.7,0,36
1972,CL,中日ドラゴンズ,31333843,稲葉　光雄,,0.0,-10.3,1.77,20,11,38,261.1,,1045,261,0,202,,26,94,0,0,,,14,8,0.645,9.0,19.3,11,140
1972,CL,中日ドラゴンズ,31533820,川内　八州男,,0.26,-17.2,1.99,0,1,21,35.1,,145,35,0,35,,7,10,1,0,,,0,0,0.0,6.9,24.1,1,23
1972,CL,中日ドラゴンズ,11913841,渋谷　幸春,,0.0,-17.3,2.1,6,5,32,114.1,,502,114,0,126,,15,39,0,2,,,2,2,0.545,7.8,25.1,10,47
1972,CL,中日ドラゴンズ,31933845,竹田　和史,,0.0,-12.1,2.19,0,0,21,21.0,,99,21,,25,,3,13,0,0,,,0,0,0.0,13.1,25.3,2,10
1972,CL,中日ドラゴンズ,51953826,土屋　紘,,0.0,-14.9,1.87,3,4,28,89.2,,363,89,0,78,,14,24,0,0,,,2,0,0.429,6.6,21.5,1,34
1972,CL,中日ドラゴンズ,51053828,星野　仙一,,0.0,-7.9,1.72,9,8,48,98.2,,404,98,0,71,,12,39,0,1,,,0,0,0.529,9.7,17.6,5,70
1972,CL,中日ドラゴンズ,31433841,松本　幸行,,0.0,-15.3,1.9,13,8,42,191.2,,776,191,0,173,,18,54,0,1,,,6,1,0.619,7.0,22.3,2,76
1972,CL,中日ドラゴンズ,11413808,水谷　寿伸,,0.06,-17.3,1.88,6,12,31,163.1,,659,163,0,143,,17,29,1,1,,,5,1,0.333,4.4,21.7,5,73
1972,CL,中日ドラゴンズ,41043828,水谷　則博,,0.0,-40.0,30.0,0,0,2,0.1,,5,0,0,3,,0,1,0,0,,,0,0,0.0,20.0,60.0,0,0
1972,CL,中日ドラゴンズ,71273845,三沢　淳,,0.0,-12.7,1.77,3,5,33,75.2,,306,75,0,58,,13,19,0,0,,,0,0,0.375,6.2,19.0,6,44
1972,CL,中日ドラゴンズ,21223845,村上　義則,,0.0,0.0,1.43,0,0,2,2.1,,8,2,0,1,,0,1,0,0,,,0,0,0.0,12.5,12.5,0,1
1972,CL,中日ドラゴンズ,51253826,若生　和也,,0.0,-18.0,2.19,2,0,25,41.1,,183,41,0,49,,6,16,0,4,,,0,0,1.0,8.7,26.8,0,28
1972,CL,中日ドラゴンズ,31633843,渡部　司,,0.0,-37.0,3.14,0,1,6,5.1,,27,5,0,11,,2,1,0,0,,,0,0,0.0,3.7,40.7,0,9
1972,CL,大洋ホエールズ,21123841,石幡　信弘,,0.0,-10.4,2.07,0,1,12,15.0,,67,15,,16,,1,9,0,0,,,0,0,0.0,13.4,23.9,0,6
1972,CL,大洋ホエールズ,91193845,鵜沢　達雄,,0.0,1.5,1.79,5,4,32,58.0,,262,58,,46,,5,50,0,2,,,0,0,0.556,19.1,17.6,1,47
1972,CL,大洋ホエールズ,01303820,及川　宣士,,0.0,-14.3,2.33,0,1,1,3.0,,14,3,,4,,0,2,0,0,,,0,0,0.0,14.3,28.6,0,3
1972,CL,大洋ホエールズ,61563824,鬼頭　洋,,0.08,-17.9,1.93,3,8,34,111.0,,448,111,,103,,14,23,1,3,,,1,0,0.273,5.1,23.0,8,75
