year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2019,CL,中日ドラゴンズ,,大野　雄大,,2.59,16.2,0.99,9,8,25,177.2,0,696,132,18,43,2,2,156,51,52,0,2,2,0,0.529,22.4,6.2,2,0
2019,CL,広島東洋カープ,,ジョンソン,,2.59,11.4,1.22,11,8,27,156.2,0,650,132,12,58,2,4,132,45,50,0,1,1,0,0.579,20.3,8.9,3,0
2019,CL,読売ジャイアンツ,,山口　俊,,2.91,18.2,1.16,15,4,26,170.0,0,705,137,8,60,1,13,188,55,60,0,0,0,0,0.789,26.7,8.5,4,0
2019,CL,横浜DeNAベイスターズ,,今永　昇太,,2.91,19.0,1.08,13,7,25,170.0,0,684,128,18,56,8,4,186,55,59,0,3,3,0,0.65,27.2,8.2,2,0
2019,CL,阪神タイガース,,西　勇輝,,2.93,10.8,1.13,10,8,26,172.1,0,702,159,12,36,2,9,112,56,60,0,1,1,0,0.556,16.0,5.1,2,0
2019,CL,阪神タイガース,,青柳　晃洋,,3.14,9.7,1.31,9,9,25,143.1,0,601,145,14,42,3,12,100,50,56,0,1,1,0,0.5,16.6,7.0,0,1
2019,CL,広島東洋カープ,,大瀬良　大地,,3.54,14.2,1.22,11,9,26,173.1,0,712,176,22,35,2,4,136,68,72,0,2,2,3,0.55,19.1,4.9,4,0
2019,CL,中日ドラゴンズ,,柳　裕也,,3.54,15.4,1.19,11,7,26,170.2,0,703,165,21,38,2,3,146,67,69,0,0,0,0,0.611,20.8,5.4,3,0
2019,CL,東京ヤクルトスワローズ,,小川　泰弘,,4.58,14.0,1.31,5,12,26,159.2,0,686,173,26,36,0,2,132,81,91,0,1,1,2,0.294,19.2,5.2,1,0
2019,CL,横浜DeNAベイスターズ,,山﨑　康晃,,1.95,14.4,1.05,3,2,61,60.0,30,243,44,6,19,2,0,54,13,18,7,0,0,0,0.6,22.2,7.8,0,0
2019,CL,阪神タイガース,,ドリス,,2.12,18.3,0.85,5,4,56,55.1,19,213,36,1,11,2,1,50,13,16,15,0,0,0,0.556,23.5,5.2,7,0
