year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1971,CL,読売ジャイアンツ,91593820,倉田　誠,,0.0,-10.6,1.84,5,4,44,89.2,,368,89,0,75,,7,36,0,1,,,0,0,0.556,9.8,20.4,1,77
1971,CL,読売ジャイアンツ,51753841,小坂　敏彦,,0.0,-4.5,1.72,2,2,17,36.0,,154,36,,26,,6,19,0,1,,,0,0,0.5,12.3,16.9,1,34
1971,CL,読売ジャイアンツ,51053825,城之内　邦雄,,0.0,-26.8,2.33,1,0,5,9.0,,41,9,,12,,1,1,0,0,,,0,0,1.0,2.4,29.3,1,0
1971,CL,読売ジャイアンツ,61763843,島野　修,,0.0,-22.2,2.25,1,0,1,4.0,,18,4,,5,,0,1,0,1,,,0,0,1.0,5.6,27.8,0,1
1971,CL,読売ジャイアンツ,81583822,菅原　勝矢,,0.12,-9.3,1.84,4,0,25,78.2,,334,78,0,66,,4,35,1,4,,,2,1,1.0,10.5,19.8,6,57
1971,CL,読売ジャイアンツ,71973843,関本　四十四,,0.0,-13.5,1.81,10,11,35,146.2,,587,146,0,118,,6,39,0,1,,,3,1,0.476,6.6,20.1,3,68
1971,CL,読売ジャイアンツ,01703820,高橋　一三,,0.04,-10.2,1.72,14,7,41,226.2,,904,226,0,164,,28,72,1,4,,,13,1,0.667,8.0,18.1,6,151
1971,CL,読売ジャイアンツ,91093843,新浦　寿夫,,0.0,-7.1,1.74,4,3,19,58.1,,239,58,0,43,,4,26,0,2,,,2,1,0.571,10.9,18.0,2,43
1971,CL,読売ジャイアンツ,91093822,堀内　恒夫,,0.0,-10.9,1.81,14,8,40,226.0,,924,226,,183,,18,82,0,7,,,14,3,0.636,8.9,19.8,6,155
1971,CL,読売ジャイアンツ,51253841,松原　明夫,,0.0,-10.3,1.83,0,0,2,7.1,,29,7,0,6,,1,3,0,1,,,0,0,0.0,10.3,20.7,0,6
1971,CL,読売ジャイアンツ,31233828,山内　新一,,0.0,-12.6,1.89,5,5,33,68.2,,285,68,0,61,,7,25,0,2,,,0,0,0.5,8.8,21.4,1,43
1971,CL,読売ジャイアンツ,41643829,渡辺　秀武,,0.0,-17.8,1.86,10,12,38,207.0,,830,207,,178,,21,30,0,1,,,9,2,0.455,3.6,21.4,13,120
1971,CL,中日ドラゴンズ,11313824,伊藤　久敏,,0.0,-17.1,1.9,12,8,44,209.1,,842,209,0,188,,14,44,0,0,,,8,2,0.6,5.2,22.3,3,115
1971,CL,中日ドラゴンズ,31333843,稲葉　光雄,,0.0,-9.2,1.65,6,0,21,68.0,,261,68,,44,,4,20,0,1,,,2,1,1.0,7.7,16.9,2,38
1971,CL,中日ドラゴンズ,51353828,大隅　正人,,90.0,0.0,10.0,0,0,1,0.1,,3,0,0,1,,0,1,1,0,,,0,0,0.0,33.3,33.3,0,0
1971,CL,中日ドラゴンズ,31533820,川内　八州男,,0.07,-11.6,1.77,7,5,43,132.1,,526,132,0,102,,20,41,1,0,,,2,0,0.583,7.8,19.4,2,65
1971,CL,中日ドラゴンズ,11513826,川畑　和人,,0.0,-17.9,2.02,1,3,16,40.1,,168,40,0,41,,5,11,0,0,,,1,0,0.25,6.5,24.4,3,24
1971,CL,中日ドラゴンズ,41743829,迫田　七郎,,0.0,-50.0,10.0,0,0,1,0.1,,2,0,0,1,,0,0,0,0,,,0,0,0.0,0.0,50.0,0,0
1971,CL,中日ドラゴンズ,11913841,渋谷　幸春,,0.0,-13.0,1.86,10,14,41,186.2,,768,186,0,161,,12,61,0,0,,,5,1,0.417,7.9,21.0,19,73
1971,CL,中日ドラゴンズ,31733827,田辺　修,,0.0,-19.4,2.33,2,3,14,39.0,,180,39,,52,,3,17,0,0,,,0,0,0.4,9.4,28.9,2,17
1971,CL,中日ドラゴンズ,51953826,土屋　紘,,0.0,-15.3,2.08,1,1,12,35.1,,150,35,0,38,,5,15,0,0,,,0,0,0.5,10.0,25.3,0,17
1971,CL,中日ドラゴンズ,51053828,星野　仙一,,0.0,-18.9,1.96,9,5,35,103.2,,419,103,0,99,,11,20,0,0,,,0,0,0.643,4.8,23.6,1,72
1971,CL,中日ドラゴンズ,71273843,星野　秀孝,,0.0,-10.8,1.71,0,2,8,17.0,,65,17,,12,,2,5,0,1,,,0,0,0.0,7.7,18.5,1,12
1971,CL,中日ドラゴンズ,31433841,松本　幸行,,0.07,-14.8,1.9,5,5,41,124.0,,499,124,,111,,11,37,1,0,,,0,0,0.5,7.4,22.2,5,61
1971,CL,中日ドラゴンズ,11413808,水谷　寿伸,,0.0,-15.1,1.83,9,11,36,170.1,,684,170,0,141,,10,38,0,2,,,7,2,0.45,5.6,20.6,8,78
1971,CL,中日ドラゴンズ,31633843,渡部　司,,0.23,-8.7,1.84,3,3,17,39.2,,173,39,0,33,,4,18,1,2,,,0,0,0.5,10.4,19.1,6,18
1971,CL,大洋ホエールズ,21123841,石幡　信弘,,0.0,-18.7,2.0,0,0,11,18.0,,75,18,,18,,0,4,0,1,,,0,0,0.0,5.3,24.0,0,11
1971,CL,大洋ホエールズ,61563824,鬼頭　洋,,0.0,-18.8,1.9,7,12,33,137.1,,552,137,0,124,,11,20,0,3,,,1,1,0.368,3.6,22.5,3,102
1971,CL,大洋ホエールズ,01503826,小谷　正勝,,0.0,-6.9,1.61,11,9,58,148.0,,578,148,,91,,9,51,0,1,,,1,0,0.55,8.8,15.7,4,110
1971,CL,大洋ホエールズ,31933808,坂井　勝二,,0.0,-11.8,1.77,9,4,25,134.2,,535,134,0,104,,12,41,0,2,,,4,2,0.692,7.7,19.4,6,57
1971,CL,大洋ホエールズ,01903829,高橋　重行,,0.0,-8.8,1.86,0,1,15,23.1,,102,23,0,20,,4,11,0,0,,,0,0,0.0,10.8,19.6,1,11
1971,CL,大洋ホエールズ,81783824,高垣　義広,,0.0,-3.7,1.55,0,0,5,14.2,,54,14,0,8,,1,6,0,0,,,0,0,0.0,11.1,14.8,0,6
1971,CL,大洋ホエールズ,31933826,竹村　一義,,0.0,-5.9,1.7,2,5,38,103.2,,421,103,0,72,,4,47,0,0,,,0,0,0.286,11.2,17.1,7,72
1971,CL,大洋ホエールズ,71973828,野村　収,,0.0,-14.2,1.8,4,3,35,124.2,,499,124,0,100,,9,29,0,3,,,2,1,0.571,5.8,20.0,9,54
1971,CL,大洋ホエールズ,21023820,平岡　一郎,,0.0,-17.3,1.86,3,1,31,49.0,,196,49,,42,,2,8,0,1,,,0,0,0.75,4.1,21.4,2,31
1971,CL,大洋ホエールズ,71073824,平松　政次,,0.06,-11.6,1.76,17,13,43,279.0,,1112,279,,211,,18,82,2,3,,,11,3,0.567,7.4,19.0,10,153
1971,CL,大洋ホエールズ,41243841,間柴　富裕,,0.0,-25.0,2.86,0,0,2,2.1,,12,2,0,4,,1,1,0,0,,,0,0,0.0,8.3,33.3,0,3
1971,CL,大洋ホエールズ,21223821,森中　通晴,,0.0,-15.2,1.94,1,2,13,19.1,,79,19,0,18,,3,6,0,0,,,0,0,0.333,7.6,22.8,0,13
1971,CL,大洋ホエールズ,31433824,山下　律夫,,0.0,-17.1,1.97,7,9,27,124.1,,516,124,0,121,,8,33,0,2,,,3,0,0.438,6.4,23.4,5,59
1971,CL,阪神タイガース,81183825,伊藤　幸男,,0.0,-13.9,1.89,2,3,25,74.2,,303,74,0,66,,6,24,0,0,,,3,2,0.4,7.9,21.8,2,25
1971,CL,阪神タイガース,01103841,池島　和彦,,0.0,-32.3,3.17,0,0,3,6.0,,31,6,,13,,1,3,0,0,,,0,0,0.0,9.7,41.9,1,7
1971,CL,阪神タイガース,11313828,植木　一智,,0.0,-21.1,2.41,1,1,11,23.2,,114,23,0,33,,2,9,0,2,,,0,0,0.5,7.9,28.9,3,18
1971,CL,阪神タイガース,81183841,上田　二朗,,0.15,-11.4,1.91,1,6,16,59.1,,254,59,0,54,,11,25,1,1,,,2,0,0.143,9.8,21.3,3,39
1971,CL,阪神タイガース,41343824,江夏　豊,,0.07,-11.5,1.69,15,14,45,263.2,,1006,263,0,182,,25,66,2,5,,,16,6,0.517,6.6,18.1,2,267
1971,CL,阪神タイガース,51953807,権藤　正利,,0.0,-11.1,1.85,3,3,22,61.1,,261,61,0,52,,5,23,0,4,,,1,1,0.5,8.8,19.9,3,38
1971,CL,阪神タイガース,11713829,合田　栄蔵,,0.0,-7.7,2.0,0,0,2,3.0,,13,3,,3,,0,2,0,0,,,0,0,0.0,15.4,23.1,0,2
