year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2000,CL,読売ジャイアンツ,81183884,入来　祐作,,0.0,-17.3,2.24,0,2,7,16.1,0,75,16,0,20,,3,7,0,2,,,0,0,0.0,9.3,26.7,0,10
2000,CL,読売ジャイアンツ,11313888,上原　浩治,,0.0,-17.3,1.85,9,7,20,131.0,0,519,131,,112,,20,22,0,1,,,6,1,0.562,4.2,21.6,1,126
2000,CL,読売ジャイアンツ,41145111,内薗　直樹,,0.0,-26.3,2.5,0,0,4,4.0,0,19,4,,6,,2,1,0,0,,,0,0,0.0,5.3,31.6,0,5
2000,CL,読売ジャイアンツ,51353889,岡島　秀樹,,0.0,-7.3,1.73,5,4,56,72.1,7,300,72,0,53,,4,31,0,5,,,0,0,0.556,10.3,17.7,2,102
2000,CL,読売ジャイアンツ,81383884,小野　仁,,0.0,-17.6,2.58,0,0,1,3.1,0,17,3,0,5,,0,2,0,0,,,0,0,0.0,11.8,29.4,0,0
2000,CL,読売ジャイアンツ,71573881,柏田　貴史,,0.0,-11.7,1.75,2,0,50,53.0,0,213,53,,40,,0,15,0,2,,,0,0,1.0,7.0,18.8,2,36
2000,CL,読売ジャイアンツ,81383885,河本　育之,,0.0,-9.5,1.9,0,1,21,23.2,2,105,23,0,21,,5,11,0,1,,,0,0,0.0,10.5,20.0,1,20
2000,CL,読売ジャイアンツ,21323880,河原　純一,,0.0,-12.0,1.66,4,0,7,44.1,0,166,44,0,29,,4,9,0,1,,,3,3,1.0,5.4,17.5,1,30
2000,CL,読売ジャイアンツ,51453882,Ｂ．ガルベス,,0.0,-21.1,2.13,0,6,6,30.1,0,133,30,0,34,,3,6,0,1,,,0,0,0.0,4.5,25.6,2,22
2000,CL,読売ジャイアンツ,61363887,木村　龍治,,0.0,-14.1,1.95,4,1,54,47.2,0,206,47,0,45,,8,16,0,4,,,0,0,0.8,7.8,21.8,1,38
2000,CL,読売ジャイアンツ,51553865,工藤　公康,,0.0,-20.4,1.93,12,5,21,136.0,0,545,136,,127,,14,16,0,5,,,1,1,0.706,2.9,23.3,1,148
2000,CL,読売ジャイアンツ,11513862,桑田　真澄,,0.1,-19.5,2.2,5,8,30,86.0,5,385,86,,103,,6,28,1,0,,,0,0,0.385,7.3,26.8,3,49
2000,CL,読売ジャイアンツ,81583869,斎藤　雅樹,,0.0,-12.8,1.58,3,1,5,34.1,0,125,34,0,20,,4,4,0,0,,,0,0,0.75,3.2,16.0,1,20
2000,CL,読売ジャイアンツ,41543889,佐藤　充,,0.0,-15.4,5.0,0,0,2,1.2,0,13,1,0,5,,0,3,0,0,,,0,0,0.0,23.1,38.5,0,1
2000,CL,読売ジャイアンツ,81585111,條辺　剛,,0.0,-25.0,3.0,0,1,1,3.0,0,16,3,,6,,1,2,0,0,,,0,0,0.0,12.5,37.5,0,2
2000,CL,読売ジャイアンツ,21725111,高橋　尚成,,0.0,-17.2,1.98,9,6,24,135.2,0,563,135,0,133,,10,36,0,1,,,3,2,0.6,6.4,23.6,2,102
2000,CL,読売ジャイアンツ,31433882,趙　成珉,,0.0,-23.4,2.43,1,2,10,14.0,0,64,14,,20,,2,5,0,0,,,0,0,0.333,7.8,31.2,0,9
2000,CL,読売ジャイアンツ,03105111,鄭　珉哲,,0.0,-22.5,2.14,2,0,4,18.2,0,80,18,0,21,,4,3,0,0,,,1,1,1.0,3.8,26.2,1,16
2000,CL,読売ジャイアンツ,51053887,西山　一宇,,0.0,-20.1,2.23,2,2,14,37.2,0,169,37,0,46,,3,12,0,3,,,0,0,0.5,7.1,27.2,3,24
2000,CL,読売ジャイアンツ,61763883,野村　空生,,0.45,-11.2,1.9,1,1,24,20.0,1,89,20,,18,,5,8,1,2,,,0,0,0.5,9.0,20.2,1,21
2000,CL,読売ジャイアンツ,91293886,平松　一宏,,0.0,-20.2,2.25,4,1,14,28.0,0,129,28,,35,,0,9,0,0,,,0,0,0.8,7.0,27.1,2,18
2000,CL,読売ジャイアンツ,31433867,槙原　寛己,,0.0,-11.1,1.77,0,1,21,19.2,9,81,19,0,15,,1,6,0,3,,,0,0,0.0,7.4,18.5,1,20
2000,CL,読売ジャイアンツ,31033880,南　真一郎,,0.0,-17.8,1.92,2,0,26,26.0,2,107,26,,24,,2,5,0,0,,,0,0,1.0,4.7,22.4,0,17
2000,CL,読売ジャイアンツ,11213884,三沢　興一,,0.0,-18.7,1.98,1,1,41,65.2,1,268,65,0,64,,6,14,0,3,,,0,0,0.5,5.2,23.9,3,38
2000,CL,読売ジャイアンツ,23123886,Ｄ．メイ,,0.0,-13.4,1.79,12,7,24,155.1,0,621,155,0,123,,19,40,0,7,,,3,3,0.632,6.4,19.8,3,165
2000,CL,中日ドラゴンズ,51155111,朝倉　健太,,0.0,-30.5,3.1,0,1,9,17.1,0,95,17,0,36,,5,7,0,1,,,0,0,0.0,7.4,37.9,2,9
2000,CL,中日ドラゴンズ,81183888,岩瀬　仁紀,,0.0,-11.8,1.82,10,5,58,80.1,1,323,80,0,66,,3,28,0,1,,,0,0,0.667,8.7,20.4,1,65
2000,CL,中日ドラゴンズ,21123889,遠藤　政隆,,1.1,-9.8,2.8,0,0,6,8.2,0,51,8,0,15,,1,10,1,0,,,0,0,0.0,19.6,29.4,0,7
2000,CL,中日ドラゴンズ,71373885,落合　英二,,0.0,-16.9,2.03,0,2,21,19.2,0,83,19,0,20,,0,6,0,2,,,0,0,0.0,7.2,24.1,1,18
2000,CL,中日ドラゴンズ,51353888,小笠原　孝,,0.0,-7.4,2.3,0,0,8,15.2,0,81,15,0,20,,2,14,0,1,,,0,0,0.0,17.3,24.7,2,14
2000,CL,中日ドラゴンズ,41343886,川上　憲伸,,0.0,-17.3,2.08,2,3,14,60.1,0,260,60,0,65,,10,20,0,1,,,0,0,0.4,7.7,25.0,1,24
2000,CL,中日ドラゴンズ,71675111,Ｄ．カールソン,,0.0,0.0,1.43,0,0,2,2.1,0,8,2,0,1,,0,1,0,0,,,0,0,0.0,12.5,12.5,0,1
2000,CL,中日ドラゴンズ,33335111,Ｅ．ギャラード,,0.0,-12.7,1.79,1,2,51,47.0,35,189,47,,37,,5,13,0,1,,,0,0,0.333,6.9,19.6,1,52
2000,CL,中日ドラゴンズ,71573887,小池　秀郎,,0.0,-6.2,1.9,4,3,13,58.0,0,259,58,,52,,5,36,0,4,,,0,0,0.571,13.9,20.1,1,47
2000,CL,中日ドラゴンズ,81583884,小山　伸一郎,,0.0,-5.8,1.9,2,4,29,50.0,0,226,50,,45,,7,32,0,2,,,0,0,0.333,14.2,19.9,6,41
2000,CL,中日ドラゴンズ,51653883,佐野　重樹,,0.0,-19.5,2.35,1,0,11,16.2,0,77,16,0,22,,7,7,0,1,,,0,0,1.0,9.1,28.6,0,15
2000,CL,中日ドラゴンズ,31733884,佐藤　康幸,,0.0,-60.0,15.0,0,0,1,0.2,0,5,0,0,3,,0,0,0,0,,,0,0,0.0,0.0,60.0,0,1
2000,CL,中日ドラゴンズ,11713886,正津　英志,,0.0,-15.3,1.98,5,2,42,50.1,0,216,50,0,49,,7,16,0,0,,,0,0,0.714,7.4,22.7,1,42
2000,CL,中日ドラゴンズ,15013868,鈴木　平,,0.0,-14.3,2.17,1,1,21,16.1,0,77,16,0,19,,1,8,0,0,,,0,0,0.5,10.4,24.7,2,12
2000,CL,中日ドラゴンズ,41645111,曹　竣揚,,0.0,0.0,1.92,0,1,2,5.2,0,28,5,0,5,,1,5,0,0,,,0,0,0.0,17.9,17.9,1,5
2000,CL,中日ドラゴンズ,21023866,武田　一浩,,0.0,-19.7,2.13,3,6,15,85.0,0,370,85,,96,,12,23,0,2,,,1,0,0.333,6.2,25.9,1,48
2000,CL,中日ドラゴンズ,21923887,鶴田　泰,,0.0,-13.8,1.99,0,1,14,15.1,1,65,15,0,15,,1,6,0,2,,,0,0,0.0,9.2,23.1,0,14
2000,CL,中日ドラゴンズ,91993862,中山　裕章,,0.0,-12.1,1.81,2,1,25,28.1,0,116,28,0,23,,3,9,0,1,,,0,0,0.667,7.8,19.8,2,22
2000,CL,中日ドラゴンズ,71073887,野口　茂樹,,0.0,-18.6,2.16,9,11,33,173.0,0,764,173,,200,,20,58,0,9,,,4,1,0.45,7.6,26.2,2,128
2000,CL,中日ドラゴンズ,71875111,Ｍ．バンチ,,0.0,-8.5,1.77,14,8,27,184.0,0,756,184,,141,,12,77,0,4,,,2,1,0.636,10.2,18.7,3,168
2000,CL,中日ドラゴンズ,61963882,日笠　雅人,,0.0,-26.3,3.0,0,0,2,3.0,0,19,3,,6,,0,1,0,0,,,0,0,0.0,5.3,31.6,1,3
2000,CL,中日ドラゴンズ,71075111,福沢　卓宏,,0.0,-26.7,3.14,0,0,4,5.1,0,30,5,0,11,,0,3,0,1,,,0,0,0.0,10.0,36.7,1,5
2000,CL,中日ドラゴンズ,63463868,前田　幸長,,0.0,-16.3,1.84,5,4,41,97.2,0,392,97,0,82,,10,18,0,2,,,0,0,0.556,4.6,20.9,2,71
2000,CL,中日ドラゴンズ,31233884,宮越　徹,,0.0,-25.5,2.4,0,1,5,10.0,0,47,10,,14,,4,2,0,0,,,0,0,0.0,4.3,29.8,1,5
2000,CL,中日ドラゴンズ,01403862,山本昌,,0.0,-15.3,1.85,11,9,28,151.2,0,608,151,0,129,,16,36,0,3,,,5,2,0.55,5.9,21.2,2,104
2000,CL,中日ドラゴンズ,61263888,矢口　哲朗,,0.0,-30.6,2.86,0,0,2,7.0,0,36,7,,13,,3,2,0,0,,,0,0,0.0,5.6,36.1,0,6
2000,CL,中日ドラゴンズ,11415111,山北　茂利,,0.0,28.0,1.94,0,0,5,3.1,0,25,3,0,3,,0,10,0,2,,,0,0,0.0,40.0,12.0,2,5
