year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
1951,CL,中日ドラゴンズ,11013874,西沢　道夫,M.Nishizawa,95.0,406.0,356.0,47.0,96.0,15.0,2.0,14.0,157.0,61.0,2.0,0,0.0,,49.0,0,1.0,33.0,17.0,0.27,0.36,0.441,0.8009999999999999,65.0,0.17099999999999999,0.08999999999999997,0.5309999999999999,12.068965517241379,8.12807881773399,1.4848484848484849,0.26537216828478966,0.27225,507.0,0.3146067415730337,0.7545126353790613,0.27,96.0,14.0,61.0,95.0,406.0,356.0,65.0,15.0,2.0,47.0,0.36,0.441,49.0,0,1.0,,157.0,2.0,0,0.0,,,56.20987654320987,56.91999999999999
1951,CL,横浜DeNAベイスターズ,11013895,安居　玉一,T.Yasui,100.0,440.0,420.0,69.0,135.0,21.0,8.0,13.0,211.0,65.0,10.0,0,0.0,,19.0,0,1.0,16.0,8.0,0.321,0.352,0.502,0.854,93.0,0.181,0.030999999999999972,0.5329999999999999,4.318181818181818,3.6363636363636362,1.1875,0.31202046035805625,0.2839,519.3333333333333,0.25,0.8225255972696246,0.321,135.0,13.0,65.0,100.0,440.0,420.0,93.0,21.0,8.0,69.0,0.352,0.502,19.0,0,1.0,,211.0,10.0,0,0.0,,,74.01822323462414,69.13
1951,CL,阪神タイガース,11513896,後藤　次男,T.Gotou,116.0,524.0,502.0,77.0,155.0,23.0,2.0,13.0,221.0,75.0,7.0,0,2.0,,20.0,0,0.0,24.0,22.0,0.309,0.335,0.44,0.775,117.0,0.131,0.026000000000000023,0.466,3.816793893129771,4.580152671755725,0.8333333333333334,0.3053763440860215,0.26075000000000004,481.6666666666667,0.1852589641434263,0.6720867208672087,0.309,155.0,13.0,75.0,116.0,524.0,502.0,117.0,23.0,2.0,77.0,0.335,0.44,20.0,0,0.0,,221.0,7.0,0,2.0,,,74.09003831417624,69.714
1951,CL,中日ドラゴンズ,11913878,服部　受弘,T.Hattori,89.0,318.0,287.0,33.0,78.0,5.0,0.0,6.0,101.0,28.0,7.0,0,4.0,,26.0,0,1.0,23.0,11.0,0.272,0.334,0.352,0.6859999999999999,67.0,0.07999999999999996,0.062,0.414,8.176100628930817,7.232704402515723,1.1304347826086956,0.27906976744186046,0.2383,451.33333333333337,0.1951219512195122,0.6136363636363636,0.272,78.0,6.0,28.0,89.0,318.0,287.0,67.0,5.0,0.0,33.0,0.334,0.352,26.0,0,1.0,,101.0,7.0,0,4.0,,,33.5591054313099,35.428000000000004
1951,CL,横浜DeNAベイスターズ,1303874,大沢　伸夫,N.Oosawa,108.0,471.0,418.0,57.0,120.0,13.0,1.0,9.0,162.0,60.0,5.0,0,0.0,,49.0,0,4.0,21.0,15.0,0.287,0.367,0.388,0.755,97.0,0.10100000000000003,0.08000000000000002,0.468,10.40339702760085,4.45859872611465,2.3333333333333335,0.2860824742268041,0.26215,496.3333333333333,0.22966507177033493,0.7028753993610224,0.287,120.0,9.0,60.0,108.0,471.0,418.0,97.0,13.0,1.0,57.0,0.367,0.388,49.0,0,4.0,,162.0,5.0,0,0.0,,,58.62526766595289,61.046
1951,CL,読売ジャイアンツ,1303876,川上　哲治,T.Kawakami,97.0,424.0,374.0,74.0,141.0,27.0,2.0,15.0,217.0,81.0,6.0,0,0.0,,48.0,0,2.0,6.0,9.0,0.377,0.45,0.58,1.03,97.0,0.20299999999999996,0.07300000000000001,0.653,11.320754716981133,1.4150943396226416,8.0,0.35694050991501414,0.34750000000000003,643.3333333333333,0.34759358288770054,1.128099173553719,0.377,141.0,15.0,81.0,97.0,424.0,374.0,97.0,27.0,2.0,74.0,0.45,0.58,48.0,0,2.0,,217.0,6.0,0,0.0,,,97.18720379146919,86.36599999999999
1951,CL,阪神タイガース,1303892,河西　俊雄,T.Kawanishi,114.0,450.0,385.0,52.0,103.0,15.0,1.0,1.0,123.0,30.0,5.0,0,30.0,,35.0,0,0.0,10.0,10.0,0.268,0.329,0.319,0.648,86.0,0.05099999999999999,0.061,0.38,7.777777777777778,2.2222222222222223,3.5,0.2727272727272727,0.2278,435.33333333333337,0.15584415584415584,0.5582191780821918,0.268,103.0,1.0,30.0,114.0,450.0,385.0,86.0,15.0,1.0,52.0,0.329,0.319,35.0,0,0.0,,123.0,5.0,0,30.0,,,40.41428571428571,41.094
1951,CL,横浜DeNAベイスターズ,21023892,三村　勇夫,I.Mimura,109.0,452.0,389.0,52.0,89.0,15.0,2.0,13.0,147.0,57.0,2.0,0,4.0,,59.0,0,0.0,73.0,8.0,0.229,0.33,0.378,0.708,59.0,0.149,0.101,0.479,13.053097345132745,16.150442477876105,0.8082191780821918,0.2508250825082508,0.24300000000000002,456.0,0.3059125964010283,0.6753246753246753,0.229,89.0,13.0,57.0,109.0,452.0,389.0,59.0,15.0,2.0,52.0,0.33,0.378,59.0,0,0.0,,147.0,2.0,0,4.0,,,48.5625,51.52999999999999
1951,CL,広島東洋カープ,21123876,岩本　章,A.Iwamoto,99.0,415.0,366.0,54.0,92.0,21.0,7.0,9.0,154.0,48.0,3.0,0,10.0,,34.0,0,5.0,41.0,2.0,0.251,0.323,0.421,0.744,55.0,0.16999999999999998,0.07200000000000001,0.493,8.19277108433735,9.879518072289157,0.8292682926829268,0.2626582278481013,0.2506,463.33333333333337,0.27049180327868855,0.7101449275362319,0.251,92.0,9.0,48.0,99.0,415.0,366.0,55.0,21.0,7.0,54.0,0.323,0.421,34.0,0,5.0,,154.0,3.0,0,10.0,,,48.51,49.418000000000006
1951,CL,広島東洋カープ,21323801,磯田　憲一,K.Isoda,96.0,364.0,294.0,40.0,64.0,10.0,2.0,2.0,84.0,21.0,8.0,0,21.0,,49.0,0,0.0,21.0,6.0,0.218,0.329,0.286,0.615,50.0,0.06799999999999998,0.11100000000000002,0.397,13.461538461538462,5.769230769230769,2.3333333333333335,0.22878228782287824,0.21955000000000002,424.3333333333333,0.2619047619047619,0.597457627118644,0.218,64.0,2.0,21.0,96.0,364.0,294.0,50.0,10.0,2.0,40.0,0.329,0.286,49.0,0,0.0,,84.0,8.0,0,21.0,,,27.6734693877551,32.230000000000004
1951,CL,横浜DeNAベイスターズ,21323895,小鶴　誠,M.Kozuru,97.0,441.0,387.0,68.0,101.0,16.0,4.0,24.0,197.0,85.0,3.0,0,0.0,,54.0,0,0.0,43.0,11.0,0.261,0.351,0.509,0.86,57.0,0.248,0.08999999999999997,0.599,12.244897959183673,9.750566893424036,1.255813953488372,0.240625,0.2852,520.6666666666666,0.3953488372093023,0.8552188552188552,0.261,101.0,24.0,85.0,97.0,441.0,387.0,57.0,16.0,4.0,68.0,0.351,0.509,54.0,0,0.0,,197.0,3.0,0,0.0,,,69.24036281179139,69.072
1951,CL,阪神タイガース,23123872,藤村　富美男,F.Fujimura,113.0,484.0,410.0,71.0,131.0,27.0,3.0,23.0,233.0,97.0,3.0,0,0.0,,69.0,0,5.0,24.0,12.0,0.32,0.424,0.568,0.992,78.0,0.24799999999999994,0.10399999999999998,0.6719999999999999,14.256198347107437,4.958677685950414,2.875,0.2975206611570248,0.3328,613.3333333333333,0.424390243902439,1.0652920962199313,0.32,131.0,23.0,97.0,113.0,484.0,410.0,78.0,27.0,3.0,71.0,0.424,0.568,69.0,0,5.0,,233.0,3.0,0,0.0,,,97.28601252609603,92.298
