year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1988,CL,読売ジャイアンツ,91393860,岡本　光,,0.0,-11.1,2.35,0,0,6,5.1,0,27,5,0,7,,0,4,0,0,,,0,0,0.0,14.8,25.9,0,5
1988,CL,読売ジャイアンツ,31333845,加藤　初,,0.0,-8.4,1.78,2,4,14,55.1,0,225,55,0,43,,8,24,0,1,,,0,0,0.333,10.7,19.1,1,16
1988,CL,読売ジャイアンツ,71373848,鹿取　義隆,,0.0,-18.8,1.98,8,4,45,64.2,17,271,64,0,63,,10,12,0,1,,,0,0,0.667,4.4,23.2,2,40
1988,CL,読売ジャイアンツ,51353864,加茂川　重治,,0.0,-27.0,2.38,0,0,5,8.0,0,37,8,,11,,0,1,0,0,,,0,0,0.0,2.7,29.7,0,6
1988,CL,読売ジャイアンツ,91793866,Ｂ．ガリクソン,,0.04,-15.6,1.85,14,9,26,203.1,0,818,203,0,173,,17,45,1,6,,,14,3,0.609,5.5,21.1,6,134
1988,CL,読売ジャイアンツ,11513862,桑田　真澄,,0.0,-15.0,1.88,10,11,27,198.1,0,806,198,0,174,,19,53,0,4,,,5,1,0.476,6.6,21.6,5,139
1988,CL,読売ジャイアンツ,61563860,香田　勲男,,0.0,-13.2,1.78,4,3,27,93.2,1,371,93,0,73,,5,24,0,1,,,2,1,0.571,6.5,19.7,0,76
1988,CL,読売ジャイアンツ,81583869,斎藤　雅樹,,0.0,-11.0,1.68,6,3,38,66.2,3,254,66,0,45,,6,17,0,2,,,0,0,0.667,6.7,17.7,1,55
1988,CL,読売ジャイアンツ,91593846,角　三男,,0.0,-14.3,2.21,0,1,25,13.1,0,63,13,0,16,,1,7,0,0,,,0,0,0.0,11.1,25.4,0,10
1988,CL,読売ジャイアンツ,91793842,西本　聖,,0.0,-18.4,1.93,4,3,15,64.2,0,261,64,0,60,,3,12,0,0,,,1,0,0.571,4.6,23.0,2,35
1988,CL,読売ジャイアンツ,01903864,広田　浩章,,0.0,-15.8,2.15,2,1,33,45.2,1,202,45,0,52,,4,20,0,4,,,0,0,0.667,9.9,25.7,2,47
1988,CL,読売ジャイアンツ,31433867,槙原　寛己,,0.0,-15.1,1.82,10,13,27,208.2,0,843,208,0,170,,11,43,0,6,,,11,4,0.435,5.1,20.2,7,187
1988,CL,読売ジャイアンツ,61763866,益田　明典,,0.0,66.7,0.0,0,0,2,0.1,0,3,0,0,0,,0,2,0,0,,,0,0,0.0,66.7,0.0,0,0
1988,CL,読売ジャイアンツ,81783866,松原　靖,,0.0,-15.5,2.12,2,1,5,16.0,0,71,16,,18,,2,7,0,0,,,0,0,0.667,9.9,25.4,0,14
1988,CL,読売ジャイアンツ,21223869,水野　雄仁,,0.0,-15.0,1.92,6,6,23,117.0,1,488,117,,108,,11,35,0,1,,,3,1,0.5,7.2,22.1,4,89
1988,CL,読売ジャイアンツ,41443860,宮本　和知,,0.0,-13.3,3.18,0,0,4,2.2,0,15,2,0,5,,1,3,0,0,,,0,0,0.0,20.0,33.3,0,0
1988,CL,中日ドラゴンズ,31133866,上原　晃,,0.0,-14.7,1.83,3,2,24,46.0,1,177,46,,38,,4,12,0,0,,,0,0,0.6,6.8,21.5,1,31
1988,CL,中日ドラゴンズ,41143864,江本　晃一,,0.0,-13.5,2.38,0,0,12,10.1,0,52,10,0,14,,5,7,0,0,,,0,0,0.0,13.5,26.9,1,5
1988,CL,中日ドラゴンズ,91393863,小野　和幸,,0.05,-17.0,1.93,18,4,29,187.0,0,757,187,,173,,21,44,1,0,,,4,1,0.818,5.8,22.9,1,106
1988,CL,中日ドラゴンズ,81383863,郭　源治,,0.0,-9.8,1.66,7,6,61,111.0,37,428,111,,73,,9,31,0,5,,,0,0,0.538,7.2,17.1,3,94
1988,CL,中日ドラゴンズ,01303869,鹿島　忠,,0.0,-11.5,1.98,3,2,44,73.2,0,321,73,0,72,,6,35,0,4,,,0,0,0.6,10.9,22.4,1,55
1988,CL,中日ドラゴンズ,21323862,川畑　泰博,,0.0,-15.3,2.17,4,4,25,92.1,0,417,92,0,108,,9,44,0,1,,,1,1,0.5,10.6,25.9,4,57
1988,CL,中日ドラゴンズ,31533846,小松　辰雄,,0.0,-13.5,1.87,12,7,24,157.1,0,652,157,0,137,,20,49,0,1,,,5,2,0.632,7.5,21.0,5,114
1988,CL,中日ドラゴンズ,21323864,近藤　真一,,0.08,-9.4,1.82,8,7,24,110.0,0,468,110,,90,,9,46,1,4,,,4,1,0.533,9.8,19.2,7,77
1988,CL,中日ドラゴンズ,91593862,斉藤　学,,0.0,-36.4,3.0,0,0,3,4.0,0,22,4,,8,,1,0,0,0,,,0,0,0.0,0.0,36.4,1,4
1988,CL,中日ドラゴンズ,41543847,鈴木　孝政,,0.0,-19.9,2.08,4,3,27,54.2,0,231,54,0,59,,5,13,0,1,,,0,0,0.571,5.6,25.5,2,34
