year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
1960,PL,千葉ロッテマリーンズ,11613804,矢頭　高雄,T.Yatou,128.0,422.0,396.0,41.0,90.0,9.0,3.0,5.0,120.0,40.0,6.0,0,5.0,4.0,17.0,0,0.0,86.0,6.0,0.227,0.257,0.303,0.56,73.0,0.07599999999999998,0.03,0.3329999999999999,4.028436018957346,20.379146919431278,0.19767441860465115,0.2750809061488673,0.19140000000000001,358.0,0.13383838383838384,0.4583333333333333,0.227,90.0,5.0,40.0,128.0,422.0,396.0,73.0,9.0,3.0,41.0,0.257,0.303,17.0,0,0.0,,120.0,6.0,0,5.0,4.0,,31.08958837772397,30.001999999999995
1960,PL,近鉄バファローズ,11913806,竹下　光郎,M.Takeshita,122.0,450.0,435.0,35.0,112.0,32.0,3.0,8.0,174.0,48.0,5.0,0,3.0,1.0,8.0,0,3.0,63.0,18.0,0.257,0.275,0.4,0.675,69.0,0.14300000000000002,0.018000000000000016,0.418,1.7777777777777777,14.000000000000002,0.12698412698412698,0.28493150684931506,0.22375,408.3333333333333,0.1724137931034483,0.5571847507331378,0.257,112.0,8.0,48.0,122.0,450.0,435.0,69.0,32.0,3.0,35.0,0.275,0.4,8.0,0,3.0,,174.0,5.0,0,3.0,1.0,,47.13318284424379,45.056
1960,PL,千葉ロッテマリーンズ,1303800,榎本　喜八,K.Enomoto,133.0,576.0,494.0,94.0,170.0,37.0,5.0,11.0,250.0,66.0,1.0,0,1.0,2.0,67.0,0,12.0,33.0,9.0,0.344,0.433,0.506,0.9390000000000001,117.0,0.16200000000000003,0.08900000000000002,0.595,11.631944444444445,5.729166666666666,2.0303030303030303,0.35176991150442477,0.32135,601.6666666666666,0.29959514170040485,0.990990990990991,0.344,170.0,11.0,66.0,133.0,576.0,494.0,117.0,37.0,5.0,94.0,0.433,0.506,67.0,0,12.0,,250.0,1.0,0,1.0,2.0,,105.61497326203208,100.678
1960,PL,埼玉西武ライオンズ,1503809,仰木　彬,A.Oogi,114.0,426.0,374.0,46.0,100.0,19.0,3.0,4.0,137.0,30.0,8.0,0,15.0,0.0,33.0,0,4.0,57.0,4.0,0.267,0.333,0.366,0.6990000000000001,74.0,0.09899999999999998,0.066,0.432,7.746478873239436,13.380281690140844,0.5789473684210527,0.30670926517571884,0.24135,455.0,0.20855614973262032,0.6546762589928058,0.267,100.0,4.0,30.0,114.0,426.0,374.0,74.0,19.0,3.0,46.0,0.333,0.366,33.0,0,4.0,,137.0,8.0,0,15.0,0.0,,44.76904176904177,46.35799999999999
1960,PL,福岡ソフトバンクホークス,1603809,野村　克也,K.Nomura,124.0,480.0,430.0,66.0,125.0,21.0,4.0,29.0,241.0,88.0,6.0,0,1.0,4.0,41.0,0,4.0,77.0,15.0,0.291,0.355,0.56,0.915,71.0,0.2690000000000001,0.064,0.6240000000000001,8.541666666666666,16.041666666666668,0.5324675324675324,0.2926829268292683,0.29975,541.6666666666666,0.37906976744186044,0.9125,0.291,125.0,29.0,88.0,124.0,480.0,430.0,71.0,21.0,4.0,66.0,0.355,0.56,41.0,0,4.0,,241.0,6.0,0,1.0,4.0,,84.93842887473461,82.57999999999998
1960,PL,北海道日本ハムファイターズ,21623804,吉田　勝豊,K.Yoshida,130.0,523.0,462.0,50.0,117.0,21.0,3.0,8.0,168.0,44.0,8.0,0,8.0,3.0,50.0,0,0.0,110.0,13.0,0.253,0.324,0.364,0.688,85.0,0.11099999999999999,0.07100000000000001,0.435,9.560229445506693,21.03250478011472,0.45454545454545453,0.31412103746397696,0.2368,445.33333333333337,0.23593073593073594,0.6312849162011173,0.253,117.0,8.0,44.0,130.0,523.0,462.0,85.0,21.0,3.0,50.0,0.324,0.364,50.0,0,0.0,,168.0,8.0,0,8.0,3.0,,54.796875,56.389999999999986
1960,PL,北海道日本ハムファイターズ,21823809,毒島　章一,S.Busujima,119.0,448.0,406.0,53.0,111.0,14.0,2.0,7.0,150.0,31.0,3.0,0,4.0,1.0,34.0,0,1.0,37.0,2.0,0.273,0.33,0.369,0.6990000000000001,88.0,0.09599999999999997,0.056999999999999995,0.426,7.5892857142857135,8.258928571428571,0.918918918918919,0.2865013774104683,0.24075000000000002,453.0,0.18719211822660098,0.632996632996633,0.273,111.0,7.0,31.0,119.0,448.0,406.0,88.0,14.0,2.0,53.0,0.33,0.369,34.0,0,1.0,,150.0,3.0,0,4.0,1.0,,49.43181818181818,49.42
1960,PL,オリックス・バファローズ,31233804,人見　武雄,T.Hitomi,114.0,430.0,407.0,50.0,110.0,27.0,2.0,5.0,156.0,37.0,5.0,0,4.0,2.0,15.0,0,2.0,43.0,6.0,0.27,0.298,0.383,0.681,76.0,0.11299999999999999,0.02799999999999997,0.411,3.488372093023256,10.0,0.3488372093023256,0.29085872576177285,0.22985,425.66666666666663,0.16216216216216217,0.5874587458745875,0.27,110.0,5.0,37.0,114.0,430.0,407.0,76.0,27.0,2.0,50.0,0.298,0.383,15.0,0,2.0,,156.0,5.0,0,4.0,2.0,,46.208530805687204,44.124
1960,PL,埼玉西武ライオンズ,31233807,豊田　泰光,Y.Toyoda,127.0,508.0,425.0,75.0,122.0,18.0,4.0,23.0,217.0,87.0,7.0,0,0.0,5.0,77.0,0,1.0,82.0,7.0,0.287,0.394,0.511,0.905,77.0,0.22400000000000003,0.10700000000000004,0.6180000000000001,15.157480314960631,16.141732283464567,0.9390243902439024,0.3046153846153846,0.30505000000000004,564.3333333333334,0.4211764705882353,0.9741935483870968,0.287,122.0,23.0,87.0,127.0,508.0,425.0,77.0,18.0,4.0,75.0,0.394,0.511,77.0,0,1.0,,217.0,7.0,0,0.0,5.0,,86.0219123505976,86.04600000000002
1960,PL,オリックス・バファローズ,31233809,田中　守,M.Tanaka,125.0,456.0,422.0,32.0,112.0,13.0,8.0,6.0,159.0,52.0,2.0,0,13.0,2.0,19.0,0,0.0,66.0,9.0,0.265,0.296,0.377,0.673,85.0,0.11199999999999999,0.030999999999999972,0.408,4.166666666666666,14.473684210526317,0.2878787878787879,0.30113636363636365,0.22744999999999999,421.66666666666663,0.16113744075829384,0.5642633228840125,0.265,112.0,6.0,52.0,125.0,456.0,422.0,85.0,13.0,8.0,32.0,0.296,0.377,19.0,0,0.0,,159.0,2.0,0,13.0,2.0,,47.2312925170068,45.069999999999986
