year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
1959,PL,埼玉西武ライオンズ,1003807,高倉　照幸,T.Takakura,121.0,474.0,434.0,60.0,132.0,16.0,6.0,5.0,175.0,34.0,5.0,0,9.0,3.0,27.0,0,1.0,62.0,3.0,0.304,0.344,0.403,0.747,105.0,0.09900000000000003,0.03999999999999998,0.443,5.69620253164557,13.080168776371309,0.43548387096774194,0.34324324324324323,0.25555,478.33333333333326,0.1728110599078341,0.6819672131147541,0.304,132.0,5.0,34.0,121.0,474.0,434.0,105.0,16.0,6.0,60.0,0.344,0.403,27.0,0,1.0,,175.0,5.0,0,9.0,3.0,,60.35791757049891,58.00399999999999
1959,PL,千葉ロッテマリーンズ,11613804,矢頭　高雄,T.Yatou,124.0,423.0,391.0,55.0,94.0,21.0,4.0,14.0,165.0,49.0,3.0,0,6.0,7.0,18.0,0,1.0,71.0,7.0,0.24,0.271,0.422,0.6930000000000001,55.0,0.182,0.031000000000000028,0.453,4.25531914893617,16.78486997635934,0.2535211267605634,0.25559105431309903,0.22745,411.6666666666667,0.23529411764705882,0.6151315789473685,0.24,94.0,14.0,49.0,124.0,423.0,391.0,55.0,21.0,4.0,55.0,0.271,0.422,18.0,0,1.0,,165.0,3.0,0,6.0,7.0,,45.183374083129586,44.644
1959,PL,千葉ロッテマリーンズ,1303800,榎本　喜八,K.Enomoto,136.0,581.0,496.0,68.0,137.0,23.0,2.0,11.0,197.0,49.0,6.0,0,7.0,4.0,69.0,0,5.0,47.0,8.0,0.276,0.368,0.397,0.765,101.0,0.121,0.09199999999999997,0.489,11.876075731497417,8.089500860585199,1.4680851063829787,0.2850678733031674,0.26485000000000003,500.3333333333333,0.2721774193548387,0.7547683923705722,0.276,137.0,11.0,49.0,136.0,581.0,496.0,101.0,23.0,2.0,68.0,0.368,0.397,69.0,0,5.0,,197.0,6.0,0,7.0,4.0,,71.82654867256637,75.298
1959,PL,福岡ソフトバンクホークス,1603809,野村　克也,K.Nomura,132.0,526.0,472.0,71.0,124.0,18.0,5.0,21.0,215.0,78.0,5.0,0,0.0,6.0,45.0,0,3.0,98.0,18.0,0.263,0.327,0.456,0.783,80.0,0.193,0.064,0.52,8.555133079847907,18.631178707224336,0.45918367346938777,0.28690807799442897,0.26115,479.0,0.298728813559322,0.73224043715847,0.263,124.0,21.0,78.0,132.0,526.0,472.0,80.0,18.0,5.0,71.0,0.327,0.456,45.0,0,3.0,,215.0,5.0,0,0.0,6.0,,70.28046421663443,71.03600000000002
1959,PL,千葉ロッテマリーンズ,1803800,八田　正,T.Hatta,126.0,531.0,489.0,54.0,136.0,21.0,4.0,5.0,180.0,37.0,7.0,0,4.0,1.0,34.0,0,2.0,53.0,2.0,0.278,0.327,0.368,0.6950000000000001,106.0,0.08999999999999997,0.04899999999999999,0.417,6.4030131826742,9.981167608286253,0.6415094339622641,0.30324074074074076,0.23915,449.6666666666667,0.1738241308793456,0.6281690140845071,0.278,136.0,5.0,37.0,126.0,531.0,489.0,106.0,21.0,4.0,54.0,0.327,0.368,34.0,0,2.0,,180.0,7.0,0,4.0,1.0,,58.508604206500955,58.026
1959,PL,オリックス・バファローズ,21923804,中田　昌宏,Y.Nakata,131.0,514.0,464.0,54.0,118.0,18.0,3.0,23.0,211.0,75.0,2.0,0,0.0,7.0,41.0,0,2.0,97.0,8.0,0.254,0.313,0.455,0.768,74.0,0.201,0.059,0.514,7.976653696498054,18.8715953307393,0.422680412371134,0.2706552706552707,0.2546,464.6666666666667,0.29310344827586204,0.7231638418079096,0.254,118.0,23.0,75.0,131.0,514.0,464.0,74.0,18.0,3.0,54.0,0.313,0.455,41.0,0,2.0,,211.0,2.0,0,0.0,7.0,,66.43366336633663,66.84199999999998
1959,PL,オリックス・バファローズ,31033809,河野　旭輝,A.Kouno,113.0,426.0,383.0,40.0,99.0,15.0,6.0,6.0,144.0,42.0,18.0,0,7.0,3.0,30.0,0,3.0,88.0,7.0,0.258,0.315,0.376,0.6910000000000001,72.0,0.118,0.056999999999999995,0.433,7.042253521126761,20.657276995305164,0.3409090909090909,0.3184931506849315,0.23575000000000002,440.33333333333337,0.24281984334203655,0.6701030927835051,0.258,99.0,6.0,42.0,113.0,426.0,383.0,72.0,15.0,6.0,40.0,0.315,0.376,30.0,0,3.0,,144.0,18.0,0,7.0,3.0,,44.97820823244552,47.97799999999999
1959,PL,北海道日本ハムファイターズ,31133809,安藤　順三,J.Andou,130.0,438.0,408.0,26.0,75.0,11.0,1.0,4.0,100.0,33.0,0.0,0,9.0,3.0,17.0,0,1.0,55.0,9.0,0.184,0.217,0.245,0.46199999999999997,59.0,0.061,0.033,0.278,3.881278538812785,12.557077625570775,0.3090909090909091,0.20170454545454544,0.15889999999999999,298.66666666666663,0.10294117647058823,0.34502923976608185,0.184,75.0,4.0,33.0,130.0,438.0,408.0,59.0,11.0,1.0,26.0,0.217,0.245,17.0,0,1.0,,100.0,0.0,0,9.0,3.0,,21.647058823529413,17.525999999999996
1959,PL,埼玉西武ライオンズ,31233807,豊田　泰光,Y.Toyoda,133.0,534.0,447.0,61.0,134.0,18.0,4.0,17.0,211.0,81.0,11.0,0,3.0,4.0,78.0,0,2.0,68.0,17.0,0.3,0.403,0.472,0.875,95.0,0.172,0.10300000000000004,0.575,14.606741573033707,12.734082397003746,1.1470588235294117,0.319672131147541,0.29935,560.3333333333334,0.3713646532438479,0.9151515151515152,0.3,134.0,17.0,81.0,133.0,534.0,447.0,95.0,18.0,4.0,61.0,0.403,0.472,78.0,0,2.0,,211.0,11.0,0,3.0,4.0,,85.20380952380953,86.80600000000001
1959,PL,北海道日本ハムファイターズ,31233808,張本　勲,I.Harimoto,125.0,454.0,418.0,48.0,115.0,18.0,5.0,13.0,182.0,57.0,5.0,0,0.0,2.0,29.0,0,5.0,54.0,2.0,0.275,0.328,0.435,0.763,79.0,0.15999999999999998,0.05299999999999999,0.488,6.387665198237885,11.894273127753303,0.5370370370370371,0.28895184135977336,0.25635,473.0,0.24162679425837322,0.7245901639344262,0.275,115.0,13.0,57.0,125.0,454.0,418.0,79.0,18.0,5.0,48.0,0.328,0.435,29.0,0,5.0,,182.0,5.0,0,0.0,2.0,,58.630872483221474,58.806
