year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1973,CL,読売ジャイアンツ,91193802,秋本　祐作,,0.0,-29.4,2.25,0,0,3,4.0,,17,4,,5,,1,0,0,0,,,0,0,0.0,0.0,29.4,0,2
1973,CL,読売ジャイアンツ,91393849,小川　邦和,,0.0,-14.7,1.87,3,0,32,57.2,,231,57,0,50,,12,16,0,1,,,0,0,1.0,6.9,21.6,0,34
1973,CL,読売ジャイアンツ,91593820,倉田　誠,,0.0,-11.9,1.83,18,9,49,187.1,,780,187,0,156,,13,63,0,3,,,8,2,0.667,8.1,20.0,5,142
1973,CL,読売ジャイアンツ,71573847,小林　繁,,0.0,-7.5,1.44,0,0,6,11.1,,40,11,0,5,,0,2,0,1,,,0,0,0.0,5.0,12.5,0,6
1973,CL,読売ジャイアンツ,61763843,島野　修,,0.0,-7.0,1.88,0,1,9,16.0,,71,16,,14,,1,9,0,2,,,0,0,0.0,12.7,19.7,0,12
1973,CL,読売ジャイアンツ,81583822,菅原　勝矢,,0.0,-25.0,2.28,0,0,6,10.1,,44,10,0,13,,4,2,0,0,,,0,0,0.0,4.5,29.5,0,5
1973,CL,読売ジャイアンツ,71973843,関本　四十四,,0.0,-16.4,2.02,4,10,38,140.0,,593,140,,143,,17,46,0,0,,,4,1,0.286,7.8,24.1,3,69
1973,CL,読売ジャイアンツ,01703820,高橋　一三,,0.0,-6.1,1.7,23,13,45,306.1,,1247,306,0,215,,32,139,0,5,,,24,7,0.639,11.1,17.2,9,238
1973,CL,読売ジャイアンツ,11913824,高橋　善正,,0.0,-21.6,2.05,1,5,25,70.1,,291,70,0,74,,14,11,0,2,,,1,0,0.167,3.8,25.4,3,50
1973,CL,読売ジャイアンツ,31733847,玉井　信博,,0.0,-10.9,1.91,0,1,7,14.1,,64,14,0,13,,2,6,0,0,,,0,0,0.0,9.4,20.3,0,6
1973,CL,読売ジャイアンツ,91093843,新浦　寿夫,,0.11,-2.2,1.73,3,3,21,83.2,,356,83,0,61,,7,53,1,0,,,1,1,0.5,14.9,17.1,0,78
1973,CL,読売ジャイアンツ,91093822,堀内　恒夫,,0.04,-17.6,2.08,12,17,39,221.0,,953,221,,238,,28,70,1,1,,,15,2,0.414,7.3,25.0,6,113
1973,CL,読売ジャイアンツ,51053847,松尾　輝義,,0.0,-2.9,1.83,0,0,5,7.1,,34,7,0,6,,2,5,0,0,,,0,0,0.0,14.7,17.6,0,2
1973,CL,読売ジャイアンツ,31433845,横山　忠夫,,0.0,-9.9,2.19,2,1,10,21.0,,101,21,,25,,4,15,0,2,,,0,0,0.667,14.9,24.8,0,11
1973,CL,中日ドラゴンズ,11313824,伊藤　久敏,,0.0,-15.0,1.93,1,1,29,76.0,,320,76,,71,,6,23,0,2,,,1,0,0.5,7.2,22.2,2,34
1973,CL,中日ドラゴンズ,31333843,稲葉　光雄,,0.0,-11.1,1.88,6,12,33,160.2,,673,160,0,141,,13,66,0,1,,,8,2,0.333,9.8,21.0,1,94
1973,CL,中日ドラゴンズ,21323847,奥田　直也,,0.0,33.3,0.91,0,0,2,1.1,,6,1,0,0,,0,2,0,0,,,0,0,0.0,33.3,0.0,0,1
1973,CL,中日ドラゴンズ,71773843,佐藤　政夫,,0.0,-100.0,,0,0,1,0.0,,1,,0,1,,0,0,0,0,,,0,0,0.0,0.0,100.0,0,0
1973,CL,中日ドラゴンズ,11913841,渋谷　幸春,,0.05,-16.5,1.88,11,12,38,198.1,,805,198,0,175,,26,42,1,1,,,9,6,0.478,5.2,21.7,12,67
1973,CL,中日ドラゴンズ,41543847,鈴木　孝政,,0.0,0.0,1.0,0,0,1,1.0,,3,1,,0,,0,0,0,0,,,0,0,0.0,0.0,0.0,0,0
1973,CL,中日ドラゴンズ,31933845,竹田　和史,,0.0,-7.1,2.31,0,0,8,5.2,,28,5,0,7,,2,5,0,0,,,0,0,0.0,17.9,25.0,0,2
1973,CL,中日ドラゴンズ,51053828,星野　仙一,,0.05,-11.7,1.81,16,11,44,166.0,,676,166,,134,,16,55,1,2,,,7,1,0.593,8.1,19.8,3,96
1973,CL,中日ドラゴンズ,71273843,星野　秀孝,,0.0,-12.1,2.0,0,0,13,14.0,,58,14,,14,,2,7,0,0,,,0,0,0.0,12.1,24.1,0,11
1973,CL,中日ドラゴンズ,31433841,松本　幸行,,0.04,-16.0,1.86,14,11,39,234.0,,938,234,,201,,18,51,1,2,,,13,4,0.56,5.4,21.4,6,90
