year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
2018,CL,東京ヤクルトスワローズ,1005117,雄平,Y.Yuuhei（takai,125.0,482.0,446.0,50.0,142.0,19.0,1.0,11.0,196.0,67.0,1.0,0,0.0,2.0,33.0,0,1.0,62.0,13.0,0.318,0.365,0.439,0.804,111.0,0.121,0.046999999999999986,0.486,6.846473029045644,12.863070539419086,0.532258064516129,0.34933333333333333,0.274,511.3333333333333,0.19730941704035873,0.7287066246056783,0.318,142.0,11.0,67.0,125.0,482.0,446.0,111.0,19.0,1.0,50.0,0.365,0.439,33.0,0,1.0,,196.0,1.0,0,0.0,2.0,,71.60751565762004,67.66800000000002
2018,CL,読売ジャイアンツ,11515130,岡本　和真,K.Okamoto,143.0,616.0,540.0,82.0,167.0,26.0,0.0,33.0,292.0,100.0,1.0,0,0.0,0.0,72.0,0,4.0,120.0,11.0,0.309,0.394,0.541,0.935,108.0,0.23200000000000004,0.08500000000000002,0.6260000000000001,11.688311688311687,19.480519480519483,0.6,0.3462532299741602,0.31255,574.3333333333334,0.36666666666666664,0.9609375,0.309,167.0,33.0,100.0,143.0,616.0,540.0,108.0,26.0,0.0,82.0,0.394,0.541,72.0,0,4.0,,292.0,1.0,0,0.0,0.0,,114.0326797385621,108.946
2018,CL,中日ドラゴンズ,1305131,大島　洋平,Y.Ooshima,141.0,645.0,588.0,92.0,161.0,20.0,7.0,7.0,216.0,57.0,9.0,0,1.0,5.0,47.0,0,4.0,80.0,2.0,0.274,0.329,0.367,0.696,127.0,0.09299999999999997,0.05499999999999999,0.422,7.286821705426356,12.4031007751938,0.5875,0.30434782608695654,0.2398,451.33333333333337,0.18877551020408162,0.6433566433566433,0.274,161.0,7.0,57.0,141.0,645.0,588.0,127.0,20.0,7.0,92.0,0.329,0.367,47.0,0,4.0,,216.0,9.0,0,1.0,5.0,,70.7527559055118,71.864
2018,CL,東京ヤクルトスワローズ,13315133,W.バレンティン,W.Balentien,142.0,602.0,514.0,72.0,138.0,22.0,0.0,38.0,274.0,131.0,1.0,0,0.0,3.0,85.0,0,0.0,121.0,15.0,0.268,0.37,0.533,0.903,78.0,0.265,0.10199999999999998,0.635,14.119601328903656,20.09966777408638,0.7024793388429752,0.27932960893854747,0.29975,547.6666666666666,0.43190661478599224,0.9207161125319693,0.268,138.0,38.0,131.0,142.0,602.0,514.0,78.0,22.0,0.0,72.0,0.37,0.533,85.0,0,0.0,,274.0,1.0,0,0.0,3.0,,102.00667779632721,100.94200000000002
2018,CL,中日ドラゴンズ,13715132,D.ビシエド,D.Viciedo,135.0,582.0,512.0,91.0,178.0,26.0,1.0,26.0,284.0,99.0,4.0,0,0.0,4.0,51.0,0,15.0,61.0,24.0,0.348,0.419,0.555,0.974,125.0,0.20700000000000007,0.07100000000000001,0.6260000000000001,8.762886597938143,10.481099656357388,0.8360655737704918,0.3543123543123543,0.32730000000000004,604.0,0.314453125,0.9888268156424581,0.348,178.0,26.0,99.0,135.0,582.0,512.0,125.0,26.0,1.0,91.0,0.419,0.555,51.0,0,15.0,,284.0,4.0,0,0.0,4.0,,115.51687388987567,109.46800000000002
2018,CL,広島東洋カープ,1405116,松山　竜平,R.Matsuyama,124.0,446.0,397.0,46.0,120.0,25.0,2.0,12.0,185.0,74.0,0.0,0,0.0,5.0,42.0,0,2.0,46.0,10.0,0.302,0.368,0.466,0.8340000000000001,81.0,0.16400000000000003,0.066,0.532,9.417040358744394,10.31390134529148,0.9130434782608695,0.313953488372093,0.2821,523.3333333333334,0.2695214105793451,0.7979094076655052,0.302,120.0,12.0,74.0,124.0,446.0,397.0,81.0,25.0,2.0,46.0,0.368,0.466,42.0,0,2.0,,185.0,0.0,0,0.0,5.0,,68.26879271070615,65.234
2018,CL,広島東洋カープ,1405130,野間　峻祥,T.Noma,126.0,447.0,405.0,64.0,116.0,14.0,7.0,5.0,159.0,46.0,10.0,0,4.0,2.0,30.0,0,6.0,69.0,2.0,0.286,0.343,0.393,0.736,90.0,0.10700000000000004,0.05700000000000005,0.45,6.7114093959731544,15.436241610738255,0.43478260869565216,0.3333333333333333,0.25260000000000005,474.00000000000006,0.20493827160493827,0.7044673539518901,0.286,116.0,5.0,46.0,126.0,447.0,405.0,90.0,14.0,7.0,64.0,0.343,0.393,30.0,0,6.0,,159.0,10.0,0,4.0,2.0,,53.36551724137931,54.91799999999999
2018,CL,阪神タイガース,21325139,梅野　隆太郎,R.Umeno,132.0,455.0,386.0,45.0,100.0,27.0,1.0,8.0,153.0,47.0,1.0,0,28.0,1.0,39.0,0,1.0,67.0,6.0,0.259,0.328,0.396,0.724,64.0,0.137,0.069,0.465,8.571428571428571,14.725274725274726,0.582089552238806,0.2948717948717949,0.2466,460.0,0.24093264248704663,0.6643835616438356,0.259,100.0,8.0,47.0,132.0,455.0,386.0,64.0,27.0,1.0,45.0,0.328,0.396,39.0,0,1.0,,153.0,1.0,0,28.0,1.0,,50.04,49.352000000000004
2018,CL,広島東洋カープ,21425116,丸　佳浩,Y.Maru,125.0,566.0,432.0,109.0,132.0,22.0,0.0,39.0,271.0,97.0,10.0,0,0.0,1.0,130.0,0,3.0,130.0,5.0,0.306,0.468,0.627,1.095,71.0,0.321,0.16200000000000003,0.789,22.968197879858657,22.968197879858657,1.0,0.3522727272727273,0.36735,677.0,0.6458333333333334,1.3573770491803279,0.306,132.0,39.0,97.0,125.0,566.0,432.0,71.0,22.0,0.0,109.0,0.468,0.627,130.0,0,3.0,,271.0,10.0,0,0.0,1.0,,126.33807829181495,123.78999999999999
2018,CL,読売ジャイアンツ,21825137,C.マギー,C.Mcgehee,132.0,547.0,499.0,65.0,142.0,28.0,0.0,21.0,233.0,84.0,0.0,0,0.0,6.0,41.0,0,1.0,92.0,12.0,0.285,0.336,0.467,0.803,93.0,0.18200000000000005,0.051000000000000045,0.518,7.495429616087751,16.819012797074954,0.44565217391304346,0.3086734693877551,0.26795,491.6666666666667,0.26452905811623245,0.7452574525745257,0.285,142.0,21.0,84.0,132.0,547.0,499.0,93.0,28.0,0.0,65.0,0.336,0.467,41.0,0,1.0,,233.0,0.0,0,0.0,6.0,,78.96111111111111,75.77399999999999
