year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1956,PL,阪急ブレーブス,31133898,阿部　八郎,,0.0,-15.6,1.9,14,12,44,191.2,,775,191,0,172,,8,51,0,2,,,6,2,0.538,6.6,22.2,0,108
1956,PL,阪急ブレーブス,91193802,秋本　祐作,,0.0,-24.0,2.6,0,0,4,5.0,,25,5,,8,,0,2,0,0,,,0,0,0.0,8.0,32.0,0,3
1956,PL,阪急ブレーブス,81183802,荒砂　任司,,0.0,-3.4,1.38,0,0,3,8.0,,29,8,,3,,0,2,0,0,,,0,0,0.0,6.9,10.3,1,3
1956,PL,阪急ブレーブス,91793809,梶本　隆夫,,0.0,-11.2,1.78,28,17,68,364.1,,1478,364,0,284,,13,118,0,5,,,20,5,0.622,8.0,19.2,12,327
1956,PL,阪急ブレーブス,11713800,金具　洋右,,0.0,-13.2,1.97,2,0,16,32.0,,136,32,,31,,0,13,0,1,,,0,0,1.0,9.6,22.8,0,22
1956,PL,阪急ブレーブス,41943800,蔵　文男,,0.23,-9.2,1.72,1,0,16,39.0,,152,39,,28,,0,14,1,0,,,0,0,1.0,9.2,18.4,0,25
1956,PL,阪急ブレーブス,01603801,柴田　英治,,0.0,-19.0,1.92,12,8,44,192.2,,768,192,0,177,,8,31,0,0,,,2,2,0.6,4.0,23.0,4,77
1956,PL,阪急ブレーブス,21523803,鈴木　幸雄,,0.56,-19.1,2.05,0,1,7,16.1,,68,16,0,17,,0,4,1,1,,,0,0,0.0,5.9,25.0,0,6
1956,PL,阪急ブレーブス,61563803,種田　弘,,0.04,-15.2,1.73,17,8,41,242.2,,941,242,0,178,,7,35,1,0,,,10,4,0.68,3.7,18.9,4,95
1956,PL,阪急ブレーブス,63963801,原田　孝一,,0.0,-16.3,2.02,5,3,27,86.2,,375,86,0,88,,3,27,0,1,,,2,0,0.625,7.2,23.5,1,35
1956,PL,阪急ブレーブス,83383809,山本　勘介,,0.0,-22.9,2.39,0,0,3,7.1,,35,7,0,10,,0,2,0,1,,,0,0,0.0,5.7,28.6,0,4
1956,PL,阪急ブレーブス,83183802,米田　哲也,,0.04,-10.6,1.76,9,15,51,204.0,,832,204,,156,,3,68,1,1,,,6,4,0.375,8.2,18.8,3,167
1956,PL,南海ホークス,71373805,小畑　正治,,0.0,-14.9,1.89,12,1,33,133.1,,544,133,0,118,,7,37,0,0,,,1,0,0.923,6.8,21.7,7,45
