year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
2004,PL,埼玉西武ライオンズ,1005113,中島　宏之,H.Nakajima,133.0,559.0,502.0,70.0,144.0,22.0,3.0,27.0,253.0,90.0,2.0,0,3.0,4.0,39.0,0,11.0,108.0,7.0,0.287,0.349,0.504,0.853,92.0,0.21700000000000003,0.062,0.5660000000000001,6.976744186046512,19.32021466905188,0.3611111111111111,0.31536388140161725,0.28305,517.0,0.29880478087649404,0.8356164383561644,0.287,144.0,27.0,90.0,133.0,559.0,502.0,92.0,22.0,3.0,70.0,0.349,0.504,39.0,0,11.0,,253.0,2.0,0,3.0,4.0,,85.5804066543438,85.616
2004,PL,大阪近鉄バファローズ,1103884,礒部　公一,K.Isobe,120.0,529.0,457.0,82.0,141.0,22.0,1.0,26.0,243.0,75.0,4.0,0,5.0,3.0,62.0,0,2.0,69.0,19.0,0.309,0.391,0.532,0.923,92.0,0.22300000000000003,0.08200000000000002,0.6140000000000001,11.720226843100189,13.043478260869565,0.8985507246376812,0.3150684931506849,0.30895000000000006,568.3333333333334,0.3676148796498906,0.9283582089552239,0.309,141.0,26.0,75.0,120.0,529.0,457.0,92.0,22.0,1.0,82.0,0.391,0.532,62.0,0,2.0,,243.0,4.0,0,5.0,3.0,,95.04624277456648,91.192
2004,PL,大阪近鉄バファローズ,11313889,大村　直之,N.Oomura,120.0,549.0,498.0,74.0,151.0,25.0,2.0,2.0,186.0,34.0,10.0,0,9.0,1.0,30.0,0,11.0,65.0,8.0,0.303,0.356,0.373,0.729,122.0,0.07,0.05299999999999999,0.426,5.46448087431694,11.839708561020036,0.46153846153846156,0.3449074074074074,0.25345,480.3333333333333,0.15060240963855423,0.6676056338028169,0.303,151.0,2.0,34.0,120.0,549.0,498.0,122.0,25.0,2.0,74.0,0.356,0.373,30.0,0,11.0,,186.0,10.0,0,9.0,1.0,,63.76136363636363,65.28399999999999
2004,PL,オリックス・バファローズ,11613883,村松　有人,A.Muramatsu,108.0,503.0,459.0,70.0,147.0,29.0,1.0,6.0,196.0,51.0,6.0,0,5.0,1.0,35.0,0,3.0,87.0,12.0,0.32,0.371,0.427,0.798,111.0,0.10699999999999998,0.05099999999999999,0.478,6.958250497017893,17.296222664015904,0.40229885057471265,0.38419618528610355,0.2737,513.3333333333333,0.19607843137254902,0.7407407407407407,0.32,147.0,6.0,51.0,108.0,503.0,459.0,111.0,29.0,1.0,70.0,0.371,0.427,35.0,0,3.0,,196.0,6.0,0,5.0,1.0,,72.21052631578948,69.10400000000001
2004,PL,福岡ソフトバンクホークス,13515117,J.ズレータ,J.Zuleta,130.0,542.0,455.0,60.0,129.0,18.0,0.0,37.0,258.0,100.0,2.0,0,0.0,5.0,63.0,0,19.0,121.0,20.0,0.284,0.389,0.567,0.956,74.0,0.283,0.10500000000000004,0.6719999999999999,11.623616236162361,22.324723247232473,0.5206611570247934,0.304635761589404,0.31679999999999997,578.0,0.42637362637362636,0.9884393063583815,0.284,129.0,37.0,100.0,130.0,542.0,455.0,74.0,18.0,0.0,60.0,0.389,0.567,63.0,0,19.0,,258.0,2.0,0,0.0,5.0,,95.62934362934362,98.71200000000002
2004,PL,北海道日本ハムファイターズ,1903881,SHINJO,T.Shinjou（shinjou,123.0,544.0,504.0,88.0,150.0,28.0,3.0,24.0,256.0,79.0,3.0,0,12.0,4.0,15.0,0,9.0,58.0,6.0,0.298,0.327,0.508,0.835,95.0,0.21000000000000002,0.029000000000000026,0.537,2.7573529411764706,10.661764705882353,0.25862068965517243,0.29577464788732394,0.27415,496.33333333333337,0.24603174603174602,0.7861111111111111,0.298,150.0,24.0,79.0,123.0,544.0,504.0,95.0,28.0,3.0,88.0,0.327,0.508,15.0,0,9.0,,256.0,3.0,0,12.0,4.0,,81.38728323699422,79.108
2004,PL,大阪近鉄バファローズ,21023885,中村　紀洋,N.Nakamura,105.0,462.0,387.0,59.0,106.0,16.0,1.0,19.0,181.0,66.0,0.0,0,0.0,1.0,73.0,0,1.0,88.0,13.0,0.274,0.39,0.468,0.8580000000000001,70.0,0.194,0.11599999999999999,0.5840000000000001,15.800865800865802,19.047619047619047,0.8295454545454546,0.3096085409252669,0.29250000000000004,546.0,0.38242894056847543,0.8673469387755102,0.274,106.0,19.0,66.0,105.0,462.0,387.0,70.0,16.0,1.0,59.0,0.39,0.468,73.0,0,1.0,,181.0,0.0,0,0.0,1.0,,70.43260869565218,71.80199999999999
2004,PL,北海道日本ハムファイターズ,21323884,小笠原　道大,M.Ogasawara,101.0,452.0,377.0,78.0,130.0,19.0,2.0,18.0,207.0,70.0,1.0,0,0.0,2.0,70.0,0,3.0,70.0,10.0,0.345,0.449,0.549,0.998,91.0,0.20400000000000007,0.10400000000000004,0.653,15.486725663716813,15.486725663716813,1.0,0.3848797250859107,0.33930000000000005,632.0,0.3925729442970822,1.093385214007782,0.345,130.0,18.0,70.0,101.0,452.0,377.0,91.0,19.0,2.0,78.0,0.449,0.549,70.0,0,3.0,,207.0,1.0,0,0.0,2.0,,92.61744966442953,87.244
2004,PL,千葉ロッテマリーンズ,21425119,M.フランコ,M.Franco,130.0,503.0,439.0,70.0,122.0,35.0,2.0,16.0,209.0,65.0,2.0,0,1.0,3.0,58.0,0,2.0,66.0,11.0,0.278,0.363,0.476,0.839,69.0,0.19799999999999995,0.08499999999999996,0.5609999999999999,11.530815109343937,13.12127236580517,0.8787878787878788,0.29444444444444445,0.28235,521.6666666666666,0.3348519362186788,0.8262195121951219,0.278,122.0,16.0,65.0,130.0,503.0,439.0,69.0,35.0,2.0,70.0,0.363,0.476,58.0,0,2.0,,209.0,2.0,0,1.0,3.0,,75.69416498993964,73.91399999999999
2004,PL,千葉ロッテマリーンズ,21923889,福浦　和也,K.Fukuura,128.0,569.0,506.0,67.0,159.0,42.0,1.0,11.0,236.0,73.0,1.0,0,2.0,4.0,47.0,0,10.0,82.0,8.0,0.314,0.381,0.466,0.847,105.0,0.15200000000000002,0.067,0.533,8.260105448154658,14.411247803163443,0.573170731707317,0.354916067146283,0.28795000000000004,536.3333333333334,0.24703557312252963,0.828169014084507,0.314,159.0,11.0,73.0,128.0,569.0,506.0,105.0,42.0,1.0,67.0,0.381,0.466,47.0,0,10.0,,236.0,1.0,0,2.0,4.0,,87.91320072332731,84.60400000000001
2004,PL,埼玉西武ライオンズ,31335111,貝塚　政秀,M.Kaizuka,112.0,420.0,384.0,53.0,118.0,27.0,2.0,14.0,191.0,75.0,2.0,0,1.0,2.0,32.0,0,1.0,77.0,10.0,0.307,0.36,0.497,0.857,75.0,0.19,0.05299999999999999,0.55,7.6190476190476195,18.333333333333332,0.4155844155844156,0.3525423728813559,0.28625,525.6666666666666,0.2786458333333333,0.8188405797101449,0.307,118.0,14.0,75.0,112.0,420.0,384.0,75.0,27.0,2.0,53.0,0.36,0.497,32.0,0,1.0,,191.0,2.0,0,1.0,2.0,,68.8701923076923,64.362
2004,PL,埼玉西武ライオンズ,31433884,和田　一浩,K.Wada,109.0,473.0,394.0,79.0,126.0,21.0,1.0,30.0,239.0,89.0,2.0,0,0.0,4.0,71.0,0,4.0,59.0,14.0,0.32,0.425,0.607,1.032,74.0,0.287,0.10499999999999998,0.712,15.010570824524313,12.473572938689218,1.2033898305084745,0.3106796116504854,0.34299999999999997,627.3333333333333,0.4720812182741117,1.1205673758865249,0.32,126.0,30.0,89.0,109.0,473.0,394.0,74.0,21.0,1.0,79.0,0.425,0.607,71.0,0,4.0,,239.0,2.0,0,0.0,4.0,,101.25376344086021,95.20599999999999
2004,PL,福岡ソフトバンクホークス,31733880,城島　健司,K.Joujima,116.0,498.0,426.0,91.0,144.0,25.0,1.0,36.0,279.0,91.0,5.0,0,0.0,1.0,49.0,0,22.0,45.0,16.0,0.338,0.432,0.655,1.087,82.0,0.317,0.09399999999999997,0.749,9.839357429718875,9.036144578313253,1.0888888888888888,0.31213872832369943,0.35814999999999997,650.3333333333334,0.44366197183098594,1.191275167785235,0.338,144.0,36.0,91.0,116.0,498.0,426.0,82.0,25.0,1.0,91.0,0.432,0.655,49.0,0,22.0,,279.0,5.0,0,0.0,1.0,,113.3621052631579,108.57400000000001
2004,PL,北海道日本ハムファイターズ,31933884,髙橋　信二,S.Takahashi,115.0,452.0,404.0,66.0,115.0,19.0,2.0,26.0,216.0,84.0,1.0,0,3.0,5.0,34.0,0,6.0,93.0,7.0,0.285,0.345,0.535,0.88,68.0,0.25000000000000006,0.06,0.595,7.52212389380531,20.575221238938052,0.3655913978494624,0.30689655172413793,0.28900000000000003,523.3333333333334,0.33663366336633666,0.8682432432432432,0.285,115.0,26.0,84.0,115.0,452.0,404.0,68.0,19.0,2.0,66.0,0.345,0.535,34.0,0,6.0,,216.0,1.0,0,3.0,5.0,,73.47945205479452,72.258
2004,PL,埼玉西武ライオンズ,3305117,J.フェルナンデス,J.Fernandez,131.0,580.0,513.0,87.0,146.0,23.0,1.0,33.0,270.0,94.0,1.0,0,0.0,6.0,53.0,0,8.0,117.0,9.0,0.285,0.357,0.526,0.883,89.0,0.24100000000000005,0.07200000000000001,0.5980000000000001,9.137931034482758,20.17241379310345,0.452991452991453,0.3062330623306233,0.29215,532.3333333333334,0.3469785575048733,0.8829787234042553,0.285,146.0,33.0,94.0,131.0,580.0,513.0,89.0,23.0,1.0,87.0,0.357,0.526,53.0,0,8.0,,270.0,1.0,0,0.0,6.0,,94.92932862190813,93.964
2004,PL,大阪近鉄バファローズ,41145113,阿部　真宏,M.Abe,123.0,443.0,380.0,47.0,94.0,21.0,2.0,7.0,140.0,50.0,2.0,0,11.0,3.0,42.0,0,7.0,46.0,11.0,0.247,0.331,0.368,0.6990000000000001,64.0,0.121,0.08400000000000002,0.452,9.480812641083523,10.383747178329571,0.9130434782608695,0.2636363636363636,0.24095,453.6666666666667,0.23684210526315788,0.6430976430976431,0.247,94.0,7.0,50.0,123.0,443.0,380.0,64.0,21.0,2.0,47.0,0.331,0.368,42.0,0,7.0,,140.0,2.0,0,11.0,3.0,,45.11848341232228,47.78199999999998
2004,PL,福岡ソフトバンクホークス,41345111,川﨑　宗則,M.Kawasaki,133.0,633.0,564.0,87.0,171.0,19.0,8.0,4.0,218.0,45.0,14.0,0,15.0,3.0,48.0,0,3.0,63.0,8.0,0.303,0.359,0.387,0.746,140.0,0.08400000000000002,0.055999999999999994,0.443,7.5829383886255926,9.95260663507109,0.7619047619047619,0.334,0.2583,488.0,0.19326241134751773,0.7057356608478803,0.303,171.0,4.0,45.0,133.0,633.0,564.0,140.0,19.0,8.0,87.0,0.359,0.387,48.0,0,3.0,,218.0,14.0,0,15.0,3.0,,78.00980392156863,78.596
2004,PL,大阪近鉄バファローズ,41643883,水口　栄二,E.Mizuguchi,118.0,473.0,389.0,55.0,114.0,20.0,0.0,6.0,152.0,40.0,0.0,0,27.0,4.0,50.0,0,3.0,60.0,6.0,0.293,0.374,0.391,0.765,88.0,0.09800000000000003,0.08100000000000002,0.472,10.570824524312897,12.684989429175475,0.8333333333333334,0.3302752293577982,0.26605,504.3333333333333,0.2262210796915167,0.7295373665480427,0.293,114.0,6.0,40.0,118.0,473.0,389.0,88.0,20.0,0.0,55.0,0.374,0.391,50.0,0,3.0,,152.0,0.0,0,27.0,4.0,,56.783599088838265,57.58
2004,PL,福岡ソフトバンクホークス,51153884,井口　資仁,T.Iguchi,124.0,574.0,510.0,96.0,170.0,34.0,2.0,24.0,280.0,89.0,5.0,0,0.0,8.0,47.0,0,9.0,90.0,14.0,0.333,0.394,0.549,0.9430000000000001,110.0,0.21600000000000003,0.061,0.6100000000000001,8.188153310104529,15.6794425087108,0.5222222222222223,0.3613861386138614,0.31455,577.0000000000001,0.3176470588235294,0.963276836158192,0.333,170.0,24.0,89.0,124.0,574.0,510.0,110.0,34.0,2.0,96.0,0.394,0.549,47.0,0,9.0,,280.0,5.0,0,0.0,8.0,,109.08438061041292,102.18
2004,PL,埼玉西武ライオンズ,51153888,赤田　将吾,S.Akada,122.0,436.0,374.0,68.0,97.0,18.0,2.0,9.0,146.0,41.0,5.0,0,15.0,3.0,42.0,0,2.0,87.0,3.0,0.259,0.335,0.39,0.7250000000000001,68.0,0.131,0.07600000000000001,0.466,9.63302752293578,19.954128440366972,0.4827586206896552,0.31316725978647686,0.24825000000000003,465.0,0.25668449197860965,0.6964285714285714,0.259,97.0,9.0,41.0,122.0,436.0,374.0,68.0,18.0,2.0,68.0,0.335,0.39,42.0,0,2.0,,146.0,5.0,0,15.0,3.0,,48.78365384615385,50.274
2004,PL,福岡ソフトバンクホークス,61063884,松中　信彦,N.Matsunaka,130.0,577.0,478.0,118.0,171.0,37.0,1.0,44.0,342.0,120.0,0.0,0,0.0,2.0,84.0,0,12.0,67.0,7.0,0.358,0.464,0.715,1.179,89.0,0.357,0.10600000000000004,0.821,14.558058925476603,11.611785095320624,1.2537313432835822,0.34417344173441733,0.38755,702.3333333333334,0.5334728033472803,1.394904458598726,0.358,171.0,44.0,120.0,130.0,577.0,478.0,89.0,37.0,1.0,118.0,0.464,0.715,84.0,0,12.0,,342.0,0.0,0,0.0,2.0,,155.1779359430605,137.13400000000001
