year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
1952,CL,中日ドラゴンズ,11013874,西沢　道夫,M.Nishizawa,113.0,488.0,433.0,79.0,153.0,27.0,1.0,20.0,242.0,98.0,1.0,0,0.0,,54.0,0,1.0,34.0,15.0,0.353,0.426,0.559,0.9850000000000001,105.0,0.20600000000000007,0.07300000000000001,0.6320000000000001,11.065573770491802,6.967213114754098,1.588235294117647,0.35092348284960423,0.33145,612.3333333333334,0.3325635103926097,1.0101694915254238,0.353,153.0,20.0,98.0,113.0,488.0,433.0,105.0,27.0,1.0,79.0,0.426,0.559,54.0,0,1.0,,242.0,1.0,0,0.0,,,102.86242299794661,92.67000000000002
1952,CL,横浜DeNAベイスターズ,11013895,安居　玉一,T.Yasui,112.0,458.0,430.0,48.0,125.0,28.0,5.0,9.0,190.0,74.0,8.0,0,1.0,,25.0,0,2.0,24.0,2.0,0.291,0.333,0.442,0.775,83.0,0.15100000000000002,0.04200000000000004,0.484,5.458515283842795,5.240174672489083,1.0416666666666667,0.29219143576826195,0.26035,480.33333333333337,0.22790697674418606,0.7328990228013029,0.291,125.0,9.0,74.0,112.0,458.0,430.0,83.0,28.0,5.0,48.0,0.333,0.442,25.0,0,2.0,,190.0,8.0,0,1.0,,,62.637362637362635,60.27999999999999
1952,CL,阪神タイガース,11513896,後藤　次男,T.Gotou,120.0,566.0,536.0,75.0,161.0,28.0,6.0,3.0,210.0,34.0,15.0,0,3.0,,25.0,0,2.0,16.0,18.0,0.3,0.334,0.392,0.726,124.0,0.09200000000000003,0.03400000000000003,0.426,4.41696113074205,2.8268551236749118,1.5625,0.3056092843326886,0.24830000000000002,464.6666666666667,0.166044776119403,0.6412213740458015,0.3,161.0,3.0,34.0,120.0,566.0,536.0,124.0,28.0,6.0,75.0,0.334,0.392,25.0,0,2.0,,210.0,15.0,0,3.0,,,69.62566844919786,67.58
1952,CL,広島東洋カープ,1303874,大沢　伸夫,N.Oosawa,120.0,507.0,441.0,38.0,123.0,18.0,2.0,2.0,151.0,43.0,4.0,0,0.0,,63.0,0,3.0,22.0,13.0,0.279,0.373,0.342,0.7150000000000001,101.0,0.063,0.09399999999999997,0.436,12.42603550295858,4.339250493096647,2.8636363636363638,0.290167865707434,0.25335,487.0,0.21541950113378686,0.6676737160120846,0.279,123.0,2.0,43.0,120.0,507.0,441.0,101.0,18.0,2.0,38.0,0.373,0.342,63.0,0,3.0,,151.0,4.0,0,0.0,,,55.726190476190474,59.756
1952,CL,読売ジャイアンツ,1303876,川上　哲治,T.Kawakami,118.0,522.0,478.0,62.0,153.0,28.0,4.0,4.0,201.0,82.0,5.0,0,0.0,,42.0,0,2.0,21.0,11.0,0.32,0.377,0.421,0.798,117.0,0.10099999999999998,0.056999999999999995,0.478,8.045977011494253,4.022988505747127,2.0,0.32891832229580575,0.2749,517.3333333333333,0.19874476987447698,0.7440476190476191,0.32,153.0,4.0,82.0,118.0,522.0,478.0,117.0,28.0,4.0,62.0,0.377,0.421,42.0,0,2.0,,201.0,5.0,0,0.0,,,75.375,72.15
1952,CL,横浜DeNAベイスターズ,21023892,三村　勇夫,I.Mimura,106.0,413.0,378.0,26.0,82.0,21.0,1.0,4.0,117.0,33.0,0.0,0,1.0,,30.0,0,4.0,69.0,7.0,0.217,0.282,0.31,0.592,56.0,0.093,0.06499999999999997,0.375,7.263922518159806,16.707021791767556,0.43478260869565216,0.25573770491803277,0.20439999999999997,385.3333333333333,0.17195767195767195,0.49834983498349833,0.217,82.0,4.0,33.0,106.0,413.0,378.0,56.0,21.0,1.0,26.0,0.282,0.31,30.0,0,4.0,,117.0,0.0,0,1.0,,,32.11764705882353,32.13199999999999
1952,CL,広島東洋カープ,21123876,岩本　章,A.Iwamoto,87.0,348.0,313.0,33.0,84.0,21.0,3.0,3.0,120.0,33.0,5.0,0,4.0,,26.0,0,5.0,43.0,7.0,0.268,0.334,0.383,0.7170000000000001,57.0,0.11499999999999999,0.066,0.449,7.471264367816093,12.35632183908046,0.6046511627906976,0.30337078651685395,0.24605000000000002,461.6666666666667,0.21405750798722045,0.6610169491525424,0.268,84.0,3.0,33.0,87.0,348.0,313.0,57.0,21.0,3.0,33.0,0.334,0.383,26.0,0,5.0,,120.0,5.0,0,4.0,,,38.93805309734513,39.74799999999999
1952,CL,横浜DeNAベイスターズ,21323895,小鶴　誠,M.Kozuru,119.0,504.0,450.0,57.0,128.0,24.0,0.0,17.0,203.0,49.0,7.0,0,0.0,,51.0,0,1.0,44.0,14.0,0.284,0.359,0.451,0.81,87.0,0.16700000000000004,0.07500000000000001,0.526,10.119047619047619,8.73015873015873,1.1590909090909092,0.2853470437017995,0.2743,509.3333333333333,0.29555555555555557,0.7797619047619048,0.284,128.0,17.0,49.0,119.0,504.0,450.0,87.0,24.0,0.0,57.0,0.359,0.451,51.0,0,1.0,,203.0,7.0,0,0.0,,,72.52894211576846,72.12400000000001
1952,CL,読売ジャイアンツ,21923803,与那嶺　要,K.Yonamine,116.0,533.0,474.0,104.0,163.0,33.0,5.0,10.0,236.0,53.0,11.0,0,8.0,,47.0,0,2.0,38.0,8.0,0.344,0.405,0.498,0.903,115.0,0.15400000000000003,0.061000000000000054,0.559,8.818011257035648,7.129455909943714,1.236842105263158,0.3591549295774648,0.30675,571.0000000000001,0.27637130801687765,0.9278996865203761,0.344,163.0,10.0,53.0,116.0,533.0,474.0,115.0,33.0,5.0,104.0,0.405,0.498,47.0,0,2.0,,236.0,11.0,0,8.0,,,95.12476007677543,88.53199999999998
1952,CL,阪神タイガース,23123872,藤村　富美男,F.Fujimura,120.0,537.0,475.0,74.0,149.0,29.0,1.0,20.0,240.0,95.0,1.0,0,0.0,,59.0,0,3.0,44.0,13.0,0.314,0.393,0.505,0.898,99.0,0.191,0.07900000000000001,0.5840000000000001,10.986964618249534,8.193668528864059,1.3409090909090908,0.31386861313868614,0.30310000000000004,561.3333333333334,0.3178947368421053,0.8938053097345132,0.314,149.0,20.0,95.0,120.0,537.0,475.0,99.0,29.0,1.0,74.0,0.393,0.505,59.0,0,3.0,,240.0,1.0,0,0.0,,,93.48314606741573,88.912
