year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1970,CL,読売ジャイアンツ,41543824,川藤　竜之輔,,0.0,-26.2,2.2,1,1,6,10.0,,42,10,,12,,1,1,0,1,,,0,0,0.5,2.4,28.6,0,3
1970,CL,読売ジャイアンツ,91593820,倉田　誠,,0.0,-14.7,1.74,5,2,18,46.1,,177,46,0,34,,2,8,0,1,,,1,0,0.714,4.5,19.2,0,45
1970,CL,読売ジャイアンツ,51753841,小坂　敏彦,,0.0,8.8,1.5,1,1,6,8.0,,34,8,,4,,1,7,0,1,,,0,0,0.5,20.6,11.8,0,4
1970,CL,読売ジャイアンツ,51053825,城之内　邦雄,,0.0,-20.0,1.94,7,6,21,118.0,,475,118,,111,,13,16,0,0,,,5,1,0.538,3.4,23.4,2,50
1970,CL,読売ジャイアンツ,81583822,菅原　勝矢,,0.0,-2.6,1.71,0,0,3,8.2,,38,8,0,6,,1,5,0,1,,,0,0,0.0,13.2,15.8,0,4
1970,CL,読売ジャイアンツ,41943823,高橋　明,,0.0,-17.1,1.96,3,2,19,33.2,,140,33,0,32,,2,8,0,1,,,0,0,0.6,5.7,22.9,1,21
1970,CL,読売ジャイアンツ,01703820,高橋　一三,,0.0,-8.8,1.78,12,10,35,215.0,,890,215,,167,,23,89,0,2,,,10,5,0.545,10.0,18.8,6,180
1970,CL,読売ジャイアンツ,51753828,田中　章,,0.0,-12.5,1.81,1,0,20,37.0,,144,37,,30,,3,12,0,0,,,0,0,1.0,8.3,20.8,1,31
1970,CL,読売ジャイアンツ,91093822,堀内　恒夫,,0.0,-8.8,1.72,18,10,42,282.2,,1130,282,0,202,,22,103,0,2,,,18,1,0.643,9.1,17.9,7,228
1970,CL,読売ジャイアンツ,51253841,松原　明夫,,0.0,-12.4,1.94,0,3,11,40.2,,177,40,0,38,,4,16,0,0,,,0,0,0.0,9.0,21.5,2,32
1970,CL,読売ジャイアンツ,31233828,山内　新一,,0.0,-14.4,1.76,8,4,41,111.1,,430,111,0,85,,7,23,0,0,,,0,0,0.667,5.3,19.8,4,57
1970,CL,読売ジャイアンツ,43743800,若生　忠泰,,0.0,-28.6,2.0,0,0,2,2.0,,7,2,,2,,0,0,0,0,,,0,0,0.0,0.0,28.6,0,1
1970,CL,読売ジャイアンツ,41643829,渡辺　秀武,,0.0,-15.9,1.77,23,8,42,260.1,,1011,260,0,200,,20,39,0,3,,,18,7,0.742,3.9,19.8,14,183
1970,CL,中日ドラゴンズ,11313824,伊藤　久敏,,0.07,-17.2,1.95,4,8,39,131.0,,536,131,,124,,17,32,1,1,,,2,1,0.333,6.0,23.1,3,67
1970,CL,中日ドラゴンズ,11513802,小野　正一,,0.06,-17.1,2.0,7,10,36,161.0,,672,161,,161,,17,46,1,2,,,5,1,0.412,6.8,24.0,3,84
1970,CL,中日ドラゴンズ,91393829,小川　健太郎,,0.0,-15.8,1.92,2,1,5,31.2,,133,31,0,29,,4,8,0,0,,,1,0,0.667,6.0,21.8,4,24
