year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,player_name,raw_team_name,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率,単打,敬遠,K,盗塁死,GIDP,RC,XR
1949,PRE,大映スターズ,21023892,三村　勇夫,,118.0,507.0,454.0,89.0,135.0,32.0,4.0,13.0,214.0,44.0,3.0,0.0,1.0,0.0,52.0,0.0,0.0,54.0,0.0,0.297,0.37,0.471,0.841,86.0,0.174,0.07300000000000001,0.544,10.256410256410255,10.650887573964498,0.9629629629629629,0.3152454780361757,0.28425,527.0,0.29515418502202645,0.8432601880877743,,,,118.0,507.0,454.0,89.0,135.0,32.0,4.0,13.0,214.0,44.0,3.0,,1.0,0.0,52.0,0.0,,,0.297,0.471,0.37,86.0,0.0,,0.0,,79.08695652173913,75.35799999999999
1949,PRE,大映スターズ,21123872,伊賀上　潤伍,,100.0,430.0,388.0,67.0,98.0,24.0,2.0,10.0,156.0,35.0,3.0,0.0,1.0,0.0,41.0,0.0,0.0,50.0,0.0,0.253,0.324,0.402,0.726,62.0,0.14900000000000002,0.07100000000000001,0.473,9.534883720930234,11.627906976744185,0.82,0.2682926829268293,0.24630000000000002,458.0,0.26288659793814434,0.6896551724137931,,,,100.0,430.0,388.0,67.0,98.0,24.0,2.0,10.0,156.0,35.0,3.0,,1.0,0.0,41.0,0.0,,,0.253,0.402,0.324,62.0,0.0,,0.0,,50.54545454545455,50.41
1949,PRE,大映スターズ,21323895,小鶴　誠,,129.0,577.0,501.0,112.0,181.0,26.0,8.0,24.0,295.0,92.0,6.0,0.0,0.0,0.0,75.0,0.0,1.0,45.0,0.0,0.361,0.445,0.589,1.034,123.0,0.22799999999999998,0.08400000000000002,0.673,12.99826689774697,7.798960138648179,1.6666666666666667,0.36342592592592593,0.34750000000000003,641.3333333333333,0.38922155688622756,1.178125,,,,129.0,577.0,501.0,112.0,181.0,26.0,8.0,24.0,295.0,92.0,6.0,,0.0,0.0,75.0,1.0,,,0.361,0.589,0.445,123.0,0.0,,0.0,,131.11111111111111,117.90000000000002
1949,PRE,阪急ブレーブス,21523891,玉腰　忠義,,134.0,590.0,514.0,79.0,147.0,23.0,7.0,9.0,211.0,77.0,7.0,0.0,14.0,0.0,62.0,0.0,0.0,41.0,0.0,0.286,0.363,0.411,0.774,108.0,0.125,0.07700000000000001,0.488,10.508474576271185,6.9491525423728815,1.5121951219512195,0.2974137931034483,0.2661,500.0,0.2587548638132296,0.7629427792915532,,,,134.0,590.0,514.0,79.0,147.0,23.0,7.0,9.0,211.0,77.0,7.0,,14.0,0.0,62.0,0.0,,,0.286,0.411,0.363,108.0,0.0,,0.0,,76.56076388888889,76.554
1949,PRE,阪急ブレーブス,21723876,中谷　準志,,124.0,537.0,481.0,78.0,154.0,31.0,3.0,15.0,236.0,83.0,9.0,0.0,1.0,0.0,53.0,0.0,2.0,52.0,0.0,0.32,0.39,0.491,0.881,105.0,0.17099999999999999,0.07,0.5609999999999999,9.869646182495345,9.683426443202979,1.0192307692307692,0.3357487922705314,0.29825,553.6666666666666,0.2993762993762994,0.9174311926605505,,,,124.0,537.0,481.0,78.0,154.0,31.0,3.0,15.0,236.0,83.0,9.0,,1.0,0.0,53.0,2.0,,,0.32,0.491,0.39,105.0,0.0,,0.0,,91.48314606741573,87.26400000000001
1949,PRE,南海ホークス,21723897,安井　直史,,130.0,554.0,482.0,59.0,115.0,12.0,8.0,3.0,152.0,47.0,11.0,0.0,4.0,0.0,67.0,0.0,1.0,63.0,0.0,0.239,0.333,0.315,0.648,92.0,0.07600000000000001,0.09400000000000003,0.409,12.093862815884476,11.371841155234657,1.0634920634920635,0.2692307692307692,0.22860000000000003,438.0,0.23858921161825727,0.6294277929155313,,,,130.0,554.0,482.0,59.0,115.0,12.0,8.0,3.0,152.0,47.0,11.0,,4.0,0.0,67.0,1.0,,,0.239,0.315,0.333,92.0,0.0,,0.0,,50.38979963570127,55.734
1949,PRE,名古屋ドラゴンズ,21923896,山本　静雄,,130.0,458.0,418.0,50.0,94.0,16.0,4.0,1.0,121.0,35.0,5.0,0.0,9.0,0.0,29.0,0.0,2.0,40.0,0.0,0.225,0.278,0.289,0.567,73.0,0.06399999999999997,0.05300000000000002,0.3419999999999999,6.331877729257641,8.73362445414847,0.725,0.246684350132626,0.19735000000000003,374.33333333333337,0.145933014354067,0.4845679012345679,,,,130.0,458.0,418.0,50.0,94.0,16.0,4.0,1.0,121.0,35.0,5.0,,9.0,0.0,29.0,2.0,,,0.225,0.289,0.278,73.0,0.0,,0.0,,33.29530201342282,32.998
1949,PRE,阪神タイガース,23123872,藤村　富美男,,137.0,614.0,563.0,116.0,187.0,35.0,3.0,46.0,366.0,142.0,4.0,0.0,0.0,0.0,47.0,0.0,4.0,44.0,0.0,0.332,0.388,0.65,1.038,103.0,0.318,0.055999999999999994,0.706,7.654723127035831,7.166123778501629,1.0681818181818181,0.29809725158562367,0.3371,604.6666666666667,0.40852575488454707,1.1196808510638299,,,,137.0,614.0,563.0,116.0,187.0,35.0,3.0,46.0,366.0,142.0,4.0,,0.0,0.0,47.0,4.0,,,0.332,0.65,0.388,103.0,0.0,,0.0,,140.4,126.76200000000001
1949,PRE,大陽ロビンス,31033892,平野　謙二,,102.0,335.0,311.0,36.0,76.0,9.0,5.0,7.0,116.0,38.0,3.0,0.0,0.0,0.0,22.0,0.0,2.0,46.0,0.0,0.244,0.299,0.373,0.6719999999999999,55.0,0.129,0.05499999999999999,0.428,6.567164179104477,13.73134328358209,0.4782608695652174,0.26744186046511625,0.2278,423.3333333333333,0.2090032154340836,0.6085106382978723,,,,102.0,335.0,311.0,36.0,76.0,9.0,5.0,7.0,116.0,38.0,3.0,,0.0,0.0,22.0,2.0,,,0.244,0.373,0.299,55.0,0.0,,0.0,,34.13813813813814,34.69
1949,PRE,読売ジャイアンツ,31133895,青田　昇,,134.0,600.0,557.0,93.0,153.0,28.0,3.0,28.0,271.0,102.0,4.0,0.0,1.0,0.0,37.0,0.0,4.0,58.0,0.0,0.275,0.324,0.487,0.8109999999999999,94.0,0.21199999999999997,0.04899999999999999,0.536,6.166666666666667,9.666666666666666,0.6379310344827587,0.2653927813163482,0.26755,486.3333333333333,0.28545780969479356,0.7821782178217822,,,,134.0,600.0,557.0,93.0,153.0,28.0,3.0,28.0,271.0,102.0,4.0,,1.0,0.0,37.0,4.0,,,0.275,0.487,0.324,94.0,0.0,,0.0,,86.68350168350169,85.258
1949,PRE,読売ジャイアンツ,31233872,白石　勝巳,,130.0,578.0,499.0,94.0,131.0,26.0,9.0,11.0,208.0,55.0,8.0,0.0,8.0,0.0,65.0,0.0,6.0,45.0,0.0,0.263,0.354,0.417,0.7709999999999999,85.0,0.15399999999999997,0.09099999999999997,0.508,11.245674740484429,7.7854671280276815,1.4444444444444444,0.2708803611738149,0.26355,493.0,0.30060120240480964,0.779891304347826,,,,130.0,578.0,499.0,94.0,131.0,26.0,9.0,11.0,208.0,55.0,8.0,,8.0,0.0,65.0,6.0,,,0.263,0.417,0.354,85.0,0.0,,0.0,,72.28368794326241,75.226
1949,PRE,阪急ブレーブス,31533893,古川　清蔵,,107.0,462.0,416.0,72.0,121.0,25.0,3.0,11.0,185.0,63.0,9.0,0.0,1.0,0.0,43.0,0.0,2.0,38.0,0.0,0.291,0.36,0.445,0.8049999999999999,82.0,0.15400000000000003,0.069,0.514,9.307359307359308,8.225108225108226,1.131578947368421,0.2997275204359673,0.27325,508.3333333333333,0.27884615384615385,0.8101694915254237,,,,107.0,462.0,416.0,72.0,121.0,25.0,3.0,11.0,185.0,63.0,9.0,,1.0,0.0,43.0,2.0,,,0.291,0.445,0.36,82.0,0.0,,0.0,,66.10021786492375,65.52000000000001
1949,PRE,読売ジャイアンツ,31733876,千葉　茂,,134.0,634.0,551.0,121.0,169.0,15.0,2.0,15.0,233.0,59.0,8.0,0.0,6.0,0.0,76.0,0.0,1.0,48.0,0.0,0.307,0.392,0.423,0.815,137.0,0.11599999999999999,0.08500000000000002,0.508,11.987381703470032,7.570977917981073,1.5833333333333333,0.3155737704918033,0.28215,533.0,0.26860254083484575,0.8324607329842932,,,,134.0,634.0,551.0,121.0,169.0,15.0,2.0,15.0,233.0,59.0,8.0,,6.0,0.0,76.0,1.0,,,0.307,0.423,0.392,137.0,0.0,,0.0,,91.04465709728868,92.39399999999998
1949,PRE,名古屋ドラゴンズ,31733892,杉浦　清,,133.0,568.0,523.0,68.0,139.0,34.0,3.0,23.0,248.0,77.0,6.0,0.0,0.0,0.0,42.0,0.0,3.0,41.0,0.0,0.266,0.324,0.474,0.798,79.0,0.20799999999999996,0.057999999999999996,0.532,7.394366197183098,7.21830985915493,1.024390243902439,0.25272331154684097,0.2643,482.0,0.30019120458891013,0.7786458333333334,,,,133.0,568.0,523.0,68.0,139.0,34.0,3.0,23.0,248.0,77.0,6.0,,0.0,0.0,42.0,3.0,,,0.266,0.474,0.324,79.0,0.0,,0.0,,79.44778761061947,78.51799999999999
1949,PRE,阪急ブレーブス,31933878,日比野　武,,127.0,459.0,419.0,34.0,107.0,11.0,0.0,9.0,145.0,60.0,2.0,0.0,6.0,0.0,32.0,0.0,2.0,14.0,0.0,0.255,0.311,0.346,0.657,87.0,0.09099999999999997,0.055999999999999994,0.4019999999999999,6.971677559912854,3.0501089324618738,2.2857142857142856,0.2474747474747475,0.22644999999999998,426.3333333333333,0.1718377088305489,0.5801282051282052,,,,127.0,459.0,419.0,34.0,107.0,11.0,0.0,9.0,145.0,60.0,2.0,,6.0,0.0,32.0,2.0,,,0.255,0.346,0.311,87.0,0.0,,0.0,,44.689578713968956,45.38399999999999
1949,PRE,東急,41143898,大岡　虎雄,,121.0,519.0,470.0,68.0,128.0,26.0,1.0,26.0,234.0,111.0,2.0,0.0,0.0,0.0,47.0,0.0,2.0,84.0,0.0,0.272,0.341,0.498,0.839,75.0,0.22599999999999998,0.069,0.567,9.05587668593449,16.184971098265898,0.5595238095238095,0.2833333333333333,0.27795000000000003,507.0,0.32978723404255317,0.8333333333333334,,,,121.0,519.0,470.0,68.0,128.0,26.0,1.0,26.0,234.0,111.0,2.0,,0.0,0.0,47.0,2.0,,,0.272,0.498,0.341,75.0,0.0,,0.0,,79.20696324951643,77.714
1949,PRE,阪神タイガース,41543891,土井垣　武,,126.0,517.0,473.0,78.0,155.0,26.0,7.0,16.0,243.0,86.0,11.0,0.0,0.0,0.0,41.0,0.0,3.0,18.0,0.0,0.328,0.385,0.514,0.899,106.0,0.186,0.056999999999999995,0.571,7.930367504835589,3.481624758220503,2.2777777777777777,0.31662870159453305,0.30175,556.3333333333334,0.2959830866807611,0.9371069182389937,,,,126.0,517.0,473.0,78.0,155.0,26.0,7.0,16.0,243.0,86.0,11.0,,0.0,0.0,41.0,3.0,,,0.328,0.514,0.385,106.0,0.0,,0.0,,92.6614785992218,87.37599999999999
1949,PRE,阪急ブレーブス,41943891,宮崎　剛,,132.0,588.0,535.0,82.0,138.0,24.0,5.0,3.0,181.0,37.0,15.0,0.0,10.0,0.0,42.0,0.0,1.0,41.0,0.0,0.258,0.313,0.338,0.651,106.0,0.08000000000000002,0.05499999999999999,0.393,7.142857142857142,6.972789115646258,1.024390243902439,0.27494908350305497,0.22535,425.6666666666667,0.18691588785046728,0.6020151133501259,,,,132.0,588.0,535.0,82.0,138.0,24.0,5.0,3.0,181.0,37.0,15.0,,10.0,0.0,42.0,1.0,,,0.258,0.338,0.313,106.0,0.0,,0.0,,56.46447140381282,57.78400000000001
1949,PRE,大映スターズ,51153892,飯島　滋弥,,122.0,494.0,423.0,70.0,124.0,29.0,2.0,25.0,232.0,84.0,3.0,0.0,1.0,0.0,67.0,0.0,3.0,46.0,0.0,0.293,0.394,0.548,0.9420000000000001,68.0,0.25500000000000006,0.10100000000000003,0.649,13.562753036437247,9.31174089068826,1.4565217391304348,0.28125,0.3143,576.6666666666666,0.42080378250591016,1.020066889632107,,,,122.0,494.0,423.0,70.0,124.0,29.0,2.0,25.0,232.0,84.0,3.0,,1.0,0.0,67.0,3.0,,,0.293,0.548,0.394,68.0,0.0,,0.0,,90.43265306122449,87.298
1949,PRE,大映スターズ,51353892,大下　弘,,130.0,540.0,476.0,95.0,145.0,29.0,5.0,38.0,298.0,102.0,10.0,0.0,0.0,0.0,58.0,0.0,6.0,59.0,0.0,0.305,0.387,0.626,1.013,73.0,0.321,0.08200000000000002,0.708,10.74074074074074,10.925925925925926,0.9830508474576272,0.28232189973614774,0.33065,595.6666666666666,0.4642857142857143,1.1238670694864048,,,,130.0,540.0,476.0,95.0,145.0,29.0,5.0,38.0,298.0,102.0,10.0,,0.0,0.0,58.0,6.0,,,0.305,0.626,0.387,73.0,0.0,,0.0,,113.28464419475655,107.782
1949,PRE,阪急ブレーブス,51353896,川合　幸三,,100.0,344.0,322.0,33.0,77.0,10.0,7.0,2.0,107.0,31.0,7.0,0.0,3.0,0.0,19.0,0.0,0.0,19.0,0.0,0.239,0.282,0.332,0.614,58.0,0.09300000000000003,0.04299999999999998,0.375,5.523255813953488,5.523255813953488,1.0,0.24916943521594684,0.20989999999999998,392.6666666666667,0.17391304347826086,0.5428571428571428,,,,100.0,344.0,322.0,33.0,77.0,10.0,7.0,2.0,107.0,31.0,7.0,,3.0,0.0,19.0,0.0,,,0.239,0.332,0.282,58.0,0.0,,0.0,,30.12316715542522,29.880000000000006
1949,PRE,大陽ロビンス,51553878,木村　勉,,117.0,516.0,484.0,60.0,132.0,12.0,5.0,0.0,154.0,33.0,8.0,0.0,6.0,0.0,26.0,0.0,0.0,20.0,0.0,0.273,0.31,0.318,0.628,115.0,0.044999999999999984,0.03699999999999998,0.355,5.038759689922481,3.875968992248062,1.3,0.28448275862068967,0.21900000000000003,416.0,0.11570247933884298,0.5340909090909091,,,,117.0,516.0,484.0,60.0,132.0,12.0,5.0,0.0,154.0,33.0,8.0,,6.0,0.0,26.0,0.0,,,0.273,0.318,0.31,115.0,0.0,,0.0,,47.70980392156863,46.864
1949,PRE,名古屋ドラゴンズ,51753896,原田　督三,,135.0,609.0,558.0,83.0,162.0,28.0,5.0,12.0,236.0,73.0,13.0,0.0,12.0,0.0,39.0,0.0,0.0,28.0,0.0,0.29,0.337,0.423,0.76,117.0,0.133,0.04700000000000004,0.47,6.403940886699508,4.597701149425287,1.3928571428571428,0.28957528957528955,0.2574,478.0,0.22580645161290322,0.7272727272727273,,,,135.0,609.0,558.0,83.0,162.0,28.0,5.0,12.0,236.0,73.0,13.0,,12.0,0.0,39.0,0.0,,,0.29,0.423,0.337,117.0,0.0,,0.0,,79.4572864321608,77.542
1949,PRE,名古屋ドラゴンズ,51853872,野口　明,,130.0,551.0,519.0,47.0,134.0,28.0,3.0,7.0,189.0,56.0,4.0,0.0,0.0,0.0,32.0,0.0,0.0,46.0,0.0,0.258,0.301,0.364,0.665,96.0,0.10599999999999998,0.04299999999999998,0.407,5.807622504537205,8.348457350272232,0.6956521739130435,0.27253218884120173,0.22644999999999998,422.3333333333333,0.17533718689788053,0.5844155844155844,,,,130.0,551.0,519.0,47.0,134.0,28.0,3.0,7.0,189.0,56.0,4.0,,0.0,0.0,32.0,0.0,,,0.258,0.364,0.301,96.0,0.0,,0.0,,56.94010889292196,54.91
1949,PRE,読売ジャイアンツ,61063874,平山　菊二,,132.0,561.0,520.0,61.0,142.0,27.0,3.0,10.0,205.0,65.0,13.0,0.0,8.0,0.0,33.0,0.0,0.0,24.0,0.0,0.273,0.316,0.394,0.71,102.0,0.121,0.04299999999999998,0.437,5.88235294117647,4.27807486631016,1.375,0.2716049382716049,0.2407,447.33333333333337,0.20961538461538462,0.6640211640211641,,,,132.0,561.0,520.0,61.0,142.0,27.0,3.0,10.0,205.0,65.0,13.0,,8.0,0.0,33.0,0.0,,,0.273,0.394,0.316,102.0,0.0,,0.0,,64.87341772151899,64.14600000000002
1949,PRE,東急,61363878,加藤　正二,,116.0,444.0,402.0,70.0,121.0,26.0,4.0,14.0,197.0,76.0,3.0,0.0,0.0,0.0,40.0,0.0,2.0,46.0,0.0,0.301,0.367,0.49,0.857,77.0,0.189,0.066,0.556,9.00900900900901,10.36036036036036,0.8695652173913043,0.3128654970760234,0.28764999999999996,530.3333333333334,0.2960199004975124,0.8612099644128114,,,,116.0,444.0,402.0,70.0,121.0,26.0,4.0,14.0,197.0,76.0,3.0,,0.0,0.0,40.0,2.0,,,0.301,0.49,0.367,77.0,0.0,,0.0,,71.7579185520362,68.402
1949,PRE,大映スターズ,61363892,清原　初男,,134.0,548.0,496.0,51.0,119.0,27.0,5.0,4.0,168.0,48.0,3.0,0.0,3.0,0.0,49.0,0.0,0.0,19.0,0.0,0.24,0.308,0.339,0.647,83.0,0.09900000000000003,0.068,0.407,8.94160583941606,3.4671532846715327,2.5789473684210527,0.24312896405919662,0.22335,421.0,0.20362903225806453,0.583554376657825,,,,134.0,548.0,496.0,51.0,119.0,27.0,5.0,4.0,168.0,48.0,3.0,,3.0,0.0,49.0,0.0,,,0.24,0.339,0.308,83.0,0.0,,0.0,,51.78715596330275,51.664000000000016
1949,PRE,阪神タイガース,61363893,長谷川　善三,,117.0,405.0,375.0,22.0,82.0,13.0,2.0,3.0,108.0,30.0,3.0,0.0,7.0,0.0,22.0,0.0,1.0,39.0,0.0,0.219,0.264,0.288,0.552,64.0,0.06899999999999998,0.04500000000000001,0.3329999999999999,5.432098765432099,9.62962962962963,0.5641025641025641,0.23723723723723725,0.1908,360.0,0.136,0.45733788395904434,,,,117.0,405.0,375.0,22.0,82.0,13.0,2.0,3.0,108.0,30.0,3.0,,7.0,0.0,22.0,1.0,,,0.219,0.288,0.264,64.0,0.0,,0.0,,28.292191435768263,27.176
1949,PRE,南海ホークス,61563897,堀井　数男,,135.0,573.0,524.0,70.0,145.0,19.0,5.0,15.0,219.0,74.0,7.0,0.0,0.0,0.0,47.0,0.0,2.0,42.0,0.0,0.277,0.339,0.418,0.757,106.0,0.14099999999999996,0.062,0.48,8.202443280977311,7.329842931937172,1.119047619047619,0.278372591006424,0.25705,478.33333333333337,0.24427480916030533,0.7255936675461742,,,,135.0,573.0,524.0,70.0,145.0,19.0,5.0,15.0,219.0,74.0,7.0,,0.0,0.0,47.0,2.0,,,0.277,0.418,0.339,106.0,0.0,,0.0,,73.63922942206655,73.768
1949,PRE,読売ジャイアンツ,61763895,藤原　鉄之輔,,110.0,371.0,328.0,35.0,71.0,13.0,1.0,3.0,95.0,36.0,1.0,0.0,2.0,0.0,40.0,0.0,1.0,21.0,0.0,0.216,0.304,0.29,0.594,54.0,0.07399999999999998,0.088,0.378,10.781671159029651,5.660377358490567,1.9047619047619047,0.2236842105263158,0.20929999999999999,400.6666666666667,0.19817073170731708,0.5330739299610895,,,,110.0,371.0,328.0,35.0,71.0,13.0,1.0,3.0,95.0,36.0,1.0,,2.0,0.0,40.0,1.0,,,0.216,0.29,0.304,54.0,0.0,,0.0,,28.654891304347824,30.244
1949,PRE,南海ホークス,71073878,山本　一人,,114.0,487.0,425.0,71.0,123.0,23.0,2.0,17.0,201.0,77.0,4.0,0.0,0.0,0.0,59.0,0.0,3.0,30.0,0.0,0.289,0.38,0.473,0.853,81.0,0.184,0.09100000000000003,0.5640000000000001,12.114989733059549,6.160164271047227,1.9666666666666666,0.2804232804232804,0.28925,537.6666666666666,0.33176470588235296,0.8841059602649006,,,,114.0,487.0,425.0,71.0,123.0,23.0,2.0,17.0,201.0,77.0,4.0,,0.0,0.0,59.0,3.0,,,0.289,0.473,0.38,81.0,0.0,,0.0,,75.58264462809917,75.20400000000001
1949,PRE,大映スターズ,71173891,伊勢川　真澄,,131.0,483.0,457.0,25.0,114.0,13.0,2.0,3.0,140.0,59.0,2.0,0.0,4.0,0.0,20.0,0.0,2.0,41.0,0.0,0.249,0.284,0.306,0.59,96.0,0.056999999999999995,0.034999999999999976,0.3409999999999999,4.140786749482402,8.488612836438923,0.4878048780487805,0.2687651331719128,0.20429999999999998,385.99999999999994,0.1050328227571116,0.478134110787172,,,,131.0,483.0,457.0,25.0,114.0,13.0,2.0,3.0,140.0,59.0,2.0,,4.0,0.0,20.0,2.0,,,0.249,0.306,0.284,96.0,0.0,,0.0,,39.329140461215935,37.76599999999999
