year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,player_name,raw_team_name,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率,単打,敬遠,K,盗塁死,GIDP,RC,XR
1942,PRE,南海,11713895,長沼　要男,,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,,,,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,-0.49
1942,PRE,阪急,11813872,西村　正夫,,54.0,178.0,145.0,16.0,23.0,0.0,0.0,0.0,23.0,3.0,3.0,0.0,9.0,0.0,23.0,0.0,1.0,6.0,0.0,0.159,0.278,0.159,0.43700000000000006,23.0,0.0,0.11900000000000002,0.278,12.921348314606742,3.3707865168539324,3.8333333333333335,0.16546762589928057,0.16485000000000002,331.0,0.1793103448275862,0.4098360655737705,,,,54.0,178.0,145.0,16.0,23.0,0.0,0.0,0.0,23.0,3.0,3.0,,9.0,0.0,23.0,1.0,,,0.159,0.159,0.278,23.0,0.0,,0.0,,6.2976190476190474,8.004
1942,PRE,大阪タイガース,11913874,塚本　博睦,,94.0,363.0,309.0,31.0,66.0,7.0,5.0,1.0,86.0,20.0,12.0,0.0,4.0,0.0,50.0,0.0,0.0,52.0,0.0,0.214,0.323,0.278,0.601,53.0,0.06400000000000003,0.10900000000000001,0.387,13.774104683195592,14.325068870523417,0.9615384615384616,0.25390625,0.21485,415.6666666666667,0.26537216828478966,0.6090534979423868,,,,94.0,363.0,309.0,31.0,66.0,7.0,5.0,1.0,86.0,20.0,12.0,,4.0,0.0,50.0,0.0,,,0.214,0.278,0.323,53.0,0.0,,0.0,,27.788300835654596,33.026
1942,PRE,朝日軍,1303872,岩田　次男,,89.0,324.0,292.0,19.0,61.0,9.0,0.0,1.0,73.0,15.0,2.0,0.0,5.0,0.0,26.0,0.0,1.0,24.0,,0.209,0.276,0.25,0.526,51.0,0.04100000000000001,0.06700000000000003,,8.024691358024691,7.4074074074074066,1.0833333333333333,0.2247191011235955,0.18670000000000003,359.3333333333333,0.136986301369863,0.44155844155844154,,朝　日,,89.0,324.0,292.0,19.0,61.0,9.0,0.0,1.0,73.0,15.0,2.0,,5.0,0.0,26.0,1.0,,,0.209,0.25,0.276,51.0,0.0,,0.0,,19.971698113207548,20.051999999999996
1942,PRE,東京巨人軍,1303876,川上　哲治,,72.0,321.0,274.0,22.0,73.0,7.0,3.0,3.0,95.0,27.0,2.0,0.0,0.0,0.0,46.0,0.0,1.0,18.0,0.0,0.266,0.374,0.347,0.721,60.0,0.08099999999999996,0.10799999999999998,0.4549999999999999,14.330218068535824,5.607476635514018,2.5555555555555554,0.2766798418972332,0.25505,489.66666666666663,0.25547445255474455,0.7164179104477612,,,,72.0,321.0,274.0,22.0,73.0,7.0,3.0,3.0,95.0,27.0,2.0,,0.0,0.0,46.0,1.0,,,0.266,0.347,0.374,60.0,0.0,,0.0,,35.328125,38.651999999999994
1942,PRE,南海,1303878,岡村　俊昭,,103.0,409.0,341.0,21.0,67.0,12.0,6.0,0.0,91.0,25.0,8.0,0.0,5.0,0.0,61.0,0.0,2.0,31.0,0.0,0.196,0.322,0.267,0.589,49.0,0.07100000000000001,0.126,0.393,14.91442542787286,7.579462102689487,1.967741935483871,0.2161290322580645,0.21165,411.00000000000006,0.2727272727272727,0.5912408759124088,,,,103.0,409.0,341.0,21.0,67.0,12.0,6.0,0.0,91.0,25.0,8.0,,5.0,0.0,61.0,2.0,,,0.196,0.267,0.322,49.0,0.0,,0.0,,28.975124378109452,34.757999999999996
1942,PRE,南海,1303891,川崎　徳次,,48.0,121.0,108.0,5.0,15.0,0.0,1.0,0.0,17.0,5.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,9.0,0.0,0.139,0.225,0.157,0.382,14.0,0.017999999999999988,0.086,0.243,9.917355371900827,7.43801652892562,1.3333333333333333,0.15151515151515152,0.1405,277.3333333333333,0.12962962962962962,0.3118279569892473,,,,48.0,121.0,108.0,5.0,15.0,0.0,1.0,0.0,17.0,5.0,0.0,,1.0,0.0,12.0,0.0,,,0.139,0.157,0.225,14.0,0.0,,0.0,,3.825,2.8859999999999992
1942,PRE,南海,1303895,木村　忠雄,,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,,,,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,-0.196
1942,PRE,大阪タイガース,13913872,若林　忠志,,71.0,189.0,170.0,14.0,32.0,3.0,1.0,1.0,40.0,12.0,3.0,0.0,6.0,0.0,13.0,0.0,0.0,11.0,0.0,0.188,0.246,0.235,0.481,27.0,0.046999999999999986,0.057999999999999996,0.293,6.878306878306878,5.82010582010582,1.1818181818181819,0.1962025316455696,0.16945,324.3333333333333,0.1411764705882353,0.4057971014492754,,,,71.0,189.0,170.0,14.0,32.0,3.0,1.0,1.0,40.0,12.0,3.0,,6.0,0.0,13.0,0.0,,,0.188,0.235,0.246,27.0,0.0,,0.0,,9.836065573770492,9.445999999999998
1942,PRE,朝日軍,1403872,坪内　道典,,104.0,466.0,407.0,50.0,98.0,12.0,4.0,0.0,118.0,18.0,19.0,0.0,7.0,0.0,47.0,0.0,5.0,17.0,0.0,0.241,0.327,0.29,0.617,82.0,0.04899999999999999,0.08600000000000002,,10.085836909871244,3.648068669527897,2.764705882352941,0.2512820512820513,0.21965,423.6666666666667,0.2113022113022113,0.6116504854368932,,朝　日,,104.0,466.0,407.0,50.0,98.0,12.0,4.0,0.0,118.0,18.0,19.0,,7.0,0.0,47.0,5.0,,,0.241,0.29,0.327,82.0,0.0,,0.0,,37.68722466960352,44.098
1942,PRE,阪急,1403874,森　弘太郎,,60.0,141.0,118.0,8.0,18.0,3.0,0.0,0.0,21.0,4.0,0.0,0.0,5.0,0.0,18.0,0.0,0.0,13.0,0.0,0.153,0.265,0.178,0.443,15.0,0.024999999999999994,0.11200000000000002,0.29,12.76595744680851,9.219858156028367,1.3846153846153846,0.17142857142857143,0.16375,324.33333333333337,0.17796610169491525,0.39,,,,60.0,141.0,118.0,8.0,18.0,3.0,0.0,0.0,21.0,4.0,0.0,,5.0,0.0,18.0,0.0,,,0.153,0.178,0.265,15.0,0.0,,0.0,,5.5588235294117645,5.800000000000001
1942,PRE,東京巨人軍,1703878,中尾　碩志,,32.0,95.0,80.0,7.0,18.0,4.0,1.0,0.0,24.0,8.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,19.0,0.0,0.225,0.347,0.3,0.647,13.0,0.07499999999999998,0.12199999999999997,0.4219999999999999,15.789473684210526,20.0,0.7894736842105263,0.29508196721311475,0.23114999999999997,446.99999999999994,0.2625,0.6290322580645161,,,,32.0,95.0,80.0,7.0,18.0,4.0,1.0,0.0,24.0,8.0,0.0,,0.0,0.0,15.0,0.0,,,0.225,0.3,0.347,13.0,0.0,,0.0,,8.336842105263157,9.293999999999997
1942,PRE,阪急,1903891,松本　利一,,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333,0.333,0.333,0.666,1.0,0.0,0.0,0.333,0.0,33.33333333333333,0.0,0.5,0.23310000000000003,444.0,0.0,0.5,,,,2.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.333,0.333,0.333,1.0,0.0,,0.0,,0.3333333333333333,0.304
1942,PRE,東京巨人軍,1903895,三好　主,,28.0,55.0,49.0,2.0,7.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.143,0.236,0.163,0.399,6.0,0.020000000000000018,0.093,0.256,10.909090909090908,21.818181818181817,0.5,0.1891891891891892,0.14695,290.3333333333333,0.14285714285714285,0.3333333333333333,,,,28.0,55.0,49.0,2.0,7.0,1.0,0.0,0.0,8.0,3.0,0.0,,0.0,0.0,6.0,0.0,,,0.143,0.163,0.236,6.0,0.0,,0.0,,1.8909090909090909,1.5839999999999987
1942,PRE,名古屋軍,21123876,岩本　章,,85.0,328.0,288.0,32.0,57.0,2.0,3.0,4.0,77.0,22.0,4.0,0.0,3.0,0.0,37.0,0.0,0.0,34.0,0.0,0.198,0.289,0.267,0.556,48.0,0.069,0.09099999999999997,0.358,11.28048780487805,10.365853658536585,1.088235294117647,0.212,0.1968,378.0,0.21180555555555555,0.5108225108225108,,,,85.0,328.0,288.0,32.0,57.0,2.0,3.0,4.0,77.0,22.0,4.0,,3.0,0.0,37.0,0.0,,,0.198,0.267,0.289,48.0,0.0,,0.0,,22.27076923076923,24.612
1942,PRE,東京巨人軍,21123891,泉田　喜義,,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.333,0.333,33.33333333333333,33.33333333333333,1.0,0.0,0.14985,333.0,0.5,0.5,,,,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,0.0,0.0,0.333,0.0,0.0,,0.0,,0.0,0.134
1942,PRE,大阪タイガース,21123893,木下　貞一,,61.0,227.0,203.0,20.0,47.0,6.0,1.0,0.0,55.0,9.0,2.0,0.0,1.0,0.0,23.0,0.0,0.0,14.0,0.0,0.232,0.31,0.271,0.581,40.0,0.03900000000000001,0.07799999999999999,0.349,10.13215859030837,6.167400881057269,1.6428571428571428,0.24867724867724866,0.20725000000000002,400.3333333333333,0.1625615763546798,0.5128205128205128,,,,61.0,227.0,203.0,20.0,47.0,6.0,1.0,0.0,55.0,9.0,2.0,,1.0,0.0,23.0,0.0,,,0.232,0.271,0.31,40.0,0.0,,0.0,,17.035398230088497,18.022000000000002
1942,PRE,太陽軍,21123895,板垣　茂保,,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,1.0,1.0,,,,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.08199999999999999
1942,PRE,太陽軍,21323872,宇野　錦次,,22.0,51.0,48.0,2.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,0.104,0.14,0.104,0.244,5.0,0.0,0.03600000000000002,0.14,3.9215686274509802,11.76470588235294,0.3333333333333333,0.11904761904761904,0.08900000000000001,174.66666666666669,0.041666666666666664,0.16279069767441862,,,,22.0,51.0,48.0,2.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,,1.0,0.0,2.0,0.0,,,0.104,0.104,0.14,5.0,0.0,,0.0,,0.7,-1.0540000000000003
1942,PRE,大阪タイガース,21323876,木下　勇,,24.0,43.0,38.0,1.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,7.0,0.0,0.105,0.171,0.105,0.276,4.0,0.0,0.06600000000000002,0.171,6.976744186046512,16.27906976744186,0.42857142857142855,0.12903225806451613,0.1032,206.00000000000003,0.07894736842105263,0.20588235294117646,,,,24.0,43.0,38.0,1.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,,2.0,0.0,3.0,0.0,,,0.105,0.105,0.171,4.0,0.0,,0.0,,0.6829268292682927,-0.3420000000000001
1942,PRE,名古屋軍,21323891,河村　章,,42.0,90.0,79.0,2.0,16.0,0.0,0.0,0.0,16.0,7.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,9.0,0.0,0.203,0.276,0.203,0.47900000000000004,16.0,0.0,0.07300000000000001,0.276,8.88888888888889,10.0,0.8888888888888888,0.22857142857142856,0.17495000000000002,343.6666666666667,0.10126582278481013,0.38095238095238093,,,,42.0,90.0,79.0,2.0,16.0,0.0,0.0,0.0,16.0,7.0,0.0,,3.0,0.0,8.0,0.0,,,0.203,0.203,0.276,16.0,0.0,,0.0,,4.413793103448276,4.466
1942,PRE,南海,21323893,徳島　忠彦,,22.0,35.0,31.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,7.0,0.0,0.065,0.147,0.065,0.212,2.0,0.0,0.08199999999999999,0.147,5.714285714285714,20.0,0.2857142857142857,0.08333333333333333,0.0824,168.66666666666666,0.06451612903225806,0.1724137931034483,,,,22.0,35.0,31.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,,,0.065,0.065,0.147,2.0,0.0,,0.0,,0.24242424242424243,-0.8520000000000001
1942,PRE,名古屋軍,21323895,小鶴　誠,,102.0,417.0,370.0,35.0,80.0,9.0,9.0,2.0,113.0,29.0,7.0,0.0,1.0,0.0,45.0,0.0,1.0,49.0,0.0,0.216,0.303,0.305,0.608,60.0,0.089,0.087,0.392,10.79136690647482,11.750599520383693,0.9183673469387755,0.2445141065830721,0.2126,404.6666666666667,0.22972972972972974,0.5724137931034483,,,,102.0,417.0,370.0,35.0,80.0,9.0,9.0,2.0,113.0,29.0,7.0,,1.0,0.0,45.0,1.0,,,0.216,0.305,0.303,60.0,0.0,,0.0,,34.036144578313255,36.739999999999995
1942,PRE,阪急,21523895,高柳　常治,,13.0,32.0,31.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.194,0.194,0.194,0.388,6.0,0.0,0.0,0.194,0.0,12.5,0.0,0.2222222222222222,0.1358,258.66666666666663,0.0,0.24,,,,13.0,32.0,31.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,,1.0,0.0,0.0,0.0,,,0.194,0.194,0.194,6.0,0.0,,0.0,,1.1612903225806452,0.5499999999999998
1942,PRE,大阪タイガース,21723874,田中　義雄,,104.0,433.0,389.0,28.0,78.0,4.0,2.0,0.0,86.0,31.0,4.0,0.0,18.0,0.0,21.0,0.0,4.0,14.0,0.0,0.201,0.249,0.221,0.47,72.0,0.01999999999999999,0.04799999999999999,0.269,4.849884526558892,3.233256351039261,1.5,0.208,0.1673,322.66666666666663,0.08483290488431877,0.36977491961414793,,,,104.0,433.0,389.0,28.0,78.0,4.0,2.0,0.0,86.0,31.0,4.0,,18.0,0.0,21.0,4.0,,,0.201,0.221,0.249,72.0,0.0,,0.0,,20.765853658536585,19.451999999999998
1942,PRE,朝日軍,21723876,中谷　準志,,18.0,51.0,49.0,1.0,11.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.224,0.255,0.224,0.479,11.0,0.0,0.031,0.255,3.9215686274509802,9.803921568627452,0.4,0.25,0.17075,329.6666666666667,0.04081632653061224,0.34210526315789475,,,,18.0,51.0,49.0,1.0,11.0,0.0,0.0,0.0,11.0,2.0,0.0,,0.0,0.0,2.0,0.0,,,0.224,0.224,0.255,11.0,0.0,,0.0,,2.803921568627451,2.436
1942,PRE,名古屋軍,21823872,芳賀　直一,,98.0,338.0,311.0,12.0,49.0,2.0,0.0,0.0,51.0,8.0,5.0,0.0,7.0,0.0,20.0,0.0,0.0,16.0,0.0,0.158,0.208,0.164,0.372,47.0,0.006000000000000005,0.04999999999999999,0.214,5.9171597633136095,4.733727810650888,1.25,0.16610169491525423,0.1346,262.6666666666667,0.08681672025723473,0.2900763358778626,,,,98.0,338.0,311.0,12.0,49.0,2.0,0.0,0.0,51.0,8.0,5.0,,7.0,0.0,20.0,0.0,,,0.158,0.164,0.208,47.0,0.0,,0.0,,10.63141993957704,6.764000000000003
1942,PRE,朝日軍,21923876,福士　勇,,26.0,70.0,59.0,3.0,6.0,0.0,1.0,1.0,11.0,3.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,8.0,0.0,0.102,0.221,0.186,0.40700000000000003,4.0,0.084,0.11900000000000001,,12.857142857142856,11.428571428571429,1.125,0.1,0.14595,283.00000000000006,0.23728813559322035,0.37735849056603776,,朝　日,,26.0,70.0,59.0,3.0,6.0,0.0,1.0,1.0,11.0,3.0,0.0,,2.0,0.0,9.0,0.0,,,0.102,0.186,0.221,4.0,0.0,,0.0,,2.426470588235294,2.256000000000001
1942,PRE,大阪タイガース,21923878,三輪　八郎,,19.0,22.0,19.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.105,0.19,0.105,0.295,2.0,0.0,0.085,0.19,4.545454545454546,0.0,nan,0.10526315789473684,0.11175,225.0,0.05263157894736842,0.23529411764705882,,,,19.0,22.0,19.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,,1.0,0.0,1.0,1.0,,,0.105,0.105,0.19,2.0,0.0,,0.0,,0.3,-0.006000000000000005
1942,PRE,太陽軍,21923891,三富　恒雄,,34.0,96.0,82.0,5.0,17.0,2.0,0.0,0.0,19.0,6.0,2.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.207,0.316,0.232,0.548,15.0,0.025000000000000022,0.10900000000000001,0.341,13.541666666666666,0.0,nan,0.2073170731707317,0.2002,393.3333333333333,0.2073170731707317,0.5230769230769231,,,,34.0,96.0,82.0,5.0,17.0,2.0,0.0,0.0,19.0,6.0,2.0,,1.0,0.0,13.0,0.0,,,0.207,0.232,0.316,15.0,0.0,,0.0,,6.0,7.22
1942,PRE,大阪タイガース,21923895,三輪　裕章,,58.0,120.0,95.0,6.0,10.0,0.0,0.0,0.0,10.0,2.0,3.0,0.0,9.0,0.0,16.0,0.0,0.0,18.0,0.0,0.105,0.234,0.105,0.339,10.0,0.0,0.129,0.234,13.333333333333334,15.0,0.8888888888888888,0.12987012987012986,0.13155,269.0,0.2,0.3411764705882353,,,,58.0,120.0,95.0,6.0,10.0,0.0,0.0,0.0,10.0,2.0,3.0,,9.0,0.0,16.0,0.0,,,0.105,0.105,0.234,10.0,0.0,,0.0,,2.3423423423423424,2.49
1942,PRE,東京巨人軍,23723872,山本　栄一郎,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,nan,0.0
1942,PRE,南海,31033876,室井　豊,,28.0,107.0,92.0,6.0,20.0,1.0,0.0,0.0,21.0,12.0,0.0,0.0,1.0,0.0,12.0,0.0,2.0,3.0,0.0,0.217,0.321,0.228,0.549,19.0,0.01100000000000001,0.10400000000000001,0.332,11.214953271028037,2.803738317757009,4.0,0.2247191011235955,0.20145,397.0,0.14130434782608695,0.4861111111111111,,,,28.0,107.0,92.0,6.0,20.0,1.0,0.0,0.0,21.0,12.0,0.0,,1.0,0.0,12.0,2.0,,,0.217,0.228,0.321,19.0,0.0,,0.0,,6.461538461538462,7.784
1942,PRE,阪急,31033895,安田　信夫,,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,-0.29400000000000004
