year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2006,PL,福岡ソフトバンクホークス,,斉藤　和巳,,1.75,20.1,0.96,18,5,26,201.0,0,790,147,10,46,3,8,205,39,50,0,5,5,3,0.783,25.9,5.8,2,0
2006,PL,埼玉西武ライオンズ,,松坂　大輔,,2.13,23.0,0.92,17,5,25,186.1,0,722,138,13,34,0,3,200,44,50,0,2,2,2,0.773,27.7,4.7,5,0
2006,PL,北海道日本ハムファイターズ,,八木　智哉,,2.49,8.3,1.09,12,8,26,170.2,0,683,134,12,51,5,3,108,47,54,0,3,3,3,0.6,15.8,7.5,3,0
2006,PL,オリックス・バファローズ,,デイビー,,2.62,3.5,1.28,10,8,24,165.0,0,695,159,9,53,1,8,77,48,61,0,1,1,1,0.556,11.1,7.6,5,0
2006,PL,千葉ロッテマリーンズ,,小野　晋吾,,2.67,5.5,1.1,7,7,22,145.2,0,582,131,11,29,1,8,61,43,49,0,1,1,1,0.5,10.5,5.0,2,0
2006,PL,千葉ロッテマリーンズ,,小林　宏之,,2.78,16.1,1.1,10,7,20,142.2,0,578,129,14,27,2,4,120,44,51,0,1,1,0,0.588,20.8,4.7,5,0
2006,PL,北海道日本ハムファイターズ,,ダルビッシュ　有,,2.9,8.1,1.29,12,5,25,149.2,0,627,128,12,64,0,6,115,48,55,1,2,2,0,0.706,18.3,10.2,5,1
2006,PL,福岡ソフトバンクホークス,,和田　毅,,2.98,14.3,1.1,14,6,24,163.1,0,657,137,18,42,1,1,136,54,57,0,3,3,3,0.7,20.7,6.4,2,0
2006,PL,福岡ソフトバンクホークス,,新垣　渚,,3.02,16.4,1.15,13,5,23,155.1,0,641,132,10,46,0,7,151,52,60,0,2,2,1,0.722,23.6,7.2,10,0
2006,PL,オリックス・バファローズ,,川越　英隆,,3.15,6.7,1.21,9,9,24,163.1,0,671,169,14,29,1,6,74,57,64,0,0,0,1,0.5,11.0,4.3,1,0
2006,PL,埼玉西武ライオンズ,,涌井　秀章,,3.24,11.3,1.2,12,8,26,178.0,0,734,161,16,53,0,8,136,64,79,0,1,1,2,0.6,18.5,7.2,7,1
2006,PL,千葉ロッテマリーンズ,,清水　直行,,3.42,14.1,1.25,10,8,25,171.0,0,718,178,9,36,1,6,137,65,74,0,1,1,1,0.556,19.1,5.0,2,0
2006,PL,埼玉西武ライオンズ,,西口　文也,,3.56,11.6,1.36,9,9,26,177.1,0,767,175,22,65,2,9,154,70,76,0,0,0,0,0.5,20.1,8.5,0,0
