year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1960,CL,読売ジャイアンツ,51153821,青木　宥明,,0.0,-15.5,1.96,6,2,23,64.2,,277,64,0,62,,4,19,0,0,,,1,0,0.75,6.9,22.4,4,33
1960,CL,読売ジャイアンツ,61163808,伊藤　芳明,,0.0,-12.3,1.8,10,9,53,187.2,,747,187,0,150,,20,58,0,4,,,5,1,0.526,7.8,20.1,1,157
1960,CL,読売ジャイアンツ,51753802,木戸　美摸,,0.5,-15.8,2.0,0,0,8,18.0,,76,18,,18,,5,6,1,0,,,0,0,0.0,7.9,23.7,0,10
1960,CL,読売ジャイアンツ,51553821,黒田　能弘,,0.0,0.0,1.0,0,0,1,2.0,,6,2,,0,,0,0,0,0,,,0,0,0.0,0.0,0.0,0,1
1960,CL,読売ジャイアンツ,51553806,小松　俊広,,0.0,-5.3,1.78,0,1,10,18.0,,76,18,,14,,1,10,0,0,,,0,0,0.0,13.2,18.4,0,14
1960,CL,読売ジャイアンツ,21523821,近藤　隆正,,0.0,-27.3,3.0,0,0,3,4.0,,22,4,,8,,1,2,0,0,,,0,0,0.0,9.1,36.4,0,1
1960,CL,読売ジャイアンツ,51053802,添島　時人,,0.0,-15.7,1.95,0,1,10,21.0,,89,21,,20,,1,6,0,1,,,0,0,0.0,6.7,22.5,1,12
1960,CL,読売ジャイアンツ,81983804,中村　稔,,0.0,-20.1,2.13,2,4,35,61.0,,264,61,,69,,5,16,0,1,,,0,0,0.333,6.1,26.1,1,38
1960,CL,読売ジャイアンツ,41043808,中村　常寿,,0.0,0.0,1.57,1,1,7,14.0,,58,14,,8,,1,8,0,0,,,0,0,0.5,13.8,13.8,0,9
1960,CL,読売ジャイアンツ,41243804,藤田　元司,,0.0,-12.7,1.91,7,12,36,141.0,,592,141,,128,,12,53,0,4,,,4,2,0.368,9.0,21.6,1,70
1960,CL,読売ジャイアンツ,81083821,藤本　健作,,0.0,-12.5,2.0,0,0,1,2.0,,8,2,,2,,0,1,0,0,,,0,0,0.0,12.5,25.0,0,2
1960,CL,読売ジャイアンツ,31933895,別所　毅彦,,0.0,-14.9,1.91,9,4,35,129.1,,536,129,0,117,,11,37,0,1,,,3,1,0.692,6.9,21.8,7,72
1960,CL,読売ジャイアンツ,23323800,堀内　庄,,0.0,-13.7,1.88,0,2,16,34.0,,139,34,,30,,4,11,0,1,,,0,0,0.0,7.9,21.6,0,20
1960,CL,読売ジャイアンツ,11213821,堀本　律雄,,0.02,-13.3,1.76,29,18,69,364.2,,1416,364,0,278,,22,89,1,3,,,26,3,0.617,6.3,19.6,8,210
1960,CL,読売ジャイアンツ,53353809,安原　達佳,,0.0,-23.7,2.5,0,1,12,23.2,,114,23,0,35,,8,8,0,0,,,0,0,0.0,7.0,30.7,3,10
1960,CL,読売ジャイアンツ,63163802,義原　武敏,,0.0,-17.8,1.92,2,6,27,75.1,,298,75,0,69,,4,16,0,0,,,2,0,0.25,5.4,23.2,3,34
1960,CL,阪神タイガース,41143804,石川　良照,,0.0,-17.5,1.92,4,8,37,127.1,,521,127,0,117,,13,26,0,2,,,4,1,0.333,5.0,22.5,2,56
1960,CL,阪神タイガース,81383802,梅本　正之,,0.0,-15.1,2.14,1,1,20,37.0,,166,37,,42,,0,17,0,2,,,0,0,0.5,10.2,25.3,0,22
1960,CL,阪神タイガース,91393821,金子　哲夫,,2.0,-100.0,,0,0,1,0.0,,3,,0,3,,0,0,0,0,,,0,0,0.0,0.0,100.0,0,0
1960,CL,阪神タイガース,31933807,小山　正明,,0.0,-15.7,1.79,25,19,60,362.0,,1423,362,,287,,20,63,0,2,,,23,7,0.568,4.4,20.2,11,273
1960,CL,阪神タイガース,31933821,高橋　孝明,,0.0,-20.0,1.67,0,0,2,1.2,,5,1,0,1,,0,0,0,0,,,0,0,0.0,0.0,20.0,0,1
1960,CL,阪神タイガース,61963804,中村　和臣,,0.0,-25.0,2.25,1,0,13,22.2,,96,22,0,28,,2,4,0,0,,,0,0,1.0,4.2,29.2,1,14
1960,CL,阪神タイガース,91693809,西尾　慈高,,0.0,-11.0,1.77,4,4,32,90.0,,362,90,,69,,6,29,0,1,,,2,1,0.5,8.0,19.1,1,50
1960,CL,阪神タイガース,81083806,本間　勝,,0.0,-12.0,1.81,13,8,47,190.1,,765,190,0,155,,16,63,0,2,,,4,1,0.619,8.2,20.3,4,102
