year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2005,CL,横浜DeNAベイスターズ,,三浦　大輔,,2.52,14.6,1.03,12,9,28,214.2,0,856,168,20,52,2,4,177,60,68,0,2,2,3,0.571,20.7,6.1,4,0
2005,CL,広島東洋カープ,,黒田　博樹,,3.18,14.4,1.06,15,12,29,212.2,0,852,183,17,42,2,7,165,75,76,0,1,1,3,0.556,19.4,4.9,7,0
2005,CL,読売ジャイアンツ,,上原　浩治,,3.32,16.5,0.99,9,12,27,187.1,0,747,164,24,22,0,0,145,69,73,0,2,2,4,0.429,19.4,2.9,0,1
2005,CL,横浜DeNAベイスターズ,,門倉　健,,3.38,12.1,1.27,11,8,29,197.2,0,832,175,19,76,1,6,177,74,80,0,1,1,1,0.579,21.3,9.1,6,0
2005,CL,阪神タイガース,,安藤　優也,,3.39,15.9,1.14,11,5,24,146.0,0,592,142,15,25,0,7,119,55,56,0,0,0,2,0.688,20.1,4.2,2,0
2005,CL,東京ヤクルトスワローズ,,藤井　秀悟,,3.43,10.7,1.25,10,12,28,176.0,0,740,156,24,64,2,2,143,67,70,0,0,0,0,0.455,19.3,8.6,5,0
2005,CL,阪神タイガース,,福原　忍,,3.52,11.0,1.27,8,14,28,171.2,0,721,172,20,45,0,6,124,67,74,0,2,2,1,0.364,17.2,6.2,3,1
2005,CL,中日ドラゴンズ,,川上　憲伸,,3.75,14.9,1.19,11,8,25,180.1,0,738,186,20,28,4,4,138,75,75,0,2,2,2,0.579,18.7,3.8,1,0
2005,CL,横浜DeNAベイスターズ,,土肥　義弘,,3.84,11.3,1.16,10,11,26,164.2,0,675,160,30,30,1,7,106,70,80,0,1,1,1,0.476,15.7,4.4,4,0
2005,CL,阪神タイガース,,井川　慶,,3.87,11.3,1.5,13,9,27,172.1,0,749,199,23,60,0,1,145,74,91,0,1,1,1,0.591,19.4,8.0,4,0
2005,CL,東京ヤクルトスワローズ,,館山　昌平,,3.96,12.4,1.19,10,6,25,150.1,0,622,151,14,28,4,4,105,66,70,0,1,1,1,0.625,16.9,4.5,1,0
2005,CL,読売ジャイアンツ,,高橋　尚成,,4.47,12.5,1.34,8,12,27,163.0,0,695,171,18,48,1,4,135,81,88,0,2,2,0,0.4,19.4,6.9,1,0
2005,CL,東京ヤクルトスワローズ,,石川　雅規,,4.89,12.7,1.37,10,8,26,149.2,0,637,180,18,24,1,4,105,81,82,0,0,0,0,0.556,16.5,3.8,7,0
2005,CL,広島東洋カープ,,大竹　寛,,5.64,10.1,1.6,10,12,28,161.2,0,734,171,22,87,1,7,161,101,110,0,0,0,0,0.455,21.9,11.9,9,4
2005,CL,中日ドラゴンズ,,岩瀬　仁紀,,1.89,19.2,1.03,1,2,60,57.1,46,229,51,0,8,2,2,52,12,12,0,0,0,0,0.333,22.7,3.5,1,0
2005,CL,東京ヤクルトスワローズ,,石井　弘寿,,1.97,26.6,0.9,4,3,61,73.2,37,286,51,6,15,2,2,91,16,16,0,0,0,0,0.571,31.8,5.2,0,0
2005,CL,阪神タイガース,,久保田　智之,,2.13,24.8,1.1,5,4,68,80.2,27,330,73,8,15,2,2,97,19,20,0,0,0,0,0.556,29.4,4.5,5,0
2005,CL,横浜DeNAベイスターズ,,クルーン,,2.71,17.1,1.22,3,2,55,53.1,26,222,42,2,23,1,0,61,16,18,0,0,0,0,0.6,27.5,10.4,1,0
2005,CL,広島東洋カープ,,ベイル,,3.21,24.7,1.13,2,1,51,53.2,24,227,44,9,16,0,5,72,19,24,0,0,0,0,0.667,31.7,7.0,1,0
2005,CL,読売ジャイアンツ,,林　昌範,,1.61,11.4,1.19,2,2,54,67.0,18,280,45,6,35,5,2,67,12,13,0,0,0,0,0.5,23.9,12.5,6,1
2005,CL,読売ジャイアンツ,,久保　裕也,,3.45,11.6,1.39,7,4,64,78.2,7,346,82,8,27,10,7,67,30,32,0,0,0,0,0.636,19.4,7.8,3,0
2005,CL,読売ジャイアンツ,,木佐貫　洋,,4.09,25.0,1.21,0,1,14,13.2,5,56,13,1,3,0,0,17,6,6,0,0,0,0,0.0,30.4,5.4,0,0
2005,CL,東京ヤクルトスワローズ,,五十嵐　亮太,,3.52,13.4,1.41,3,2,49,56.2,4,246,52,6,27,2,1,60,22,24,0,0,0,0,0.6,24.4,11.0,6,0
