year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2004,CL,読売ジャイアンツ,11313888,上原　浩治,,0.0,-17.6,1.83,13,5,22,163.0,0,637,163,,135,,24,23,0,1,,,2,0,0.722,3.6,21.2,5,153
2004,CL,読売ジャイアンツ,81185119,内海　哲也,,0.0,-16.7,2.0,0,0,3,14.0,0,60,14,,14,,1,4,0,0,,,0,0,0.0,6.7,23.3,0,13
2004,CL,読売ジャイアンツ,51353889,岡島　秀樹,,0.0,-6.8,1.71,4,3,53,46.2,5,192,46,0,33,,5,20,0,2,,,0,0,0.571,10.4,17.2,1,53
2004,CL,読売ジャイアンツ,71573881,柏田　貴史,,0.0,-18.8,2.27,0,0,10,14.1,0,64,14,0,18,,2,6,0,0,,,0,0,0.0,9.4,28.1,0,10
2004,CL,読売ジャイアンツ,81383885,河本　育之,,0.0,-15.2,1.95,1,1,29,22.0,0,92,22,,21,,2,7,0,0,,,0,0,0.5,7.6,22.8,0,18
2004,CL,読売ジャイアンツ,21323880,河原　純一,,0.0,-22.1,2.32,0,1,13,15.1,2,68,15,0,20,,5,5,0,0,,,0,0,0.0,7.4,29.4,0,10
2004,CL,読売ジャイアンツ,41545115,鴨志田　貴司,,0.0,-22.2,2.5,0,1,2,2.0,0,9,2,,3,,0,1,0,0,,,0,0,0.0,11.1,33.3,0,1
2004,CL,読売ジャイアンツ,71775117,木佐貫　洋,,0.0,-18.4,2.21,7,8,31,139.2,5,643,139,0,168,,20,50,0,1,,,2,0,0.467,7.8,26.1,11,154
2004,CL,読売ジャイアンツ,51553865,工藤　公康,,0.0,-21.3,2.16,10,7,23,138.2,0,596,138,0,160,,27,33,0,3,,,2,0,0.588,5.5,26.8,1,128
2004,CL,読売ジャイアンツ,11513862,桑田　真澄,,0.0,-20.2,2.26,3,5,16,79.1,0,357,79,0,100,,16,28,0,4,,,0,0,0.375,7.8,28.0,4,39
2004,CL,読売ジャイアンツ,21725117,久保　裕也,,0.0,-19.6,2.17,7,6,35,99.1,8,439,99,0,116,,10,30,0,5,,,1,0,0.538,6.8,26.4,3,86
2004,CL,読売ジャイアンツ,51855119,Ｂ．コーリー,,0.0,-17.9,2.3,1,1,21,23.0,0,112,23,,30,,3,10,0,0,,,0,0,0.5,8.9,26.8,2,17
2004,CL,読売ジャイアンツ,01505111,佐藤　宏志,,0.0,-16.5,2.06,3,1,26,60.2,1,266,60,0,64,,17,20,0,2,,,0,0,0.75,7.5,24.1,2,48
2004,CL,読売ジャイアンツ,61765115,真田　裕貴,,0.0,-22.7,2.2,0,0,2,5.0,0,22,5,,6,,0,1,0,0,,,0,0,0.0,4.5,27.3,0,5
2004,CL,読売ジャイアンツ,81585111,條辺　剛,,0.0,-25.0,2.38,0,0,4,4.2,0,20,4,0,6,,2,1,0,1,,,0,0,0.0,5.0,30.0,0,8
2004,CL,読売ジャイアンツ,83385113,Ｂ．シコースキー,,0.0,-16.4,1.98,5,3,62,77.2,5,330,77,0,76,,9,22,0,1,,,0,0,0.625,6.7,23.0,9,83
2004,CL,読売ジャイアンツ,21725111,高橋　尚成,,0.0,-20.1,2.18,5,10,16,91.0,0,402,91,,107,,18,26,0,3,,,3,1,0.333,6.5,26.6,3,61
2004,CL,読売ジャイアンツ,41045113,中村　隼人,,0.0,-13.8,2.33,0,0,4,6.0,0,29,6,,8,,1,4,0,0,,,0,0,0.0,13.8,27.6,1,4
2004,CL,読売ジャイアンツ,31035119,西村　健太朗,,0.0,-27.6,5.0,0,0,3,3.2,0,29,3,0,13,,2,5,0,1,,,0,0,0.0,17.2,44.8,0,3
2004,CL,読売ジャイアンツ,01205115,林　昌範,,0.0,-14.1,2.1,3,9,25,106.2,0,483,106,0,117,,14,49,0,5,,,0,0,0.25,10.1,24.2,6,91
2004,CL,読売ジャイアンツ,01005119,平岡　政樹,,0.0,-26.9,2.25,0,1,7,12.0,0,52,12,,15,,3,1,0,0,,,0,0,0.0,1.9,28.8,2,10
2004,CL,読売ジャイアンツ,63463868,前田　幸長,,0.0,-24.1,2.04,2,1,44,41.2,0,170,41,0,43,,3,2,0,1,,,0,0,0.667,1.2,25.3,2,48
2004,CL,読売ジャイアンツ,11213884,三澤　興一,,0.0,-22.5,2.14,3,0,15,19.2,0,80,19,0,22,,3,4,0,0,,,0,0,1.0,5.0,27.5,1,17
2004,CL,読売ジャイアンツ,71275119,南　和彰,,0.0,-40.0,3.0,0,0,2,2.0,0,10,2,,4,,0,0,0,1,,,0,0,0.0,0.0,40.0,0,2
2004,CL,読売ジャイアンツ,43143888,Ｍ．ランデル,,0.23,-12.1,1.99,3,2,24,39.2,1,174,39,0,39,,7,18,1,0,,,0,0,0.6,10.3,22.4,2,42
2004,CL,中日ドラゴンズ,51155111,朝倉　健太,,0.0,-18.1,2.21,3,3,14,53.0,0,238,53,,64,,7,21,0,7,,,0,0,0.5,8.8,26.9,2,38
2004,CL,中日ドラゴンズ,81183888,岩瀬　仁紀,,0.0,-15.1,1.83,2,3,60,64.1,22,259,64,0,53,,4,14,0,1,,,0,0,0.4,5.4,20.5,3,53
2004,CL,中日ドラゴンズ,71175119,石川　賢,,0.0,-13.2,2.14,0,0,9,11.2,0,53,11,0,13,,0,6,0,1,,,0,0,0.0,11.3,24.5,0,3
2004,CL,中日ドラゴンズ,21123889,遠藤　政隆,,0.0,-15.3,2.02,1,0,22,25.2,0,111,25,0,26,,11,9,0,1,,,0,0,1.0,8.1,23.4,0,30
2004,CL,中日ドラゴンズ,71373885,落合　英二,,0.0,-19.4,2.05,4,3,42,44.0,10,186,44,,46,,3,10,0,0,,,0,0,0.571,5.4,24.7,2,17
2004,CL,中日ドラゴンズ,51353888,小笠原　孝,,0.0,-20.1,2.1,2,2,22,57.1,0,244,57,0,63,,6,14,0,2,,,0,0,0.5,5.7,25.8,2,52
2004,CL,中日ドラゴンズ,11515113,岡本　真也,,0.0,-11.2,1.8,9,4,63,75.1,0,304,75,0,60,,6,26,0,4,,,0,0,0.692,8.6,19.7,2,85
2004,CL,中日ドラゴンズ,25923868,川崎　憲次郎,,0.0,-27.8,4.76,0,1,3,2.1,0,18,2,0,8,,0,3,0,0,,,0,0,0.0,16.7,44.4,1,3
2004,CL,中日ドラゴンズ,41343886,川上　憲伸,,0.0,-17.4,1.9,17,7,27,192.1,0,774,192,0,173,,27,38,0,2,,,5,2,0.708,4.9,22.4,4,176
2004,CL,中日ドラゴンズ,81385119,川岸　強,,0.0,-15.5,2.12,0,0,12,15.1,0,71,15,0,17,,0,6,0,0,,,0,0,0.0,8.5,23.9,2,10
2004,CL,中日ドラゴンズ,01303864,紀藤　真琴,,0.0,-22.5,2.53,0,1,12,18.2,0,89,18,0,28,,5,8,0,0,,,0,0,0.0,9.0,31.5,1,10
