year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
1980,PL,近鉄バファローズ,1003845,平野　光泰,M.Hirano,130.0,574.0,496.0,102.0,141.0,21.0,5.0,23.0,241.0,68.0,4.0,0,7.0,1.0,69.0,0,1.0,64.0,8.0,0.284,0.372,0.486,0.858,92.0,0.202,0.08800000000000002,0.5740000000000001,12.020905923344948,11.149825783972126,1.078125,0.28780487804878047,0.2889,534.0,0.3487903225806452,0.8677685950413223,0.284,141.0,23.0,68.0,130.0,574.0,496.0,92.0,21.0,5.0,102.0,0.372,0.486,69.0,0,1.0,,241.0,4.0,0,7.0,1.0,,89.57522123893806,88.47
1980,PL,千葉ロッテマリーンズ,1003846,レオン,L.Lee,128.0,545.0,486.0,85.0,165.0,22.0,0.0,41.0,310.0,116.0,2.0,0,1.0,5.0,47.0,0,6.0,48.0,19.0,0.34,0.401,0.638,1.0390000000000001,102.0,0.298,0.061,0.6990000000000001,8.623853211009175,8.807339449541285,0.9791666666666666,0.30845771144278605,0.33995000000000003,613.6666666666667,0.3991769547325103,1.0735294117647058,0.34,165.0,41.0,116.0,128.0,545.0,486.0,102.0,22.0,0.0,85.0,0.401,0.638,47.0,0,6.0,,310.0,2.0,0,1.0,5.0,,123.30206378986867,112.27200000000002
1980,PL,北海道日本ハムファイターズ,1703861,T.ソレイタ,T.Solaita,125.0,524.0,447.0,62.0,107.0,9.0,0.0,45.0,251.0,95.0,1.0,0,0.0,3.0,68.0,0,6.0,121.0,7.0,0.239,0.345,0.562,0.907,53.0,0.32300000000000006,0.10599999999999998,0.668,12.977099236641221,23.091603053435115,0.5619834710743802,0.21830985915492956,0.29575,532.3333333333334,0.47651006711409394,0.9394812680115274,0.239,107.0,45.0,95.0,125.0,524.0,447.0,53.0,9.0,0.0,62.0,0.345,0.562,68.0,0,6.0,,251.0,1.0,0,0.0,3.0,,85.29126213592232,89.06
1980,PL,千葉ロッテマリーンズ,21023844,L.リー,L.Lee,127.0,530.0,489.0,88.0,175.0,15.0,1.0,33.0,291.0,90.0,0.0,0,0.0,5.0,33.0,0,3.0,58.0,9.0,0.358,0.398,0.595,0.993,126.0,0.237,0.040000000000000036,0.635,6.226415094339623,10.943396226415095,0.5689655172413793,0.3523573200992556,0.32785,596.3333333333334,0.3047034764826176,1.0123839009287925,0.358,175.0,33.0,90.0,127.0,530.0,489.0,126.0,15.0,1.0,88.0,0.398,0.595,33.0,0,3.0,,291.0,0.0,0,0.0,5.0,,115.95402298850574,103.468
1980,PL,千葉ロッテマリーンズ,21023845,弘田　澄男,S.Hirota,116.0,493.0,427.0,66.0,112.0,20.0,1.0,5.0,149.0,43.0,10.0,0,8.0,7.0,46.0,0,5.0,26.0,4.0,0.262,0.336,0.349,0.685,86.0,0.08699999999999997,0.07400000000000001,0.423,9.330628803245435,5.273833671399594,1.7692307692307692,0.2655086848635236,0.23845,452.33333333333337,0.21779859484777517,0.658307210031348,0.262,112.0,5.0,43.0,116.0,493.0,427.0,86.0,20.0,1.0,66.0,0.336,0.349,46.0,0,5.0,,149.0,10.0,0,8.0,7.0,,49.77167019027484,53.39999999999999
1980,PL,埼玉西武ライオンズ,21523848,J.タイロン,J.Tyrone,128.0,562.0,529.0,87.0,146.0,14.0,1.0,35.0,267.0,68.0,13.0,0,2.0,1.0,29.0,0,1.0,76.0,12.0,0.276,0.314,0.505,0.819,96.0,0.22899999999999998,0.03799999999999998,0.5429999999999999,5.160142348754448,13.523131672597867,0.3815789473684211,0.2649164677804296,0.26755,482.3333333333333,0.30812854442344045,0.7848101265822784,0.276,146.0,35.0,68.0,128.0,562.0,529.0,96.0,14.0,1.0,87.0,0.314,0.505,29.0,0,1.0,,267.0,13.0,0,2.0,1.0,,83.73655913978494,84.226
1980,PL,千葉ロッテマリーンズ,21923842,水上　善雄,Y.Mizukami,130.0,459.0,391.0,50.0,97.0,14.0,1.0,15.0,158.0,44.0,10.0,0,33.0,3.0,28.0,0,3.0,61.0,8.0,0.248,0.301,0.404,0.7050000000000001,67.0,0.15600000000000003,0.05299999999999999,0.457,6.1002178649237475,13.28976034858388,0.45901639344262296,0.2578616352201258,0.23645,435.66666666666663,0.2531969309462916,0.6589403973509934,0.248,97.0,15.0,44.0,130.0,459.0,391.0,67.0,14.0,1.0,50.0,0.301,0.404,28.0,0,3.0,,158.0,10.0,0,33.0,3.0,,47.13603818615752,49.438
1980,PL,福岡ソフトバンクホークス,31033828,藤原　満,M.Fujiwara,119.0,516.0,476.0,72.0,143.0,25.0,1.0,8.0,194.0,37.0,8.0,0,1.0,1.0,35.0,0,3.0,25.0,14.0,0.3,0.351,0.408,0.7589999999999999,109.0,0.10799999999999998,0.05099999999999999,0.4589999999999999,6.782945736434108,4.844961240310078,1.4,0.30405405405405406,0.25995,487.0,0.19747899159663865,0.69164265129683,0.3,143.0,8.0,37.0,119.0,516.0,476.0,109.0,25.0,1.0,72.0,0.351,0.408,35.0,0,3.0,,194.0,8.0,0,1.0,1.0,,67.57729941291585,66.406
1980,PL,福岡ソフトバンクホークス,31333844,久保寺　雄二,Y.Kubodera,118.0,406.0,373.0,48.0,109.0,29.0,5.0,4.0,160.0,32.0,3.0,0,9.0,3.0,20.0,0,1.0,53.0,4.0,0.292,0.327,0.429,0.756,71.0,0.137,0.03500000000000003,0.464,4.926108374384237,13.054187192118228,0.37735849056603776,0.329153605015674,0.2544,470.0,0.19839142091152814,0.6865671641791045,0.292,109.0,4.0,32.0,118.0,406.0,373.0,71.0,29.0,5.0,48.0,0.327,0.429,20.0,0,1.0,,160.0,3.0,0,9.0,3.0,,52.51908396946565,48.93800000000002
1980,PL,埼玉西武ライオンズ,31433820,山崎　裕之,H.Yamazaki,128.0,566.0,477.0,89.0,140.0,26.0,2.0,25.0,245.0,77.0,3.0,0,3.0,5.0,78.0,0,3.0,70.0,11.0,0.294,0.393,0.514,0.907,87.0,0.22000000000000003,0.09900000000000003,0.613,13.780918727915195,12.36749116607774,1.1142857142857143,0.2971576227390181,0.30535,564.3333333333334,0.389937106918239,0.9454022988505747,0.294,140.0,25.0,77.0,128.0,566.0,477.0,87.0,26.0,2.0,89.0,0.393,0.514,78.0,0,3.0,,245.0,3.0,0,3.0,5.0,,96.23423423423424,94.54400000000001
