year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1996,PL,大阪近鉄バファローズ,35433868,赤堀　元之,,0.0,-13.5,1.92,9,4,44,73.1,21,311,73,0,67,,5,25,0,5,,,0,0,0.692,8.0,21.5,3,67
1996,PL,大阪近鉄バファローズ,51653882,Ｌ．アキーノ,,0.0,-15.7,2.01,11,9,25,156.0,0,658,156,,158,,22,55,0,3,,,2,1,0.55,8.4,24.0,4,58
1996,PL,大阪近鉄バファローズ,91193864,池上　誠一,,0.0,-6.9,1.87,3,0,39,60.0,1,261,60,,52,,8,34,0,4,,,0,0,1.0,13.0,19.9,2,50
1996,PL,大阪近鉄バファローズ,11313881,入来　智,,0.0,-15.0,2.18,0,3,6,17.0,0,80,17,,20,,2,8,0,1,,,0,0,0.0,10.0,25.0,2,14
1996,PL,大阪近鉄バファローズ,31333885,江坂　政明,,0.0,-7.0,2.5,0,0,4,7.2,0,43,7,0,11,,1,8,0,1,,,0,0,0.0,18.6,25.6,1,7
1996,PL,大阪近鉄バファローズ,31533883,小坂　勝仁,,0.0,-50.0,5.0,0,0,1,0.2,0,2,0,0,1,,0,0,0,0,,,0,0,0.0,0.0,50.0,0,0
1996,PL,大阪近鉄バファローズ,11513869,清川　栄治,,0.0,-14.1,1.88,1,1,44,17.0,0,71,17,,15,,1,5,0,0,,,0,0,0.5,7.0,21.1,0,18
1996,PL,大阪近鉄バファローズ,21323846,久保　康生,,0.0,-19.4,1.97,1,0,21,31.0,0,124,31,,30,,3,6,0,0,,,0,0,1.0,4.8,24.2,1,23
1996,PL,大阪近鉄バファローズ,61563860,香田　勲男,,0.0,-31.9,2.93,0,3,4,14.0,0,72,14,,27,,5,4,0,0,,,0,0,0.0,5.6,37.5,0,6
1996,PL,大阪近鉄バファローズ,71573887,小池　秀郎,,0.13,-13.0,1.99,3,5,21,69.2,0,300,69,0,69,,17,30,1,5,,,1,0,0.375,10.0,23.0,1,54
1996,PL,大阪近鉄バファローズ,51653883,佐野　重樹,,0.0,-18.2,1.99,5,3,57,97.2,7,407,97,0,96,,12,22,0,0,,,0,0,0.625,5.4,23.6,4,75
1996,PL,大阪近鉄バファローズ,01503889,酒井　弘樹,,0.1,-8.7,1.83,8,15,26,183.0,0,772,183,,151,,17,84,2,17,,,6,1,0.348,10.9,19.6,6,149
1996,PL,大阪近鉄バファローズ,71673883,柴田　佳主也,,0.0,-35.5,3.53,0,0,10,5.1,0,31,5,0,13,,1,2,0,0,,,0,0,0.0,6.5,41.9,1,4
1996,PL,大阪近鉄バファローズ,01703885,品田　操士,,0.0,-15.1,2.19,4,2,9,44.2,0,212,44,0,53,,7,21,0,3,,,0,0,0.667,9.9,25.0,3,32
1996,PL,大阪近鉄バファローズ,31933885,背尾　伊洋,,0.0,-8.3,1.92,1,2,18,49.0,0,216,49,,45,,5,27,0,3,,,1,1,0.333,12.5,20.8,3,40
1996,PL,大阪近鉄バファローズ,91993885,高村　祐,,0.0,-11.8,1.89,7,8,18,125.2,0,525,125,0,112,,10,50,0,4,,,7,2,0.467,9.5,21.3,1,82
1996,PL,大阪近鉄バファローズ,31633883,寺前　正雄,,0.0,-16.0,1.8,0,1,2,6.1,0,25,6,0,5,,1,1,0,1,,,0,0,0.0,4.0,20.0,0,8
1996,PL,大阪近鉄バファローズ,51253881,西村　龍次,,0.0,-13.1,2.23,0,1,4,13.0,0,61,13,,16,,0,8,0,1,,,0,0,0.0,13.1,26.2,0,6
1996,PL,大阪近鉄バファローズ,11913889,西川　慎一,,0.0,-9.2,2.04,0,0,12,24.0,0,109,24,,25,,0,15,0,3,,,0,0,0.0,13.8,22.9,0,15
1996,PL,大阪近鉄バファローズ,61263868,松谷　竜二郎,,0.0,-8.6,1.92,1,0,7,13.0,0,58,13,,12,,4,7,0,2,,,0,0,1.0,12.1,20.7,1,10
1996,PL,大阪近鉄バファローズ,31033880,南　真一郎,,0.0,-28.6,4.0,0,0,1,1.0,0,7,1,,3,,0,1,0,0,,,0,0,0.0,14.3,42.9,0,0
1996,PL,大阪近鉄バファローズ,51253864,山崎　慎太郎,,0.05,-11.9,1.95,8,13,25,167.0,0,722,167,,159,,19,73,1,6,,,7,3,0.381,10.1,22.0,4,107
1996,PL,北海道日本ハムファイターズ,31133881,秋村　謙宏,,0.0,-7.1,2.4,0,0,4,5.0,0,28,5,,7,,2,5,0,1,,,0,0,0.0,17.9,25.0,1,1
1996,PL,北海道日本ハムファイターズ,31333881,岩本　勉,,0.0,-14.9,1.91,10,9,27,176.0,0,730,176,,160,,15,51,0,5,,,4,1,0.526,7.0,21.9,6,144
