year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1957,CL,読売ジャイアンツ,41743801,大友　工,,0.0,-19.9,1.96,5,4,21,81.0,,327,81,,78,,10,13,0,0,,,3,2,0.556,4.0,23.9,3,46
1957,CL,読売ジャイアンツ,51753802,木戸　美摸,,0.0,-13.0,1.77,17,7,44,202.0,,808,202,,155,,16,50,0,3,,,5,0,0.708,6.2,19.2,6,134
1957,CL,読売ジャイアンツ,51053800,後藤　修,,0.11,-12.2,1.84,2,3,26,80.1,,329,80,0,67,,12,27,1,0,,,1,0,0.4,8.2,20.4,2,61
1957,CL,読売ジャイアンツ,51053802,添島　時人,,0.0,-33.3,3.0,0,0,1,1.0,,6,1,,2,,0,0,0,0,,,0,0,0.0,0.0,33.3,1,1
1957,CL,読売ジャイアンツ,31933804,高橋　正勝,,0.0,0.0,1.5,0,1,3,6.0,,26,6,,3,,0,3,0,0,,,0,0,0.0,11.5,11.5,0,1
1957,CL,読売ジャイアンツ,01703878,中尾　碩志,,0.0,-26.9,2.13,0,0,3,6.1,,26,6,0,7,,1,0,0,0,,,0,0,0.0,0.0,26.9,0,5
1957,CL,読売ジャイアンツ,81983804,中村　稔,,0.0,-33.3,3.0,0,0,1,1.0,,6,1,,2,,0,0,0,1,,,0,0,0.0,0.0,33.3,0,3
1957,CL,読売ジャイアンツ,21023804,馬場　正平,,0.0,-19.2,1.71,0,1,3,7.0,,26,7,,5,,0,0,0,0,,,0,0,0.0,0.0,19.2,0,3
1957,CL,読売ジャイアンツ,41243804,藤田　元司,,0.0,-11.4,1.81,17,13,60,235.2,,964,235,0,190,,10,80,0,7,,,4,0,0.567,8.3,19.7,5,156
1957,CL,読売ジャイアンツ,31933895,別所　毅彦,,0.0,-18.1,1.93,14,11,40,219.2,,885,219,0,205,,9,45,0,5,,,13,4,0.56,5.1,23.2,8,100
1957,CL,読売ジャイアンツ,23323800,堀内　庄,,0.04,-8.0,1.64,12,10,41,215.2,,836,215,0,139,,13,72,1,6,,,8,3,0.545,8.6,16.6,0,165
1957,CL,読売ジャイアンツ,53353809,安原　達佳,,0.0,-22.2,2.5,0,0,5,7.2,,36,7,0,11,,0,3,0,0,,,0,0,0.0,8.3,30.6,0,1
1957,CL,読売ジャイアンツ,63163802,義原　武敏,,0.0,-11.8,1.68,7,3,26,110.1,,423,110,0,75,,7,25,0,1,,,3,1,0.7,5.9,17.7,2,59
1957,CL,阪神タイガース,71873802,井崎　勤也,,0.0,-2.7,1.7,0,1,14,35.2,,150,35,0,25,,5,21,0,2,,,0,0,0.0,14.0,16.7,0,23
1957,CL,阪神タイガース,41143804,石川　良照,,0.0,-17.5,1.88,13,7,53,219.2,,875,219,0,193,,15,40,0,2,,,6,3,0.65,4.6,22.1,6,130
1957,CL,阪神タイガース,81383802,梅本　正之,,0.0,-12.6,1.76,4,4,9,51.0,,206,51,,39,,6,13,0,2,,,2,1,0.5,6.3,18.9,2,28
1957,CL,阪神タイガース,11513807,大崎　三男,,0.0,-17.9,1.79,20,13,48,279.2,,1072,279,0,220,,20,28,0,2,,,14,5,0.606,2.6,20.5,4,116
