year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
1983,CL,横浜DeNAベイスターズ,1003846,レオン,L.Lee,128.0,543.0,472.0,83.0,136.0,27.0,1.0,30.0,255.0,98.0,3.0,0,0.0,5.0,64.0,0,2.0,68.0,16.0,0.288,0.372,0.54,0.912,78.0,0.25200000000000006,0.08400000000000002,0.6240000000000001,11.786372007366483,12.52302025782689,0.9411764705882353,0.2796833773087071,0.3024,552.0,0.3940677966101695,0.9204545454545454,0.288,136.0,30.0,98.0,128.0,543.0,472.0,78.0,27.0,1.0,83.0,0.372,0.54,64.0,0,2.0,,255.0,3.0,0,0.0,5.0,,95.14925373134328,92.072
1983,CL,読売ジャイアンツ,11013846,山倉　和博,K.Yamakura,115.0,433.0,397.0,30.0,101.0,22.0,0.0,6.0,141.0,41.0,2.0,0,2.0,2.0,30.0,0,2.0,43.0,11.0,0.254,0.309,0.355,0.6639999999999999,73.0,0.10099999999999998,0.05499999999999999,0.41,6.928406466512701,9.930715935334874,0.6976744186046512,0.2714285714285714,0.2278,427.33333333333337,0.181360201511335,0.5700325732899023,0.254,101.0,6.0,41.0,115.0,433.0,397.0,73.0,22.0,0.0,30.0,0.309,0.355,30.0,0,2.0,,141.0,2.0,0,2.0,2.0,,43.2576112412178,42.892
1983,CL,阪神タイガース,11013847,真弓　明信,A.Mayumi,112.0,493.0,448.0,77.0,158.0,22.0,3.0,23.0,255.0,77.0,7.0,0,5.0,2.0,37.0,0,1.0,54.0,9.0,0.353,0.402,0.569,0.971,110.0,0.21599999999999997,0.049000000000000044,0.618,7.505070993914807,10.953346855983773,0.6851851851851852,0.36193029490616624,0.32315,591.6666666666666,0.31473214285714285,1.0033444816053512,0.353,158.0,23.0,77.0,112.0,493.0,448.0,110.0,22.0,3.0,77.0,0.402,0.569,37.0,0,1.0,,255.0,7.0,0,5.0,2.0,,102.52577319587628,92.46000000000002
1983,CL,読売ジャイアンツ,1103843,淡口　憲治,K.Awaguchi,119.0,437.0,381.0,61.0,115.0,18.0,4.0,10.0,171.0,50.0,5.0,0,5.0,7.0,40.0,0,4.0,38.0,6.0,0.302,0.368,0.449,0.817,83.0,0.14700000000000002,0.066,0.515,9.153318077803203,8.695652173913043,1.0526315789473684,0.3088235294117647,0.27785,517.6666666666667,0.2650918635170604,0.8088235294117647,0.302,115.0,10.0,50.0,119.0,437.0,381.0,83.0,18.0,4.0,61.0,0.368,0.449,40.0,0,4.0,,171.0,5.0,0,5.0,7.0,,62.957244655581945,62.372000000000014
1983,CL,阪神タイガース,11513849,掛布　雅之,M.Kakefu,130.0,560.0,483.0,72.0,143.0,25.0,2.0,33.0,271.0,93.0,3.0,0,0.0,3.0,72.0,0,2.0,81.0,5.0,0.296,0.388,0.561,0.9490000000000001,83.0,0.26500000000000007,0.09200000000000003,0.653,12.857142857142856,14.464285714285715,0.8888888888888888,0.2956989247311828,0.31485,575.0000000000001,0.42028985507246375,1.008695652173913,0.296,143.0,33.0,93.0,130.0,560.0,483.0,83.0,25.0,2.0,72.0,0.388,0.561,72.0,0,2.0,,271.0,3.0,0,0.0,3.0,,104.98198198198199,100.73999999999998
1983,CL,東京ヤクルトスワローズ,11613843,若松　勉,T.Wakamatsu,112.0,451.0,413.0,61.0,139.0,21.0,1.0,15.0,207.0,60.0,1.0,0,9.0,1.0,27.0,0,1.0,21.0,11.0,0.337,0.378,0.501,0.879,102.0,0.16399999999999998,0.04099999999999998,0.542,5.986696230598669,4.656319290465632,1.2857142857142858,0.328042328042328,0.29535,545.0,0.2324455205811138,0.8280701754385965,0.337,139.0,15.0,60.0,112.0,451.0,413.0,102.0,21.0,1.0,61.0,0.378,0.501,27.0,0,1.0,,207.0,1.0,0,9.0,1.0,,78.09545454545454,71.328
1983,CL,広島東洋カープ,11713842,高橋　慶彦,Y.Takahashi,124.0,531.0,465.0,91.0,142.0,23.0,3.0,24.0,243.0,58.0,28.0,0,5.0,3.0,54.0,0,3.0,64.0,1.0,0.305,0.379,0.523,0.902,92.0,0.21800000000000003,0.07400000000000001,0.597,10.16949152542373,12.052730696798493,0.84375,0.3105263157894737,0.3013,553.3333333333334,0.3935483870967742,1.0123456790123457,0.305,142.0,24.0,58.0,124.0,531.0,465.0,92.0,23.0,3.0,91.0,0.379,0.523,54.0,0,3.0,,243.0,28.0,0,5.0,3.0,,91.76878612716763,92.43600000000002
1983,CL,東京ヤクルトスワローズ,1903865,D.ブリッグス,D.Briggs,123.0,406.0,381.0,40.0,102.0,24.0,1.0,12.0,164.0,44.0,2.0,0,1.0,2.0,13.0,0,9.0,72.0,5.0,0.268,0.306,0.43,0.736,65.0,0.16199999999999998,0.03799999999999998,0.4679999999999999,3.201970443349754,17.733990147783253,0.18055555555555555,0.3010033444816054,0.24519999999999997,449.33333333333337,0.2020997375328084,0.6619718309859155,0.268,102.0,12.0,44.0,123.0,406.0,381.0,65.0,24.0,1.0,40.0,0.306,0.43,13.0,0,9.0,,164.0,2.0,0,1.0,2.0,,47.868020304568525,48.378
1983,CL,東京ヤクルトスワローズ,21723845,杉浦　享,T.Sugiura,123.0,502.0,446.0,66.0,132.0,24.0,5.0,13.0,205.0,62.0,4.0,0,3.0,5.0,47.0,0,1.0,31.0,5.0,0.296,0.361,0.46,0.821,90.0,0.16400000000000003,0.065,0.525,9.362549800796813,6.175298804780876,1.5161290322580645,0.29238329238329236,0.27745000000000003,514.3333333333333,0.27802690582959644,0.8056426332288401,0.296,132.0,13.0,62.0,123.0,502.0,446.0,90.0,24.0,5.0,66.0,0.361,0.46,47.0,0,1.0,,205.0,4.0,0,3.0,5.0,,74.43204868154159,71.988
1983,CL,広島東洋カープ,21923861,長嶋　清幸,K.Nagashima,130.0,514.0,464.0,46.0,137.0,24.0,3.0,13.0,206.0,57.0,4.0,0,16.0,5.0,22.0,0,6.0,58.0,1.0,0.295,0.332,0.444,0.776,97.0,0.14900000000000002,0.03700000000000003,0.481,4.280155642023346,11.284046692607005,0.3793103448275862,0.31155778894472363,0.2604,480.0,0.20474137931034483,0.725609756097561,0.295,137.0,13.0,57.0,130.0,514.0,464.0,97.0,24.0,3.0,46.0,0.332,0.444,22.0,0,6.0,,206.0,4.0,0,16.0,5.0,,67.39506172839506,65.53399999999999
1983,CL,広島東洋カープ,31033846,山崎　隆造,R.Yamasaki,107.0,427.0,357.0,51.0,109.0,17.0,5.0,6.0,154.0,34.0,5.0,0,27.0,3.0,39.0,0,1.0,60.0,1.0,0.305,0.372,0.431,0.8029999999999999,81.0,0.126,0.067,0.498,9.133489461358314,14.05152224824356,0.65,0.35034013605442177,0.27515,515.6666666666667,0.24929971988795518,0.7991967871485943,0.305,109.0,6.0,34.0,107.0,427.0,357.0,81.0,17.0,5.0,51.0,0.372,0.431,39.0,0,1.0,,154.0,5.0,0,27.0,3.0,,57.55555555555556,56.37600000000002
