year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2008,CL,東京ヤクルトスワローズ,,石川　雅規,,2.68,9.0,1.13,12,10,30,195.0,0,792,180,21,41,2,4,112,58,59,1,1,1,2,0.545,14.1,5.2,2,0
2008,CL,広島東洋カープ,,ルイス,,2.68,22.2,1.0,15,8,26,178.0,0,702,151,12,27,4,6,183,53,56,0,2,2,1,0.652,26.1,3.8,1,3
2008,CL,読売ジャイアンツ,,内海　哲也,,2.74,11.1,1.27,12,8,29,184.1,0,772,166,7,68,3,7,154,56,71,0,1,1,2,0.6,19.9,8.8,3,0
2008,CL,東京ヤクルトスワローズ,,館山　昌平,,3.0,10.8,1.1,12,3,24,153.1,0,628,137,13,31,1,7,99,51,54,0,0,0,0,0.8,15.8,4.9,5,0
2008,CL,阪神タイガース,,下柳　剛,,3.0,7.2,1.2,11,6,27,162.1,0,668,154,9,41,1,9,89,54,60,0,0,0,1,0.647,13.3,6.1,2,0
2008,CL,読売ジャイアンツ,,グライシンガー,,3.06,16.2,1.13,17,9,31,206.0,0,842,201,20,31,0,9,167,70,75,0,0,0,0,0.654,19.8,3.7,3,0
2008,CL,阪神タイガース,,安藤　優也,,3.21,10.7,1.29,13,9,25,154.2,0,656,158,8,41,2,8,111,55,57,0,0,0,1,0.591,16.9,6.2,2,1
2008,CL,阪神タイガース,,岩田　稔,,3.28,7.5,1.37,10,10,27,159.1,0,678,168,5,50,3,11,101,58,64,0,0,0,1,0.5,14.9,7.4,7,0
2008,CL,横浜DeNAベイスターズ,,三浦　大輔,,3.56,13.9,1.15,7,10,21,144.0,0,589,137,22,29,0,4,111,57,63,0,1,1,1,0.412,18.8,4.9,4,0
2008,CL,広島東洋カープ,,大竹　寛,,3.84,4.3,1.5,9,13,28,171.0,0,752,189,19,67,1,5,99,73,89,1,1,1,0,0.409,13.2,8.9,6,1
2008,CL,読売ジャイアンツ,,クルーン,,2.21,25.8,1.0,1,4,61,61.0,41,248,34,1,27,0,3,91,15,18,4,0,0,0,0.2,36.7,10.9,13,0
2008,CL,阪神タイガース,,藤川　球児,,0.67,30.9,0.7,8,1,63,67.2,38,249,34,2,13,3,3,90,5,6,13,0,0,0,0.889,36.1,5.2,3,0
2008,CL,広島東洋カープ,,永川　勝浩,,1.77,16.7,0.93,4,1,56,61.0,38,239,33,3,24,2,1,64,12,12,9,0,0,0,0.8,26.8,10.0,3,0
2008,CL,中日ドラゴンズ,,岩瀬　仁紀,,2.94,14.6,1.33,3,3,51,49.0,36,212,55,2,10,4,0,41,16,16,8,0,0,0,0.5,19.3,4.7,0,0
2008,CL,東京ヤクルトスワローズ,,林　昌勇,,3.0,19.2,1.25,1,5,54,51.0,33,214,55,6,9,3,2,50,17,18,4,0,0,0,0.167,23.4,4.2,1,0
2008,CL,横浜DeNAベイスターズ,,寺原　隼人,,3.3,19.1,0.97,3,9,41,71.0,22,282,57,4,12,0,2,66,26,26,3,0,0,0,0.25,23.4,4.3,4,0
2008,CL,阪神タイガース,,ウィリアムス,,3.1,21.2,1.25,5,4,55,55.1,5,236,54,3,15,0,2,65,19,21,30,0,0,0,0.556,27.5,6.4,1,0
2008,CL,広島東洋カープ,,横山　竜士,,1.5,12.1,0.98,5,1,38,42.0,3,165,27,3,14,3,2,34,7,9,21,0,0,0,0.833,20.6,8.5,1,0
2008,CL,東京ヤクルトスワローズ,,五十嵐　亮太,,2.5,21.1,0.95,3,2,44,43.2,3,171,35,3,6,0,2,42,12,13,15,0,0,0,0.6,24.6,3.5,3,0
2008,CL,読売ジャイアンツ,,山口　鉄也,,2.34,19.5,1.0,11,2,67,73.2,2,293,61,3,12,1,3,69,19,20,34,0,0,0,0.846,23.5,4.1,4,0
2008,CL,横浜DeNAベイスターズ,,マットホワイト,,4.5,15.5,1.36,1,0,15,14.0,2,58,16,0,3,0,0,12,7,7,4,0,0,0,1.0,20.7,5.2,0,0
2008,CL,広島東洋カープ,,コズロースキー,,4.74,8.2,1.53,2,1,26,38.0,2,170,41,4,17,1,2,31,20,21,6,0,0,0,0.667,18.2,10.0,3,4
2008,CL,阪神タイガース,,久保田　智之,,3.17,11.0,1.42,6,3,69,85.1,0,373,87,8,34,2,2,75,30,34,37,0,0,0,0.667,20.1,9.1,8,0
2008,CL,東京ヤクルトスワローズ,,松岡　健一,,1.39,13.2,0.96,5,3,65,71.1,0,280,51,4,17,0,3,54,11,12,34,0,0,0,0.625,19.3,6.1,2,0
2008,CL,東京ヤクルトスワローズ,,押本　健彦,,3.37,10.6,1.22,5,6,67,72.2,1,302,74,8,14,1,1,46,27,31,32,0,0,0,0.455,15.2,4.6,0,0
2008,CL,読売ジャイアンツ,,豊田　清,,3.32,23.7,1.08,3,2,50,46.1,0,186,45,4,5,1,1,49,17,17,29,0,0,0,0.6,26.3,2.7,2,0
2008,CL,阪神タイガース,,渡辺　亮,,2.68,11.3,1.19,5,2,66,67.1,0,282,52,2,28,1,1,60,20,24,28,0,0,0,0.714,21.3,9.9,2,0
2008,CL,広島東洋カープ,,梅津　智弘,,2.63,13.1,1.07,0,3,64,58.1,1,236,44,6,18,3,2,49,17,18,21,0,0,0,0.0,20.8,7.6,0,0
2008,CL,広島東洋カープ,,シュルツ,,3.23,10.4,1.26,3,4,55,53.0,0,222,47,1,20,2,0,43,19,20,21,0,0,0,0.429,19.4,9.0,2,0
2008,CL,阪神タイガース,,アッチソン,,3.71,13.5,1.25,7,6,42,104.2,0,436,104,9,26,1,2,85,43,50,18,20,0,0,0.538,19.5,6.0,1,3
2008,CL,阪神タイガース,,阿部 健太,,2.99,12.5,0.9,0,1,32,51.2,0,200,37,8,9,1,4,34,17,17,1,1,0,0,0.0,17.0,4.5,0,0
2008,CL,阪神タイガース,,安藤 優也,,3.21,10.7,1.29,13,9,25,154.2,0,656,158,8,41,2,8,111,55,57,0,0,2,0,0.591,16.9,6.2,2,1
2008,CL,阪神タイガース,,石川 俊介,,2.16,-1.0,0.04,2,0,7,25.0,0,99,,22,1,7,0,0,6,0,0,0,0,0,1.0,0.0,1.0,16,0
2008,CL,阪神タイガース,,岩田 稔,,3.28,7.5,1.37,10,10,27,159.1,0,678,168,5,50,3,11,101,58,64,0,0,2,0,0.5,14.9,7.4,7,0
