year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1978,PL,阪急ブレーブス,71173808,足立　光宏,,0.0,-24.0,2.18,4,6,15,85.2,1,371,85,0,101,,13,12,0,0,,,3,0,0.4,3.2,27.2,6,23
1978,PL,阪急ブレーブス,31333843,稲葉　光雄,,0.0,-15.9,1.97,10,5,25,164.0,0,679,164,,159,,17,51,0,2,,,7,3,0.667,7.5,23.4,3,74
1978,PL,阪急ブレーブス,51353843,今井　雄太郎,,0.0,-15.1,1.88,13,4,34,188.2,1,766,188,0,165,,15,49,0,0,,,12,2,0.765,6.4,21.5,6,122
1978,PL,阪急ブレーブス,71373844,三枝　規悦,,0.0,-20.5,2.03,4,2,24,78.2,0,322,78,0,81,,8,15,0,1,,,1,0,0.667,4.7,25.2,3,26
1978,PL,阪急ブレーブス,91393844,佐藤　義則,,0.0,-12.7,1.91,13,8,33,194.0,1,814,194,,176,,22,73,0,3,,,12,3,0.619,9.0,21.6,6,114
1978,PL,阪急ブレーブス,21523822,白石　静生,,0.0,-14.5,2.18,3,5,14,59.1,0,275,59,0,70,,9,30,0,0,,,2,0,0.375,10.9,25.5,1,29
1978,PL,阪急ブレーブス,51953846,松本　正志,,0.0,-8.5,2.0,0,0,6,13.0,0,59,13,,13,,1,8,0,0,,,0,0,0.0,13.6,22.0,0,5
1978,PL,阪急ブレーブス,91993846,三浦　広之,,0.0,-13.8,1.96,4,1,8,33.2,0,145,33,0,32,,5,12,0,0,,,0,0,0.8,8.3,22.1,1,21
1978,PL,阪急ブレーブス,51253828,山田　久志,,0.0,-16.6,1.86,18,4,35,219.2,4,889,219,0,188,,23,40,0,1,,,20,1,0.818,4.5,21.1,11,117
1978,PL,阪急ブレーブス,21023849,山下　浩二,,0.0,0.0,1.0,0,0,1,1.0,0,3,1,,0,,0,0,0,0,,,0,0,0.0,0.0,0.0,0,0
1978,PL,阪急ブレーブス,51753840,山口　高志,,0.0,-5.8,1.73,13,4,42,122.2,14,519,122,0,90,,11,60,0,6,,,1,0,0.765,11.6,17.3,7,95
1978,PL,南海ホークス,71173842,池之上　格,,0.0,-40.7,5.0,0,0,5,3.2,0,27,3,0,13,,1,2,0,0,,,0,0,0.0,7.4,48.1,1,4
1978,PL,南海ホークス,01303824,上田　卓三,,0.0,-18.2,1.83,0,0,9,8.2,0,33,8,0,7,,1,1,0,0,,,0,0,0.0,3.0,21.2,1,4
1978,PL,南海ホークス,41343845,金城　基泰,,0.0,-18.3,1.96,0,4,19,30.1,3,126,30,0,29,,4,6,0,1,,,0,0,0.0,4.8,23.0,2,29
1978,PL,南海ホークス,31933825,佐々木　宏一郎,,0.09,-23.7,2.07,1,5,41,96.0,2,393,96,,103,,6,10,1,1,,,0,0,0.167,2.5,26.2,7,32
1978,PL,南海ホークス,21723841,佐藤　道郎,,0.0,-24.4,2.33,3,8,25,83.1,0,377,83,0,111,,12,19,0,0,,,1,1,0.273,5.0,29.4,6,40
1978,PL,南海ホークス,31933843,杉田　久雄,,0.0,-18.5,2.07,3,9,29,109.1,0,465,109,0,117,,11,31,0,0,,,1,0,0.25,6.7,25.2,4,29
