year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1990,CL,読売ジャイアンツ,31333845,加藤　初,,0.0,-14.8,2.05,0,0,6,13.2,1,61,13,0,14,,1,5,0,0,,,0,0,0.0,8.2,23.0,0,8
1990,CL,読売ジャイアンツ,31433868,木田　優夫,,0.0,-11.1,1.71,12,8,32,182.2,7,711,182,0,130,,21,51,0,5,,,13,1,0.6,7.2,18.3,4,182
1990,CL,読売ジャイアンツ,11513862,桑田　真澄,,0.05,-16.2,1.86,14,7,23,186.1,0,748,186,0,161,,12,40,1,2,,,17,2,0.667,5.3,21.5,1,115
1990,CL,読売ジャイアンツ,61563860,香田　勲男,,0.0,-14.9,1.89,11,5,23,130.1,0,531,130,0,116,,12,37,0,5,,,4,1,0.688,7.0,21.8,1,106
1990,CL,読売ジャイアンツ,81583869,斎藤　雅樹,,0.0,-14.3,1.79,20,5,27,224.0,0,876,224,,177,,17,52,0,2,,,19,6,0.8,5.9,20.2,2,146
1990,CL,読売ジャイアンツ,01903864,広田　浩章,,0.0,-5.5,1.67,3,1,15,31.1,2,127,31,0,21,,1,14,0,1,,,0,0,0.75,11.0,16.5,3,21
1990,CL,読売ジャイアンツ,31433867,槙原　寛己,,0.0,-17.0,2.05,9,5,17,102.1,0,440,102,0,107,,7,32,0,2,,,6,0,0.643,7.3,24.3,3,87
1990,CL,読売ジャイアンツ,21223869,水野　雄仁,,0.0,-12.2,1.67,2,2,34,68.2,11,263,68,0,46,,2,14,0,0,,,0,0,0.5,5.3,17.5,2,64
1990,CL,読売ジャイアンツ,41443860,宮本　和知,,0.05,-11.9,1.87,14,6,28,190.1,1,784,190,0,165,,18,72,1,8,,,10,0,0.7,9.2,21.0,4,166
1990,CL,読売ジャイアンツ,11413868,本原　正治,,0.0,-14.0,2.15,5,5,11,66.1,0,308,66,0,76,,14,33,0,0,,,2,0,0.5,10.7,24.7,4,27
1990,CL,読売ジャイアンツ,71273864,山田　武史,,0.0,-15.1,1.94,0,1,20,36.0,0,146,36,,34,,7,12,0,1,,,0,0,0.0,8.2,23.3,1,15
1990,CL,読売ジャイアンツ,41243868,吉田　修司,,0.0,-4.4,1.84,3,3,21,46.1,1,203,46,0,39,,3,30,0,4,,,1,0,0.5,14.8,19.2,4,37
