year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2011,CL,中日ドラゴンズ,,吉見　一起,,1.66,13.2,0.87,18,3,26,190.2,0,734,143,8,23,1,4,120,35,38,1,3,3,3,0.857,16.3,3.1,0,0
2011,CL,読売ジャイアンツ,,内海　哲也,,1.7,12.9,1.08,18,5,28,185.2,0,751,153,13,47,2,7,144,35,42,2,1,1,0,0.783,19.2,6.3,4,0
2011,CL,読売ジャイアンツ,,澤村　拓一,,2.02,16.4,0.97,11,11,29,200.0,0,786,149,14,45,1,5,174,45,53,0,1,1,1,0.5,22.1,5.7,5,3
2011,CL,東京ヤクルトスワローズ,,館山　昌平,,2.05,14.4,0.97,11,5,26,180.2,0,699,146,12,29,1,6,130,41,43,1,3,3,2,0.688,18.6,4.1,1,0
2011,CL,阪神タイガース,,岩田　稔,,2.29,13.1,0.98,9,13,25,169.0,0,673,121,7,45,5,8,133,43,47,0,2,2,0,0.409,19.8,6.7,6,0
2011,CL,広島東洋カープ,,バリントン,,2.43,11.2,1.11,13,11,30,204.1,0,832,183,8,43,3,18,136,55,61,0,2,2,1,0.542,16.3,5.2,4,0
2011,CL,広島東洋カープ,,前田　健太,,2.46,17.2,1.02,10,12,31,216.0,0,864,178,14,43,0,6,192,59,61,0,2,2,0,0.455,22.2,5.0,4,0
2011,CL,阪神タイガース,,能見　篤史,,2.52,16.4,1.03,12,9,29,200.1,0,799,151,8,55,5,6,186,56,59,1,1,1,1,0.571,23.3,6.9,3,0
2011,CL,中日ドラゴンズ,,ネルソン,,2.54,11.9,1.05,10,14,31,209.1,0,840,171,12,49,3,6,149,59,63,0,0,0,0,0.417,17.7,5.8,5,0
2011,CL,中日ドラゴンズ,,チェン,,2.69,9.6,1.03,8,10,25,164.2,0,659,138,9,31,2,5,94,49,57,0,1,1,2,0.444,14.3,4.7,2,0
2011,CL,東京ヤクルトスワローズ,,石川　雅規,,2.73,11.6,1.18,10,9,27,178.1,0,731,168,18,42,2,5,127,54,57,0,0,0,0,0.526,17.4,5.7,1,0
2011,CL,阪神タイガース,,メッセンジャー,,2.88,12.5,1.16,12,7,25,150.0,0,616,129,6,45,3,3,122,48,50,0,0,0,0,0.632,19.8,7.3,4,0
2011,CL,阪神タイガース,,スタンリッジ,,2.92,11.0,1.21,9,7,25,151.0,0,634,136,9,46,3,11,116,49,50,0,2,2,0,0.562,18.3,7.3,5,0
2011,CL,横浜DeNAベイスターズ,,高崎　健太郎,,3.46,12.3,1.23,5,15,29,177.1,0,739,182,9,36,0,2,127,68,71,0,0,0,0,0.25,17.2,4.9,3,0
2011,CL,読売ジャイアンツ,,東野　峻,,3.47,9.0,1.22,8,11,31,161.0,2,670,141,7,55,3,5,115,62,72,1,0,0,1,0.421,17.2,8.2,3,0
2011,CL,広島東洋カープ,,福井　優也,,4.13,8.1,1.38,8,10,27,146.1,0,640,133,14,68,0,8,120,67,76,0,0,0,0,0.444,18.8,10.6,11,2
2011,CL,阪神タイガース,,藤川　球児,,1.24,34.7,0.75,3,3,56,51.0,41,193,25,2,13,1,1,80,7,9,8,0,0,0,0.5,41.5,6.7,3,0
2011,CL,中日ドラゴンズ,,岩瀬　仁紀,,1.49,17.0,1.24,0,1,56,48.2,37,206,50,1,10,3,2,45,8,12,7,0,0,0,0.0,21.8,4.9,0,0
2011,CL,広島東洋カープ,,サファテ,,1.35,28.4,0.93,1,3,57,60.2,35,232,40,2,16,3,0,82,9,10,2,0,0,0,0.25,35.3,6.9,0,0
2011,CL,横浜DeNAベイスターズ,,山口　俊,,2.5,11.5,1.06,2,6,59,61.1,34,253,46,5,19,1,4,48,17,20,3,0,0,0,0.25,19.0,7.5,3,0
2011,CL,東京ヤクルトスワローズ,,林　昌勇,,2.17,19.0,1.0,4,2,65,62.1,32,247,40,2,22,3,3,69,15,15,8,0,0,0,0.667,27.9,8.9,3,0
2011,CL,読売ジャイアンツ,,久保　裕也,,1.17,17.2,0.94,4,2,67,69.0,20,273,45,1,20,3,1,67,9,9,25,0,0,0,0.667,24.5,7.3,5,0
2011,CL,読売ジャイアンツ,,ロメロ,,3.29,9.8,1.32,1,3,41,41.0,11,174,35,1,19,2,1,36,15,15,9,0,0,0,0.25,20.7,10.9,2,0
2011,CL,中日ドラゴンズ,,浅尾　拓也,,0.41,25.9,0.83,7,2,79,87.1,10,328,57,0,15,0,2,100,4,5,52,0,0,0,0.778,30.5,4.6,1,0
2011,CL,読売ジャイアンツ,,山口　鉄也,,1.76,9.2,1.0,5,1,60,61.2,2,239,45,2,16,0,3,38,12,12,30,0,0,0,0.833,15.9,6.7,4,0
2011,CL,読売ジャイアンツ,,アルバラデホ,,2.47,11.4,1.21,2,2,46,51.1,2,219,43,2,19,4,5,44,14,17,8,0,0,0,0.5,20.1,8.7,0,0
2011,CL,東京ヤクルトスワローズ,,バーネット,,2.68,20.6,1.19,1,1,48,47.0,2,199,43,2,13,1,4,54,14,14,23,0,0,0,0.5,27.1,6.5,0,0
2011,CL,広島東洋カープ,,今村　猛,,4.69,11.5,1.35,3,8,54,94.0,2,399,97,10,30,3,1,76,49,50,16,0,0,0,0.273,19.0,7.5,6,0
2011,CL,阪神タイガース,,榎田　大樹,,2.28,16.6,1.13,3,3,62,63.1,1,259,43,3,28,2,4,71,16,19,36,0,0,0,0.5,27.4,10.8,4,0
2011,CL,東京ヤクルトスワローズ,,押本　健彦,,3.3,14.3,1.25,3,2,65,68.2,1,287,65,5,20,1,2,61,25,28,26,0,0,0,0.6,21.3,7.0,1,0
2011,CL,東京ヤクルトスワローズ,,松岡　健一,,2.86,12.3,0.98,2,2,63,63.0,0,252,50,5,12,0,2,43,20,23,25,0,0,0,0.5,17.1,4.8,1,0
2011,CL,東京ヤクルトスワローズ,,久古　健太郎,,3.65,11.2,1.35,5,2,52,37.0,1,161,37,1,13,1,4,31,15,16,25,0,0,0,0.714,19.3,8.1,0,1
2011,CL,横浜DeNAベイスターズ,,江尻　慎太郎,,2.08,11.9,1.03,2,2,65,56.2,0,226,47,6,11,1,3,38,13,14,24,0,0,0,0.5,16.8,4.9,2,0
2011,CL,中日ドラゴンズ,,小林　正人,,0.87,17.9,0.55,5,0,58,31.0,0,106,10,0,7,1,2,26,3,4,23,0,0,0,1.0,24.5,6.6,0,0
2011,CL,阪神タイガース,,秋山 拓巳,,6.34,-16.2,2.11,0,1,2,7.1,0,37,8,1,7,1,1,1,5,7,0,0,0,0,0.0,2.7,18.9,0,0
2011,CL,阪神タイガース,,安藤 優也,,22.5,-8.3,5.83,0,0,1,1.2,0,12,5,0,2,0,0,1,3,3,0,0,0,0,0.0,8.3,16.7,0,1
2011,CL,阪神タイガース,,岩田 稔,,2.5,0.1,0.04,9,13,25,169.0,0,673,,121,7,45,5,8,47,0,0,0,2,2,0.409,1.2,1.0,133,6
2011,CL,阪神タイガース,,榎田 大樹,,2.28,16.6,1.13,3,3,62,63.1,1,259,43,3,28,2,4,71,16,19,33,36,0,0,0.5,27.4,10.8,4,0
2011,CL,阪神タイガース,,加藤 康介,,12.27,15.4,2.27,0,0,4,2.2,0,13,4,0,1,0,0,3,3,3,0,0,0,0,0.0,23.1,7.7,0,0
2011,CL,阪神タイガース,,川崎 雄介,,8.57,0.0,1.9,0,0,6,4.2,0,22,5,1,3,0,0,3,4,4,0,0,0,0,0.0,13.6,13.6,0,0
2011,CL,阪神タイガース,,清原 大貴,,1.8,0.0,0.0,0,1,1,5.0,0,21,,5,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1,0
2011,CL,阪神タイガース,,久保 康友,,3.79,7.9,1.32,8,8,20,109.2,0,471,108,10,36,2,4,73,46,53,0,0,0,0,0.5,15.5,7.6,0,0
2011,CL,阪神タイガース,,久保田 智之,,5.52,17.5,1.7,1,2,23,21.2,0,97,27,2,9,1,0,26,13,13,6,7,0,0,0.333,26.8,9.3,3,0
2011,CL,阪神タイガース,,小嶋 達也,,3.74,17.5,1.29,1,2,36,48.1,0,206,34,2,28,3,1,64,20,24,5,5,0,0,0.333,31.1,13.6,1,0
2011,CL,阪神タイガース,,小林宏,,3.92,0.0,0.05,1,5,42,39.0,0,181,,43,2,19,4,2,17,0,21,22,0,0,0.167,1.1,1.1,45,8
2011,CL,阪神タイガース,,鄭 凱文,,3.53,6.5,1.57,1,0,3,10.2,0,46,14,1,2,0,1,5,4,4,0,0,0,0,1.0,10.9,4.3,0,0
2011,CL,阪神タイガース,,下柳 剛,,4.18,0.0,0.04,0,2,6,28.0,0,122,,29,1,12,0,1,13,0,0,0,0,0,0.0,0.8,0.8,18,1
2011,CL,阪神タイガース,,蕭 一傑,,2.22,8.8,1.36,0,1,2,8.1,0,34,7,1,4,1,0,7,2,4,0,0,0,0,0.0,20.6,11.8,0,0
2011,CL,阪神タイガース,,白仁田 寛和,,0.0,14.3,0.91,0,0,2,1.1,0,7,1,0,0,0,0,1,0,0,1,1,0,0,0.0,14.3,0.0,0,0
2011,CL,阪神タイガース,,筒井 和也,,1.28,14.0,1.21,0,0,12,14.1,0,57,13,1,4,0,1,12,2,2,3,3,0,0,0.0,21.1,7.0,0,0
2011,CL,阪神タイガース,,鶴 直人,,3.68,1.1,0.0,0,2,5,22.0,0,92,,19,0,8,0,1,9,0,0,0,0,0,0.0,1.1,0.0,16,0
2011,CL,阪神タイガース,,西村 憲,,1.72,17.7,0.8,1,0,21,26.1,0,96,17,0,4,0,1,21,5,6,1,2,0,0,1.0,21.9,4.2,1,0
2011,CL,阪神タイガース,,能見 篤史,,2.52,16.4,1.03,12,9,29,200.1,0,799,151,8,55,5,6,186,56,59,1,1,5,1,0.571,23.3,6.9,3,0
2011,CL,阪神タイガース,,福原 忍,,2.61,21.1,1.18,2,3,55,48.2,0,204,41,5,16,0,1,59,14,20,11,13,0,0,0.4,28.9,7.8,1,0
