year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1987,CL,読売ジャイアンツ,91193848,江川　卓,,0.0,-14.7,1.9,13,5,26,166.2,0,685,166,0,150,,26,49,0,1,,,7,0,0.722,7.2,21.9,2,113
1987,CL,読売ジャイアンツ,91393860,岡本　光,,0.0,-8.1,1.87,3,2,26,42.2,0,185,42,0,37,,5,22,0,2,,,0,0,0.6,11.9,20.0,1,39
1987,CL,読売ジャイアンツ,31333845,加藤　初,,0.2,-17.1,2.01,7,1,19,92.0,0,392,92,,93,,11,26,2,2,,,0,0,0.875,6.6,23.7,3,65
1987,CL,読売ジャイアンツ,71373848,鹿取　義隆,,0.0,-13.7,1.7,7,4,63,94.2,18,366,94,0,66,,8,16,0,0,,,0,0,0.636,4.4,18.0,4,70
1987,CL,読売ジャイアンツ,51353864,加茂川　重治,,0.0,-17.1,2.0,0,0,5,10.0,0,41,10,,10,,2,3,0,1,,,0,0,0.0,7.3,24.4,0,4
1987,CL,読売ジャイアンツ,11513861,木下　智裕,,0.0,-17.1,2.22,0,0,13,7.2,0,35,7,0,9,,2,3,0,0,,,0,0,0.0,8.6,25.7,0,6
1987,CL,読売ジャイアンツ,11513862,桑田　真澄,,0.0,-16.3,1.85,15,6,28,207.2,0,823,207,0,177,,16,43,0,1,,,14,2,0.714,5.2,21.5,5,151
1987,CL,読売ジャイアンツ,81583869,斎藤　雅樹,,0.0,-40.0,3.8,0,0,6,5.0,0,30,5,,14,,4,2,0,0,,,0,0,0.0,6.7,46.7,0,4
1987,CL,読売ジャイアンツ,71573862,Ｌ．サンチェ,,0.0,-13.4,1.99,0,3,39,38.1,9,164,38,0,38,,1,16,0,2,,,0,0,0.0,9.8,23.2,0,17
1987,CL,読売ジャイアンツ,91593846,角　三男,,0.0,-16.9,1.91,2,1,57,37.2,1,154,37,0,34,,5,8,0,1,,,0,0,0.667,5.2,22.1,1,37
1987,CL,読売ジャイアンツ,91793842,西本　聖,,0.0,-20.0,2.01,8,8,26,130.0,0,544,130,,131,,19,22,0,1,,,3,2,0.5,4.0,24.1,7,67
