year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1977,PL,阪急ブレーブス,71173808,足立　光宏,,0.0,-21.7,2.03,7,7,20,114.0,0,461,114,,117,,10,17,0,0,,,7,2,0.5,3.7,25.4,3,38
1977,PL,阪急ブレーブス,31333843,稲葉　光雄,,0.09,-12.5,1.77,17,6,30,190.2,1,757,190,0,146,,17,51,2,0,,,9,4,0.739,6.7,19.3,7,104
1977,PL,阪急ブレーブス,51353843,今井　雄太郎,,0.0,-13.1,2.19,1,3,12,46.2,0,222,46,0,55,,7,26,0,0,,,3,0,0.25,11.7,24.8,2,32
1977,PL,阪急ブレーブス,51353828,大隅　正人,,4.29,-11.1,3.81,0,0,2,2.1,0,18,2,0,6,,1,4,1,0,,,0,0,0.0,22.2,33.3,0,1
1977,PL,阪急ブレーブス,11513826,川畑　和人,,0.0,-4.3,2.0,1,2,12,34.0,0,163,34,,34,,2,27,0,1,,,0,0,0.333,16.6,20.9,2,11
1977,PL,阪急ブレーブス,71373844,三枝　規悦,,0.0,-22.7,2.18,1,0,9,26.1,0,110,26,0,31,,6,6,0,0,,,0,0,1.0,5.5,28.2,0,8
1977,PL,阪急ブレーブス,91393844,佐藤　義則,,0.0,-11.4,1.95,7,3,20,109.2,1,474,109,0,104,,11,50,0,4,,,5,1,0.7,10.5,21.9,5,75
1977,PL,阪急ブレーブス,21523822,白石　静生,,0.07,-15.7,2.09,7,6,21,131.0,0,578,131,,143,,7,52,1,3,,,7,1,0.538,9.0,24.7,5,64
1977,PL,阪急ブレーブス,61963845,永本　裕章,,0.0,-11.5,2.28,0,0,8,31.1,0,157,31,0,40,,2,22,0,2,,,0,0,0.0,14.0,25.5,1,6
1977,PL,阪急ブレーブス,31933844,平山　正人,,0.0,-11.1,3.25,0,1,1,4.0,0,27,4,,9,,2,6,0,1,,,0,0,0.0,22.2,33.3,0,1
1977,PL,阪急ブレーブス,71273824,水谷　孝,,0.0,-18.8,2.07,2,1,6,26.1,0,112,26,0,28,,2,7,0,0,,,1,0,0.667,6.2,25.0,0,5
1977,PL,阪急ブレーブス,51253828,山田　久志,,0.04,-16.5,1.85,16,10,44,240.2,7,960,240,0,204,,19,46,1,2,,,20,1,0.615,4.8,21.2,9,132
1977,PL,阪急ブレーブス,51753840,山口　高志,,0.05,-7.5,1.79,10,12,42,179.2,11,745,179,0,141,,16,85,1,4,,,10,2,0.455,11.4,18.9,5,151
1977,PL,阪急ブレーブス,71073844,山本　良材,,0.0,-15.6,1.91,0,0,3,11.0,0,45,11,,10,,0,3,0,1,,,0,0,0.0,6.7,22.2,1,4
1977,PL,南海ホークス,71173842,池之上　格,,0.0,-9.7,1.62,1,0,3,16.0,0,62,16,,10,,1,4,0,0,,,1,1,1.0,6.5,16.1,2,5
1977,PL,南海ホークス,41343824,江夏　豊,,0.0,-14.7,1.86,4,2,41,84.0,19,346,84,,72,,5,21,0,2,,,1,0,0.667,6.1,20.8,5,60
1977,PL,南海ホークス,41343845,金城　基泰,,0.0,-10.8,1.79,10,11,31,189.2,1,779,189,0,149,,21,65,0,2,,,10,2,0.476,8.3,19.1,15,123
1977,PL,南海ホークス,31933825,佐々木　宏一郎,,0.0,-19.8,2.0,4,2,20,80.1,1,329,80,0,80,,9,15,0,0,,,3,0,0.667,4.6,24.3,2,14
1977,PL,南海ホークス,21723841,佐藤　道郎,,0.0,-17.4,2.04,12,10,38,202.2,0,857,202,0,210,,17,61,0,2,,,7,1,0.545,7.1,24.5,8,79
1977,PL,南海ホークス,11913842,藤田　学,,0.04,-18.7,1.97,16,13,35,244.1,0,1004,244,0,237,,16,49,1,1,,,18,3,0.552,4.9,23.6,8,99
1977,PL,南海ホークス,71273843,星野　修孝,,0.0,-16.4,1.92,4,5,13,91.1,0,378,91,0,84,,8,22,0,3,,,5,0,0.444,5.8,22.2,0,44
1977,PL,南海ホークス,11013842,村上　悦雄,,0.0,-33.3,3.5,0,0,1,2.0,0,12,2,,5,,2,1,0,0,,,0,0,0.0,8.3,41.7,0,0
1977,PL,南海ホークス,31033844,森口　益光,,0.0,-12.1,2.04,1,0,17,47.1,0,207,47,0,49,,4,24,0,1,,,0,0,1.0,11.6,23.7,0,30
1977,PL,南海ホークス,31233828,山内　新一,,0.0,-17.8,1.99,11,12,26,191.1,0,796,191,0,189,,15,47,0,1,,,11,0,0.478,5.9,23.7,7,47
1977,PL,大阪近鉄バファローズ,71173849,有田　二三男,,0.0,-25.0,2.33,0,0,1,3.0,0,12,3,,4,,0,1,0,0,,,0,0,0.0,8.3,33.3,0,2
1977,PL,大阪近鉄バファローズ,91193847,井本　隆,,0.0,-21.4,2.14,7,9,31,141.2,0,599,141,0,161,,17,33,0,2,,,8,1,0.438,5.5,26.9,3,49
1977,PL,大阪近鉄バファローズ,61363841,太田　幸司,,0.0,-19.2,1.95,10,14,36,218.2,1,878,218,0,208,,23,39,0,4,,,14,2,0.417,4.4,23.7,6,72
