year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1998,CL,読売ジャイアンツ,81183884,入来　祐作,,0.0,-8.1,1.71,7,2,30,98.0,0,397,98,,70,,9,38,0,1,,,1,0,0.778,9.6,17.6,2,99
1998,CL,読売ジャイアンツ,31033883,榎　康弘,,0.0,-22.2,3.1,1,0,5,4.2,0,27,4,0,9,,1,3,0,0,,,0,0,1.0,11.1,33.3,2,0
1998,CL,読売ジャイアンツ,91393862,岡田　展和,,0.23,-13.9,1.94,1,2,35,39.1,0,166,39,0,37,,6,14,1,0,,,0,0,0.333,8.4,22.3,1,35
1998,CL,読売ジャイアンツ,51353889,岡島　秀樹,,0.14,-10.6,1.98,3,6,14,62.1,0,273,62,0,61,,7,32,1,3,,,0,0,0.333,11.7,22.3,2,54
1998,CL,読売ジャイアンツ,81383884,小野　仁,,0.0,-14.0,2.12,2,7,15,59.0,0,265,59,,66,,7,29,0,4,,,0,0,0.222,10.9,24.9,3,40
1998,CL,読売ジャイアンツ,51553863,川口　和久,,0.68,-9.7,2.12,0,0,17,13.2,0,62,13,0,15,,1,9,1,1,,,0,0,0.0,14.5,24.2,0,9
1998,CL,読売ジャイアンツ,21323865,金石　昭人,,0.0,-22.2,2.62,0,2,13,12.2,2,63,12,0,20,,2,6,0,1,,,0,0,0.0,9.5,31.7,0,6
1998,CL,読売ジャイアンツ,71573881,柏田　貴史,,0.0,-16.7,1.5,0,0,2,2.0,0,6,2,,1,,0,0,0,0,,,0,0,0.0,0.0,16.7,0,0
1998,CL,読売ジャイアンツ,51453882,Ｂ．ガルベス,,0.07,-16.5,1.99,9,7,18,137.1,0,588,137,0,136,,10,39,1,1,,,7,0,0.562,6.6,23.1,9,85
1998,CL,読売ジャイアンツ,61363887,木村　龍治,,0.0,-22.2,2.5,0,0,2,2.0,0,9,2,,3,,1,1,0,0,,,0,0,0.0,11.1,33.3,0,2
1998,CL,読売ジャイアンツ,11513862,桑田　真澄,,0.05,-19.4,2.09,16,5,27,181.0,0,779,181,,197,,17,46,1,4,,,7,1,0.762,5.9,25.3,6,116
1998,CL,読売ジャイアンツ,41543860,河野　博文,,0.0,0.0,1.58,3,0,27,26.0,1,112,26,,15,,2,15,0,0,,,0,0,1.0,13.4,13.4,4,20
1998,CL,読売ジャイアンツ,81583869,斎藤　雅樹,,0.0,-15.5,1.9,10,7,23,146.1,0,594,146,0,132,,13,40,0,2,,,4,1,0.588,6.7,22.2,4,93
1998,CL,読売ジャイアンツ,41543889,佐藤　充,,0.0,-20.0,2.5,0,0,2,2.0,0,10,2,,3,,0,1,0,0,,,0,0,0.0,10.0,30.0,0,3
1998,CL,読売ジャイアンツ,31433882,趙　成珉,,0.17,-14.3,1.92,7,6,15,104.2,0,433,104,0,96,,4,34,2,2,,,6,3,0.538,7.9,22.2,4,83
1998,CL,読売ジャイアンツ,51053887,西山　一宇,,0.23,-17.0,1.94,4,3,49,80.0,4,324,80,,75,,4,20,2,1,,,0,0,0.571,6.2,23.1,4,67
1998,CL,読売ジャイアンツ,61763883,野村　貴仁,,1.41,-1.1,1.98,1,4,24,19.2,4,95,19,0,19,,2,18,3,1,,,0,0,0.2,18.9,20.0,0,23
1998,CL,読売ジャイアンツ,91293886,平松　一宏,,0.0,-13.0,2.05,0,2,29,33.2,0,146,33,0,35,,4,16,0,2,,,0,0,0.0,11.0,24.0,1,32
1998,CL,読売ジャイアンツ,31433867,槙原　寛己,,0.33,-13.3,1.82,6,4,36,81.1,18,332,81,0,67,,12,23,3,0,,,1,1,0.6,6.9,20.2,2,77
1998,CL,読売ジャイアンツ,31033880,南　真一郎,,0.89,-18.8,2.38,0,0,9,10.1,0,48,10,0,14,,2,5,1,1,,,0,0,0.0,10.4,29.2,0,5
1998,CL,読売ジャイアンツ,11213884,三沢　興一,,0.0,-14.0,2.06,3,5,43,82.0,3,358,82,,87,,7,37,0,2,,,0,0,0.375,10.3,24.3,2,53
1998,CL,中日ドラゴンズ,71173868,今中　慎二,,0.0,-13.0,2.03,2,8,14,62.1,0,276,62,0,64,,4,28,0,1,,,0,0,0.2,10.1,23.2,1,50
