year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
2013,CL,阪神タイガース,1103888,新井　貴浩,T.Arai,140.0,548.0,476.0,60.0,127.0,20.0,0.0,15.0,192.0,70.0,3.0,0,0.0,7.0,60.0,0,5.0,110.0,17.0,0.267,0.35,0.403,0.753,92.0,0.136,0.08299999999999996,0.486,10.948905109489052,20.072992700729927,0.5454545454545454,0.3128491620111732,0.25825,484.33333333333326,0.2689075630252101,0.7103825136612022,0.267,127.0,15.0,70.0,140.0,548.0,476.0,92.0,20.0,0.0,60.0,0.35,0.403,60.0,0,5.0,,192.0,3.0,0,0.0,7.0,,66.98507462686567,69.78800000000001
2013,CL,横浜DeNAベイスターズ,1105133,荒波　翔,S.Aranami,126.0,490.0,445.0,65.0,115.0,23.0,3.0,2.0,150.0,30.0,9.0,0,4.0,2.0,37.0,0,2.0,96.0,9.0,0.258,0.317,0.337,0.654,87.0,0.07900000000000001,0.059,0.396,7.551020408163265,19.591836734693878,0.3854166666666667,0.3237822349570201,0.2269,429.33333333333337,0.18202247191011237,0.584070796460177,0.258,115.0,2.0,30.0,126.0,490.0,445.0,87.0,23.0,3.0,65.0,0.317,0.337,37.0,0,2.0,,150.0,9.0,0,4.0,2.0,,47.302904564315355,48.21000000000001
2013,CL,中日ドラゴンズ,1305131,大島　洋平,Y.Ooshima,140.0,555.0,499.0,68.0,124.0,18.0,2.0,3.0,155.0,27.0,9.0,0,10.0,3.0,37.0,0,6.0,69.0,2.0,0.248,0.306,0.311,0.617,101.0,0.063,0.057999999999999996,0.369,6.666666666666667,12.432432432432433,0.5362318840579711,0.2813953488372093,0.21544999999999997,409.6666666666667,0.15430861723446893,0.5490716180371353,0.248,124.0,3.0,27.0,140.0,555.0,499.0,101.0,18.0,2.0,68.0,0.306,0.311,37.0,0,6.0,,155.0,9.0,0,10.0,3.0,,46.55783582089552,48.920000000000016
2013,CL,東京ヤクルトスワローズ,13315133,W.バレンティン,W.Balentien,130.0,547.0,439.0,94.0,145.0,17.0,0.0,60.0,342.0,131.0,0.0,0,0.0,4.0,103.0,0,1.0,105.0,14.0,0.33,0.455,0.779,1.234,68.0,0.449,0.125,0.904,18.82998171846435,19.195612431444243,0.9809523809523809,0.3057553956834532,0.3995,714.6666666666666,0.683371298405467,1.448051948051948,0.33,145.0,60.0,131.0,130.0,547.0,439.0,68.0,17.0,0.0,94.0,0.455,0.779,103.0,0,1.0,,342.0,0.0,0,0.0,4.0,,156.48708487084872,138.14799999999997
2013,CL,横浜DeNAベイスターズ,21023885,中村　紀洋,N.Nakamura,122.0,473.0,431.0,37.0,121.0,19.0,1.0,14.0,184.0,61.0,0.0,0,0.0,5.0,32.0,0,5.0,66.0,20.0,0.281,0.334,0.427,0.761,87.0,0.14599999999999996,0.05299999999999999,0.48,6.765327695560254,13.953488372093023,0.48484848484848486,0.300561797752809,0.25705,476.33333333333337,0.22041763341067286,0.6696969696969697,0.281,121.0,14.0,61.0,122.0,473.0,431.0,87.0,19.0,1.0,37.0,0.334,0.427,32.0,0,5.0,,184.0,0.0,0,0.0,5.0,,60.803455723542115,60.21
2013,CL,読売ジャイアンツ,21125113,阿部　慎之助,S.Abe,135.0,529.0,422.0,81.0,125.0,17.0,0.0,32.0,238.0,91.0,0.0,0,0.0,6.0,86.0,0,15.0,59.0,8.0,0.296,0.427,0.564,0.9909999999999999,76.0,0.26799999999999996,0.131,0.695,16.257088846880908,11.153119092627598,1.4576271186440677,0.27596439169139464,0.33314999999999995,615.0,0.471563981042654,1.1114754098360655,0.296,125.0,32.0,91.0,135.0,529.0,422.0,76.0,17.0,0.0,81.0,0.427,0.564,86.0,0,15.0,,238.0,0.0,0,0.0,6.0,,98.85433070866142,100.54399999999998
2013,CL,中日ドラゴンズ,21223884,森野　将彦,M.Morino,134.0,457.0,399.0,53.0,114.0,20.0,1.0,16.0,184.0,51.0,0.0,0,2.0,2.0,54.0,0,0.0,61.0,10.0,0.286,0.369,0.461,0.8300000000000001,77.0,0.17500000000000004,0.08300000000000002,0.544,11.816192560175056,13.347921225382933,0.8852459016393442,0.30246913580246915,0.2813,522.6666666666666,0.3107769423558897,0.8067796610169492,0.286,114.0,16.0,51.0,134.0,457.0,399.0,77.0,20.0,1.0,53.0,0.369,0.461,54.0,0,0.0,,184.0,0.0,0,2.0,2.0,,68.23841059602648,66.86999999999998
2013,CL,広島東洋カープ,21425116,丸　佳浩,Y.Maru,140.0,601.0,506.0,82.0,138.0,25.0,5.0,14.0,215.0,58.0,15.0,0,5.0,4.0,85.0,0,1.0,103.0,6.0,0.273,0.376,0.425,0.8009999999999999,94.0,0.15199999999999997,0.10299999999999998,0.528,14.143094841930118,17.13810316139767,0.8252427184466019,0.3155216284987277,0.27545000000000003,517.6666666666667,0.34980237154150196,0.8449197860962567,0.273,138.0,14.0,58.0,140.0,601.0,506.0,94.0,25.0,5.0,82.0,0.376,0.425,85.0,0,1.0,,215.0,15.0,0,5.0,4.0,,81.12521150592217,85.376
2013,CL,中日ドラゴンズ,21625137,M.クラーク,M.Clark,132.0,467.0,407.0,56.0,97.0,14.0,0.0,25.0,186.0,70.0,0.0,0,0.0,4.0,49.0,0,7.0,130.0,7.0,0.238,0.328,0.457,0.785,58.0,0.21900000000000003,0.09000000000000002,0.547,10.492505353319057,27.8372591006424,0.3769230769230769,0.28125,0.26185,480.33333333333337,0.33906633906633904,0.7634069400630915,0.238,97.0,25.0,70.0,132.0,467.0,407.0,58.0,14.0,0.0,56.0,0.328,0.457,49.0,0,7.0,,186.0,0.0,0,0.0,4.0,,59.55263157894737,63.18
2013,CL,阪神タイガース,21925119,鳥谷　敬,T.Toritani,144.0,643.0,532.0,74.0,150.0,30.0,4.0,10.0,218.0,65.0,7.0,0,1.0,2.0,104.0,0,4.0,65.0,12.0,0.282,0.402,0.41,0.812,106.0,0.128,0.12000000000000005,0.53,16.174183514774494,10.10886469673406,1.6,0.30501089324618735,0.2834,538.6666666666666,0.33646616541353386,0.8451776649746193,0.282,150.0,10.0,65.0,144.0,643.0,532.0,106.0,30.0,4.0,74.0,0.402,0.41,104.0,0,4.0,,218.0,7.0,0,1.0,2.0,,87.062893081761,92.624
