year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1992,PL,大阪近鉄バファローズ,51153864,阿波野　秀幸,,0.0,-14.0,2.02,6,6,19,93.2,0,408,93,0,95,,5,38,0,2,,,2,0,0.5,9.3,23.3,4,77
1992,PL,大阪近鉄バファローズ,35433868,赤堀　元之,,0.0,-12.4,1.7,11,4,50,130.0,22,499,130,,91,,5,29,0,2,,,1,1,0.733,5.8,18.2,5,88
1992,PL,大阪近鉄バファローズ,11313881,入来　智,,0.0,-19.2,2.24,4,3,15,53.1,1,245,53,0,66,,8,19,0,3,,,1,0,0.571,7.8,26.9,3,38
1992,PL,大阪近鉄バファローズ,31333885,江坂　政明,,0.0,-19.6,2.14,4,1,23,65.1,0,286,65,0,74,,9,18,0,2,,,0,0,0.8,6.3,25.9,1,47
1992,PL,大阪近鉄バファローズ,31333869,小野　和義,,0.0,-14.3,2.39,0,3,6,25.1,0,126,25,0,35,,6,17,0,0,,,0,0,0.0,13.5,27.8,1,9
1992,PL,大阪近鉄バファローズ,61363867,加藤　哲郎,,0.0,-29.5,2.56,0,0,4,9.0,0,44,9,,14,,0,1,0,0,,,0,0,0.0,2.3,31.8,2,4
1992,PL,大阪近鉄バファローズ,11513869,清川　栄治,,0.0,-12.8,1.73,2,2,36,44.0,5,172,44,,32,,7,10,0,1,,,0,0,0.5,5.8,18.6,0,49
1992,PL,大阪近鉄バファローズ,51453866,木下　文信,,0.0,-10.3,1.94,0,1,4,6.2,0,29,6,0,6,,2,3,0,0,,,0,0,0.0,10.3,20.7,1,4
1992,PL,大阪近鉄バファローズ,81583860,佐々木　修,,0.0,-23.4,2.28,1,1,19,63.2,0,278,63,0,81,,7,16,0,0,,,0,0,0.5,5.8,29.1,3,20
1992,PL,大阪近鉄バファローズ,51653883,佐野　重樹,,0.0,-15.8,2.08,4,2,31,62.1,1,273,62,0,67,,6,24,0,2,,,0,0,0.667,8.8,24.5,4,44
1992,PL,大阪近鉄バファローズ,01703885,品田　操士,,0.0,-16.7,4.29,0,0,2,4.2,0,36,4,0,14,,2,8,0,1,,,0,0,0.0,22.2,38.9,1,3
1992,PL,大阪近鉄バファローズ,71473866,高柳　出己,,0.0,-17.0,2.02,8,8,24,139.2,0,587,139,0,142,,19,42,0,2,,,6,3,0.5,7.2,24.2,2,76
1992,PL,大阪近鉄バファローズ,91993885,高村　祐,,0.0,-11.1,1.87,13,9,28,180.0,0,765,180,,156,,26,71,0,4,,,3,1,0.591,9.3,20.4,9,153
