year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1971,PL,阪急ブレーブス,71173808,足立　光宏,,0.0,-14.6,1.79,19,8,43,252.2,,996,252,0,200,,21,55,0,0,,,18,4,0.704,5.5,20.1,11,116
1971,PL,阪急ブレーブス,41143806,石井　茂雄,,0.0,-16.2,2.01,7,7,26,90.2,,388,90,0,91,,8,28,0,0,,,4,1,0.5,7.2,23.5,6,43
1971,PL,阪急ブレーブス,51353843,今井　雄太郎,,0.0,-50.0,25.0,0,0,1,0.2,,8,0,0,5,,0,1,0,0,,,0,0,0.0,12.5,62.5,0,0
1971,PL,阪急ブレーブス,91793809,梶本　隆夫,,0.07,-15.8,1.99,6,8,33,136.0,,576,136,,134,,12,43,1,0,,,4,1,0.429,7.5,23.3,1,74
1971,PL,阪急ブレーブス,81583843,児玉　好弘,,0.0,-15.0,1.99,6,3,40,91.1,,387,91,0,90,,13,32,0,0,,,0,0,0.667,8.3,23.3,4,44
1971,PL,阪急ブレーブス,51053829,戸田　善紀,,0.0,-13.2,1.94,1,0,12,16.0,,68,16,,15,,3,6,0,1,,,0,0,1.0,8.8,22.1,1,12
1971,PL,阪急ブレーブス,21923824,流　敏晴,,0.0,-8.6,1.67,0,0,5,9.0,,35,9,,6,,1,3,0,0,,,0,0,0.0,8.6,17.1,0,2
1971,PL,阪急ブレーブス,61063841,橋本　勉,,0.0,-10.5,1.8,0,0,4,5.0,,19,5,,4,,0,2,0,1,,,0,0,0.0,10.5,21.1,0,4
1971,PL,阪急ブレーブス,71273824,水谷　孝,,0.0,-27.6,2.11,0,0,4,7.1,,29,7,0,8,,0,0,0,0,,,0,0,0.0,0.0,27.6,0,4
1971,PL,阪急ブレーブス,21023826,宮本　幸信,,0.09,-14.5,1.99,4,3,34,103.1,,442,103,0,102,,15,38,1,1,,,2,0,0.571,8.6,23.1,2,58
