year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1987,PL,阪急ブレーブス,71173862,アニマル,,0.0,-9.6,2.03,2,2,18,17.2,5,83,17,0,18,,1,10,0,1,,,0,0,0.5,12.0,21.7,3,19
1987,PL,阪急ブレーブス,51353843,今井　雄太郎,,0.0,-22.8,2.18,4,5,17,71.0,0,302,71,,84,,9,15,0,0,,,2,0,0.444,5.0,27.8,2,31
1987,PL,阪急ブレーブス,41143862,石井　宏,,0.0,-19.2,2.34,1,1,3,11.1,0,52,11,0,15,,3,5,0,0,,,0,0,0.5,9.6,28.8,0,6
1987,PL,阪急ブレーブス,21523869,小林　敦美,,0.0,-15.9,2.25,0,0,7,14.2,0,69,14,0,18,,2,7,0,0,,,0,0,0.0,10.1,26.1,1,16
1987,PL,阪急ブレーブス,91393844,佐藤　義則,,0.06,-18.5,2.11,7,8,27,147.1,3,634,147,0,164,,19,47,1,7,,,9,1,0.467,7.4,25.9,5,90
1987,PL,阪急ブレーブス,81583862,白井　孝幸,,0.0,-8.2,1.99,0,1,6,19.1,0,85,19,0,19,,3,12,0,3,,,0,0,0.0,14.1,22.4,2,13
1987,PL,阪急ブレーブス,91793861,関口　朋幸,,0.0,-13.8,1.76,1,0,24,35.2,0,138,35,0,27,,0,8,0,0,,,0,0,1.0,5.8,19.6,2,20
1987,PL,阪急ブレーブス,41743869,谷　良治,,0.0,-22.5,2.38,0,0,19,26.0,0,120,26,,36,,3,9,0,2,,,0,0,0.0,7.5,30.0,1,19
1987,PL,阪急ブレーブス,81583864,高木　晃次,,0.0,-10.5,1.9,0,0,1,4.2,0,19,4,0,4,,1,2,0,1,,,0,0,0.0,10.5,21.1,0,1
1987,PL,阪急ブレーブス,11713864,竹本　修,,0.0,11.1,1.5,0,0,1,2.0,0,9,2,,1,,0,2,0,0,,,0,0,0.0,22.2,11.1,0,3
