year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2018,CL,読売ジャイアンツ,,菅野　智之,,2.14,20.3,1.0,15,8,28,202.0,0,801,166,14,37,1,3,200,48,52,0,8,8,4,0.652,25.0,4.6,3,0
2018,CL,横浜DeNAベイスターズ,,東　克樹,,2.45,18.1,1.12,11,5,24,154.0,0,626,130,13,42,2,2,155,42,45,0,1,1,0,0.688,24.8,6.7,1,0
2018,CL,広島東洋カープ,,大瀬良　大地,,2.62,16.2,1.01,15,7,27,182.0,0,727,143,22,41,2,4,159,53,65,0,0,0,1,0.682,21.9,5.6,4,0
2018,CL,中日ドラゴンズ,,ガルシア,,3.0,8.3,1.29,13,9,27,168.2,0,711,144,13,73,0,6,132,56,60,0,2,2,0,0.591,18.6,10.3,2,1
2018,CL,広島東洋カープ,,ジョンソン,,3.12,10.7,1.28,11,5,24,144.2,0,609,137,9,48,4,5,113,50,55,0,0,0,0,0.688,18.6,7.9,3,0
2018,CL,阪神タイガース,,メッセンジャー,,3.64,12.5,1.26,11,7,28,173.2,0,728,160,13,58,2,4,149,70,74,0,0,0,0,0.611,20.5,8.0,0,0
2018,CL,読売ジャイアンツ,,山口　俊,,3.68,13.0,1.21,9,9,30,154.0,1,644,127,18,60,1,9,144,63,66,2,2,2,0,0.5,22.4,9.3,4,0
2018,CL,東京ヤクルトスワローズ,,ブキャナン,,4.03,5.6,1.37,10,11,28,174.1,0,751,186,17,53,4,10,95,78,85,0,1,1,1,0.476,12.6,7.1,3,0
2018,CL,横浜DeNAベイスターズ,,山﨑　康晃,,2.73,19.9,1.03,2,4,57,56.1,37,226,40,5,18,3,1,63,17,18,5,0,0,0,0.333,27.9,8.0,1,0
2018,CL,東京ヤクルトスワローズ,,石山　泰稚,,2.09,15.9,1.07,3,2,71,73.2,35,296,63,6,15,2,2,62,17,19,10,0,0,0,0.6,20.9,5.1,0,0
2018,CL,広島東洋カープ,,中﨑　翔太,,2.72,9.2,1.44,4,2,68,66.1,32,293,66,7,29,3,1,56,20,23,10,0,0,0,0.667,19.1,9.9,0,0
2018,CL,阪神タイガース,,ドリス,,2.88,17.0,1.26,1,7,55,53.2,32,229,50,4,17,1,2,56,17,22,5,0,0,0,0.125,24.5,7.4,3,0
2018,CL,中日ドラゴンズ,,田島　慎二,,7.34,-3.7,1.7,0,4,30,28.2,15,134,30,4,18,3,2,13,23,23,1,0,0,0,0.0,9.7,13.4,3,0
2018,CL,読売ジャイアンツ,,カミネロ,,5.93,14.4,1.81,1,1,20,18.2,11,90,27,1,6,1,1,19,12,13,3,0,0,0,0.5,21.1,6.7,2,0
2018,CL,読売ジャイアンツ,,マシソン,,2.99,21.1,1.03,0,3,34,33.1,8,133,21,3,13,1,1,41,11,12,14,0,0,0,0.0,30.8,9.8,0,0
2018,CL,中日ドラゴンズ,,佐藤　優,,2.09,15.2,1.16,1,2,42,43.1,5,184,27,2,23,0,3,51,10,15,11,0,0,0,0.333,27.7,12.5,2,0
