year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1982,PL,阪急ブレーブス,31333843,稲葉　光雄,,0.0,-12.7,1.95,4,7,18,87.1,0,371,87,0,83,,7,36,0,2,,,4,1,0.364,9.7,22.4,2,22
1982,PL,阪急ブレーブス,51353843,今井　雄太郎,,0.07,-16.7,2.04,6,11,25,126.1,1,551,126,0,131,,17,39,1,5,,,8,2,0.353,7.1,23.8,9,42
1982,PL,阪急ブレーブス,81583863,小嶋　正宣,,0.0,-8.9,1.81,1,1,17,43.2,0,180,43,0,35,,2,19,0,2,,,0,0,0.5,10.6,19.4,2,16
1982,PL,阪急ブレーブス,91393844,佐藤　義則,,0.0,-6.0,1.82,4,2,39,82.2,13,351,82,0,68,,7,47,0,6,,,0,0,0.667,13.4,19.4,1,64
1982,PL,阪急ブレーブス,91793861,関口　朋幸,,0.0,-15.2,2.22,2,2,6,16.2,0,79,16,0,20,,0,8,0,1,,,0,0,0.5,10.1,25.3,3,7
1982,PL,阪急ブレーブス,41943843,谷村　智啓,,0.0,-19.8,2.44,1,1,7,18.0,0,86,18,,26,,3,9,0,0,,,0,0,0.5,10.5,30.2,2,6
1982,PL,阪急ブレーブス,61963845,永本　裕章,,0.0,-13.3,1.89,15,4,31,185.2,0,781,185,0,165,,21,61,0,0,,,8,3,0.789,7.8,21.1,12,94
1982,PL,阪急ブレーブス,01903844,藤城　和明,,0.0,-12.1,2.0,3,4,19,85.2,0,372,85,0,85,,7,40,0,1,,,2,1,0.429,10.8,22.8,3,52
1982,PL,阪急ブレーブス,51953846,松本　祥志,,0.0,-8.3,1.67,0,0,1,3.0,0,12,3,,2,,0,1,0,0,,,0,0,0.0,8.3,16.7,0,1
1982,PL,阪急ブレーブス,81583840,宮本　四郎,,0.09,-13.1,1.88,2,3,33,95.1,0,383,95,0,84,,10,34,1,1,,,0,0,0.4,8.9,21.9,1,54
1982,PL,阪急ブレーブス,01003865,森　浩二,,0.0,-14.3,2.19,0,0,4,3.2,0,14,3,0,4,,0,2,0,0,,,0,0,0.0,14.3,28.6,0,0
1982,PL,阪急ブレーブス,51253828,山田　久志,,0.0,-15.4,1.94,16,9,33,218.0,4,902,218,,204,,30,65,0,0,,,17,0,0.64,7.2,22.6,9,97
1982,PL,阪急ブレーブス,51753840,山口　高志,,0.0,-10.6,2.6,1,1,8,15.0,0,85,15,,24,,2,15,0,0,,,0,0,0.5,17.6,28.2,0,11
1982,PL,阪急ブレーブス,61063865,山沖　之彦,,0.06,-12.4,1.91,7,15,30,163.2,1,694,163,0,149,,14,63,1,1,,,7,0,0.318,9.1,21.5,6,106
1982,PL,南海ホークス,01103863,井上　祐二,,0.0,-11.0,1.99,5,9,21,119.1,0,520,119,0,118,,11,61,0,3,,,2,1,0.357,11.7,22.7,3,52
1982,PL,南海ホークス,81183841,上田　次朗,,0.0,-31.2,2.67,1,1,8,10.1,0,48,10,0,17,,5,2,0,1,,,0,0,0.5,4.2,35.4,0,5
1982,PL,南海ホークス,41343845,金城　基泰,,0.12,-12.1,1.78,6,9,57,78.1,21,313,78,0,61,,6,23,1,1,,,0,0,0.4,7.3,19.5,2,65
1982,PL,南海ホークス,61563842,高木　孝治,,0.0,-17.9,2.1,1,0,9,6.2,0,28,6,0,7,,0,2,0,0,,,0,0,1.0,7.1,25.0,0,2
1982,PL,南海ホークス,31933861,竹口　昭憲,,0.0,-10.5,2.05,0,3,21,34.1,0,153,34,0,36,,2,20,0,0,,,0,0,0.0,13.1,23.5,1,11
1982,PL,南海ホークス,21723846,平沢　隆好,,0.0,-15.9,2.21,0,0,15,17.2,0,82,17,0,21,,4,8,0,0,,,0,0,0.0,9.8,25.6,0,7
1982,PL,南海ホークス,11913842,藤田　学,,0.0,-24.1,2.36,6,8,25,115.1,0,523,115,0,157,,18,31,0,0,,,1,0,0.429,5.9,30.0,2,26
1982,PL,南海ホークス,61563840,松浦　正,,0.0,-28.6,2.93,0,0,5,4.1,0,21,4,0,8,,0,2,0,0,,,0,0,0.0,9.5,38.1,1,1
1982,PL,南海ホークス,21023847,三浦　政基,,0.0,-19.0,2.44,0,0,5,9.0,0,42,9,,13,,3,5,0,0,,,0,0,0.0,11.9,31.0,0,2
1982,PL,南海ホークス,01003861,水谷　茂雄,,0.0,-33.3,3.15,0,0,7,9.2,0,51,9,0,20,,2,3,0,0,,,0,0,0.0,5.9,39.2,1,7
1982,PL,南海ホークス,31033844,森口　益光,,0.0,-13.8,1.88,0,2,21,58.1,1,239,58,0,51,,6,18,0,1,,,0,0,0.0,7.5,21.3,1,35
1982,PL,南海ホークス,31433824,山下　律夫,,0.0,-28.3,2.42,1,2,17,31.0,0,138,31,,44,,2,5,0,0,,,0,0,0.333,3.6,31.9,1,13
1982,PL,南海ホークス,31233828,山内　新一,,0.0,-18.1,2.1,10,12,30,208.1,0,894,208,0,229,,24,67,0,0,,,7,1,0.455,7.5,25.6,3,48
1982,PL,南海ホークス,61263863,山内　和宏,,0.0,-12.3,1.83,11,13,30,223.1,0,892,223,0,185,,22,75,0,1,,,10,4,0.458,8.4,20.7,5,96
1982,PL,南海ホークス,81283863,山内　孝徳,,0.0,-21.3,1.98,13,12,30,216.0,0,879,216,,212,,26,25,0,2,,,14,2,0.52,2.8,24.1,4,79
1982,PL,南海ホークス,41043865,矢野　実,,0.0,-27.5,2.96,0,1,2,7.1,0,40,7,0,14,,0,3,0,0,,,0,0,0.0,7.5,35.0,1,3
1982,PL,大阪近鉄バファローズ,91193847,井本　隆,,0.0,-13.4,1.83,11,4,19,131.0,0,524,131,,109,,19,39,0,2,,,11,1,0.733,7.4,20.8,0,39
1982,PL,大阪近鉄バファローズ,61363841,太田　幸司,,0.0,-13.1,2.03,0,0,13,38.0,0,168,38,,39,,1,17,0,0,,,0,0,0.0,10.1,23.2,1,19
1982,PL,大阪近鉄バファローズ,21323846,久保　康生,,0.0,-13.0,1.94,12,9,26,176.2,1,748,176,0,165,,27,68,0,3,,,15,2,0.571,9.1,22.1,2,75
1982,PL,大阪近鉄バファローズ,31733822,鈴木　啓示,,0.0,-20.9,2.05,11,10,24,190.1,0,786,190,0,199,,34,35,0,0,,,16,0,0.524,4.5,25.3,1,100
1982,PL,大阪近鉄バファローズ,11713865,住友　一哉,,0.0,4.3,1.5,0,0,4,6.0,0,23,6,,3,,2,4,0,0,,,0,0,0.0,17.4,13.0,0,2
1982,PL,大阪近鉄バファローズ,51953845,橘　健治,,0.0,-19.0,2.01,6,3,19,94.0,0,389,94,,95,,10,21,0,0,,,4,1,0.667,5.4,24.4,7,40
1982,PL,大阪近鉄バファローズ,31733842,谷　宏明,,0.0,-15.4,1.92,11,9,28,200.2,0,820,200,0,184,,23,58,0,2,,,14,2,0.55,7.1,22.4,3,107
1982,PL,大阪近鉄バファローズ,31933863,谷崎　浩二,,0.0,-20.9,2.67,0,0,5,9.0,0,43,9,,15,,3,6,0,2,,,0,0,0.0,14.0,34.9,0,4
1982,PL,大阪近鉄バファローズ,81083863,藤原　保行,,0.0,-7.9,2.22,0,0,2,7.2,0,38,7,0,9,,2,6,0,1,,,0,0,0.0,15.8,23.7,0,4
1982,PL,大阪近鉄バファローズ,11713840,村田　辰美,,0.0,-16.3,1.99,7,11,25,136.2,2,582,136,0,135,,18,40,0,0,,,10,1,0.389,6.9,23.2,13,51
1982,PL,大阪近鉄バファローズ,71673841,柳田　豊,,0.0,-22.3,2.31,2,8,23,85.1,2,381,85,0,112,,15,27,0,0,,,1,0,0.2,7.1,29.4,3,43
1982,PL,大阪近鉄バファローズ,61963848,山口　哲治,,0.0,-12.8,1.94,3,3,27,56.2,4,243,56,0,53,,7,22,0,0,,,0,0,0.5,9.1,21.8,3,26
1982,PL,大阪近鉄バファローズ,31233861,山村　達也,,0.0,-9.5,1.9,0,0,6,14.2,0,63,14,0,13,,1,7,0,0,,,0,0,0.0,11.1,20.6,1,13
1982,PL,千葉ロッテマリーンズ,31133863,愛甲　猛,,0.0,-31.8,2.75,0,0,5,5.1,0,22,5,0,9,,3,2,0,0,,,0,0,0.0,9.1,40.9,0,0
1982,PL,千葉ロッテマリーンズ,71173848,梅沢　義勝,,0.08,-15.8,2.08,3,3,38,107.1,3,476,107,0,116,,17,41,1,2,,,0,0,0.5,8.6,24.4,5,35
1982,PL,千葉ロッテマリーンズ,01303847,奥江　英幸,,0.0,-16.2,2.81,0,2,5,12.1,0,68,12,0,22,,3,11,0,0,,,0,0,0.0,16.2,32.4,0,7
1982,PL,千葉ロッテマリーンズ,01303849,小俣　進,,0.08,-8.8,1.94,3,5,27,108.2,0,476,108,0,102,,13,60,1,3,,,4,0,0.375,12.6,21.4,2,38
1982,PL,千葉ロッテマリーンズ,51553849,金井　正幸,,0.0,-22.2,3.33,0,0,2,1.2,0,9,1,0,3,,0,1,0,0,,,0,0,0.0,11.1,33.3,0,1
1982,PL,千葉ロッテマリーンズ,71373865,欠端　光則,,0.0,-14.7,2.14,1,6,30,85.2,0,387,85,0,97,,11,40,0,4,,,2,0,0.143,10.3,25.1,4,46
1982,PL,千葉ロッテマリーンズ,91593845,倉持　明,,0.0,-21.4,2.06,1,2,9,10.2,3,42,10,0,11,,1,2,0,0,,,0,0,0.333,4.8,26.2,0,5
1982,PL,千葉ロッテマリーンズ,21523842,田村　勲,,0.0,-22.8,2.23,2,1,19,43.1,1,189,43,0,53,,12,10,0,0,,,0,0,0.667,5.3,28.0,4,18
1982,PL,千葉ロッテマリーンズ,11713844,土居　正史,,0.0,-12.7,1.92,0,1,15,15.1,0,63,15,0,14,,4,6,0,1,,,0,0,0.0,9.5,22.2,0,12
1982,PL,千葉ロッテマリーンズ,21723844,仁科　時成,,0.0,-19.3,2.09,9,14,27,178.1,0,765,178,0,194,,25,46,0,0,,,12,1,0.391,6.0,25.4,11,102
1982,PL,千葉ロッテマリーンズ,71973844,深沢　恵雄,,0.0,-10.6,1.96,9,11,27,152.0,0,667,152,,146,,16,75,0,0,,,11,0,0.45,11.2,21.9,18,97
1982,PL,千葉ロッテマリーンズ,41043828,水谷　則博,,0.04,-13.9,2.0,14,11,30,219.1,0,938,219,0,219,,20,89,1,2,,,20,3,0.56,9.5,23.3,9,90
1982,PL,千葉ロッテマリーンズ,71073849,三井　雅晴,,0.0,-38.2,3.17,0,0,4,6.0,0,34,6,,13,,2,0,0,0,,,0,0,0.0,0.0,38.2,0,6
1982,PL,千葉ロッテマリーンズ,71273863,三宅　宗源,,0.0,-0.4,1.89,4,11,23,101.1,0,481,101,0,90,,8,88,0,3,,,3,0,0.267,18.3,18.7,9,79
1982,PL,千葉ロッテマリーンズ,41043826,村田　兆治,,0.0,-14.5,1.87,4,1,6,40.1,0,166,40,0,35,,4,11,0,0,,,3,2,0.8,6.6,21.1,2,27
1982,PL,千葉ロッテマリーンズ,11013844,望月　卓也,,0.0,-12.8,2.0,2,0,7,27.0,0,117,27,,27,,2,12,0,0,,,0,0,1.0,10.3,23.1,5,4
1982,PL,千葉ロッテマリーンズ,11213828,安木　祥二,,0.0,-37.5,2.5,1,0,5,2.0,0,8,2,,3,,0,0,0,0,,,0,0,1.0,0.0,37.5,0,2
1982,PL,北海道日本ハムファイターズ,41343824,江夏　豊,,0.0,-7.1,1.62,8,4,55,91.0,29,354,91,,56,,8,31,0,0,,,0,0,0.667,8.8,15.8,2,107
1982,PL,北海道日本ハムファイターズ,71373846,岡部　憲章,,0.0,-12.7,2.12,4,5,25,102.2,0,474,102,0,115,,12,55,0,5,,,1,0,0.444,11.6,24.3,0,60
1982,PL,北海道日本ハムファイターズ,31333842,川原　昭二,,0.0,-13.2,1.96,4,2,38,85.1,2,363,85,0,82,,11,34,0,2,,,0,0,0.667,9.4,22.6,2,79
1982,PL,北海道日本ハムファイターズ,81383861,木田　勇,,0.05,-9.1,1.84,6,8,32,183.2,1,770,183,0,155,,20,85,1,1,,,7,0,0.429,11.0,20.1,4,123
1982,PL,北海道日本ハムファイターズ,61363848,工藤　幹夫,,0.0,-13.7,1.79,20,4,28,197.0,0,786,197,,156,,8,48,0,1,,,12,3,0.833,6.1,19.8,11,96
1982,PL,北海道日本ハムファイターズ,01503865,坂巻　明,,0.0,-7.1,2.0,0,1,15,40.1,0,183,40,0,40,,5,27,0,1,,,1,0,0.0,14.8,21.9,2,19
1982,PL,北海道日本ハムファイターズ,01703820,高橋　一三,,0.0,-16.9,2.11,7,8,26,113.2,0,496,113,0,126,,23,42,0,0,,,2,0,0.467,8.5,25.4,3,53
1982,PL,北海道日本ハムファイターズ,61763826,高橋　里志,,0.0,-10.2,1.83,8,5,29,132.0,0,537,132,,109,,7,54,0,3,,,2,2,0.615,10.1,20.3,2,58
1982,PL,北海道日本ハムファイターズ,11913861,高橋　正巳,,0.0,-19.2,2.17,0,1,1,6.0,0,26,6,,7,,0,2,0,0,,,0,0,0.0,7.7,26.9,1,3
1982,PL,北海道日本ハムファイターズ,91793865,田中　幸雄,,0.0,-5.3,1.9,5,4,22,74.2,0,337,74,0,67,,6,49,0,1,,,1,0,0.556,14.5,19.9,2,40
1982,PL,北海道日本ハムファイターズ,41943820,成田　文男,,0.0,-52.9,5.71,0,0,2,2.1,0,17,2,0,10,,2,1,0,0,,,0,0,0.0,5.9,58.8,0,0
1982,PL,北海道日本ハムファイターズ,41243841,間柴　茂有,,0.0,-18.3,2.16,5,10,25,116.0,1,508,116,,134,,14,41,0,2,,,5,0,0.333,8.1,26.4,2,47
1982,PL,北海道日本ハムファイターズ,41043827,村上　雅則,,0.0,-20.0,2.5,0,0,2,2.0,0,10,2,,3,,0,1,0,0,,,0,0,0.0,10.0,30.0,0,1
1982,PL,埼玉西武ライオンズ,31533861,木村　広,,0.0,-9.4,1.83,1,0,21,42.0,0,181,42,,35,,5,18,0,2,,,0,0,1.0,9.9,19.3,5,21
1982,PL,埼玉西武ライオンズ,51553865,工藤　公康,,0.0,-0.8,1.77,1,1,27,28.2,0,122,28,0,22,,0,21,0,1,,,0,0,0.5,17.2,18.0,1,29
1982,PL,埼玉西武ライオンズ,21323842,小林　誠二,,0.0,-14.7,1.65,4,0,13,34.0,1,129,34,,22,,3,3,0,0,,,0,0,1.0,2.3,17.1,2,29
1982,PL,埼玉西武ライオンズ,51553848,柴田　保光,,0.26,-15.0,1.99,1,2,13,35.1,0,147,35,0,35,,5,13,1,0,,,0,0,0.333,8.8,23.8,0,30
1982,PL,埼玉西武ライオンズ,91793863,杉本　正,,0.0,-14.1,1.98,7,12,26,132.2,0,560,132,0,130,,6,51,0,1,,,6,4,0.368,9.1,23.2,2,60
1982,PL,埼玉西武ライオンズ,61563865,鈴木　孝行,,0.0,-4.4,2.11,0,1,4,9.0,0,45,9,,10,,1,8,0,0,,,0,0,0.0,17.8,22.2,1,4
1982,PL,埼玉西武ライオンズ,91793828,高橋　直樹,,0.0,-46.7,3.33,0,0,3,3.0,0,15,3,,7,,1,0,0,0,,,0,0,0.0,0.0,46.7,0,3
1982,PL,埼玉西武ライオンズ,41943845,永射　保,,0.0,-16.8,1.98,3,4,42,44.0,4,184,44,,43,,10,12,0,0,,,0,0,0.429,6.5,23.4,1,38
1982,PL,埼玉西武ライオンズ,61963863,西本　和人,,0.0,-10.7,1.9,3,5,24,76.2,1,327,76,0,69,,5,34,0,1,,,1,0,0.375,10.4,21.1,7,28
1982,PL,埼玉西武ライオンズ,31533840,根本　隆,,0.0,6.2,1.77,0,1,5,6.2,1,32,6,0,5,,0,7,0,0,,,0,0,0.0,21.9,15.6,0,6
1982,PL,埼玉西武ライオンズ,01903828,東尾　修,,0.05,-17.0,1.98,10,11,28,183.2,1,763,183,0,179,,20,49,1,1,,,11,2,0.476,6.4,23.5,3,59
1982,PL,埼玉西武ライオンズ,41243829,古沢　憲司,,0.0,-6.4,1.79,1,1,29,47.0,0,203,47,,37,,6,24,0,1,,,0,0,0.5,11.8,18.2,3,61
1982,PL,埼玉西武ライオンズ,51953848,松沼　博久,,0.0,-13.3,1.72,10,9,34,180.2,0,705,180,0,130,,20,36,0,0,,,10,2,0.526,5.1,18.4,9,152
1982,PL,埼玉西武ライオンズ,71973848,松沼　雅之,,0.0,-13.1,1.92,11,8,31,172.2,0,725,172,0,158,,16,63,0,3,,,6,3,0.579,8.7,21.8,8,110
