year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,player_name,raw_team_name,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率,単打,敬遠,K,盗塁死,GIDP,RC,XR
1939,PRE,ライオン,1403872,坪内　道典,,96.0,440.0,395.0,50.0,89.0,10.0,2.0,1.0,106.0,27.0,0.0,0.0,9.0,0.0,32.0,0.0,4.0,21.0,0.0,0.225,0.29,0.268,0.558,76.0,0.04300000000000001,0.06499999999999997,,7.2727272727272725,4.772727272727273,1.5238095238095237,0.2359249329758713,0.1975,379.3333333333333,0.1240506329113924,0.46405228758169936,,ライオン,,96.0,440.0,395.0,50.0,89.0,10.0,2.0,1.0,106.0,27.0,0.0,,9.0,0.0,32.0,4.0,,,0.225,0.268,0.29,76.0,0.0,,0.0,,30.037470725995316,30.612000000000002
1939,PRE,南海,1703876,中田　道信,,86.0,306.0,245.0,25.0,52.0,3.0,2.0,0.0,59.0,19.0,0.0,0.0,10.0,1.0,50.0,0.0,0.0,24.0,0.0,0.212,0.345,0.241,0.586,47.0,0.028999999999999998,0.13299999999999998,0.374,16.33986928104575,7.8431372549019605,2.0833333333333335,0.23423423423423423,0.2155,425.33333333333326,0.23265306122448978,0.5647668393782384,,,,86.0,306.0,245.0,25.0,52.0,3.0,2.0,0.0,59.0,19.0,0.0,,10.0,1.0,50.0,0.0,,,0.212,0.241,0.345,47.0,0.0,,0.0,,20.4,25.326
1939,PRE,南海,1903876,平井　猪三郎,,95.0,415.0,354.0,47.0,78.0,7.0,4.0,2.0,99.0,21.0,0.0,0.0,9.0,1.0,50.0,0.0,1.0,54.0,0.0,0.22,0.318,0.28,0.5980000000000001,65.0,0.060000000000000026,0.098,0.378,12.048192771084338,13.012048192771083,0.9259259259259259,0.25418060200668896,0.2131,411.3333333333333,0.20056497175141244,0.5434782608695652,,,,95.0,415.0,354.0,47.0,78.0,7.0,4.0,2.0,99.0,21.0,0.0,,9.0,1.0,50.0,1.0,,,0.22,0.28,0.318,65.0,0.0,,0.0,,31.366336633663366,34.36200000000001
1939,PRE,東京巨人軍,21023878,リベラ,,76.0,284.0,257.0,35.0,69.0,10.0,4.0,6.0,105.0,42.0,0.0,0.0,0.0,5.0,19.0,0.0,3.0,23.0,0.0,0.268,0.32,0.409,0.729,49.0,0.14099999999999996,0.05199999999999999,0.4609999999999999,6.690140845070422,8.098591549295776,0.8260869565217391,0.2703862660944206,0.24625000000000002,456.33333333333337,0.2140077821011673,0.675531914893617,,,,76.0,284.0,257.0,35.0,69.0,10.0,4.0,6.0,105.0,42.0,0.0,,0.0,5.0,19.0,3.0,,,0.268,0.409,0.32,49.0,0.0,,0.0,,33.47826086956522,33.336
1939,PRE,大阪タイガース,21123872,伊賀上　潤伍,,95.0,399.0,363.0,33.0,87.0,21.0,3.0,1.0,117.0,39.0,0.0,0.0,4.0,0.0,30.0,0.0,2.0,25.0,0.0,0.24,0.301,0.322,0.623,62.0,0.08200000000000002,0.061,0.383,7.518796992481203,6.265664160401002,1.2,0.2551928783382789,0.21594999999999998,408.3333333333333,0.1652892561983471,0.5398550724637681,,,,95.0,399.0,363.0,33.0,87.0,21.0,3.0,1.0,117.0,39.0,0.0,,4.0,0.0,30.0,2.0,,,0.24,0.322,0.301,62.0,0.0,,0.0,,34.83206106870229,34.19199999999999
1939,PRE,阪急,21123878,伊東　甚吉,,69.0,242.0,208.0,24.0,36.0,5.0,1.0,0.0,43.0,18.0,0.0,0.0,4.0,0.0,28.0,0.0,2.0,23.0,0.0,0.173,0.277,0.207,0.484,30.0,0.034,0.10400000000000004,0.311,11.570247933884298,9.50413223140496,1.2173913043478262,0.1945945945945946,0.1764,346.00000000000006,0.16826923076923078,0.42441860465116277,,,,69.0,242.0,208.0,24.0,36.0,5.0,1.0,0.0,43.0,18.0,0.0,,4.0,0.0,28.0,2.0,,,0.173,0.207,0.277,30.0,0.0,,0.0,,11.661016949152541,12.683999999999997
1939,PRE,ライオン,21723872,鬼頭　数雄,,94.0,402.0,365.0,32.0,111.0,15.0,6.0,2.0,144.0,48.0,0.0,0.0,2.0,3.0,32.0,0.0,0.0,12.0,0.0,0.304,0.357,0.395,0.752,88.0,0.09100000000000003,0.05299999999999999,,7.960199004975125,2.9850746268656714,2.6666666666666665,0.307909604519774,0.25939999999999996,488.6666666666667,0.1780821917808219,0.6929133858267716,,ライオン,,94.0,402.0,365.0,32.0,111.0,15.0,6.0,2.0,144.0,48.0,0.0,,2.0,3.0,32.0,0.0,,,0.304,0.395,0.357,88.0,0.0,,0.0,,51.869017632241814,49.58800000000001
1939,PRE,名古屋軍,21823872,芳賀　直一,,91.0,335.0,315.0,22.0,54.0,3.0,1.0,1.0,62.0,24.0,0.0,0.0,5.0,0.0,15.0,0.0,0.0,27.0,0.0,0.171,0.209,0.197,0.406,49.0,0.025999999999999995,0.03799999999999998,0.235,4.477611940298507,8.059701492537313,0.5555555555555556,0.18466898954703834,0.14329999999999998,274.6666666666667,0.07301587301587302,0.2950191570881226,,,,91.0,335.0,315.0,22.0,54.0,3.0,1.0,1.0,62.0,24.0,0.0,,5.0,0.0,15.0,0.0,,,0.171,0.197,0.209,49.0,0.0,,0.0,,12.963636363636363,8.512000000000004
1939,PRE,名古屋軍,21923874,中村　三郎,,89.0,321.0,283.0,21.0,55.0,13.0,1.0,4.0,82.0,27.0,0.0,0.0,3.0,1.0,33.0,0.0,1.0,53.0,0.0,0.194,0.28,0.29,0.5700000000000001,37.0,0.09599999999999997,0.08600000000000002,0.376,10.2803738317757,16.510903426791277,0.6226415094339622,0.22466960352422907,0.1985,376.6666666666667,0.21201413427561838,0.5087719298245614,,,,89.0,321.0,283.0,21.0,55.0,13.0,1.0,4.0,82.0,27.0,0.0,,3.0,1.0,33.0,1.0,,,0.194,0.29,0.28,37.0,0.0,,0.0,,22.835443037974684,23.535999999999994
1939,PRE,大阪タイガース,23323872,松木　謙治郎,,93.0,426.0,357.0,63.0,102.0,15.0,8.0,1.0,136.0,41.0,0.0,0.0,1.0,2.0,63.0,0.0,1.0,26.0,0.0,0.286,0.392,0.381,0.773,78.0,0.09500000000000003,0.10600000000000004,0.487,14.788732394366196,6.103286384976526,2.423076923076923,0.3042168674698795,0.27165,519.0,0.27170868347338933,0.7843137254901961,,,,93.0,426.0,357.0,63.0,102.0,15.0,8.0,1.0,136.0,41.0,0.0,,1.0,2.0,63.0,1.0,,,0.286,0.381,0.392,78.0,0.0,,0.0,,53.42857142857143,55.68999999999999
1939,PRE,東京巨人軍,31233872,白石　勝巳,,95.0,447.0,359.0,73.0,94.0,17.0,4.0,3.0,128.0,34.0,0.0,0.0,3.0,0.0,82.0,0.0,3.0,41.0,0.0,0.262,0.403,0.357,0.76,70.0,0.09499999999999997,0.14100000000000001,0.498,18.344519015659955,9.172259507829978,2.0,0.28888888888888886,0.2706,522.0,0.3231197771587744,0.8037735849056604,,,,95.0,447.0,359.0,73.0,94.0,17.0,4.0,3.0,128.0,34.0,0.0,,3.0,0.0,82.0,3.0,,,0.262,0.357,0.403,70.0,0.0,,0.0,,51.08390022675737,57.80000000000001
1939,PRE,阪急,31333874,上田　藤夫,,91.0,371.0,316.0,40.0,85.0,12.0,4.0,0.0,105.0,44.0,0.0,0.0,11.0,1.0,40.0,0.0,3.0,29.0,0.0,0.269,0.356,0.332,0.688,69.0,0.063,0.08699999999999997,0.419,10.781671159029651,7.816711590296496,1.3793103448275863,0.2951388888888889,0.24320000000000003,466.6666666666667,0.189873417721519,0.6406926406926406,,,,91.0,371.0,316.0,40.0,85.0,12.0,4.0,0.0,105.0,44.0,0.0,,11.0,1.0,40.0,3.0,,,0.269,0.332,0.356,69.0,0.0,,0.0,,36.86797752808989,38.85199999999999
1939,PRE,イーグルス,31733874,杉田屋　守,,81.0,280.0,258.0,21.0,47.0,3.0,0.0,1.0,53.0,12.0,0.0,0.0,2.0,0.0,17.0,0.0,3.0,8.0,0.0,0.182,0.241,0.205,0.44599999999999995,43.0,0.022999999999999993,0.059,,6.071428571428571,2.857142857142857,2.125,0.18473895582329317,0.1597,309.33333333333337,0.08914728682170543,0.3459715639810427,,イーグルス,,81.0,280.0,258.0,21.0,47.0,3.0,0.0,1.0,53.0,12.0,0.0,,2.0,0.0,17.0,3.0,,,0.182,0.205,0.241,43.0,0.0,,0.0,,12.334545454545454,11.022000000000002
1939,PRE,東京巨人軍,31733876,千葉　茂,,95.0,432.0,354.0,60.0,108.0,7.0,3.0,3.0,130.0,51.0,0.0,0.0,4.0,4.0,69.0,0.0,1.0,38.0,0.0,0.305,0.416,0.367,0.7829999999999999,95.0,0.062,0.11099999999999999,0.478,15.972222222222221,8.796296296296296,1.8157894736842106,0.3312302839116719,0.27895000000000003,538.3333333333334,0.2570621468926554,0.8130081300813008,,,,95.0,432.0,354.0,60.0,108.0,7.0,3.0,3.0,130.0,51.0,0.0,,4.0,4.0,69.0,1.0,,,0.305,0.367,0.416,95.0,0.0,,0.0,,54.39716312056738,58.971999999999994
1939,PRE,阪急,31933878,日比野　武,,75.0,272.0,242.0,23.0,49.0,6.0,0.0,3.0,64.0,26.0,0.0,0.0,3.0,2.0,25.0,0.0,0.0,34.0,0.0,0.202,0.275,0.264,0.539,40.0,0.062,0.07300000000000001,0.337,9.191176470588236,12.5,0.7352941176470589,0.2222222222222222,0.18975000000000003,363.00000000000006,0.1652892561983471,0.46113989637305697,,,,75.0,272.0,242.0,23.0,49.0,6.0,0.0,3.0,64.0,26.0,0.0,,3.0,2.0,25.0,0.0,,,0.202,0.264,0.275,40.0,0.0,,0.0,,17.737827715355806,17.976
1939,PRE,イーグルス,41343874,太田　健一,,94.0,358.0,295.0,22.0,60.0,7.0,0.0,0.0,67.0,21.0,0.0,0.0,5.0,2.0,55.0,0.0,1.0,27.0,0.0,0.203,0.329,0.227,0.556,53.0,0.023999999999999994,0.126,,15.363128491620111,7.5418994413407825,2.037037037037037,0.2222222222222222,0.2048,404.6666666666667,0.21016949152542372,0.5234042553191489,,イーグルス,,94.0,358.0,295.0,22.0,60.0,7.0,0.0,0.0,67.0,21.0,0.0,,5.0,2.0,55.0,1.0,,,0.203,0.227,0.329,53.0,0.0,,0.0,,22.014285714285716,26.989999999999995
1939,PRE,イーグルス,41343876,木下　政文,,65.0,220.0,201.0,11.0,33.0,5.0,1.0,2.0,46.0,17.0,0.0,0.0,2.0,3.0,14.0,0.0,0.0,33.0,0.0,0.164,0.216,0.229,0.445,25.0,0.065,0.05199999999999999,,6.363636363636363,15.0,0.42424242424242425,0.1834319526627219,0.15445,292.3333333333333,0.13432835820895522,0.35714285714285715,,イーグルス,,65.0,220.0,201.0,11.0,33.0,5.0,1.0,2.0,46.0,17.0,0.0,,2.0,3.0,14.0,0.0,,,0.164,0.229,0.216,25.0,0.0,,0.0,,10.055813953488371,8.175999999999998
1939,PRE,西鉄,41343878,岡本　利之,,75.0,289.0,247.0,19.0,50.0,4.0,2.0,0.0,58.0,28.0,0.0,0.0,2.0,4.0,35.0,0.0,1.0,20.0,0.0,0.202,0.3,0.235,0.5349999999999999,44.0,0.032999999999999974,0.09799999999999998,0.3329999999999999,12.110726643598616,6.920415224913495,1.75,0.21645021645021645,0.19375,378.3333333333333,0.17408906882591094,0.47715736040609136,,,,75.0,289.0,247.0,19.0,50.0,4.0,2.0,0.0,58.0,28.0,0.0,,2.0,4.0,35.0,1.0,,,0.202,0.235,0.3,44.0,0.0,,0.0,,17.4822695035461,19.534000000000002
1939,PRE,ライオン,43743872,山本　尚敏,,75.0,254.0,217.0,23.0,41.0,4.0,1.0,0.0,47.0,11.0,0.0,0.0,6.0,1.0,30.0,0.0,0.0,42.0,0.0,0.189,0.286,0.217,0.503,36.0,0.027999999999999997,0.09699999999999998,,11.811023622047244,16.535433070866144,0.7142857142857143,0.23295454545454544,0.18294999999999997,358.33333333333326,0.16589861751152074,0.4375,,ライオン,,75.0,254.0,217.0,23.0,41.0,4.0,1.0,0.0,47.0,11.0,0.0,,6.0,1.0,30.0,0.0,,,0.189,0.217,0.286,36.0,0.0,,0.0,,13.510121457489879,14.572
1939,PRE,セネタース,51053872,佐藤　武夫,,89.0,350.0,303.0,10.0,55.0,11.0,0.0,1.0,69.0,27.0,0.0,0.0,7.0,3.0,34.0,0.0,3.0,56.0,0.0,0.182,0.268,0.228,0.496,43.0,0.04600000000000001,0.08600000000000002,,9.714285714285714,16.0,0.6071428571428571,0.21686746987951808,0.1776,344.0,0.15841584158415842,0.4274193548387097,,セネタース,,89.0,350.0,303.0,10.0,55.0,11.0,0.0,1.0,69.0,27.0,0.0,,7.0,3.0,34.0,3.0,,,0.182,0.228,0.268,43.0,0.0,,0.0,,18.222551928783382,18.766000000000005
1939,PRE,南海,51553876,小林　梧楼,,96.0,393.0,337.0,37.0,77.0,7.0,2.0,0.0,88.0,34.0,0.0,0.0,8.0,1.0,45.0,0.0,2.0,19.0,0.0,0.228,0.322,0.261,0.583,68.0,0.033,0.094,0.355,11.450381679389313,4.8346055979643765,2.3684210526315788,0.2413793103448276,0.21015,409.00000000000006,0.1661721068249258,0.5192307692307693,,,,96.0,393.0,337.0,37.0,77.0,7.0,2.0,0.0,88.0,34.0,0.0,,8.0,1.0,45.0,2.0,,,0.228,0.261,0.322,68.0,0.0,,0.0,,28.104712041884817,31.149999999999995
1939,PRE,セネタース,51753872,苅田　久徳,,96.0,446.0,367.0,63.0,80.0,8.0,2.0,4.0,104.0,21.0,0.0,0.0,4.0,1.0,73.0,0.0,1.0,34.0,0.0,0.218,0.348,0.283,0.631,66.0,0.06499999999999997,0.12999999999999998,,16.367713004484305,7.623318385650224,2.1470588235294117,0.23030303030303031,0.22735,442.3333333333333,0.26430517711171664,0.6202090592334495,,セネタース,,96.0,446.0,367.0,63.0,80.0,8.0,2.0,4.0,104.0,21.0,0.0,,4.0,1.0,73.0,1.0,,,0.218,0.283,0.348,66.0,0.0,,0.0,,36.163636363636364,42.89399999999999
1939,PRE,イーグルス,51953874,寺内　一隆,,93.0,408.0,345.0,44.0,71.0,17.0,9.0,4.0,118.0,24.0,0.0,0.0,4.0,1.0,57.0,0.0,1.0,35.0,0.0,0.206,0.319,0.342,0.661,41.0,0.13600000000000004,0.11300000000000002,,13.970588235294118,8.57843137254902,1.6285714285714286,0.2182410423452769,0.22905000000000003,433.0,0.30144927536231886,0.6423357664233577,,イーグルス,,93.0,408.0,345.0,44.0,71.0,17.0,9.0,4.0,118.0,24.0,0.0,,4.0,1.0,57.0,1.0,,,0.206,0.342,0.319,41.0,0.0,,0.0,,37.57213930348259,40.147999999999996
1939,PRE,ライオン,51953876,西端　利郎,,87.0,345.0,283.0,21.0,48.0,2.0,0.0,0.0,50.0,17.0,0.0,0.0,9.0,1.0,52.0,0.0,0.0,18.0,0.0,0.17,0.298,0.177,0.475,46.0,0.0069999999999999785,0.12799999999999997,,15.072463768115943,5.217391304347826,2.888888888888889,0.18045112781954886,0.17835,357.0,0.19081272084805653,0.4340425531914894,,ライオン,,87.0,345.0,283.0,21.0,48.0,2.0,0.0,0.0,50.0,17.0,0.0,,9.0,1.0,52.0,0.0,,,0.17,0.177,0.298,46.0,0.0,,0.0,,14.925373134328359,18.57
1939,PRE,東京巨人軍,61063874,平山　菊二,,88.0,299.0,270.0,37.0,83.0,11.0,6.0,0.0,106.0,42.0,0.0,0.0,2.0,5.0,21.0,0.0,1.0,22.0,0.0,0.307,0.354,0.393,0.747,66.0,0.08600000000000002,0.046999999999999986,0.44,7.023411371237458,7.357859531772576,0.9545454545454546,0.32806324110671936,0.25755,485.0,0.16296296296296298,0.6844919786096256,,,,88.0,299.0,270.0,37.0,83.0,11.0,6.0,0.0,106.0,42.0,0.0,,2.0,5.0,21.0,1.0,,,0.307,0.393,0.354,66.0,0.0,,0.0,,37.88316151202749,36.094
1939,PRE,名古屋軍,61163874,石田　政良,,81.0,339.0,299.0,36.0,63.0,9.0,0.0,0.0,72.0,14.0,0.0,0.0,7.0,4.0,28.0,0.0,0.0,10.0,0.0,0.211,0.275,0.241,0.516,54.0,0.03,0.06400000000000003,0.305,8.259587020648967,2.949852507374631,2.8,0.2150170648464164,0.184,355.3333333333333,0.12374581939799331,0.423728813559322,,,,81.0,339.0,299.0,36.0,63.0,9.0,0.0,0.0,72.0,14.0,0.0,,7.0,4.0,28.0,0.0,,,0.211,0.241,0.275,54.0,0.0,,0.0,,20.03669724770642,19.592
1939,PRE,名古屋軍,61263874,三浦　敏一,,83.0,321.0,279.0,16.0,52.0,5.0,4.0,1.0,68.0,23.0,0.0,0.0,3.0,1.0,38.0,0.0,0.0,35.0,0.0,0.186,0.283,0.244,0.5269999999999999,42.0,0.057999999999999996,0.09699999999999998,0.3409999999999999,11.838006230529595,10.903426791277258,1.0857142857142856,0.20901639344262296,0.18835,364.3333333333333,0.1935483870967742,0.4669603524229075,,,,83.0,321.0,279.0,16.0,52.0,5.0,4.0,1.0,68.0,23.0,0.0,,3.0,1.0,38.0,0.0,,,0.186,0.244,0.283,42.0,0.0,,0.0,,19.305993690851736,20.494
1939,PRE,イーグルス,61363872,漆原　進,,61.0,222.0,200.0,18.0,34.0,6.0,2.0,2.0,50.0,12.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,20.0,0.0,0.17,0.244,0.25,0.494,24.0,0.07999999999999999,0.07399999999999998,,9.00900900900901,9.00900900900901,1.0,0.1787709497206704,0.1723,327.3333333333333,0.18,0.42168674698795183,,イーグルス,,61.0,222.0,200.0,18.0,34.0,6.0,2.0,2.0,50.0,12.0,0.0,,1.0,1.0,20.0,0.0,,,0.17,0.25,0.244,24.0,0.0,,0.0,,12.272727272727273,11.611999999999998
1939,PRE,名古屋軍,61363878,加藤　正二,,90.0,382.0,329.0,35.0,87.0,15.0,7.0,6.0,134.0,44.0,0.0,0.0,2.0,2.0,49.0,0.0,0.0,41.0,0.0,0.264,0.358,0.407,0.7649999999999999,59.0,0.14299999999999996,0.09399999999999997,0.5009999999999999,12.827225130890053,10.732984293193718,1.1951219512195121,0.2852112676056338,0.26285,493.66666666666663,0.2917933130699088,0.756198347107438,,,,90.0,382.0,329.0,35.0,87.0,15.0,7.0,6.0,134.0,44.0,0.0,,2.0,2.0,49.0,0.0,,,0.264,0.407,0.358,59.0,0.0,,0.0,,48.21164021164021,48.674
1939,PRE,阪急,61463874,山田　伝,,94.0,423.0,370.0,61.0,95.0,10.0,3.0,1.0,114.0,17.0,0.0,0.0,11.0,2.0,40.0,0.0,0.0,19.0,0.0,0.257,0.328,0.308,0.636,81.0,0.05099999999999999,0.07100000000000001,0.379,9.456264775413711,4.491725768321513,2.1052631578947367,0.26704545454545453,0.22460000000000002,430.6666666666667,0.15945945945945947,0.56,,,,94.0,423.0,370.0,61.0,95.0,10.0,3.0,1.0,114.0,17.0,0.0,,11.0,2.0,40.0,0.0,,,0.257,0.308,0.328,81.0,0.0,,0.0,,37.53658536585366,38.50999999999999
1939,PRE,大阪タイガース,61563872,景浦　将,,74.0,303.0,267.0,33.0,69.0,7.0,1.0,9.0,105.0,38.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,23.0,0.0,0.258,0.347,0.393,0.74,52.0,0.135,0.08899999999999997,0.482,11.881188118811881,7.590759075907591,1.565217391304348,0.2553191489361702,0.25439999999999996,478.0,0.2696629213483146,0.7121212121212122,,,,74.0,303.0,267.0,33.0,69.0,7.0,1.0,9.0,105.0,38.0,0.0,,0.0,0.0,36.0,0.0,,,0.258,0.393,0.347,52.0,0.0,,0.0,,36.386138613861384,37.516000000000005
1939,PRE,南海,61763876,中村　金次,,83.0,305.0,270.0,28.0,69.0,9.0,2.0,0.0,82.0,31.0,0.0,0.0,2.0,4.0,29.0,0.0,0.0,16.0,0.0,0.256,0.323,0.304,0.627,58.0,0.04799999999999999,0.067,0.371,9.508196721311474,5.245901639344262,1.8125,0.26744186046511625,0.22135,424.3333333333333,0.15555555555555556,0.5522388059701493,,,,83.0,305.0,270.0,28.0,69.0,9.0,2.0,0.0,82.0,31.0,0.0,,2.0,4.0,29.0,0.0,,,0.256,0.304,0.323,58.0,0.0,,0.0,,26.876254180602007,27.431999999999995
1939,PRE,イーグルス,71073876,山田　潔,,75.0,275.0,214.0,21.0,32.0,6.0,2.0,1.0,45.0,18.0,0.0,0.0,5.0,1.0,55.0,0.0,0.0,34.0,0.0,0.15,0.322,0.21,0.532,23.0,0.06,0.17200000000000001,0.382,20.0,12.363636363636363,1.6176470588235294,0.17222222222222222,0.1974,392.0,0.3177570093457944,0.5494505494505495,,,,75.0,275.0,214.0,21.0,32.0,6.0,2.0,1.0,45.0,18.0,0.0,,5.0,1.0,55.0,0.0,,,0.15,0.21,0.322,23.0,0.0,,0.0,,14.553903345724907,19.654
