year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1959,PL,阪急ブレーブス,91193802,秋本　祐作,,0.0,-18.6,2.14,3,9,40,112.0,,490,112,,128,,3,37,0,0,,,2,1,0.25,7.6,26.1,4,68
1959,PL,阪急ブレーブス,51153808,安藤　治久,,0.0,-14.7,1.99,8,10,44,169.2,,728,169,0,167,,13,60,0,3,,,5,0,0.444,8.2,22.9,3,125
1959,PL,阪急ブレーブス,71173808,足立　光宏,,0.0,-18.9,2.01,4,7,36,111.2,,466,111,0,113,,4,25,0,0,,,2,0,0.364,5.4,24.2,3,63
1959,PL,阪急ブレーブス,41143806,石井　茂雄,,0.0,-7.8,1.78,0,1,25,55.2,,231,55,0,43,,8,25,0,0,,,0,0,0.0,10.8,18.6,0,41
1959,PL,阪急ブレーブス,91793809,梶本　隆夫,,0.0,-16.5,1.99,11,17,39,199.1,,847,199,0,198,,14,58,0,0,,,5,2,0.393,6.8,23.4,5,136
1959,PL,阪急ブレーブス,01603801,柴田　英治,,0.0,-30.8,2.67,0,0,7,16.1,,78,16,0,27,,4,3,0,0,,,0,0,0.0,3.8,34.6,0,5
1959,PL,阪急ブレーブス,61563803,種田　弘,,0.0,-14.6,1.94,3,11,30,96.0,,404,96,,90,,5,31,0,0,,,2,2,0.214,7.7,22.3,0,44
1959,PL,阪急ブレーブス,61063808,永井　進,,0.0,-23.8,2.75,0,0,2,4.0,,21,4,,7,,0,2,0,0,,,0,0,0.0,9.5,33.3,0,2
1959,PL,阪急ブレーブス,71073804,西田　稔,,0.14,-15.4,1.89,0,2,28,64.1,,260,64,0,57,,3,17,1,0,,,0,0,0.0,6.5,21.9,2,23
1959,PL,阪急ブレーブス,83183802,米田　哲也,,0.0,-14.1,1.84,18,24,52,331.1,,1329,331,0,277,,15,90,0,2,,,20,5,0.429,6.8,20.8,8,247
1959,PL,阪急ブレーブス,01603804,吉川　久一,,0.24,-8.1,1.73,1,1,19,38.1,,148,38,0,28,,4,16,1,2,,,0,0,0.5,10.8,18.9,0,19
1959,PL,南海ホークス,31133804,東　実,,0.0,-9.5,1.87,0,1,4,9.1,,42,9,0,8,,1,4,0,0,,,0,0,0.0,9.5,19.0,1,5
1959,PL,南海ホークス,11713801,榎原　好,,0.0,16.7,1.0,1,0,1,2.0,,6,2,,0,,0,1,0,0,,,0,0,1.0,16.7,0.0,0,0
1959,PL,南海ホークス,21523808,金彦　任重,,0.09,-17.7,1.91,6,6,43,102.0,,417,102,,93,,8,19,1,2,,,0,0,0.5,4.6,22.3,2,54
1959,PL,南海ホークス,11913808,Ｊ．サディナ,,0.06,-13.9,1.99,10,10,36,144.1,,634,144,0,143,,9,55,1,7,,,4,1,0.5,8.7,22.6,6,72
1959,PL,南海ホークス,41943807,白崎　泰夫,,0.0,-12.5,2.14,0,0,5,7.0,,32,7,,8,,1,4,0,1,,,0,0,0.0,12.5,25.0,1,2
1959,PL,南海ホークス,01703806,杉浦　忠,,0.0,-15.3,1.66,38,4,69,371.1,,1377,371,0,245,,17,35,0,2,,,19,9,0.905,2.5,17.8,11,336
1959,PL,南海ホークス,81283809,宅和　本司,,0.0,-28.6,2.33,0,1,1,3.0,,14,3,,4,,0,0,0,0,,,0,0,0.0,0.0,28.6,0,1
1959,PL,南海ホークス,61263800,田沢　芳夫,,0.0,-21.4,2.22,2,0,15,36.0,,159,36,,44,,2,10,0,0,,,0,0,1.0,6.3,27.7,2,12
1959,PL,南海ホークス,51253802,富島　五郎,,0.0,-23.5,2.25,0,1,14,27.1,,119,27,0,34,,6,6,0,0,,,0,0,0.0,5.0,28.6,0,13
1959,PL,南海ホークス,41243802,長光　告直,,0.0,-19.3,2.07,0,1,21,41.1,,176,41,0,44,,6,10,0,1,,,0,0,0.0,5.7,25.0,0,13
1959,PL,南海ホークス,21623809,野母　得見,,0.0,-14.9,2.15,1,2,20,32.1,,148,32,0,37,,3,15,0,1,,,0,0,0.333,10.1,25.0,1,20
1959,PL,南海ホークス,71073806,祓川　正敏,,0.0,-12.3,1.74,18,7,50,220.2,,872,220,0,164,,13,57,0,1,,,6,3,0.72,6.5,18.8,2,150
1959,PL,南海ホークス,63163809,皆川　睦男,,0.06,-16.2,1.79,10,6,51,163.2,,634,163,0,129,,7,26,1,2,,,0,0,0.625,4.1,20.3,4,91
1959,PL,南海ホークス,71473804,三浦　清弘,,0.0,-17.7,1.89,2,3,16,40.2,,164,40,0,36,,1,7,0,0,,,0,0,0.4,4.3,22.0,2,17
1959,PL,西鉄ライオンズ,31133898,阿部　八郎,,0.0,-18.9,2.18,0,1,28,33.1,,148,33,0,39,,4,11,0,1,,,0,0,0.0,7.4,26.4,1,19
1959,PL,西鉄ライオンズ,71373802,稲尾　和久,,0.0,-13.9,1.75,30,15,75,402.1,,1568,402,0,300,,14,82,0,1,,,23,5,0.667,5.2,19.1,9,321
1959,PL,西鉄ライオンズ,81583807,河村　英文,,0.0,-14.7,1.98,4,5,20,64.0,,272,64,,63,,3,23,0,4,,,0,0,0.444,8.5,23.2,2,26
1959,PL,西鉄ライオンズ,11513806,桑原　庄治,,0.0,0.0,1.83,0,0,5,6.0,,28,6,,5,,1,5,0,1,,,0,0,0.0,17.9,17.9,0,9
1959,PL,西鉄ライオンズ,21523806,佐藤　好夫,,0.0,-22.2,2.0,0,0,1,2.0,,9,2,,2,,0,0,0,0,,,0,0,0.0,0.0,22.2,0,1
1959,PL,西鉄ライオンズ,71973805,島原　幸雄,,0.0,-16.1,1.87,12,11,49,244.1,,984,244,0,213,,16,55,0,0,,,4,0,0.522,5.6,21.6,5,139
1959,PL,西鉄ライオンズ,41943808,田中　喜八郎,,0.0,-16.1,1.9,1,9,55,136.2,,554,136,0,123,,9,34,0,1,,,0,0,0.1,6.1,22.2,6,102
1959,PL,西鉄ライオンズ,31033808,団野　富士夫,,0.0,-6.7,1.5,0,0,4,4.0,,15,4,,2,,0,1,0,0,,,0,0,0.0,6.7,13.3,0,2
1959,PL,西鉄ライオンズ,91093808,中島　淳一,,0.0,-11.9,1.76,2,2,12,42.1,,168,42,0,32,,1,12,0,0,,,2,2,0.5,7.1,19.0,0,24
1959,PL,西鉄ライオンズ,81283807,西村　貞朗,,0.0,-15.8,1.88,6,4,29,91.2,,366,91,0,80,,2,22,0,2,,,2,1,0.6,6.0,21.9,3,58
1959,PL,西鉄ライオンズ,41443802,畑　隆幸,,0.0,-21.2,2.27,1,1,8,18.1,,85,18,0,23,,3,5,0,0,,,0,0,0.5,5.9,27.1,0,13
1959,PL,西鉄ライオンズ,61463804,村山　泰延,,0.33,-20.2,2.19,0,3,15,27.0,,124,27,,32,,6,7,1,0,,,0,0,0.0,5.6,25.8,1,7
1959,PL,西鉄ライオンズ,51453806,山野本　忠志,,0.0,-13.7,1.81,3,2,21,71.2,,285,71,0,58,,4,19,0,1,,,0,0,0.6,6.7,20.4,2,42
1959,PL,西鉄ライオンズ,11913898,米川　泰夫,,0.0,-21.9,2.22,1,5,28,63.2,,283,63,0,77,,5,15,0,1,,,0,0,0.167,5.3,27.2,3,44
1959,PL,西鉄ライオンズ,43743800,若生　忠男,,0.0,-13.9,1.96,6,6,40,104.0,,445,104,,100,,4,38,0,0,,,2,1,0.5,8.5,22.5,5,86
1959,PL,東映フライヤーズ,31133808,Ｂ．アレキサンダー,,0.0,-18.9,2.09,2,5,13,52.1,,227,52,0,57,,2,14,0,2,,,1,1,0.286,6.2,25.1,1,34
1959,PL,東映フライヤーズ,01103803,飯尾　為男,,0.0,-17.0,1.99,9,12,52,191.1,,804,191,0,190,,10,53,0,0,,,2,2,0.429,6.6,23.6,4,89
1959,PL,東映フライヤーズ,71373806,岡田　忠弘,,0.0,-4.5,1.8,0,0,4,5.0,,22,5,,4,,0,3,0,0,,,0,0,0.0,13.6,18.2,1,3
1959,PL,東映フライヤーズ,41543807,金山　勝巳,,0.0,-17.2,1.86,8,4,44,144.1,,576,144,0,124,,8,25,0,2,,,2,1,0.667,4.3,21.5,0,63
1959,PL,東映フライヤーズ,01903800,久保田　治,,0.0,-18.2,1.94,3,3,24,68.0,,275,68,,64,,5,14,0,1,,,1,1,0.5,5.1,23.3,0,29
1959,PL,東映フライヤーズ,81783806,高野　一彦,,0.07,-15.6,1.84,4,5,42,129.1,,518,129,0,108,,6,27,1,0,,,2,1,0.444,5.2,20.8,5,84
1959,PL,東映フライヤーズ,71473809,戸川　一郎,,0.0,-26.7,2.19,0,0,4,3.2,,15,3,0,4,,1,0,0,0,,,0,0,0.0,0.0,26.7,0,4
1959,PL,東映フライヤーズ,71273802,富永　格郎,,0.16,-17.7,2.04,3,3,23,56.0,,237,56,,58,,3,16,1,0,,,1,1,0.5,6.8,24.5,2,32
1959,PL,東映フライヤーズ,71473825,土橋　正幸,,0.0,-18.7,1.86,27,16,63,339.0,,1336,339,,293,,23,43,0,2,,,21,1,0.628,3.2,21.9,4,217
1959,PL,東映フライヤーズ,73373800,福島　郁夫,,0.0,-46.2,4.0,0,0,2,2.0,,13,2,,6,,0,0,0,0,,,0,0,0.0,0.0,46.2,0,1
1959,PL,東映フライヤーズ,91893802,牧野　伸,,0.0,-14.7,2.04,3,7,22,85.1,,373,85,0,89,,4,34,0,0,,,2,1,0.3,9.1,23.9,3,47
1959,PL,東映フライヤーズ,13513809,山本　義司,,0.0,-13.2,1.9,8,8,40,149.0,,614,149,,134,,14,53,0,1,,,2,1,0.5,8.6,21.8,4,84
1959,PL,毎日大映オリオンズ,01103801,荒巻　淳,,0.0,-15.8,1.85,17,8,55,159.1,,632,159,0,136,,12,36,0,1,,,1,0,0.68,5.7,21.5,0,72
1959,PL,毎日大映オリオンズ,21323807,植村　義信,,0.0,-14.6,1.82,14,8,47,181.2,,739,181,0,148,,17,40,0,1,,,5,1,0.636,5.4,20.0,4,126
1959,PL,毎日大映オリオンズ,31333804,江崎　照雄,,0.0,-20.7,2.25,0,1,8,18.2,,87,18,0,23,,1,5,0,1,,,0,0,0.0,5.7,26.4,4,15
1959,PL,毎日大映オリオンズ,51553807,太田　正男,,0.0,-11.1,1.97,0,0,4,6.1,,27,6,0,6,,1,3,0,0,,,0,0,0.0,11.1,22.2,0,1
1959,PL,毎日大映オリオンズ,11513802,小野　正一,,0.03,-7.2,1.7,22,9,56,288.1,,1158,288,0,201,,13,118,1,6,,,14,4,0.71,10.2,17.4,6,244
1959,PL,毎日大映オリオンズ,61563808,上条　皇裕,,0.36,-19.2,1.87,1,0,10,25.1,,99,25,0,22,,1,3,1,0,,,0,0,1.0,3.0,22.2,0,12
1959,PL,毎日大映オリオンズ,31933808,坂井　勝二,,0.0,-11.9,2.02,1,1,16,35.1,,159,35,0,36,,6,17,0,1,,,0,0,0.5,10.7,22.6,2,13
1959,PL,毎日大映オリオンズ,01903808,菅原　紀元,,0.0,-3.7,2.35,0,0,3,5.1,,27,5,0,7,,0,6,0,0,,,0,0,0.0,22.2,25.9,0,3
1959,PL,毎日大映オリオンズ,01003805,滝　良彦,,0.0,-23.3,2.44,0,0,8,9.0,,43,9,,13,,0,3,0,0,,,0,0,0.0,7.0,30.2,1,2
1959,PL,毎日大映オリオンズ,21423809,中川　隆,,0.0,-16.6,1.96,2,3,38,77.0,,320,77,,74,,5,21,0,0,,,0,0,0.4,6.6,23.1,1,50
1959,PL,毎日大映オリオンズ,01203802,中西　勝己,,0.0,-13.3,1.81,12,6,36,129.1,,525,129,0,105,,4,35,0,2,,,3,1,0.667,6.7,20.0,7,68
1959,PL,毎日大映オリオンズ,51653805,三浦　方義,,0.0,-20.2,2.06,3,8,34,95.1,,406,95,0,101,,4,19,0,3,,,0,0,0.273,4.7,24.9,3,52
1959,PL,毎日大映オリオンズ,51253806,三平　晴樹,,0.0,-12.9,1.71,7,2,32,106.1,,410,106,0,75,,0,22,0,1,,,1,1,0.778,5.4,18.3,4,57
1959,PL,毎日大映オリオンズ,33333802,若生　智男,,0.18,-14.4,1.82,3,2,27,98.1,,404,98,0,81,,2,23,2,1,,,2,1,0.6,5.7,20.0,4,65
1959,PL,近鉄バファローズ,91193803,伊藤　四郎,,0.0,-11.8,1.99,0,2,12,32.1,,144,32,0,32,,4,15,0,1,,,0,0,0.0,10.4,22.2,2,11
1959,PL,近鉄バファローズ,81183803,大津　守,,0.0,-17.8,2.06,11,20,45,227.0,,965,227,,240,,14,68,0,4,,,7,0,0.355,7.0,24.9,4,79
1959,PL,近鉄バファローズ,11513807,大崎　三男,,0.0,-20.5,2.08,2,8,26,84.2,,365,84,0,91,,6,16,0,2,,,0,0,0.2,4.4,24.9,2,46
1959,PL,近鉄バファローズ,91393806,長田　裕之,,0.0,-16.6,2.01,3,6,28,86.0,,362,86,,87,,6,27,0,0,,,0,0,0.333,7.5,24.0,2,60
1959,PL,近鉄バファローズ,41743802,黒田　勉,,0.0,-19.7,2.2,0,5,31,87.0,,385,87,,104,,9,28,0,3,,,0,0,0.0,7.3,27.0,0,53
1959,PL,近鉄バファローズ,51053800,後藤　修,,0.0,-12.5,1.98,3,2,25,65.1,,279,65,0,64,,5,29,0,1,,,0,0,0.6,10.4,22.9,0,43
1959,PL,近鉄バファローズ,81783808,近藤　三明,,0.0,-29.6,2.3,0,0,3,6.1,,27,6,0,8,,3,0,0,0,,,0,0,0.0,0.0,29.6,0,6
1959,PL,近鉄バファローズ,43143801,武智　文雄,,0.0,-22.4,2.14,2,11,23,104.2,,438,104,0,119,,10,21,0,1,,,1,0,0.154,4.8,27.2,2,39
1959,PL,近鉄バファローズ,91993804,蔦　行雄,,0.0,-16.1,1.96,5,17,50,146.1,,608,146,0,140,,11,42,0,0,,,3,1,0.227,6.9,23.0,1,82
1959,PL,近鉄バファローズ,91293804,吹田　俊明,,0.0,-21.8,2.42,0,2,12,26.0,,124,26,,37,,1,10,0,0,,,0,0,0.0,8.1,29.8,0,15
1959,PL,近鉄バファローズ,71273808,福原　勝,,0.0,-21.4,2.31,0,2,16,32.0,,145,32,,42,,5,11,0,2,,,0,0,0.0,7.6,29.0,0,21
1959,PL,近鉄バファローズ,81283808,Ｇ．ミケンズ,,0.0,-15.5,1.81,11,13,38,234.2,,918,234,0,189,,13,47,0,1,,,10,2,0.458,5.1,20.6,4,119
1959,PL,近鉄バファローズ,03303809,山下　登,,0.22,-18.1,2.09,2,3,20,40.2,,182,40,0,44,,8,11,1,1,,,0,0,0.4,6.0,24.2,2,19
