year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1989,CL,読売ジャイアンツ,31333845,加藤　初,,0.0,-10.5,2.43,0,1,4,7.0,0,38,7,,10,,3,6,0,0,,,0,0,0.0,15.8,26.3,0,7
1989,CL,読売ジャイアンツ,71373848,鹿取　義隆,,0.0,-13.4,1.85,2,1,21,34.1,3,142,34,0,29,,4,10,0,2,,,0,0,0.667,7.0,20.4,2,25
1989,CL,読売ジャイアンツ,91793866,Ｂ．ガリクソン,,0.0,-14.0,1.87,7,5,15,111.0,0,451,111,,97,,11,34,0,7,,,6,0,0.583,7.5,21.5,1,97
1989,CL,読売ジャイアンツ,31433868,木田　優夫,,0.0,-16.5,2.11,2,1,8,37.0,0,164,37,,41,,6,14,0,2,,,1,0,0.667,8.5,25.0,1,26
1989,CL,読売ジャイアンツ,11513862,桑田　真澄,,0.04,-16.1,1.86,17,9,30,249.0,0,995,249,,214,,18,54,1,6,,,20,5,0.654,5.4,21.5,9,155
1989,CL,読売ジャイアンツ,61563860,香田　勲男,,0.0,-12.3,1.7,7,3,19,88.0,0,334,88,,62,,7,21,0,1,,,2,2,0.7,6.3,18.6,0,71
1989,CL,読売ジャイアンツ,81583869,斎藤　雅樹,,0.0,-13.2,1.73,20,7,30,245.0,0,944,245,,178,,15,53,0,2,,,21,7,0.741,5.6,18.9,5,182
1989,CL,読売ジャイアンツ,91593846,角　三男,,0.0,0.0,0.0,0,0,1,0.1,0,2,0,0,0,,0,0,0,0,,,0,0,0.0,0.0,0.0,1,0
1989,CL,読売ジャイアンツ,01903864,広田　浩章,,0.0,-13.4,1.87,8,1,36,49.2,11,201,49,0,43,,1,16,0,1,,,0,0,0.889,8.0,21.4,0,45
1989,CL,読売ジャイアンツ,31433867,槙原　寛己,,0.06,-13.5,1.75,12,4,21,150.2,4,592,150,0,113,,6,33,1,4,,,14,4,0.75,5.6,19.1,2,141
1989,CL,読売ジャイアンツ,61763866,益田　明典,,0.0,-4.5,2.14,0,0,3,4.2,0,22,4,0,5,,0,4,0,0,,,0,0,0.0,18.2,22.7,0,1
1989,CL,読売ジャイアンツ,81783866,松原　靖,,0.0,-6.1,1.62,1,0,4,8.0,0,33,8,,5,,2,3,0,0,,,0,0,1.0,9.1,15.2,1,10
1989,CL,読売ジャイアンツ,61263868,松谷　竜二郎,,0.0,-16.7,2.4,0,0,4,5.0,0,24,5,,7,,1,3,0,1,,,0,0,0.0,12.5,29.2,0,1
1989,CL,読売ジャイアンツ,21223869,水野　雄仁,,0.0,-14.3,1.79,2,5,15,63.1,1,251,63,0,50,,6,14,0,1,,,0,0,0.286,5.6,19.9,3,57
1989,CL,読売ジャイアンツ,41443860,宮本　和知,,0.0,-13.7,1.91,5,7,18,102.1,0,422,102,0,93,,7,35,0,2,,,5,2,0.417,8.3,22.0,5,97
1989,CL,読売ジャイアンツ,41243868,吉田　修司,,0.0,-6.2,1.75,1,0,10,16.0,0,65,16,,12,,1,8,0,0,,,0,0,1.0,12.3,18.5,0,11
1989,CL,中日ドラゴンズ,71173868,今中　慎二,,0.0,-27.0,2.76,1,4,10,40.2,0,200,40,0,71,,5,17,0,1,,,0,0,0.2,8.5,35.5,0,30
1989,CL,中日ドラゴンズ,31133866,上原　晃,,0.0,-15.4,2.06,4,5,22,76.2,0,337,76,0,81,,12,29,0,2,,,1,0,0.444,8.6,24.0,5,59
1989,CL,中日ドラゴンズ,41143864,江本　晃一,,0.0,18.2,1.5,0,0,3,2.0,0,11,2,,1,,0,3,0,2,,,0,0,0.0,27.3,9.1,1,1
1989,CL,中日ドラゴンズ,91393863,小野　和幸,,0.0,-20.1,2.33,1,8,21,81.1,0,378,81,0,108,,11,32,0,0,,,1,0,0.111,8.5,28.6,3,53
1989,CL,中日ドラゴンズ,81383863,郭　源治,,0.0,-13.6,1.77,5,3,42,74.0,25,287,74,,57,,5,18,0,2,,,1,0,0.625,6.3,19.9,1,69
1989,CL,中日ドラゴンズ,01303869,鹿島　忠,,0.0,-6.7,1.71,9,3,54,105.2,0,436,105,0,75,,10,46,0,2,,,0,0,0.75,10.6,17.2,6,97
1989,CL,中日ドラゴンズ,21323862,川畑　泰博,,0.0,-12.3,1.89,7,1,20,66.1,0,277,66,0,59,,6,25,0,3,,,2,1,0.875,9.0,21.3,1,42
1989,CL,中日ドラゴンズ,31533846,小松　辰雄,,0.0,-21.7,2.4,0,4,5,24.2,0,115,24,0,34,,6,9,0,1,,,0,0,0.0,7.8,29.6,2,11
1989,CL,中日ドラゴンズ,91593862,斉藤　学,,0.0,-13.5,2.16,0,0,8,11.1,0,52,11,0,13,,2,6,0,0,,,0,0,0.0,11.5,25.0,1,12
1989,CL,中日ドラゴンズ,41543847,鈴木　孝政,,0.0,-18.7,2.0,3,4,24,61.0,0,252,61,,61,,10,14,0,0,,,0,0,0.429,5.6,24.2,2,27
1989,CL,中日ドラゴンズ,91793863,杉本　正,,0.0,-16.0,2.22,3,4,23,49.2,0,225,49,0,60,,4,24,0,2,,,0,0,0.429,10.7,26.7,1,22
1989,CL,中日ドラゴンズ,51953867,田中　富生,,0.0,-15.5,2.05,1,1,16,36.1,1,155,36,0,38,,1,14,0,0,,,0,0,0.5,9.0,24.5,0,23
1989,CL,中日ドラゴンズ,01103866,高島　覚,,0.0,-23.1,2.0,0,1,1,3.0,0,13,3,,3,,2,0,0,0,,,0,0,0.0,0.0,23.1,1,2
1989,CL,中日ドラゴンズ,61963862,中村　弘道,,0.0,-50.0,10.0,0,0,2,0.2,0,4,0,0,2,,0,0,0,0,,,0,0,0.0,0.0,50.0,0,0
1989,CL,中日ドラゴンズ,01103868,中嶋　治彦,,0.0,0.0,1.52,0,0,7,9.2,0,39,9,0,5,,0,5,0,0,,,0,0,0.0,12.8,12.8,0,4
1989,CL,中日ドラゴンズ,91793842,西本　聖,,0.0,-19.6,1.94,20,6,30,246.2,0,979,246,0,231,,22,39,0,1,,,15,5,0.769,4.0,23.6,12,96
1989,CL,中日ドラゴンズ,51953864,西村　英嗣,,0.0,-5.3,1.86,0,0,9,17.2,0,75,17,0,15,,4,11,0,1,,,0,0,0.0,14.7,20.0,1,13
1989,CL,中日ドラゴンズ,21923848,都　裕次郎,,0.0,-50.0,3.5,0,0,1,2.0,0,10,2,,5,,0,0,0,0,,,0,0,0.0,0.0,50.0,0,1
1989,CL,中日ドラゴンズ,21423860,宮下　昌己,,0.0,-19.0,1.92,0,3,4,15.1,0,63,15,0,14,,1,2,0,0,,,0,0,0.0,3.2,22.2,0,5
1989,CL,中日ドラゴンズ,91293862,三浦　将明,,0.0,-6.8,1.86,0,0,5,10.2,0,44,10,0,9,,0,6,0,0,,,0,0,0.0,13.6,20.5,2,10
1989,CL,中日ドラゴンズ,01403862,山本　昌広,,0.0,-15.3,1.95,9,9,35,181.0,1,757,181,,172,,14,56,0,3,,,5,2,0.5,7.4,22.7,2,108
1989,CL,中日ドラゴンズ,01603860,米村　明,,0.0,-18.1,2.43,2,2,25,37.0,0,182,37,,53,,3,20,0,0,,,0,0,0.5,11.0,29.1,0,21
1989,CL,中日ドラゴンズ,51153868,義信,,0.0,-17.0,2.21,3,1,16,32.1,0,147,32,0,39,,5,14,0,0,,,0,0,0.75,9.5,26.5,1,16
1989,CL,阪神タイガース,71173846,伊藤　文隆,,0.17,-16.2,2.02,3,8,27,108.0,0,464,108,,110,,6,35,2,0,,,2,0,0.273,7.5,23.7,5,52
1989,CL,阪神タイガース,61163869,池田　親興,,0.0,-19.0,2.25,2,8,14,61.2,0,279,61,0,77,,8,24,0,2,,,2,0,0.2,8.6,27.6,3,48
1989,CL,阪神タイガース,01103864,猪俣　隆,,0.0,0.3,1.8,4,6,41,66.2,3,303,66,0,53,,3,54,0,4,,,0,0,0.4,17.8,17.5,1,65
1989,CL,阪神タイガース,71373846,岡部　憲章,,0.0,-24.0,2.35,0,1,6,5.1,0,25,5,0,7,,0,1,0,0,,,0,0,0.0,4.0,28.0,1,4
1989,CL,阪神タイガース,33133868,太田　貴,,0.0,-10.1,1.94,0,1,16,34.1,0,148,34,0,32,,3,17,0,2,,,0,0,0.0,11.5,21.6,0,28
1989,CL,阪神タイガース,91393864,Ｍ．キーオ,,0.0,-19.8,2.01,15,9,28,201.0,0,828,201,,203,,19,39,0,8,,,8,1,0.625,4.7,24.5,2,110
1989,CL,阪神タイガース,21323846,久保　康生,,0.0,-13.0,2.1,2,2,14,49.1,0,223,49,0,54,,9,25,0,1,,,0,0,0.5,11.2,24.2,1,55
1989,CL,阪神タイガース,41343846,工藤　一彦,,0.0,-29.7,2.78,0,0,5,7.2,0,37,7,0,13,,2,2,0,0,,,0,0,0.0,5.4,35.1,0,4
1989,CL,阪神タイガース,41143866,嶋尾　慶一,,0.0,-17.6,2.09,1,5,21,52.1,0,221,52,0,57,,6,18,0,2,,,1,0,0.167,8.1,25.8,1,26
1989,CL,阪神タイガース,11713865,住友　一哉,,0.0,-18.8,2.06,3,4,44,63.1,7,271,63,0,67,,3,16,0,3,,,0,0,0.429,5.9,24.7,5,33
1989,CL,阪神タイガース,83583868,高村　洋介,,0.0,3.1,1.86,0,0,1,7.0,0,32,7,,6,,0,7,0,0,,,0,0,0.0,21.9,18.8,0,3
1989,CL,阪神タイガース,51953862,遠山　昭治,,0.0,-24.0,2.31,2,1,10,28.1,0,125,28,0,37,,2,7,0,1,,,0,0,0.667,5.6,29.6,0,16
1989,CL,阪神タイガース,21923863,中田　良弘,,0.0,-11.9,2.06,0,1,8,13.1,0,59,13,0,14,,1,7,0,1,,,0,0,0.0,11.9,23.7,1,13
1989,CL,阪神タイガース,61963869,中西　清起,,0.0,-19.7,2.12,10,10,34,139.2,5,608,139,0,156,,14,36,0,4,,,7,3,0.5,5.9,25.7,7,74
1989,CL,阪神タイガース,61963860,仲田　幸司,,0.08,-11.9,1.91,4,10,26,112.0,0,479,112,,102,,15,45,1,6,,,4,2,0.286,9.4,21.3,0,104
1989,CL,阪神タイガース,11313866,野田　浩司,,0.0,-15.6,1.94,5,4,43,91.1,2,377,91,0,86,,5,27,0,3,,,0,0,0.556,7.2,22.8,1,54
1989,CL,阪神タイガース,73173868,服部　裕昭,,0.0,-17.6,3.0,0,1,2,3.0,0,17,3,,6,,0,3,0,0,,,0,0,0.0,17.6,35.3,0,3
1989,CL,阪神タイガース,41743848,福間　納,,0.0,-15.0,1.8,1,0,9,5.0,0,20,5,,4,,0,1,0,0,,,0,0,1.0,5.0,20.0,1,1
1989,CL,阪神タイガース,71473867,御子柴　進,,0.0,-14.2,1.92,2,4,29,55.1,0,233,55,0,51,,4,18,0,0,,,1,1,0.333,7.7,21.9,3,22
1989,CL,阪神タイガース,53153868,渡辺　伸彦,,0.0,-7.1,1.73,0,0,30,41.1,0,170,41,0,30,,5,18,0,3,,,0,0,0.0,10.6,17.6,3,48
1989,CL,広島東洋カープ,63963868,足立　亘,,0.0,4.3,1.64,0,1,2,11.0,0,46,11,,7,,0,9,0,1,,,0,0,0.0,19.6,15.2,1,10
1989,CL,広島東洋カープ,83983868,畝　龍実,,0.0,-5.3,2.58,0,0,4,3.1,0,19,3,0,5,,0,4,0,0,,,0,0,0.0,21.1,26.3,1,4
1989,CL,広島東洋カープ,91193844,大野　豊,,0.0,-11.0,1.67,8,6,19,145.2,0,555,145,0,97,,4,36,0,4,,,5,4,0.571,6.5,17.5,1,139
1989,CL,広島東洋カープ,51553863,川口　和久,,0.0,-11.0,1.8,12,7,26,208.1,0,851,208,0,167,,18,73,0,8,,,11,2,0.632,8.6,19.6,6,192
1989,CL,広島東洋カープ,21323865,金石　昭人,,0.0,-16.6,1.93,7,1,17,82.2,0,337,82,0,77,,2,21,0,2,,,1,1,0.875,6.2,22.8,1,47
1989,CL,広島東洋カープ,41343869,川端　順,,0.16,-13.1,1.74,3,1,30,55.2,0,213,55,0,41,,7,13,1,1,,,0,0,0.75,6.1,19.2,0,34
1989,CL,広島東洋カープ,11713866,川島　堅,,0.0,-13.5,1.87,1,2,10,33.2,0,141,33,0,29,,3,10,0,1,,,1,0,0.333,7.1,20.6,0,27
1989,CL,広島東洋カープ,23923868,片瀬　清利,,0.0,-16.7,2.21,0,0,8,17.2,0,78,17,0,21,,3,8,0,0,,,0,0,0.0,10.3,26.9,1,7
1989,CL,広島東洋カープ,91393842,北別府　学,,0.0,-24.3,2.23,9,10,22,110.0,0,482,110,,135,,22,18,0,1,,,1,0,0.474,3.7,28.0,4,69
1989,CL,広島東洋カープ,11513869,清川　栄治,,0.0,-6.9,1.78,3,2,44,33.2,0,145,33,0,26,,4,16,0,1,,,0,0,0.6,11.0,17.9,3,40
1989,CL,広島東洋カープ,01303864,紀藤　真琴,,0.0,-11.9,1.78,4,1,61,90.2,7,371,90,0,71,,11,27,0,6,,,0,0,0.8,7.3,19.1,4,89
1989,CL,広島東洋カープ,13013868,近藤　芳久,,0.0,-3.1,1.67,0,0,4,7.2,0,32,7,0,5,,1,4,0,0,,,0,0,0.0,12.5,15.6,1,5
1989,CL,広島東洋カープ,21723867,白武　佳久,,0.0,-11.9,1.84,4,5,23,112.1,0,471,112,0,94,,9,38,0,2,,,3,1,0.444,8.1,20.0,2,106
1989,CL,広島東洋カープ,01703865,高木　宣宏,,0.0,-11.4,1.98,0,1,3,10.1,0,44,10,0,10,,1,5,0,0,,,0,0,0.0,11.4,22.7,0,7
1989,CL,広島東洋カープ,41743865,津田　恒実,,0.0,-11.3,1.6,12,5,51,83.0,28,311,83,,50,,4,15,0,2,,,0,0,0.706,4.8,16.1,1,75
1989,CL,広島東洋カープ,21923862,長冨　浩志,,0.0,-12.4,1.84,10,9,28,166.2,0,679,166,0,139,,22,55,0,9,,,6,3,0.526,8.1,20.5,6,155
1989,CL,東京ヤクルトスワローズ,51153860,阿井　英二郎,,0.0,-25.7,2.86,0,0,4,7.0,0,35,7,,13,,1,4,0,0,,,0,0,0.0,11.4,37.1,0,4
1989,CL,東京ヤクルトスワローズ,17313868,Ｊ．アイケルバーガー,,0.0,-5.1,2.22,0,3,8,7.2,0,39,7,0,9,,0,7,0,2,,,0,0,0.0,17.9,23.1,0,6
1989,CL,東京ヤクルトスワローズ,91193862,伊東　昭光,,0.0,-17.7,2.24,4,11,22,101.2,1,468,101,0,126,,9,43,0,1,,,2,1,0.267,9.2,26.9,3,43
1989,CL,東京ヤクルトスワローズ,31333846,尾花　高夫,,0.0,-25.7,2.34,11,8,27,167.2,0,738,167,0,225,,21,35,0,4,,,8,0,0.579,4.7,30.5,2,77
1989,CL,東京ヤクルトスワローズ,45943868,岡　幸俊,,0.0,-14.0,2.2,0,1,22,37.2,0,171,37,0,45,,7,21,0,2,,,0,0,0.0,12.3,26.3,0,24
1989,CL,東京ヤクルトスワローズ,25923868,川崎　憲次郎,,0.0,-12.8,1.82,4,4,23,98.1,1,399,98,0,81,,12,30,0,4,,,4,1,0.5,7.5,20.3,0,86
1989,CL,東京ヤクルトスワローズ,65963868,忰田　幸也,,0.0,-9.7,2.1,0,0,5,6.2,0,31,6,0,7,,1,4,0,0,,,0,0,0.0,12.9,22.6,0,3
1989,CL,東京ヤクルトスワローズ,05003868,加藤　博人,,0.0,-9.5,1.8,6,9,31,130.1,1,538,130,0,104,,12,53,0,5,,,3,1,0.4,9.9,19.3,6,96
1989,CL,東京ヤクルトスワローズ,41343844,酒井　圭一,,0.0,-25.7,2.25,0,0,5,8.0,0,35,8,,10,,1,1,0,1,,,0,0,0.0,2.9,28.6,0,5
1989,CL,東京ヤクルトスワローズ,15013868,鈴木　平,,0.0,-5.4,1.7,2,0,8,27.0,0,112,27,,19,,0,13,0,1,,,1,1,1.0,11.6,17.0,1,21
1989,CL,東京ヤクルトスワローズ,31733842,谷　宏明,,0.0,-25.6,2.56,0,1,12,17.2,0,86,17,0,27,,1,5,0,1,,,0,0,0.0,5.8,31.4,2,11
1989,CL,東京ヤクルトスワローズ,91793869,高野　光,,0.0,-3.6,1.73,1,2,4,26.0,0,110,26,,19,,4,15,0,0,,,2,0,0.333,13.6,17.3,3,25
