year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1981,CL,読売ジャイアンツ,71173824,浅野　啓司,,0.0,-9.0,1.9,1,2,25,43.1,0,188,43,0,39,,2,22,0,0,,,0,0,0.333,11.7,20.7,2,33
1981,CL,読売ジャイアンツ,31133848,赤嶺　賢勇,,0.0,-8.7,2.0,0,0,3,5.0,0,23,5,,5,,0,3,0,0,,,0,0,0.0,13.0,21.7,0,2
1981,CL,読売ジャイアンツ,91193848,江川　卓,,0.04,-16.0,1.78,20,6,31,240.1,0,931,240,0,187,,27,38,1,0,,,20,7,0.769,4.1,20.1,4,221
1981,CL,読売ジャイアンツ,31333845,加藤　初,,0.06,-10.7,1.84,12,6,30,158.0,2,652,158,,133,,20,63,1,2,,,6,0,0.667,9.7,20.4,3,97
1981,CL,読売ジャイアンツ,71373848,鹿取　義隆,,0.0,-9.5,1.67,1,0,22,37.2,0,148,37,0,25,,3,11,0,0,,,0,0,1.0,7.4,16.9,3,22
1981,CL,読売ジャイアンツ,61363844,定岡　正二,,0.0,-15.4,1.94,11,7,31,196.2,0,817,196,0,185,,25,59,0,1,,,5,3,0.611,7.2,22.6,5,122
1981,CL,読売ジャイアンツ,91593846,角　三男,,0.0,-5.5,1.53,8,5,51,104.1,20,397,104,0,55,,9,33,0,1,,,0,0,0.615,8.3,13.9,2,121
1981,CL,読売ジャイアンツ,91093843,新浦　壽夫,,0.0,-14.5,1.94,0,5,14,58.1,0,248,58,0,55,,8,19,0,1,,,2,0,0.0,7.7,22.2,1,44
1981,CL,読売ジャイアンツ,91793842,西本　聖,,0.0,-17.4,1.9,18,12,34,257.2,0,1020,257,0,232,,23,55,0,0,,,14,3,0.6,5.4,22.7,3,126
1981,CL,読売ジャイアンツ,01903844,藤城　和明,,0.0,-14.7,2.05,1,2,12,38.1,0,170,38,0,40,,5,15,0,2,,,0,0,0.333,8.8,23.5,0,34
1981,CL,読売ジャイアンツ,91093822,堀内　恒夫,,0.0,-28.3,2.23,1,3,9,22.0,0,92,22,,27,,3,1,0,1,,,0,0,0.25,1.1,29.3,0,11
1981,CL,中日ドラゴンズ,51153842,青山　久人,,0.24,-11.9,2.1,1,1,20,37.2,0,176,37,0,41,,5,20,1,0,,,1,0,0.5,11.4,23.3,3,26
1981,CL,中日ドラゴンズ,01103861,牛島　和彦,,0.0,-5.8,1.81,2,7,51,104.1,0,434,104,0,84,,11,59,0,3,,,0,0,0.222,13.6,19.4,0,82
1981,CL,中日ドラゴンズ,51553849,金井　正幸,,0.0,-33.3,2.5,0,0,3,4.0,0,18,4,,6,,1,0,0,0,,,0,0,0.0,0.0,33.3,0,1
