year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
1960,CL,横浜DeNAベイスターズ,1503806,近藤　和彦,K.Kondou,128.0,525.0,459.0,60.0,145.0,21.0,4.0,7.0,195.0,55.0,12.0,0,5.0,5.0,55.0,0,1.0,45.0,5.0,0.316,0.387,0.425,0.812,113.0,0.10899999999999999,0.07100000000000001,0.496,10.476190476190476,8.571428571428571,1.2222222222222223,0.33495145631067963,0.2804,528.6666666666666,0.2549019607843137,0.8244514106583072,0.316,145.0,7.0,55.0,128.0,525.0,459.0,113.0,21.0,4.0,60.0,0.387,0.425,55.0,0,1.0,,195.0,12.0,0,5.0,5.0,,75.87548638132296,75.728
1960,CL,横浜DeNAベイスターズ,1503821,近藤　昭仁,A.Kondou,117.0,425.0,389.0,38.0,88.0,17.0,5.0,4.0,127.0,40.0,7.0,0,10.0,1.0,25.0,0,0.0,82.0,6.0,0.226,0.272,0.326,0.5980000000000001,62.0,0.1,0.04600000000000001,0.372,5.88235294117647,19.294117647058822,0.3048780487804878,0.27631578947368424,0.20390000000000003,380.6666666666667,0.18251928020565553,0.5179153094462541,0.226,88.0,4.0,40.0,117.0,425.0,389.0,62.0,17.0,5.0,38.0,0.272,0.326,25.0,0,0.0,,127.0,7.0,0,10.0,1.0,,34.66425120772947,34.212
1960,CL,読売ジャイアンツ,21923800,国松　彰,A.Kunimatsu,125.0,404.0,357.0,41.0,85.0,13.0,1.0,11.0,133.0,46.0,2.0,0,6.0,4.0,35.0,0,2.0,60.0,3.0,0.238,0.307,0.373,0.6799999999999999,60.0,0.135,0.069,0.442,8.663366336633663,14.85148514851485,0.5833333333333334,0.25517241379310346,0.2314,431.33333333333337,0.23809523809523808,0.6254545454545455,0.238,85.0,11.0,46.0,125.0,404.0,357.0,60.0,13.0,1.0,41.0,0.307,0.373,35.0,0,2.0,,133.0,2.0,0,6.0,4.0,,40.714285714285715,42.15399999999998
1960,CL,読売ジャイアンツ,21923803,与那嶺　要,K.Yonamine,126.0,454.0,399.0,48.0,91.0,19.0,3.0,5.0,131.0,26.0,2.0,0,8.0,1.0,43.0,0,3.0,55.0,5.0,0.228,0.307,0.328,0.635,64.0,0.1,0.07899999999999999,0.407,9.47136563876652,12.114537444933921,0.7818181818181819,0.2529411764705882,0.22015,416.3333333333333,0.21303258145363407,0.5718849840255591,0.228,91.0,5.0,26.0,126.0,454.0,399.0,64.0,19.0,3.0,48.0,0.307,0.328,43.0,0,3.0,,131.0,2.0,0,8.0,1.0,,39.71493212669683,41.35600000000001
1960,CL,阪神タイガース,31033804,並木　輝男,T.Namiki,120.0,483.0,425.0,64.0,130.0,31.0,9.0,11.0,212.0,61.0,9.0,0,5.0,3.0,44.0,0,6.0,74.0,4.0,0.306,0.377,0.499,0.876,79.0,0.193,0.07100000000000001,0.5700000000000001,9.109730848861282,15.320910973084887,0.5945945945945946,0.3469387755102041,0.2944,543.3333333333334,0.3176470588235294,0.9063545150501672,0.306,130.0,11.0,61.0,120.0,483.0,425.0,79.0,31.0,9.0,64.0,0.377,0.499,44.0,0,6.0,,212.0,9.0,0,5.0,3.0,,78.65245202558636,76.23000000000002
1960,CL,広島東洋カープ,31533800,大和田　明,A.Oowada,125.0,504.0,468.0,52.0,119.0,26.0,7.0,18.0,213.0,60.0,1.0,0,1.0,5.0,28.0,0,2.0,84.0,8.0,0.254,0.296,0.455,0.751,68.0,0.201,0.04199999999999998,0.497,5.555555555555555,16.666666666666664,0.3333333333333333,0.2722371967654987,0.24695,447.66666666666663,0.26282051282051283,0.6834733893557423,0.254,119.0,18.0,60.0,125.0,504.0,468.0,68.0,26.0,7.0,52.0,0.296,0.455,28.0,0,2.0,,213.0,1.0,0,1.0,5.0,,63.127016129032256,61.798000000000016
1960,CL,読売ジャイアンツ,31633800,土屋　正孝,M.Tsuchiya,120.0,428.0,379.0,39.0,78.0,18.0,2.0,6.0,118.0,27.0,6.0,0,7.0,2.0,38.0,0,2.0,73.0,5.0,0.206,0.28,0.311,0.591,52.0,0.10500000000000001,0.07400000000000004,0.385,8.878504672897195,17.056074766355138,0.5205479452054794,0.23841059602649006,0.20375000000000004,383.6666666666667,0.22163588390501318,0.5359477124183006,0.206,78.0,6.0,27.0,120.0,428.0,379.0,52.0,18.0,2.0,39.0,0.28,0.311,38.0,0,2.0,,118.0,6.0,0,7.0,2.0,,32.82494004796163,34.462
1960,CL,阪神タイガース,31833807,吉田　義男,Y.Yoshida,126.0,528.0,458.0,60.0,114.0,21.0,9.0,5.0,168.0,24.0,7.0,0,22.0,1.0,43.0,0,4.0,23.0,11.0,0.249,0.318,0.367,0.685,79.0,0.118,0.069,0.436,8.143939393939394,4.356060606060606,1.8695652173913044,0.2529002320185615,0.23485,440.33333333333337,0.22707423580786026,0.6253521126760564,0.249,114.0,5.0,24.0,126.0,528.0,458.0,79.0,21.0,9.0,60.0,0.318,0.367,43.0,0,4.0,,168.0,7.0,0,22.0,1.0,,52.64670658682635,54.238
1960,CL,阪神タイガース,41343804,鎌田　実,M.Kamata,130.0,468.0,449.0,32.0,119.0,16.0,3.0,3.0,150.0,39.0,8.0,0,3.0,1.0,14.0,0,1.0,35.0,4.0,0.265,0.288,0.334,0.622,97.0,0.069,0.022999999999999965,0.357,2.9914529914529915,7.478632478632479,0.4,0.2815533980582524,0.2131,399.3333333333333,0.11804008908685969,0.5179640718562875,0.265,119.0,3.0,39.0,130.0,468.0,449.0,97.0,16.0,3.0,32.0,0.288,0.334,14.0,0,1.0,,150.0,8.0,0,3.0,1.0,,43.08855291576674,41.50999999999999
1960,CL,中日ドラゴンズ,41643800,中　暁生,T.Naka,130.0,531.0,465.0,80.0,145.0,21.0,9.0,7.0,205.0,31.0,15.0,0,11.0,2.0,48.0,0,2.0,38.0,3.0,0.312,0.377,0.441,0.8180000000000001,108.0,0.129,0.065,0.506,9.03954802259887,7.1563088512241055,1.263157894736842,0.32701421800947866,0.2799,524.0,0.2645161290322581,0.8359133126934984,0.312,145.0,7.0,31.0,130.0,531.0,465.0,108.0,21.0,9.0,80.0,0.377,0.441,48.0,0,2.0,,205.0,15.0,0,11.0,2.0,,77.12475633528265,76.4
