year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1953,CL,読売ジャイアンツ,41143805,入谷　正典,,0.05,-16.1,1.91,11,7,29,174.1,,716,174,0,159,,14,44,1,0,,,10,2,0.611,6.1,22.2,1,63
1953,CL,読売ジャイアンツ,81183807,井上　安雄,,0.0,-3.7,1.92,0,0,5,5.2,,27,5,0,5,,1,4,0,0,,,0,0,0.0,14.8,18.5,1,5
1953,CL,読売ジャイアンツ,41743801,大友　工,,0.03,-12.6,1.71,27,6,43,281.1,,1076,281,0,199,,13,63,1,1,,,22,3,0.818,5.9,18.5,1,173
1953,CL,読売ジャイアンツ,01503807,笠原　正行,,0.0,-21.5,2.05,1,0,8,16.1,,65,16,0,17,,1,3,0,1,,,1,0,1.0,4.6,26.2,0,7
1953,CL,読売ジャイアンツ,11013807,鈴木　実,,0.0,-9.6,1.95,1,0,16,38.0,,167,38,,36,,2,20,0,3,,,0,0,1.0,12.0,21.6,0,11
1953,CL,読売ジャイアンツ,71373893,多田　文久三,,0.0,-9.7,3.33,0,1,4,4.2,,31,4,0,10,,1,7,0,0,,,0,0,0.0,22.6,32.3,0,3
1953,CL,読売ジャイアンツ,01703878,中尾　碩志,,0.0,-15.9,1.87,14,8,34,181.2,,734,181,0,157,,5,40,0,0,,,6,2,0.636,5.4,21.4,2,68
1953,CL,読売ジャイアンツ,81783895,藤本　英雄,,0.0,-17.5,1.84,17,6,29,198.2,,777,198,0,166,,9,30,0,0,,,13,3,0.739,3.9,21.4,1,73
1953,CL,読売ジャイアンツ,31933895,別所　毅彦,,0.0,-17.4,1.94,16,8,32,191.1,,781,191,0,179,,10,43,0,3,,,16,4,0.667,5.5,22.9,5,75
1953,CL,読売ジャイアンツ,03203801,松田　清,,0.0,-15.2,1.9,0,1,11,33.1,,138,33,0,30,,3,9,0,1,,,0,0,0.0,6.5,21.7,1,9
1953,CL,読売ジャイアンツ,51653805,三浦　方義,,0.0,-22.5,2.78,0,0,5,7.2,,40,7,0,13,,1,4,0,0,,,0,0,0.0,10.0,32.5,0,1
1953,CL,阪神タイガース,71173807,赤松　瞭,,0.0,-37.5,3.33,0,0,1,1.2,,8,1,0,3,,0,0,0,1,,,0,0,0.0,0.0,37.5,0,0
1953,CL,阪神タイガース,61163805,岩村　吉博,,0.0,-16.9,2.33,1,2,25,35.2,,166,35,0,47,,3,19,0,1,,,0,0,0.333,11.4,28.3,1,19
1953,CL,阪神タイガース,91193896,内山　清,,0.0,-11.1,1.57,1,0,3,12.1,,45,12,0,7,,1,2,0,0,,,0,0,1.0,4.4,15.6,0,3
1953,CL,阪神タイガース,11513807,大崎　三男,,0.0,-11.1,2.07,0,2,3,8.2,,36,8,0,9,,0,5,0,0,,,0,0,0.0,13.9,25.0,0,4
1953,CL,阪神タイガース,31333894,梶岡　忠義,,0.0,-14.9,1.88,16,13,40,250.1,,1007,250,0,220,,19,70,0,0,,,18,3,0.552,7.0,21.8,6,80
1953,CL,阪神タイガース,01303898,駒田　桂二,,0.11,-21.0,2.04,5,5,32,85.0,,348,85,,88,,5,15,1,1,,,4,3,0.5,4.3,25.3,1,29
1953,CL,阪神タイガース,31933807,小山　正明,,0.0,-17.0,1.99,5,1,16,60.2,,253,60,0,60,,4,17,0,0,,,3,1,0.833,6.7,23.7,0,22
