year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
1973,CL,読売ジャイアンツ,11013825,柴田　勲,I.Shibata,125.0,552.0,495.0,81.0,137.0,17.0,6.0,6.0,184.0,34.0,11.0,0,2.0,3.0,51.0,0,1.0,68.0,2.0,0.277,0.344,0.372,0.716,108.0,0.09499999999999997,0.06699999999999995,0.4389999999999999,9.239130434782608,12.318840579710146,0.75,0.3089622641509434,0.2478,468.0,0.2202020202020202,0.6861111111111111,0.277,137.0,6.0,34.0,125.0,552.0,495.0,108.0,17.0,6.0,81.0,0.344,0.372,51.0,0,1.0,,184.0,11.0,0,2.0,3.0,,63.35531135531136,65.17599999999999
1973,CL,横浜DeNAベイスターズ,1103823,伊藤　勲,I.Itou,130.0,451.0,394.0,31.0,93.0,14.0,0.0,11.0,140.0,35.0,3.0,0,5.0,2.0,45.0,0,5.0,72.0,11.0,0.236,0.321,0.355,0.6759999999999999,68.0,0.119,0.08500000000000002,0.44,9.977827050997783,15.96452328159645,0.625,0.26198083067092653,0.2332,439.33333333333337,0.24111675126903553,0.6185897435897436,0.236,93.0,11.0,35.0,130.0,451.0,394.0,68.0,14.0,0.0,31.0,0.321,0.355,45.0,0,5.0,,140.0,3.0,0,5.0,2.0,,44.00911161731207,47.462
1973,CL,東京ヤクルトスワローズ,11613843,若松　勉,T.Wakamatsu,128.0,486.0,438.0,59.0,137.0,29.0,2.0,17.0,221.0,60.0,8.0,0,10.0,1.0,32.0,0,5.0,43.0,4.0,0.313,0.366,0.505,0.871,89.0,0.192,0.05299999999999999,0.558,6.584362139917696,8.847736625514404,0.7441860465116279,0.316622691292876,0.29095000000000004,534.3333333333334,0.2831050228310502,0.8721311475409836,0.313,137.0,17.0,60.0,128.0,486.0,438.0,89.0,29.0,2.0,59.0,0.366,0.505,32.0,0,5.0,,221.0,8.0,0,10.0,1.0,,79.46595744680852,76.092
1973,CL,読売ジャイアンツ,11713820,末次　利光,T.Suetsugu,126.0,461.0,424.0,47.0,111.0,17.0,3.0,13.0,173.0,59.0,2.0,0,2.0,5.0,27.0,0,3.0,51.0,11.0,0.262,0.307,0.408,0.715,78.0,0.14599999999999996,0.044999999999999984,0.4529999999999999,5.856832971800434,11.062906724511931,0.5294117647058824,0.2684931506849315,0.24014999999999997,442.99999999999994,0.21462264150943397,0.6327160493827161,0.262,111.0,13.0,59.0,126.0,461.0,424.0,78.0,17.0,3.0,47.0,0.307,0.408,27.0,0,3.0,,173.0,2.0,0,2.0,5.0,,52.93569844789357,52.666000000000004
1973,CL,中日ドラゴンズ,1503829,木俣　達彦,T.Kimata,117.0,415.0,363.0,40.0,91.0,15.0,0.0,9.0,133.0,32.0,0.0,0,0.0,2.0,46.0,0,4.0,67.0,17.0,0.251,0.34,0.366,0.706,67.0,0.11499999999999999,0.08900000000000002,0.455,11.08433734939759,16.14457831325301,0.6865671641791045,0.2837370242214533,0.24450000000000002,462.0,0.24242424242424243,0.6332179930795848,0.251,91.0,9.0,32.0,117.0,415.0,363.0,67.0,15.0,0.0,40.0,0.34,0.366,46.0,0,4.0,,133.0,0.0,0,0.0,2.0,,44.55012224938875,47.103999999999985
1973,CL,阪神タイガース,21123820,池田　純一,J.Ikeda,120.0,475.0,441.0,43.0,114.0,23.0,1.0,11.0,172.0,52.0,3.0,0,2.0,1.0,30.0,0,1.0,76.0,8.0,0.259,0.307,0.39,0.6970000000000001,79.0,0.131,0.04799999999999999,0.438,6.315789473684211,16.0,0.39473684210526316,0.29014084507042254,0.23565,437.0,0.20634920634920634,0.6149253731343284,0.259,114.0,11.0,52.0,120.0,475.0,441.0,79.0,23.0,1.0,43.0,0.307,0.39,30.0,0,1.0,,172.0,3.0,0,2.0,1.0,,52.5859872611465,51.66400000000001
1973,CL,阪神タイガース,31033822,藤田　平,T.Fujita,130.0,569.0,519.0,73.0,146.0,27.0,2.0,17.0,228.0,59.0,2.0,0,10.0,2.0,36.0,0,2.0,53.0,6.0,0.281,0.329,0.439,0.768,100.0,0.15799999999999997,0.04799999999999999,0.487,6.32688927943761,9.314586994727591,0.6792452830188679,0.2860310421286031,0.25780000000000003,475.33333333333337,0.23121387283236994,0.7071240105540897,0.281,146.0,17.0,59.0,130.0,569.0,519.0,100.0,27.0,2.0,73.0,0.329,0.439,36.0,0,2.0,,228.0,2.0,0,10.0,2.0,,74.76756756756757,72.346
1973,CL,中日ドラゴンズ,31633841,谷沢　健一,K.Yazawa,126.0,518.0,454.0,47.0,134.0,26.0,0.0,10.0,190.0,45.0,2.0,0,2.0,2.0,53.0,0,7.0,35.0,13.0,0.295,0.376,0.419,0.7949999999999999,98.0,0.124,0.08100000000000002,0.5,10.231660231660232,6.756756756756757,1.5142857142857142,0.30170316301703165,0.27395,515.6666666666667,0.2444933920704846,0.7567567567567568,0.295,134.0,10.0,45.0,126.0,518.0,454.0,98.0,26.0,0.0,47.0,0.376,0.419,53.0,0,7.0,,190.0,2.0,0,2.0,2.0,,70.07889546351085,70.92
1973,CL,横浜DeNAベイスターズ,31733845,J.シピン,J.Sipin,123.0,521.0,478.0,70.0,141.0,22.0,0.0,33.0,262.0,75.0,1.0,0,0.0,3.0,38.0,0,2.0,65.0,24.0,0.295,0.347,0.548,0.895,86.0,0.25300000000000006,0.05199999999999999,0.6000000000000001,7.293666026871401,12.476007677543185,0.5846153846153846,0.2819843342036554,0.29315,529.6666666666666,0.33472803347280333,0.8393351800554016,0.295,141.0,33.0,75.0,123.0,521.0,478.0,86.0,22.0,0.0,70.0,0.347,0.548,38.0,0,2.0,,262.0,1.0,0,0.0,3.0,,90.8875968992248,86.714
1973,CL,読売ジャイアンツ,41743826,高田　繁,S.Takada,121.0,428.0,375.0,67.0,94.0,18.0,1.0,14.0,156.0,42.0,1.0,0,14.0,5.0,30.0,0,4.0,34.0,6.0,0.251,0.309,0.416,0.725,61.0,0.16499999999999998,0.057999999999999996,0.474,7.009345794392523,7.943925233644859,0.8823529411764706,0.24096385542168675,0.24305,447.66666666666663,0.248,0.6655052264808362,0.251,94.0,14.0,42.0,121.0,428.0,375.0,61.0,18.0,1.0,67.0,0.309,0.416,30.0,0,4.0,,156.0,1.0,0,14.0,5.0,,47.762962962962966,48.522000000000006
