year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2023,CL,阪神タイガース,,村上　頌樹,,1.75,22.9,0.74,10,6,22,144.1,0,532,92,9,15,0,1,137,28,30,1,1,1,1,0.625,25.8,2.8,0,0
2023,CL,横浜DeNAベイスターズ,,東　克樹,,1.99,17.7,0.95,16,3,24,172.1,0,665,149,14,15,2,1,133,38,40,0,2,2,4,0.842,20.0,2.3,1,0
2023,CL,広島東洋カープ,,床田　寛樹,,2.19,9.1,1.1,11,7,24,156.0,0,636,144,13,28,1,5,86,38,46,0,2,2,0,0.611,13.5,4.4,3,0
2023,CL,読売ジャイアンツ,,戸郷　翔征,,2.38,15.1,1.06,12,5,24,170.0,0,676,141,14,39,0,3,141,45,49,0,2,2,1,0.706,20.9,5.8,2,0
2023,CL,阪神タイガース,,伊藤　将司,,2.4,12.2,0.96,10,5,21,146.2,0,572,120,8,21,2,4,91,39,40,0,2,2,2,0.667,15.9,3.7,3,0
2023,CL,中日ドラゴンズ,,柳　裕也,,2.45,9.1,1.09,4,11,24,158.1,0,636,126,6,47,1,4,105,43,46,0,0,0,2,0.267,16.5,7.4,2,0
2023,CL,中日ドラゴンズ,,髙橋　宏斗,,2.53,15.1,1.23,7,11,25,146.0,0,621,129,6,51,0,9,145,41,52,0,1,1,0,0.389,23.3,8.2,8,0
2023,CL,広島東洋カープ,,九里　亜蓮,,2.53,11.3,1.1,8,8,26,174.1,0,706,142,8,49,7,10,129,49,58,0,3,3,2,0.5,18.3,6.9,2,0
2023,CL,読売ジャイアンツ,,山﨑　伊織,,2.72,13.8,0.97,10,5,23,149.0,0,586,119,10,25,3,7,106,45,46,0,1,1,2,0.667,18.1,4.3,3,0
2023,CL,横浜DeNAベイスターズ,,今永　昇太,,2.8,25.2,1.05,7,4,22,148.0,0,596,132,17,24,4,4,174,46,46,0,0,0,0,0.636,29.2,4.0,2,0
