year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2003,CL,読売ジャイアンツ,11313888,上原　浩治,,0.0,-20.3,1.92,16,5,27,207.1,0,821,207,0,190,,28,23,0,0,,,11,1,0.762,2.8,23.1,5,194
2003,CL,読売ジャイアンツ,51353889,岡島　秀樹,,0.0,-14.1,2.17,2,3,41,38.2,0,177,38,0,45,,6,20,0,1,,,0,0,0.4,11.3,25.4,1,29
2003,CL,読売ジャイアンツ,71573881,柏田　貴史,,0.0,-11.4,1.94,0,0,21,20.1,1,88,20,0,19,,0,9,0,2,,,0,0,0.0,10.2,21.6,0,11
2003,CL,読売ジャイアンツ,81383885,河本　育之,,0.0,-22.1,2.19,1,5,25,27.0,0,122,27,,32,,4,5,0,1,,,0,0,0.167,4.1,26.2,1,29
2003,CL,読売ジャイアンツ,21323880,河原　純一,,0.0,-26.5,2.68,0,3,23,22.0,7,113,22,,37,,4,7,0,2,,,0,0,0.0,6.2,32.7,2,23
2003,CL,読売ジャイアンツ,41545115,鴨志田　貴司,,0.0,-14.3,2.4,0,2,11,10.0,0,49,10,,14,,2,7,0,1,,,0,0,0.0,14.3,28.6,0,12
2003,CL,読売ジャイアンツ,61363887,木村　龍治,,0.0,-14.9,2.78,1,0,7,7.2,0,47,7,0,13,,1,6,0,1,,,0,0,1.0,12.8,27.7,5,3
2003,CL,読売ジャイアンツ,71775117,木佐貫　洋,,0.05,-16.8,1.96,10,7,25,175.0,0,736,175,,168,,18,44,1,6,,,7,2,0.588,6.0,22.8,7,180
2003,CL,読売ジャイアンツ,51553865,工藤　公康,,0.0,-19.7,2.0,7,6,18,117.0,0,483,117,,117,,15,22,0,1,,,4,2,0.538,4.6,24.2,3,115
2003,CL,読売ジャイアンツ,11513862,桑田　真澄,,0.13,-24.2,2.29,5,3,14,71.1,0,314,71,0,92,,13,16,1,1,,,0,0,0.625,5.1,29.3,3,46
2003,CL,読売ジャイアンツ,21725117,久保　裕也,,0.0,-18.3,2.05,6,7,38,109.2,0,470,109,0,115,,18,29,0,10,,,0,0,0.462,6.2,24.5,4,105
2003,CL,読売ジャイアンツ,81583888,酒井　順也,,0.0,-27.3,2.95,0,1,5,6.1,0,33,6,0,12,,2,3,0,0,,,0,0,0.0,9.1,36.4,0,3
2003,CL,読売ジャイアンツ,61765115,真田　裕貴,,0.0,-17.3,2.19,3,8,30,56.2,2,260,56,0,67,,10,22,0,3,,,1,0,0.273,8.5,25.8,7,39
2003,CL,読売ジャイアンツ,83385117,Ｊ．サンタナ,,0.0,-24.4,2.29,2,1,25,27.1,5,119,27,0,35,,3,6,0,1,,,0,0,0.667,5.0,29.4,2,21
2003,CL,読売ジャイアンツ,81585111,條辺　剛,,0.0,-13.2,2.35,0,0,9,10.2,0,53,10,0,14,,2,7,0,1,,,0,0,0.0,13.2,26.4,0,14
2003,CL,読売ジャイアンツ,51955115,十川　雄二,,1.48,-14.8,2.13,0,0,6,6.1,0,27,6,0,7,,0,3,1,1,,,0,0,0.0,11.1,25.9,1,6
2003,CL,読売ジャイアンツ,21725111,高橋　尚成,,0.1,-14.3,1.91,4,4,13,86.2,0,364,86,0,79,,14,27,1,1,,,3,0,0.5,7.4,21.7,4,78
2003,CL,読売ジャイアンツ,71975111,谷　浩弥,,0.0,-15.4,5.0,0,0,2,1.2,0,13,1,0,5,,2,3,0,3,,,0,0,0.0,23.1,38.5,0,0
2003,CL,読売ジャイアンツ,01205115,林　昌範,,0.0,-15.2,2.01,3,3,15,72.2,0,316,72,0,73,,10,25,0,1,,,0,0,0.5,7.9,23.1,5,87
2003,CL,読売ジャイアンツ,53153888,Ｒ．ペドラザ,,1.5,-41.7,3.67,1,1,7,6.0,0,36,6,,16,,1,1,1,1,,,0,0,0.5,2.8,44.4,1,0
2003,CL,読売ジャイアンツ,03105117,Ｃ．ベイリー,,0.51,-14.8,2.16,1,0,30,35.2,0,162,35,0,41,,4,17,2,4,,,0,0,1.0,10.5,25.3,0,32
2003,CL,読売ジャイアンツ,63463868,前田　幸長,,0.0,-17.8,1.82,5,2,50,60.0,3,236,60,,49,,4,7,0,3,,,0,0,0.714,3.0,20.8,1,49
2003,CL,読売ジャイアンツ,43143888,Ｍ．ランデル,,0.0,-15.9,2.31,1,1,3,9.1,0,44,9,0,12,,0,5,0,0,,,0,0,0.5,11.4,27.3,0,5
2003,CL,読売ジャイアンツ,13315117,Ｇ．ラス,,0.57,-20.3,2.25,3,4,13,63.0,0,286,63,,79,,7,21,4,0,,,0,0,0.429,7.3,27.6,4,42
2003,CL,中日ドラゴンズ,51155111,朝倉　健太,,0.31,-20.9,2.64,1,4,6,29.2,0,153,29,0,48,,5,16,1,0,,,1,0,0.2,10.5,31.4,0,23
2003,CL,中日ドラゴンズ,81183888,岩瀬　仁紀,,0.14,-14.3,1.74,5,2,58,63.2,4,244,63,0,47,,3,12,1,1,,,0,0,0.714,4.9,19.3,1,69
2003,CL,中日ドラゴンズ,21123889,遠藤　政隆,,0.0,-10.9,1.8,2,2,34,41.1,0,175,41,0,33,,5,14,0,0,,,0,0,0.5,8.0,18.9,4,41
2003,CL,中日ドラゴンズ,71373885,落合　英二,,0.0,-22.3,1.95,7,0,61,56.0,1,215,56,,53,,4,5,0,0,,,0,0,1.0,2.3,24.7,0,35
2003,CL,中日ドラゴンズ,91393884,大塚　晶則,,0.21,-15.9,1.72,1,3,51,43.0,17,164,43,,31,,4,5,1,0,,,0,0,0.25,3.0,18.9,1,56
2003,CL,中日ドラゴンズ,51353888,小笠原　孝,,0.0,-21.9,2.36,0,3,11,22.0,0,105,22,,30,,6,7,0,0,,,0,0,0.0,6.7,28.6,2,21
2003,CL,中日ドラゴンズ,11515113,岡本　真也,,0.0,-13.1,1.81,4,6,40,97.0,0,398,97,,79,,9,27,0,10,,,0,0,0.4,6.8,19.8,3,96
2003,CL,中日ドラゴンズ,41343886,川上　憲伸,,0.0,-19.7,2.12,4,3,8,53.2,0,234,53,0,60,,2,14,0,3,,,1,0,0.571,6.0,25.6,1,37
2003,CL,中日ドラゴンズ,01303864,紀藤　真琴,,0.0,-19.9,2.1,7,8,23,88.0,0,381,88,,97,,20,21,0,0,,,0,0,0.467,5.5,25.5,5,57
2003,CL,中日ドラゴンズ,33335111,Ｅ．ギャラード,,0.0,-16.5,2.0,2,2,23,23.0,14,97,23,,23,,4,7,0,0,,,0,0,0.5,7.2,23.7,1,21
2003,CL,中日ドラゴンズ,81583884,小山　伸一郎,,0.0,-3.4,2.05,1,0,12,17.1,0,88,17,0,18,,2,15,0,3,,,0,0,1.0,17.0,20.5,4,13
2003,CL,中日ドラゴンズ,11713886,正津　英志,,0.0,-28.6,2.94,0,0,6,5.1,0,28,5,0,10,,1,2,0,0,,,0,0,0.0,7.1,35.7,0,3
2003,CL,中日ドラゴンズ,71073887,野口　茂樹,,0.0,-14.8,2.05,9,11,29,146.1,0,641,146,0,154,,12,59,0,3,,,1,0,0.45,9.2,24.0,9,146
2003,CL,中日ドラゴンズ,61865115,Ｍ．バルデス,,0.31,-11.7,1.92,0,3,37,58.2,1,256,58,0,54,,8,24,2,2,,,0,0,0.0,9.4,21.1,6,38
2003,CL,中日ドラゴンズ,23325115,Ｍ．バルガス,,0.0,-24.3,2.59,0,2,6,21.2,0,103,21,0,34,,3,9,0,2,,,0,0,0.0,8.7,33.0,0,15
2003,CL,中日ドラゴンズ,71973889,平井　正史,,0.0,-18.3,1.92,12,6,40,144.1,0,584,144,0,132,,16,25,0,0,,,3,2,0.667,4.3,22.6,6,98
2003,CL,中日ドラゴンズ,91293886,平松　一宏,,0.0,-17.4,2.06,5,3,15,46.2,0,195,46,0,49,,3,15,0,1,,,0,0,0.625,7.7,25.1,1,32
2003,CL,中日ドラゴンズ,21225115,久本　祐一,,0.0,-12.6,1.87,1,1,51,67.0,1,277,67,,58,,6,23,0,4,,,0,0,0.5,8.3,20.9,2,68
2003,CL,中日ドラゴンズ,31233884,宮越　徹,,0.0,-20.0,1.67,0,0,3,3.0,0,10,3,,2,,0,0,0,0,,,0,0,0.0,0.0,20.0,0,1
2003,CL,中日ドラゴンズ,01403862,山本昌,,0.0,-18.5,2.0,9,7,26,156.0,0,653,156,,156,,19,35,0,1,,,0,0,0.562,5.4,23.9,9,121
2003,CL,中日ドラゴンズ,11415111,山北　茂利,,0.0,-13.4,1.94,3,0,57,55.1,0,238,55,0,52,,5,20,0,2,,,0,0,1.0,8.4,21.8,4,41
