year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2009,CL,中日ドラゴンズ,,チェン,,1.54,16.5,0.93,8,4,24,164.0,0,644,113,10,40,0,3,146,28,32,0,4,4,2,0.667,22.7,6.2,2,0
2009,CL,中日ドラゴンズ,,吉見　一起,,2.0,15.2,1.05,16,7,27,189.1,0,750,166,10,33,2,3,147,42,52,2,4,4,3,0.696,19.6,4.4,6,1
2009,CL,読売ジャイアンツ,,ゴンザレス,,2.11,13.7,0.98,15,2,23,162.0,0,643,134,11,25,0,7,113,38,42,0,0,0,0,0.882,17.6,3.9,2,1
2009,CL,阪神タイガース,,能見　篤史,,2.62,16.3,1.13,13,9,28,165.0,0,675,142,11,44,1,5,154,48,61,0,1,1,0,0.591,22.8,6.5,3,1
2009,CL,広島東洋カープ,,大竹　寛,,2.82,8.6,1.28,10,8,29,185.2,0,781,177,10,60,3,4,127,58,72,0,3,3,1,0.556,16.3,7.7,10,1
2009,CL,読売ジャイアンツ,,高橋　尚成,,2.94,14.8,1.27,10,6,25,144.0,0,610,147,16,36,1,6,126,47,58,0,0,0,0,0.625,20.7,5.9,0,2
2009,CL,読売ジャイアンツ,,内海　哲也,,2.96,10.8,1.1,9,11,27,179.2,0,730,161,23,36,0,4,115,59,66,0,1,1,3,0.45,15.8,4.9,3,0
2009,CL,広島東洋カープ,,ルイス,,2.96,23.4,0.99,11,9,29,176.1,0,715,156,13,19,0,14,186,58,68,1,1,1,2,0.55,26.0,2.7,3,0
2009,CL,読売ジャイアンツ,,東野　峻,,3.17,11.7,1.24,8,8,27,153.1,0,652,133,18,57,1,13,133,54,61,0,1,1,0,0.5,20.4,8.7,6,0
2009,CL,横浜DeNAベイスターズ,,三浦　大輔,,3.32,12.6,1.09,11,11,28,195.1,0,799,175,28,37,1,4,138,72,82,0,1,1,0,0.5,17.3,4.6,2,0
2009,CL,広島東洋カープ,,前田　健太,,3.36,14.8,1.16,8,14,29,193.0,0,795,194,22,29,1,3,147,72,82,0,1,1,1,0.364,18.5,3.6,2,0
2009,CL,東京ヤクルトスワローズ,,館山　昌平,,3.4,10.2,1.28,16,6,27,188.1,0,798,195,20,45,2,11,126,71,77,0,2,2,2,0.727,15.8,5.6,2,0
2009,CL,読売ジャイアンツ,,グライシンガー,,3.47,9.6,1.24,13,6,25,161.0,0,675,173,11,26,0,5,91,62,77,0,1,1,0,0.684,13.5,3.9,4,3
2009,CL,東京ヤクルトスワローズ,,石川　雅規,,3.54,6.9,1.17,13,7,29,198.1,0,810,203,25,28,3,6,84,78,81,0,0,0,0,0.65,10.4,3.5,4,0
2009,CL,阪神タイガース,,久保　康友,,3.75,9.8,1.26,9,8,26,151.1,0,646,140,14,50,0,16,113,63,66,0,1,1,0,0.529,17.5,7.7,9,0
2009,CL,阪神タイガース,,安藤　優也,,3.9,6.4,1.41,8,12,28,164.0,0,714,180,18,51,6,6,97,71,80,0,0,0,0,0.4,13.6,7.1,5,1
2009,CL,中日ドラゴンズ,,朝倉　健太,,4.05,5.8,1.35,10,8,24,151.1,0,655,159,14,45,2,9,83,68,78,0,0,0,0,0.556,12.7,6.9,7,0
2009,CL,中日ドラゴンズ,,岩瀬　仁紀,,2.14,10.7,1.17,2,3,54,46.2,41,196,41,2,13,2,2,34,11,11,3,0,0,0,0.4,17.3,6.6,2,0
2009,CL,広島東洋カープ,,永川　勝浩,,2.73,11.2,1.32,3,6,56,56.0,36,241,53,3,21,3,1,48,17,20,6,0,0,0,0.333,19.9,8.7,4,0
2009,CL,東京ヤクルトスワローズ,,林　昌勇,,2.05,14.4,1.04,5,4,57,57.0,28,229,40,4,19,4,2,52,13,15,10,0,0,0,0.556,22.7,8.3,2,0
2009,CL,読売ジャイアンツ,,クルーン,,1.26,18.4,1.1,1,3,46,50.0,27,206,36,1,19,0,2,57,7,10,2,0,0,0,0.25,27.7,9.2,4,0
2009,CL,阪神タイガース,,藤川　球児,,1.26,32.7,0.82,5,3,49,57.2,25,217,32,4,15,2,1,86,8,9,8,0,0,0,0.625,39.6,6.9,0,0
2009,CL,横浜DeNAベイスターズ,,山口　俊,,3.27,22.9,1.11,5,4,51,55.0,18,223,44,7,17,0,4,68,20,22,12,0,0,0,0.556,30.5,7.6,5,0
2009,CL,読売ジャイアンツ,,越智　大祐,,3.3,16.3,1.2,8,3,66,71.0,10,294,63,6,22,2,2,70,26,28,32,0,0,0,0.727,23.8,7.5,5,0
2009,CL,中日ドラゴンズ,,浅尾　拓也,,3.5,15.5,1.17,7,9,67,113.1,6,464,108,6,24,2,6,96,44,47,37,0,0,0,0.438,20.7,5.2,4,0
2009,CL,横浜DeNAベイスターズ,,石井　裕也,,4.3,6.1,1.47,0,6,28,25.1,6,114,26,4,11,1,1,18,12,15,3,0,0,0,0.0,15.8,9.6,0,0
2009,CL,読売ジャイアンツ,,豊田　清,,2.01,9.9,1.24,2,2,46,40.2,5,172,35,3,15,5,1,32,9,13,17,0,0,0,0.5,18.6,8.7,1,0
2009,CL,読売ジャイアンツ,,山口　鉄也,,1.27,16.4,0.86,9,1,73,78.0,4,292,53,1,14,1,5,62,11,12,44,0,0,0,0.9,21.2,4.8,3,0
2009,CL,広島東洋カープ,,シュルツ,,2.28,16.8,1.05,5,3,73,75.0,1,298,57,0,22,0,0,72,19,19,40,0,0,0,0.625,24.2,7.4,2,0
2009,CL,阪神タイガース,,アッチソン,,1.7,18.0,0.89,5,3,75,90.0,0,338,60,3,20,1,1,81,17,20,35,0,0,0,0.625,24.0,5.9,0,1
2009,CL,広島東洋カープ,,横山　竜士,,3.52,11.1,1.3,3,8,69,64.0,0,270,57,5,26,1,2,56,25,27,34,0,0,0,0.273,20.7,9.6,2,0
2009,CL,東京ヤクルトスワローズ,,五十嵐　亮太,,3.21,10.9,1.17,3,2,56,53.2,3,221,42,3,20,1,3,44,19,19,32,0,0,0,0.6,19.9,9.0,1,0
2009,CL,横浜DeNAベイスターズ,,真田　裕貴,,3.0,4.6,1.35,5,4,68,66.1,0,280,66,9,23,3,4,36,22,24,24,0,0,0,0.556,12.9,8.2,0,1
2009,CL,東京ヤクルトスワローズ,,松岡　健一,,4.74,16.0,1.45,6,4,52,55.1,0,243,66,5,14,1,1,53,29,30,23,0,0,0,0.6,21.8,5.8,2,0
2009,CL,横浜DeNAベイスターズ,,木塚　敦志,,4.9,9.8,1.35,3,2,43,31.2,1,133,35,5,7,2,3,20,17,18,19,0,0,0,0.6,15.0,5.3,0,0
2009,CL,阪神タイガース,,阿部 健太,,3.55,-0.7,0.06,0,1,19,33.0,0,147,,39,2,13,2,1,13,0,0,0,0,0,0.0,0.7,1.4,24,1
2009,CL,阪神タイガース,,安藤 優也,,4.39,-1.7,0.11,8,12,28,164.0,0,714,,180,18,51,6,6,80,1,0,0,2,0,0.4,0.8,2.5,97,5
2009,CL,阪神タイガース,,石川 俊介,,7.2,-2.1,0.1,0,1,3,10.0,0,47,,12,1,4,0,0,8,0,0,0,0,0,0.0,0.0,2.1,11,1
2009,CL,阪神タイガース,,岩田 稔,,2.7,16.7,1.14,7,5,16,110.2,0,455,99,3,27,1,8,103,33,40,0,0,4,2,0.583,22.6,5.9,4,0
2009,CL,阪神タイガース,,ウィリアムス,,3.64,12.4,1.43,1,1,31,27.2,0,121,19,2,20,1,3,35,11,11,11,12,0,0,0.5,28.9,16.5,1,0
2009,CL,阪神タイガース,,上園 啓史,,5.19,-3.7,2.12,0,0,1,5.2,0,27,8,1,3,0,0,2,3,3,0,0,0,0,0.0,7.4,11.1,0,0
2009,CL,阪神タイガース,,江草 仁貴,,3.0,-0.4,0.05,4,5,62,63.0,0,274,,50,3,40,0,2,21,2,11,15,0,0,0.444,0.7,1.1,65,5
2009,CL,阪神タイガース,,金村 曉,,2.8,11.1,1.3,1,1,22,32.2,0,135,34,3,8,1,0,23,10,12,0,1,0,0,0.5,17.0,5.9,1,0
2009,CL,阪神タイガース,,金村 大裕,,0.0,0.0,0.0,0,0,1,1.0,0,5,,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,1
2009,CL,阪神タイガース,,久保 康友,,3.75,9.8,1.26,9,8,26,151.1,0,646,140,14,50,0,16,113,63,66,0,0,1,1,0.529,17.5,7.7,9,0
2009,CL,阪神タイガース,,久保田 智之,,17.14,6.7,4.29,0,1,1,2.1,0,15,7,0,2,0,0,3,4,4,0,0,0,0,0.0,20.0,13.3,0,0
2009,CL,阪神タイガース,,小嶋 達也,,1.5,0.0,0.0,0,0,1,6.0,0,22,,3,0,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,2,0
2009,CL,阪神タイガース,,桟原 将司,,3.32,-1.2,0.05,0,1,15,19.0,0,84,,20,1,10,0,0,7,0,0,0,0,0,0.0,0.0,1.2,21,2
2009,CL,阪神タイガース,,ジェン,,5.5,8.8,1.45,1,1,13,31.1,0,137,39,4,6,0,0,18,19,20,0,0,0,0,0.5,13.1,4.4,1,0
2009,CL,阪神タイガース,,下柳 剛,,3.63,4.2,1.42,8,8,22,119.1,0,524,127,10,42,1,8,64,48,57,0,0,1,1,0.5,12.2,8.0,2,0
2009,CL,阪神タイガース,,杉山 直久,,5.4,-4.3,0.4,0,1,2,5.0,0,23,,8,2,1,0,1,3,0,0,0,0,0,0.0,4.3,8.7,1,0
2009,CL,阪神タイガース,,筒井 和也,,3.73,9.9,1.26,1,2,45,53.1,0,232,45,5,22,0,4,45,22,25,1,2,0,0,0.333,19.4,9.5,1,0
2009,CL,阪神タイガース,,鶴 直人,,0.0,0.0,0.0,0,0,1,1.0,0,5,,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
2009,CL,阪神タイガース,,西村 憲,,6.75,0.0,0.12,0,0,6,8.0,0,36,,7,1,3,0,1,6,0,0,0,0,0,0.0,2.8,2.8,8,0
2009,CL,阪神タイガース,,能見 篤史,,3.33,-0.9,0.07,13,9,28,165.0,0,675,,142,11,44,1,5,61,1,0,0,1,1,0.591,0.7,1.6,154,3
2009,CL,阪神タイガース,,福原 忍,,4.86,5.5,1.4,3,10,14,74.1,0,328,77,9,27,0,3,45,40,47,0,0,1,1,0.231,13.7,8.2,1,1
2009,CL,阪神タイガース,,藤川 球児,,1.26,32.7,0.82,5,3,49,57.2,25,217,32,4,15,2,1,86,8,9,3,8,0,0,0.625,39.6,6.9,0,0
2009,CL,阪神タイガース,,藤田 太陽,,8.18,0.0,4.55,0,0,2,1.1,0,9,4,0,1,0,0,1,1,1,0,0,0,0,0.0,11.1,11.1,0,0
2009,CL,阪神タイガース,,渡辺 亮,,3.43,8.5,1.29,1,0,46,47.2,0,201,44,5,17,1,1,34,18,19,3,4,0,0,1.0,16.9,8.5,2,0
2009,CL,広島東洋カープ,,青木 高広,,4.86,-2.6,0.14,2,3,29,74.0,0,307,,76,10,16,2,2,40,0,0,0,0,0,0.4,0.7,3.3,50,0
2009,CL,広島東洋カープ,,青木 勇人,,3.88,6.1,1.25,0,0,29,23.2,0,99,25,3,4,2,1,10,10,10,4,4,0,0,0.0,10.1,4.0,0,0
2009,CL,広島東洋カープ,,今井 啓介,,3.78,7.0,1.17,1,3,9,45.2,0,186,38,4,15,1,1,28,19,20,0,0,0,0,0.25,15.1,8.1,1,0
2009,CL,広島東洋カープ,,上野 弘文,,7.5,5.6,1.94,0,0,8,7.2,0,36,13,1,1,0,0,3,6,6,0,0,0,0,0.0,8.3,2.8,1,0
2009,CL,広島東洋カープ,,梅津 智弘,,1.86,12.8,0.87,2,1,26,24.2,0,94,17,1,4,1,0,16,5,6,9,11,0,0,0.667,17.0,4.3,0,0
