year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
1980,CL,広島東洋カープ,1003844,J.ライトル,J.Lyttle,130.0,545.0,507.0,68.0,142.0,25.0,1.0,23.0,238.0,82.0,7.0,0,0.0,6.0,28.0,0,4.0,74.0,11.0,0.28,0.319,0.469,0.788,93.0,0.18899999999999995,0.03899999999999998,0.508,5.137614678899083,13.577981651376147,0.3783783783783784,0.2860576923076923,0.26080000000000003,475.3333333333333,0.2583826429980276,0.7367021276595744,0.28,142.0,23.0,82.0,130.0,545.0,507.0,93.0,25.0,1.0,68.0,0.319,0.469,28.0,0,4.0,,238.0,7.0,0,0.0,6.0,,75.62616822429906,74.71000000000001
1980,CL,読売ジャイアンツ,11013846,山倉　和博,K.Yamakura,127.0,436.0,399.0,44.0,98.0,21.0,3.0,17.0,176.0,52.0,3.0,0,5.0,2.0,28.0,0,2.0,79.0,14.0,0.246,0.297,0.441,0.738,57.0,0.195,0.05099999999999999,0.492,6.422018348623854,18.11926605504587,0.35443037974683544,0.26557377049180325,0.2439,443.99999999999994,0.2731829573934837,0.6634920634920635,0.246,98.0,17.0,52.0,127.0,436.0,399.0,57.0,21.0,3.0,44.0,0.297,0.441,28.0,0,2.0,,176.0,3.0,0,5.0,2.0,,51.9344262295082,52.162000000000006
1980,CL,阪神タイガース,11013847,真弓　明信,A.Mayumi,113.0,512.0,459.0,79.0,131.0,15.0,4.0,29.0,241.0,74.0,5.0,0,5.0,5.0,42.0,0,1.0,66.0,4.0,0.285,0.343,0.525,0.8680000000000001,83.0,0.24000000000000005,0.05800000000000005,0.5830000000000001,8.203125,12.890625,0.6363636363636364,0.2764227642276423,0.2856,518.0,0.3420479302832244,0.8704819277108434,0.285,131.0,29.0,74.0,113.0,512.0,459.0,83.0,15.0,4.0,79.0,0.343,0.525,42.0,0,1.0,,241.0,5.0,0,5.0,5.0,,83.21956087824351,81.166
1980,CL,東京ヤクルトスワローズ,11613843,若松　勉,T.Wakamatsu,116.0,474.0,427.0,62.0,150.0,36.0,1.0,15.0,233.0,63.0,5.0,0,0.0,1.0,45.0,0,1.0,31.0,5.0,0.351,0.414,0.546,0.96,98.0,0.19500000000000006,0.063,0.609,9.49367088607595,6.5400843881856545,1.4516129032258065,0.35340314136125656,0.3228,596.0,0.3114754098360656,1.0070921985815602,0.351,150.0,15.0,63.0,116.0,474.0,427.0,98.0,36.0,1.0,62.0,0.414,0.546,45.0,0,1.0,,233.0,5.0,0,0.0,1.0,,96.26059322033899,86.49400000000001
1980,CL,広島東洋カープ,11713842,高橋　慶彦,Y.Takahashi,130.0,590.0,550.0,68.0,169.0,24.0,11.0,5.0,230.0,33.0,20.0,0,3.0,1.0,28.0,0,8.0,51.0,3.0,0.307,0.349,0.418,0.7669999999999999,129.0,0.11099999999999999,0.04199999999999998,0.4599999999999999,4.745762711864407,8.64406779661017,0.5490196078431373,0.33131313131313134,0.26155,488.33333333333326,0.19818181818181818,0.7447916666666666,0.307,169.0,5.0,33.0,130.0,590.0,550.0,129.0,24.0,11.0,68.0,0.349,0.418,28.0,0,8.0,,230.0,20.0,0,3.0,1.0,,78.39100346020761,78.56199999999998
1980,CL,中日ドラゴンズ,1503829,木俣　達彦,T.Kimata,125.0,466.0,429.0,43.0,128.0,13.0,0.0,18.0,195.0,67.0,5.0,0,3.0,2.0,30.0,0,2.0,47.0,15.0,0.298,0.346,0.455,0.8009999999999999,97.0,0.15700000000000003,0.04799999999999999,0.503,6.437768240343347,10.085836909871244,0.6382978723404256,0.3005464480874317,0.26945,497.66666666666663,0.23776223776223776,0.7341772151898734,0.298,128.0,18.0,67.0,125.0,466.0,429.0,97.0,13.0,0.0,43.0,0.346,0.455,30.0,0,2.0,,195.0,5.0,0,3.0,2.0,,67.12418300653594,65.742
1980,CL,横浜DeNAベイスターズ,21223824,基　満男,M.Motoi,119.0,475.0,407.0,51.0,128.0,24.0,1.0,12.0,190.0,70.0,12.0,0,7.0,5.0,53.0,0,3.0,64.0,9.0,0.314,0.393,0.467,0.8600000000000001,91.0,0.15300000000000002,0.07900000000000001,0.546,11.157894736842106,13.473684210526315,0.828125,0.34523809523809523,0.2936,548.6666666666666,0.31203931203931207,0.8958333333333334,0.314,128.0,12.0,70.0,119.0,475.0,407.0,91.0,24.0,1.0,51.0,0.393,0.467,53.0,0,3.0,,190.0,12.0,0,7.0,5.0,,74.76086956521739,74.398
1980,CL,東京ヤクルトスワローズ,21723845,杉浦　享,T.Sugiura,123.0,481.0,408.0,71.0,127.0,24.0,4.0,20.0,219.0,62.0,11.0,0,3.0,2.0,66.0,0,2.0,54.0,8.0,0.311,0.408,0.537,0.9450000000000001,79.0,0.22600000000000003,0.09699999999999998,0.634,13.721413721413722,11.226611226611228,1.2222222222222223,0.31845238095238093,0.31784999999999997,587.0,0.41421568627450983,1.0311418685121108,0.311,127.0,20.0,62.0,123.0,481.0,408.0,79.0,24.0,4.0,71.0,0.408,0.537,66.0,0,2.0,,219.0,11.0,0,3.0,2.0,,89.17088607594937,86.622
1980,CL,読売ジャイアンツ,31033861,R.ホワイト,R.White,128.0,541.0,469.0,71.0,133.0,21.0,0.0,29.0,241.0,75.0,7.0,0,2.0,6.0,58.0,0,6.0,64.0,10.0,0.284,0.365,0.514,0.879,83.0,0.23000000000000004,0.08100000000000002,0.595,10.720887245841034,11.829944547134936,0.90625,0.27225130890052357,0.29275,536.3333333333334,0.36886993603411516,0.9017341040462428,0.284,133.0,29.0,75.0,128.0,541.0,469.0,83.0,21.0,0.0,71.0,0.365,0.514,58.0,0,6.0,,241.0,7.0,0,2.0,6.0,,87.34535104364326,87.832
1980,CL,中日ドラゴンズ,31133844,宇野　勝,M.Uno,121.0,444.0,408.0,40.0,100.0,22.0,0.0,12.0,158.0,44.0,7.0,0,9.0,0.0,21.0,0,6.0,71.0,10.0,0.245,0.292,0.387,0.679,66.0,0.14200000000000002,0.046999999999999986,0.434,4.72972972972973,15.99099099099099,0.29577464788732394,0.27076923076923076,0.22815,421.0,0.2107843137254902,0.6037735849056604,0.245,100.0,12.0,44.0,121.0,444.0,408.0,66.0,22.0,0.0,40.0,0.292,0.387,21.0,0,6.0,,158.0,7.0,0,9.0,0.0,,44.56410256410256,46.10600000000001
