year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
1961,PL,埼玉西武ライオンズ,1003807,高倉　照幸,T.Takakura,121.0,522.0,485.0,76.0,146.0,23.0,5.0,15.0,224.0,37.0,9.0,0,4.0,0.0,29.0,0,4.0,65.0,12.0,0.301,0.346,0.462,0.808,103.0,0.16100000000000003,0.044999999999999984,0.507,5.555555555555555,12.452107279693486,0.4461538461538462,0.3234567901234568,0.2712,500.0,0.23917525773195877,0.7578347578347578,0.301,146.0,15.0,37.0,121.0,522.0,485.0,103.0,23.0,5.0,76.0,0.346,0.462,29.0,0,4.0,,224.0,9.0,0,4.0,0.0,,76.26459143968872,74.148
1961,PL,千葉ロッテマリーンズ,1303800,榎本　喜八,K.Enomoto,137.0,597.0,543.0,93.0,180.0,28.0,7.0,8.0,246.0,42.0,8.0,0,0.0,2.0,43.0,0,9.0,22.0,16.0,0.331,0.389,0.453,0.8420000000000001,137.0,0.122,0.057999999999999996,0.511,7.202680067001675,3.6850921273031827,1.9545454545454546,0.3339805825242718,0.2883,540.0,0.2154696132596685,0.8073878627968337,0.331,180.0,8.0,42.0,137.0,597.0,543.0,137.0,28.0,7.0,93.0,0.389,0.453,43.0,0,9.0,,246.0,8.0,0,0.0,2.0,,93.61433447098976,90.48599999999999
1961,PL,埼玉西武ライオンズ,1503809,仰木　彬,A.Oogi,123.0,453.0,408.0,45.0,99.0,19.0,1.0,9.0,147.0,52.0,7.0,0,5.0,3.0,33.0,0,4.0,69.0,13.0,0.243,0.304,0.36,0.6639999999999999,70.0,0.11699999999999999,0.061,0.421,7.28476821192053,15.2317880794702,0.4782608695652174,0.2702702702702703,0.2268,424.0,0.21568627450980393,0.593167701863354,0.243,99.0,9.0,52.0,123.0,453.0,408.0,70.0,19.0,1.0,45.0,0.304,0.36,33.0,0,4.0,,147.0,7.0,0,5.0,3.0,,44.0,45.86800000000001
1961,PL,福岡ソフトバンクホークス,1603809,野村　克也,K.Nomura,136.0,559.0,494.0,70.0,146.0,17.0,2.0,29.0,254.0,89.0,2.0,0,0.0,6.0,54.0,0,5.0,71.0,17.0,0.296,0.367,0.514,0.881,98.0,0.21800000000000003,0.07100000000000001,0.585,9.66010733452594,12.701252236135957,0.7605633802816901,0.2925,0.29364999999999997,538.3333333333334,0.3319838056680162,0.863013698630137,0.296,146.0,29.0,89.0,136.0,559.0,494.0,98.0,17.0,2.0,70.0,0.367,0.514,54.0,0,5.0,,254.0,2.0,0,0.0,6.0,,92.7007299270073,90.806
1961,PL,北海道日本ハムファイターズ,21623804,吉田　勝豊,K.Yoshida,140.0,586.0,527.0,77.0,157.0,21.0,6.0,17.0,241.0,82.0,11.0,0,5.0,4.0,48.0,0,2.0,99.0,11.0,0.298,0.356,0.457,0.813,113.0,0.15900000000000003,0.057999999999999996,0.515,8.19112627986348,16.89419795221843,0.48484848484848486,0.3373493975903614,0.27445,508.3333333333333,0.2713472485768501,0.7926509186351706,0.298,157.0,17.0,82.0,140.0,586.0,527.0,113.0,21.0,6.0,77.0,0.356,0.457,48.0,0,2.0,,241.0,11.0,0,5.0,4.0,,85.92173913043479,84.56
1961,PL,北海道日本ハムファイターズ,21823809,毒島　章一,S.Busujima,139.0,631.0,566.0,82.0,166.0,38.0,11.0,3.0,235.0,41.0,10.0,0,7.0,2.0,54.0,0,2.0,69.0,1.0,0.293,0.356,0.415,0.7709999999999999,114.0,0.122,0.063,0.478,8.55784469096672,10.935023771790808,0.782608695652174,0.3286290322580645,0.26395,494.3333333333333,0.23498233215547704,0.7506234413965087,0.293,166.0,3.0,41.0,139.0,631.0,566.0,114.0,38.0,11.0,82.0,0.356,0.415,54.0,0,2.0,,235.0,10.0,0,7.0,2.0,,83.38709677419355,81.2
1961,PL,オリックス・バファローズ,21923804,中田　昌宏,Y.Nakata,138.0,569.0,513.0,62.0,122.0,25.0,4.0,29.0,242.0,74.0,5.0,0,0.0,2.0,53.0,0,1.0,121.0,8.0,0.238,0.309,0.472,0.7809999999999999,64.0,0.23399999999999999,0.07100000000000001,0.5429999999999999,9.314586994727591,21.26537785588752,0.4380165289256198,0.2547945205479452,0.25705,466.3333333333333,0.3469785575048733,0.7543859649122807,0.238,122.0,29.0,74.0,138.0,569.0,513.0,64.0,25.0,4.0,62.0,0.309,0.472,53.0,0,1.0,,242.0,5.0,0,0.0,2.0,,74.82332155477032,76.32199999999997
1961,PL,北海道日本ハムファイターズ,31133809,安藤　順三,J.Andou,135.0,436.0,403.0,25.0,90.0,8.0,2.0,4.0,114.0,32.0,1.0,0,10.0,0.0,21.0,0,2.0,57.0,9.0,0.223,0.265,0.283,0.548,76.0,0.05999999999999997,0.04200000000000001,0.3249999999999999,4.81651376146789,13.073394495412844,0.3684210526315789,0.25146198830409355,0.19,359.3333333333333,0.1141439205955335,0.42857142857142855,0.223,90.0,4.0,32.0,135.0,436.0,403.0,76.0,8.0,2.0,25.0,0.265,0.283,21.0,0,2.0,,114.0,1.0,0,10.0,0.0,,29.84433962264151,28.695999999999998
1961,PL,埼玉西武ライオンズ,31233807,豊田　泰光,Y.Toyoda,120.0,486.0,391.0,65.0,116.0,17.0,1.0,16.0,183.0,60.0,5.0,0,2.0,5.0,87.0,0,1.0,55.0,13.0,0.297,0.421,0.468,0.889,82.0,0.17100000000000004,0.124,0.5920000000000001,17.901234567901234,11.316872427983538,1.5818181818181818,0.3076923076923077,0.30645,577.0,0.40664961636828645,0.9583333333333334,0.297,116.0,16.0,60.0,120.0,486.0,391.0,82.0,17.0,1.0,65.0,0.421,0.468,87.0,0,1.0,,183.0,5.0,0,2.0,5.0,,77.71757322175732,80.31
1961,PL,北海道日本ハムファイターズ,31233808,張本　勲,I.Harimoto,129.0,526.0,473.0,77.0,159.0,31.0,10.0,24.0,282.0,95.0,2.0,0,0.0,2.0,46.0,0,5.0,42.0,10.0,0.336,0.399,0.596,0.995,94.0,0.25999999999999995,0.063,0.659,8.745247148288973,7.984790874524715,1.0952380952380953,0.33007334963325186,0.32855,597.6666666666666,0.36152219873150104,1.0339506172839505,0.336,159.0,24.0,95.0,129.0,526.0,473.0,94.0,31.0,10.0,77.0,0.399,0.596,46.0,0,5.0,,282.0,2.0,0,0.0,2.0,,111.38728323699422,100.69800000000002
