year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,player_name,raw_team_name,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率,単打,敬遠,K,盗塁死,GIDP,RC,XR
1938,PRE,南海,11513876,栗生　信夫,,25.0,45.0,36.0,0.0,7.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,3.0,0.0,0.194,0.341,0.222,0.5630000000000001,6.0,0.027999999999999997,0.14700000000000002,0.369,17.77777777777778,6.666666666666667,2.6666666666666665,0.21212121212121213,0.20895,415.00000000000006,0.25,0.5517241379310345,,,,25.0,45.0,36.0,0.0,7.0,1.0,0.0,0.0,8.0,2.0,0.0,,1.0,0.0,8.0,0.0,,,0.194,0.222,0.341,6.0,0.0,,0.0,,2.727272727272727,3.5179999999999993
1938,PRE,東京巨人軍,11613872,中島　治康,,35.0,158.0,145.0,19.0,50.0,7.0,1.0,1.0,62.0,25.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,10.0,0.0,0.345,0.395,0.428,0.823,41.0,0.08300000000000002,0.050000000000000044,0.478,6.962025316455696,6.329113924050633,1.1,0.3656716417910448,0.28475,537.6666666666667,0.15862068965517243,0.7789473684210526,,,,35.0,158.0,145.0,19.0,50.0,7.0,1.0,1.0,62.0,25.0,0.0,,1.0,0.0,11.0,1.0,,,0.345,0.428,0.395,41.0,0.0,,0.0,,24.243589743589745,22.67
1938,PRE,名古屋軍,11713874,白木　一二,,33.0,139.0,121.0,10.0,31.0,4.0,1.0,1.0,40.0,17.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,22.0,0.0,0.256,0.353,0.331,0.6839999999999999,25.0,0.07500000000000001,0.09699999999999998,0.428,12.949640287769784,15.827338129496402,0.8181818181818182,0.30612244897959184,0.24159999999999998,463.3333333333333,0.2231404958677686,0.6444444444444445,,,,33.0,139.0,121.0,10.0,31.0,4.0,1.0,1.0,40.0,17.0,0.0,,0.0,0.0,18.0,0.0,,,0.256,0.331,0.353,25.0,0.0,,0.0,,14.100719424460431,14.98
1938,PRE,西鉄,11713876,玉腰　年男,,16.0,53.0,40.0,7.0,11.0,1.0,0.0,0.0,12.0,4.0,0.0,0.0,2.0,0.0,10.0,0.0,1.0,6.0,0.0,0.275,0.431,0.3,0.731,10.0,0.024999999999999967,0.15599999999999997,0.4559999999999999,18.867924528301888,11.320754716981133,1.6666666666666667,0.3235294117647059,0.26895,531.0,0.275,0.7931034482758621,,,,16.0,53.0,40.0,7.0,11.0,1.0,0.0,0.0,12.0,4.0,0.0,,2.0,0.0,10.0,1.0,,,0.275,0.3,0.431,10.0,0.0,,0.0,,5.04,6.507999999999999
1938,PRE,阪急軍,11813872,西村　正夫,,35.0,171.0,123.0,25.0,35.0,2.0,2.0,0.0,41.0,4.0,0.0,0.0,8.0,0.0,39.0,0.0,1.0,15.0,0.0,0.285,0.46,0.333,0.793,31.0,0.04800000000000004,0.17500000000000004,0.508,22.807017543859647,8.771929824561402,2.6,0.32407407407407407,0.29025,571.0000000000001,0.36585365853658536,0.9204545454545454,,,,35.0,171.0,123.0,25.0,35.0,2.0,2.0,0.0,41.0,4.0,0.0,,8.0,0.0,39.0,1.0,,,0.285,0.333,0.46,31.0,0.0,,0.0,,18.728395061728396,23.596000000000004
1938,PRE,大阪タイガース,11913874,塚本　博睦,,11.0,11.0,9.0,5.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.444,0.545,0.444,0.9890000000000001,4.0,0.0,0.10100000000000003,0.545,18.181818181818183,36.36363636363637,0.5,0.8,0.35625,693.0000000000001,0.2222222222222222,1.2,,,,11.0,11.0,9.0,5.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,0.0,2.0,0.0,,,0.444,0.444,0.545,4.0,0.0,,0.0,,2.1818181818181817,2.17
1938,PRE,大阪タイガース,1203874,松広　金一,,11.0,32.0,28.0,4.0,6.0,0.0,1.0,1.0,11.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.214,0.312,0.393,0.7050000000000001,4.0,0.17900000000000002,0.098,0.491,12.5,12.5,1.0,0.21739130434782608,0.23865,443.0,0.32142857142857145,0.6818181818181818,,,,11.0,32.0,28.0,4.0,6.0,0.0,1.0,1.0,11.0,6.0,0.0,,0.0,0.0,4.0,0.0,,,0.214,0.393,0.312,4.0,0.0,,0.0,,3.4375,3.6440000000000006
1938,PRE,東京巨人軍,1303876,川上　哲治,,39.0,155.0,133.0,24.0,35.0,3.0,3.0,3.0,53.0,24.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,16.0,0.0,0.263,0.359,0.398,0.757,26.0,0.135,0.09599999999999997,0.494,12.903225806451612,10.32258064516129,1.25,0.2807017543859649,0.26105,491.6666666666667,0.2857142857142857,0.7448979591836735,,,,39.0,155.0,133.0,24.0,35.0,3.0,3.0,3.0,53.0,24.0,0.0,,2.0,0.0,20.0,0.0,,,0.263,0.398,0.359,26.0,0.0,,0.0,,19.052287581699346,19.596000000000004
1938,PRE,阪急軍,13313872,堀尾　文人,,32.0,136.0,121.0,17.0,35.0,2.0,3.0,1.0,46.0,15.0,0.0,0.0,2.0,0.0,12.0,0.0,1.0,6.0,0.0,0.289,0.358,0.38,0.738,29.0,0.09100000000000003,0.069,0.449,8.823529411764707,4.411764705882353,2.0,0.2982456140350877,0.2561,484.6666666666667,0.19008264462809918,0.686046511627907,,,,32.0,136.0,121.0,17.0,35.0,2.0,3.0,1.0,46.0,15.0,0.0,,2.0,0.0,12.0,1.0,,,0.289,0.38,0.358,29.0,0.0,,0.0,,16.25563909774436,16.362
1938,PRE,大阪タイガース,13913872,若林　忠志,,7.0,24.0,23.0,5.0,8.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.348,0.375,0.348,0.723,8.0,0.0,0.027000000000000024,0.375,0.0,4.166666666666666,0.0,0.36363636363636365,0.25575000000000003,491.0,0.0,0.6,,,,7.0,24.0,23.0,5.0,8.0,0.0,0.0,0.0,8.0,3.0,0.0,,0.0,0.0,0.0,1.0,,,0.348,0.348,0.375,8.0,0.0,,0.0,,2.782608695652174,2.8600000000000003
1938,PRE,西鉄,1403872,坪内　道典,,35.0,162.0,137.0,21.0,35.0,3.0,1.0,1.0,43.0,13.0,0.0,0.0,1.0,0.0,23.0,0.0,1.0,10.0,0.0,0.255,0.366,0.314,0.6799999999999999,30.0,0.059,0.11099999999999999,0.425,14.19753086419753,6.172839506172839,2.3,0.2698412698412698,0.24320000000000003,470.6666666666667,0.22627737226277372,0.6568627450980392,,,,35.0,162.0,137.0,21.0,35.0,3.0,1.0,1.0,43.0,13.0,0.0,,1.0,0.0,23.0,1.0,,,0.255,0.314,0.366,30.0,0.0,,0.0,,15.5875,17.564
1938,PRE,阪急軍,1403874,森　弘太郎,,8.0,20.0,17.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.176,0.263,0.176,0.439,3.0,0.0,0.08700000000000002,0.263,10.0,0.0,nan,0.17647058823529413,0.16235,321.66666666666663,0.11764705882352941,0.35714285714285715,,,,8.0,20.0,17.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,,1.0,0.0,2.0,0.0,,,0.176,0.176,0.263,3.0,0.0,,0.0,,0.7894736842105263,0.788
1938,PRE,阪急軍,1503876,下村　豊,,3.0,10.0,7.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.143,0.333,0.143,0.476,1.0,0.0,0.19000000000000003,0.333,20.0,30.0,0.6666666666666666,0.25,0.18560000000000001,380.6666666666667,0.2857142857142857,0.5,,,,3.0,10.0,7.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,0.0,2.0,0.0,,,0.143,0.143,0.333,1.0,0.0,,0.0,,0.3333333333333333,0.5720000000000001
1938,PRE,南海,1703876,中田　道信,,33.0,103.0,87.0,5.0,18.0,3.0,0.0,0.0,21.0,5.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,7.0,0.0,0.207,0.289,0.241,0.53,15.0,0.034,0.08199999999999999,0.3229999999999999,9.70873786407767,6.796116504854369,1.4285714285714286,0.225,0.1903,369.3333333333333,0.14942528735632185,0.4492753623188406,,,,33.0,103.0,87.0,5.0,18.0,3.0,0.0,0.0,21.0,5.0,0.0,,6.0,0.0,10.0,0.0,,,0.207,0.241,0.289,15.0,0.0,,0.0,,6.061855670103093,6.198
1938,PRE,大東京軍,1803872,ハリス,,35.0,150.0,139.0,21.0,45.0,5.0,1.0,6.0,70.0,24.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,9.0,0.0,0.324,0.369,0.504,0.873,33.0,0.18,0.044999999999999984,0.5489999999999999,6.666666666666667,6.0,1.1111111111111112,0.31451612903225806,0.29205000000000003,537.0,0.2517985611510791,0.851063829787234,,,,35.0,150.0,139.0,21.0,45.0,5.0,1.0,6.0,70.0,24.0,0.0,,1.0,0.0,10.0,0.0,,,0.324,0.504,0.369,33.0,0.0,,0.0,,25.838926174496645,23.868
1938,PRE,西鉄,1903874,中野　隆雄,,35.0,131.0,107.0,6.0,20.0,4.0,1.0,0.0,26.0,4.0,0.0,0.0,7.0,0.0,17.0,0.0,0.0,6.0,0.0,0.187,0.298,0.243,0.5409999999999999,15.0,0.055999999999999994,0.11099999999999999,0.354,12.977099236641221,4.580152671755725,2.8333333333333335,0.19801980198019803,0.19485,379.0,0.21495327102803738,0.4942528735632184,,,,35.0,131.0,107.0,6.0,20.0,4.0,1.0,0.0,26.0,4.0,0.0,,7.0,0.0,17.0,0.0,,,0.187,0.243,0.298,15.0,0.0,,0.0,,7.758064516129032,8.503999999999998
1938,PRE,南海,1903876,平井　猪三郎,,23.0,89.0,74.0,9.0,20.0,1.0,3.0,0.0,27.0,6.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,7.0,0.0,0.27,0.379,0.365,0.744,16.0,0.09499999999999997,0.10899999999999999,0.474,14.606741573033707,7.865168539325842,1.8571428571428572,0.29850746268656714,0.26180000000000003,500.6666666666667,0.2702702702702703,0.7407407407407407,,,,23.0,89.0,74.0,9.0,20.0,1.0,3.0,0.0,27.0,6.0,0.0,,2.0,0.0,13.0,0.0,,,0.27,0.365,0.379,16.0,0.0,,0.0,,10.241379310344827,10.838
1938,PRE,西鉄,21023874,日野　弘美,,11.0,35.0,31.0,2.0,3.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.097,0.176,0.161,0.33699999999999997,2.0,0.064,0.07899999999999999,0.24,8.571428571428571,14.285714285714285,0.6,0.11538461538461539,0.11945,229.66666666666666,0.16129032258064516,0.2857142857142857,,,,11.0,35.0,31.0,2.0,3.0,0.0,1.0,0.0,5.0,1.0,0.0,,1.0,0.0,3.0,0.0,,,0.097,0.161,0.176,2.0,0.0,,0.0,,0.8823529411764706,0.28600000000000003
1938,PRE,南海,21023876,劉　瀬章,,6.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.125,0.222,0.125,0.347,1.0,0.0,0.097,0.222,11.11111111111111,22.22222222222222,0.5,0.16666666666666666,0.13115,263.6666666666667,0.125,0.2857142857142857,,,,6.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,0.125,0.125,0.222,1.0,0.0,,0.0,,0.2222222222222222,0.14400000000000002
1938,PRE,大阪タイガース,21123872,伊賀上　潤伍,,34.0,147.0,125.0,19.0,32.0,6.0,1.0,1.0,43.0,16.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,10.0,0.0,0.256,0.363,0.344,0.707,24.0,0.08799999999999997,0.10699999999999998,0.4509999999999999,14.285714285714285,6.802721088435375,2.1,0.2719298245614035,0.24935,477.66666666666663,0.256,0.6881720430107527,,,,34.0,147.0,125.0,19.0,32.0,6.0,1.0,1.0,43.0,16.0,0.0,,1.0,0.0,21.0,0.0,,,0.256,0.344,0.363,24.0,0.0,,0.0,,15.60958904109589,16.616
1938,PRE,東京巨人軍,21123876,岩本　章,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,nan,0.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,-0.098
1938,PRE,阪急軍,21323872,宇野　錦次,,39.0,148.0,135.0,8.0,26.0,2.0,2.0,1.0,35.0,15.0,0.0,0.0,3.0,0.0,9.0,0.0,1.0,15.0,0.0,0.193,0.248,0.259,0.507,21.0,0.066,0.05499999999999999,0.314,6.081081081081082,10.135135135135135,0.6,0.21008403361344538,0.17635,334.3333333333333,0.13333333333333333,0.41284403669724773,,,,39.0,148.0,135.0,8.0,26.0,2.0,2.0,1.0,35.0,15.0,0.0,,3.0,0.0,9.0,1.0,,,0.193,0.259,0.248,21.0,0.0,,0.0,,8.506944444444445,8.077999999999998
1938,PRE,阪急軍,21323874,大原　敏夫,,36.0,129.0,113.0,9.0,29.0,1.0,2.0,1.0,37.0,12.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,15.0,0.0,0.257,0.328,0.327,0.655,25.0,0.07,0.07100000000000001,0.398,9.30232558139535,11.627906976744185,0.8,0.28865979381443296,0.22935,437.0,0.17699115044247787,0.5833333333333334,,,,36.0,129.0,113.0,9.0,29.0,1.0,2.0,1.0,37.0,12.0,0.0,,4.0,0.0,12.0,0.0,,,0.257,0.327,0.328,25.0,0.0,,0.0,,12.136,12.468000000000002
1938,PRE,大阪タイガース,21323876,木下　勇,,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,nan,1.0,0.7,1333.3333333333333,0.0,nan,,,,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,1.0,0.0,,0.0,,1.0,0.5
1938,PRE,南海,21523876,鈴木　芳太郎,,32.0,104.0,83.0,9.0,14.0,1.0,0.0,1.0,18.0,7.0,0.0,0.0,3.0,0.0,18.0,0.0,0.0,8.0,0.0,0.169,0.317,0.217,0.534,12.0,0.04799999999999999,0.148,0.365,17.307692307692307,7.6923076923076925,2.25,0.17567567567567569,0.1969,389.3333333333333,0.26506024096385544,0.5217391304347826,,,,32.0,104.0,83.0,9.0,14.0,1.0,0.0,1.0,18.0,7.0,0.0,,3.0,0.0,18.0,0.0,,,0.169,0.217,0.317,12.0,0.0,,0.0,,5.702970297029703,7.338000000000001
1938,PRE,東京巨人軍,21623872,中山　武,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,nan,0.0
1938,PRE,西鉄,21723872,鬼頭　数雄,,24.0,103.0,96.0,11.0,21.0,2.0,1.0,2.0,31.0,11.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,7.0,0.0,0.219,0.265,0.323,0.5880000000000001,16.0,0.10400000000000001,0.04600000000000001,0.369,4.854368932038835,6.796116504854369,0.7142857142857143,0.21839080459770116,0.2,372.6666666666667,0.15625,0.49333333333333335,,,,24.0,103.0,96.0,11.0,21.0,2.0,1.0,2.0,31.0,11.0,0.0,,1.0,0.0,5.0,1.0,,,0.219,0.323,0.265,16.0,0.0,,0.0,,7.98019801980198,7.989999999999999
1938,PRE,大阪タイガース,21723874,田中　義雄,,24.0,90.0,75.0,15.0,25.0,4.0,0.0,1.0,32.0,8.0,0.0,0.0,2.0,0.0,12.0,0.0,1.0,2.0,0.0,0.333,0.432,0.427,0.859,20.0,0.09399999999999997,0.09899999999999998,0.526,13.333333333333334,2.2222222222222223,6.0,0.3333333333333333,0.30115,574.3333333333334,0.25333333333333335,0.9,,,,24.0,90.0,75.0,15.0,25.0,4.0,0.0,1.0,32.0,8.0,0.0,,2.0,0.0,12.0,1.0,,,0.333,0.427,0.432,20.0,0.0,,0.0,,13.60919540229885,13.709999999999999
1938,PRE,ライオン,21723876,中谷　準志,,26.0,97.0,86.0,11.0,23.0,3.0,0.0,1.0,29.0,14.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,0.267,0.351,0.337,0.688,19.0,0.07,0.08399999999999996,0.421,11.34020618556701,9.278350515463918,1.2222222222222223,0.2894736842105263,0.24220000000000003,463.3333333333333,0.19767441860465115,0.6349206349206349,,,,26.0,97.0,86.0,11.0,23.0,3.0,0.0,1.0,29.0,14.0,0.0,,0.0,0.0,11.0,0.0,,,0.267,0.337,0.351,19.0,0.0,,0.0,,10.164948453608247,10.556000000000001
1938,PRE,名古屋軍,21823872,芳賀　直一,,18.0,23.0,21.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.238,0.273,0.238,0.511,5.0,0.0,0.03500000000000003,0.273,4.3478260869565215,17.391304347826086,0.25,0.29411764705882354,0.18235,352.3333333333333,0.047619047619047616,0.375,,,,18.0,23.0,21.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,,1.0,0.0,1.0,0.0,,,0.238,0.238,0.273,5.0,0.0,,0.0,,1.3636363636363635,1.262
1938,PRE,西鉄,21923874,中村　三郎,,31.0,112.0,91.0,11.0,18.0,2.0,0.0,2.0,26.0,10.0,0.0,0.0,1.0,0.0,18.0,0.0,2.0,18.0,0.0,0.198,0.342,0.286,0.628,14.0,0.08799999999999997,0.14400000000000002,0.43,16.071428571428573,16.071428571428573,1.0,0.22535211267605634,0.2254,437.33333333333337,0.2857142857142857,0.6301369863013698,,,,31.0,112.0,91.0,11.0,18.0,2.0,0.0,2.0,26.0,10.0,0.0,,1.0,0.0,18.0,2.0,,,0.198,0.286,0.342,14.0,0.0,,0.0,,8.587155963302752,10.766000000000002
1938,PRE,西鉄,21923876,福士　勇,,7.0,23.0,17.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.176,0.364,0.176,0.54,3.0,0.0,0.188,0.364,21.73913043478261,21.73913043478261,1.0,0.25,0.20779999999999998,422.66666666666663,0.29411764705882354,0.5714285714285714,,,,7.0,23.0,17.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,,1.0,0.0,5.0,0.0,,,0.176,0.176,0.364,3.0,0.0,,0.0,,1.0909090909090908,1.7780000000000002
1938,PRE,大阪タイガース,23123872,藤村　富美男,,40.0,187.0,164.0,25.0,43.0,11.0,3.0,1.0,63.0,34.0,0.0,0.0,2.0,0.0,19.0,0.0,2.0,11.0,0.0,0.262,0.346,0.384,0.73,28.0,0.122,0.08399999999999996,0.4679999999999999,10.16042780748663,5.88235294117647,1.7272727272727273,0.27631578947368424,0.25170000000000003,474.0,0.23780487804878048,0.6942148760330579,,,,40.0,187.0,164.0,25.0,43.0,11.0,3.0,1.0,63.0,34.0,0.0,,2.0,0.0,19.0,2.0,,,0.262,0.384,0.346,28.0,0.0,,0.0,,21.34426229508197,21.552000000000003
1938,PRE,大阪タイガース,23323872,松木　謙治郎,,34.0,149.0,130.0,17.0,34.0,4.0,3.0,3.0,53.0,27.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,7.0,0.0,0.262,0.356,0.408,0.764,24.0,0.14599999999999996,0.09399999999999997,0.502,12.080536912751679,4.697986577181208,2.5714285714285716,0.25833333333333336,0.2622,492.0,0.2846153846153846,0.75,,,,34.0,149.0,130.0,17.0,34.0,4.0,3.0,3.0,53.0,27.0,0.0,,0.0,0.0,18.0,1.0,,,0.262,0.408,0.356,24.0,0.0,,0.0,,18.62162162162162,19.182
