year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2020,PL,福岡ソフトバンクホークス,,千賀　滉大,,2.16,18.3,1.21,11,6,18,121.0,0,503,90,4,57,0,2,149,29,37,0,0,0,0,0.647,29.6,11.3,5,0
2020,PL,オリックス・バファローズ,,山本　由伸,,2.21,22.7,0.94,8,4,18,126.2,0,494,82,6,37,0,6,149,31,34,0,0,0,1,0.667,30.2,7.5,1,0
2020,PL,北海道日本ハムファイターズ,,有原　航平,,3.47,13.9,1.17,8,9,20,132.2,0,547,125,11,30,0,6,106,51,56,0,1,1,1,0.471,19.4,5.5,2,0
2020,PL,東北楽天ゴールデンイーグルス,,涌井　秀章,,3.6,13.6,1.14,11,4,20,130.0,0,529,110,17,38,1,3,110,52,53,0,1,1,0,0.733,20.8,7.2,3,0
2020,PL,埼玉西武ライオンズ,,髙橋　光成,,3.75,11.2,1.2,8,8,20,120.1,0,501,100,9,44,0,7,100,50,51,0,1,1,0,0.5,20.0,8.8,6,0
2020,PL,千葉ロッテマリーンズ,,美馬　学,,3.95,12.2,1.26,10,4,19,123.0,0,517,130,9,25,0,0,88,54,62,0,0,0,1,0.714,17.0,4.8,3,0
2020,PL,オリックス・バファローズ,,田嶋　大樹,,4.05,9.2,1.18,4,6,20,122.1,0,512,102,14,42,0,7,89,55,57,0,1,1,0,0.4,17.4,8.2,2,0
2020,PL,千葉ロッテマリーンズ,,石川　歩,,4.26,9.2,1.23,7,6,21,133.1,0,555,138,19,26,0,4,77,63,65,0,0,0,0,0.538,13.9,4.7,3,0
2020,PL,埼玉西武ライオンズ,,増田　達至,,2.02,16.3,1.04,5,0,48,49.0,33,196,41,3,10,1,2,42,11,11,6,0,0,0,1.0,21.4,5.1,0,0
2020,PL,福岡ソフトバンクホークス,,森　唯斗,,2.29,13.2,1.02,1,1,52,51.1,32,205,39,4,13,3,2,40,13,14,7,0,0,0,0.5,19.5,6.3,0,0
2020,PL,千葉ロッテマリーンズ,,益田　直也,,2.25,16.8,1.13,3,5,54,52.0,31,214,42,1,17,1,2,53,13,15,8,0,0,0,0.375,24.8,7.9,4,0
2020,PL,東北楽天ゴールデンイーグルス,,ブセニッツ,,2.86,7.2,1.45,1,4,46,44.0,18,195,46,2,18,3,1,32,14,16,14,0,0,0,0.2,16.4,9.2,4,0
2020,PL,オリックス・バファローズ,,ディクソン,,3.32,10.5,1.42,0,4,39,35.2,16,152,34,2,16,1,1,32,13,15,5,0,0,0,0.0,21.1,10.5,2,0
2020,PL,北海道日本ハムファイターズ,,秋吉　亮,,6.47,13.0,1.4,1,2,33,29.2,12,131,30,6,11,0,0,28,21,21,5,0,0,0,0.333,21.4,8.4,0,0
2020,PL,北海道日本ハムファイターズ,,宮西　尚生,,2.06,15.7,1.16,2,1,50,48.1,8,197,34,4,22,2,4,53,11,12,23,0,0,0,0.667,26.9,11.2,1,0
2020,PL,東北楽天ゴールデンイーグルス,,森原　康平,,7.78,8.6,1.85,1,2,17,16.2,4,81,23,4,7,2,1,14,14,14,3,0,0,0,0.333,17.3,8.6,1,0
2020,PL,東北楽天ゴールデンイーグルス,,牧田　和久,,2.16,10.7,1.02,2,2,52,50.0,2,197,39,5,12,0,0,33,12,15,24,0,0,0,0.5,16.8,6.1,1,0
2020,PL,東北楽天ゴールデンイーグルス,,松井　裕樹,,3.18,18.9,1.24,4,5,25,68.0,2,286,56,5,28,0,3,82,24,25,9,0,0,0,0.444,28.7,9.8,4,0
2020,PL,オリックス・バファローズ,,漆原　大晟,,3.49,16.7,1.42,0,0,22,23.2,2,102,20,2,13,0,1,30,9,9,5,0,0,0,0.0,29.4,12.7,0,0
2020,PL,福岡ソフトバンクホークス,,モイネロ,,1.69,26.9,1.06,2,3,50,48.0,1,193,26,1,25,3,2,77,9,9,40,0,0,0,0.4,39.9,13.0,0,0
2020,PL,埼玉西武ライオンズ,,平良　海馬,,1.87,15.4,0.96,1,0,54,53.0,1,214,22,2,29,0,8,62,11,11,34,0,0,0,1.0,29.0,13.6,5,0
2020,PL,福岡ソフトバンクホークス,,高橋　礼,,2.65,2.3,1.29,4,2,52,51.0,0,220,42,2,24,0,9,29,15,17,27,0,0,0,0.667,13.2,10.9,1,0
2020,PL,千葉ロッテマリーンズ,,ハーマン,,2.18,16.8,1.08,3,2,38,37.2,1,149,28,2,12,3,0,37,9,9,26,0,0,0,0.6,24.8,8.1,4,0
2020,PL,北海道日本ハムファイターズ,,玉井　大翔,,3.5,6.3,1.31,4,4,49,41.2,1,175,36,5,18,1,1,29,16,17,25,0,0,0,0.5,16.6,10.3,3,0
2020,PL,埼玉西武ライオンズ,,森脇　亮介,,1.36,11.8,0.91,7,1,47,46.2,1,178,22,3,20,0,1,41,7,8,23,0,0,0,0.875,23.0,11.2,1,1
2020,PL,オリックス・バファローズ,,ヒギンス,,2.41,14.3,1.39,3,3,41,41.1,0,175,37,2,20,3,0,45,11,11,22,0,0,0,0.5,25.7,11.4,1,0
2020,PL,オリックス・バファローズ,,山田　修義,,3.91,14.7,1.43,4,5,48,39.1,0,170,37,1,19,1,0,44,17,20,22,0,0,0,0.444,25.9,11.2,0,0
2020,PL,福岡ソフトバンクホークス,,石川 柊太,,2.43,14.0,0.98,11,3,18,111.2,0,443,68,9,41,0,12,103,30,32,0,1,2,1,0.786,23.3,9.3,0,0
2020,PL,福岡ソフトバンクホークス,,泉 圭輔,,2.11,6.3,1.32,0,1,40,34.2,0,143,26,1,19,0,1,28,8,9,8,8,0,0,0.0,19.6,13.3,1,0
2020,PL,福岡ソフトバンクホークス,,岩嵜 翔,,7.2,-2.9,0.2,0,2,17,15.0,0,70,,19,3,6,0,1,12,0,10,10,0,0,0.0,1.4,4.3,20,0
2020,PL,福岡ソフトバンクホークス,,大竹 耕太郎,,2.37,8.3,1.05,2,0,3,15.2,0,60,13,1,3,0,0,8,4,4,0,0,0,0,1.0,13.3,5.0,0,0
2020,PL,福岡ソフトバンクホークス,,尾形 崇斗,,27.0,0.0,0.0,0,0,1,1.0,0,8,,2,0,3,0,0,3,0,0,0,0,0,0.0,0.0,0.0,2,0
2020,PL,福岡ソフトバンクホークス,,奥村 政稔,,2.2,20.0,1.46,0,0,5,4.1,0,20,3,0,3,0,2,7,1,1,0,0,0,0,0.0,35.0,15.0,0,1
2020,PL,福岡ソフトバンクホークス,,笠谷 俊介,,3.32,0.8,0.04,4,4,20,57.0,0,246,,44,2,31,0,4,21,0,0,1,0,0,0.5,1.6,0.8,67,0
2020,PL,福岡ソフトバンクホークス,,加治屋 蓮,,6.0,0.0,0.17,0,0,6,6.0,0,30,,10,1,3,0,1,4,0,0,0,0,0,0.0,3.3,3.3,2,0
2020,PL,福岡ソフトバンクホークス,,嘉弥真 新也,,2.1,0.9,0.03,3,1,50,30.0,0,117,,18,1,10,0,2,7,0,18,21,0,0,0.75,1.7,0.9,33,0
2020,PL,福岡ソフトバンクホークス,,川原 弘之,,2.5,3.8,0.0,0,0,22,18.0,0,79,,12,0,14,1,3,5,0,4,4,0,0,0.0,3.8,0.0,15,2
2020,PL,福岡ソフトバンクホークス,,椎野 新,,5.73,-2.0,0.09,1,1,12,11.0,0,49,,12,1,5,0,0,7,0,1,2,0,0,0.5,0.0,2.0,13,1
2020,PL,福岡ソフトバンクホークス,,杉山 一樹,,2.22,23.2,1.3,0,0,11,16.2,0,69,15,1,6,0,0,22,4,5,1,1,0,0,0.0,31.9,8.7,1,0
2020,PL,福岡ソフトバンクホークス,,千賀 滉大,,2.75,-0.4,0.03,11,6,18,121.0,0,503,,90,4,57,0,2,37,0,0,0,1,0,0.647,0.4,0.8,149,5
2020,PL,福岡ソフトバンクホークス,,高橋 礼,,3.0,3.2,0.04,4,2,52,51.0,0,220,,42,2,24,0,9,17,0,23,27,0,0,0.667,4.1,0.9,29,1
2020,PL,福岡ソフトバンクホークス,,武田 翔太,,6.84,-5.0,0.28,2,2,7,25.0,0,121,,34,7,14,1,1,19,0,0,0,0,0,0.5,0.8,5.8,23,2
2020,PL,福岡ソフトバンクホークス,,津森 宥紀,,2.8,12.5,1.43,1,0,14,16.1,0,72,15,2,8,0,1,17,5,5,3,4,0,0,1.0,23.6,11.1,1,0
2020,PL,福岡ソフトバンクホークス,,二保 旭,,4.96,1.6,1.55,4,5,12,56.2,0,256,63,5,24,0,6,28,31,40,0,0,0,0,0.444,10.9,9.4,1,0
2020,PL,福岡ソフトバンクホークス,,バンデンハーク,,7.27,-5.3,0.23,2,2,5,26.0,0,113,,28,6,10,0,0,21,0,0,0,0,0,0.5,0.0,5.3,20,0
2020,PL,福岡ソフトバンクホークス,,板東 湧梧,,2.6,14.7,1.15,2,2,15,31.2,0,129,26,4,10,1,0,29,9,9,2,4,0,0,0.5,22.5,7.8,0,0
2020,PL,福岡ソフトバンクホークス,,東浜 巨,,2.42,-1.7,0.08,9,2,19,119.0,0,479,,83,10,49,0,2,32,0,0,0,0,0,0.818,0.4,2.1,102,2
2020,PL,福岡ソフトバンクホークス,,古谷 優人,,3.46,10.3,2.12,0,0,4,5.2,0,29,5,0,6,0,0,9,2,3,0,0,0,0,0.0,31.0,20.7,1,0
2020,PL,福岡ソフトバンクホークス,,松本 裕樹,,3.52,6.7,1.39,0,1,25,28.1,0,120,20,4,19,0,0,27,11,11,6,6,0,0,0.0,22.5,15.8,2,0
2020,PL,福岡ソフトバンクホークス,,ムーア,,3.69,-0.9,0.09,6,3,13,78.0,0,320,,64,7,22,0,4,32,0,0,0,0,0,0.667,1.2,2.2,89,1
2020,PL,福岡ソフトバンクホークス,,森 唯斗,,2.29,13.2,1.02,1,1,52,51.1,32,205,39,4,13,3,2,40,13,14,6,7,0,0,0.5,19.5,6.3,0,0
2020,PL,福岡ソフトバンクホークス,,和田 毅,,2.96,12.7,1.14,8,1,16,85.2,0,346,66,7,31,0,1,75,28,30,0,0,0,0,0.889,21.7,9.0,1,0
2020,PL,福岡ソフトバンクホークス,,渡邉 雄大,,0.0,0.0,0.83,0,0,3,1.2,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0.0,16.7,16.7,0,0
2020,PL,埼玉西武ライオンズ,,伊藤 翔,,4.15,1.6,1.63,0,2,12,28.2,0,128,30,3,16,0,0,18,13,13,0,0,0,0,0.0,14.1,12.5,6,0
2020,PL,埼玉西武ライオンズ,,今井 達也,,6.18,-2.6,2.03,3,4,19,61.2,0,310,72,5,52,0,5,44,42,49,0,1,0,0,0.429,14.2,16.8,2,0
2020,PL,埼玉西武ライオンズ,,内海 哲也,,5.68,-2.4,0.16,1,2,4,19.0,0,83,,18,3,6,0,1,12,0,0,0,0,0,0.333,1.2,3.6,12,0
2020,PL,埼玉西武ライオンズ,,榎田 大樹,,5.25,-2.9,0.17,1,1,5,24.0,0,103,,26,4,6,0,1,14,0,0,0,0,0,0.5,1.0,3.9,9,0
2020,PL,埼玉西武ライオンズ,,小川 龍也,,2.14,-0.9,1.43,2,1,38,25.2,0,109,22,1,14,1,1,13,6,6,3,5,0,0,0.667,11.9,12.8,2,0
2020,PL,埼玉西武ライオンズ,,ギャレット,,3.12,11.4,1.47,3,2,49,49.1,0,220,52,2,20,0,3,45,17,20,16,19,0,0,0.6,20.5,9.1,1,0
2020,PL,埼玉西武ライオンズ,,國場 翼,,9.0,-3.6,0.18,0,0,7,11.0,0,55,,14,2,8,0,0,11,0,1,1,0,0,0.0,0.0,3.6,8,2
2020,PL,埼玉西武ライオンズ,,齊藤 大将,,10.8,-2.0,0.2,0,1,7,10.0,0,51,,15,2,7,0,1,12,0,0,0,0,0,0.0,2.0,3.9,3,1
2020,PL,埼玉西武ライオンズ,,佐野 泰雄,,1.45,-3.3,1.77,0,0,8,6.2,0,30,9,1,2,0,0,1,1,1,0,0,0,0,0.0,3.3,6.7,1,0
2020,PL,埼玉西武ライオンズ,,平良 海馬,,1.87,2.8,0.04,1,0,54,53.0,1,214,,22,2,29,0,8,11,0,33,34,0,0,1.0,3.7,0.9,62,5
2020,PL,埼玉西武ライオンズ,,髙橋 光成,,3.75,11.2,1.2,8,8,20,120.1,0,501,100,9,44,0,7,100,50,51,0,0,1,1,0.5,20.0,8.8,6,0
2020,PL,埼玉西武ライオンズ,,武隈 祥太,,25.31,-10.7,5.0,0,0,3,3.2,0,28,9,0,7,0,0,4,9,11,0,0,0,0,0.0,14.3,25.0,0,0
2020,PL,埼玉西武ライオンズ,,田村 伊知郎,,4.39,-1.1,0.1,0,0,31,41.0,0,181,,47,4,16,0,2,20,0,0,0,0,0,0.0,1.1,2.2,27,4
2020,PL,埼玉西武ライオンズ,,十亀 剣,,7.88,-1.7,0.21,1,2,8,24.0,0,117,,30,5,13,0,3,21,0,0,1,0,0,0.333,2.6,4.3,13,4
2020,PL,埼玉西武ライオンズ,,中塚 駿太,,5.14,0.0,0.0,0,0,6,7.0,0,33,,8,0,4,0,0,4,0,0,0,0,0,0.0,0.0,0.0,5,0
2020,PL,埼玉西武ライオンズ,,ニール,,5.46,-1.0,0.12,6,8,21,112.0,0,485,,125,13,35,0,8,68,0,0,0,0,0,0.429,1.6,2.7,66,0
2020,PL,埼玉西武ライオンズ,,ノリン,,6.82,11.5,1.52,1,2,5,21.1,0,96,22,3,10,1,1,21,16,16,0,0,0,0,0.333,21.9,10.4,0,0
2020,PL,埼玉西武ライオンズ,,野田 昇吾,,0.0,0.0,0.0,0,0,3,1.0,0,6,,2,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0
2020,PL,埼玉西武ライオンズ,,浜屋 将太,,5.02,0.9,1.37,3,3,12,50.2,0,217,48,7,21,0,3,23,28,30,0,0,0,0,0.5,10.6,9.7,1,0
2020,PL,埼玉西武ライオンズ,,平井 克典,,4.19,11.5,1.38,5,5,41,60.1,0,260,60,3,23,2,1,53,28,35,7,11,0,0,0.5,20.4,8.8,3,0
2020,PL,埼玉西武ライオンズ,,本田 圭佑,,4.1,7.4,1.37,1,4,7,35.1,0,149,35,6,13,0,0,24,16,17,0,0,0,0,0.2,16.1,8.7,1,0
2020,PL,埼玉西武ライオンズ,,増田 達至,,2.02,-0.5,0.06,5,0,48,49.0,33,196,,41,3,10,1,2,11,0,1,6,0,0,1.0,1.0,1.5,42,0
2020,PL,埼玉西武ライオンズ,,松岡 洸希,,13.5,0.0,0.0,0,0,2,2.0,0,12,,5,0,2,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0,0
