year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1975,PL,阪急ブレーブス,71173808,足立　光宏,,0.0,-18.6,1.92,11,10,26,191.2,0,780,191,0,177,,12,32,0,0,,,16,1,0.524,4.1,22.7,11,66
1975,PL,阪急ブレーブス,71173841,新井　良夫,,0.0,-26.4,2.6,0,0,6,15.0,0,72,15,,24,,8,5,0,0,,,0,0,0.0,6.9,33.3,0,8
1975,PL,阪急ブレーブス,51353843,今井　雄太郎,,0.0,-13.2,2.24,0,1,8,15.2,0,76,15,0,19,,2,9,0,0,,,0,0,0.0,11.8,25.0,1,5
1975,PL,阪急ブレーブス,61563825,大石　弥太郎,,0.0,-30.0,2.36,0,1,9,19.1,1,80,19,0,26,,4,2,0,1,,,0,0,0.0,2.5,32.5,0,7
1975,PL,阪急ブレーブス,21523822,白石　静生,,0.0,-10.4,1.96,3,8,23,94.1,0,414,94,0,90,,15,47,0,0,,,4,0,0.273,11.4,21.7,3,36
1975,PL,阪急ブレーブス,31933826,竹村　一義,,0.0,-12.6,1.92,11,6,26,137.1,0,581,137,0,126,,19,53,0,3,,,7,0,0.647,9.1,21.7,3,45
1975,PL,阪急ブレーブス,51053829,戸田　善紀,,0.0,-13.4,1.9,11,5,26,125.1,0,522,125,0,113,,17,43,0,0,,,8,3,0.688,8.2,21.6,1,57
1975,PL,阪急ブレーブス,91293820,三好　幸雄,,0.0,-14.3,2.03,2,2,27,108.1,1,462,108,0,111,,9,45,0,3,,,0,0,0.5,9.7,24.0,8,36
1975,PL,阪急ブレーブス,51253828,山田　久志,,0.0,-19.3,2.02,12,10,31,198.0,2,827,198,,202,,36,42,0,1,,,16,2,0.545,5.1,24.4,9,114
1975,PL,阪急ブレーブス,51753840,山口　高志,,0.0,-11.2,1.83,12,13,32,203.0,1,840,203,,169,,14,75,0,3,,,18,4,0.48,8.9,20.1,3,149
1975,PL,阪急ブレーブス,83183802,米田　哲也,,0.0,-5.6,1.71,2,3,8,39.2,0,161,39,0,28,,5,19,0,0,,,2,1,0.4,11.8,17.4,0,13
1975,PL,南海ホークス,01303824,上田　卓三,,0.0,-12.4,1.72,0,0,20,43.1,1,169,43,0,31,,4,10,0,0,,,0,0,0.0,5.9,18.3,4,23
1975,PL,南海ホークス,01303843,江本　孟紀,,0.0,-12.2,1.89,11,14,31,207.0,0,878,207,,185,,18,78,0,3,,,13,3,0.44,8.9,21.1,5,109
