year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1950,CL,読売ジャイアンツ,41743801,大友　工,,0.0,-9.0,1.84,4,4,15,85.0,,356,85,,71,,3,39,0,1,,,5,0,0.5,11.0,19.9,0,44
1950,CL,読売ジャイアンツ,71373893,多田　文久三,,0.0,-12.5,1.88,14,9,40,244.0,,1009,244,,215,,12,89,0,2,,,13,2,0.609,8.8,21.3,5,138
1950,CL,読売ジャイアンツ,01703878,中尾　碩志,,0.0,-14.0,1.99,12,11,38,194.1,,838,194,0,193,,26,76,0,3,,,8,2,0.522,9.1,23.0,1,112
1950,CL,読売ジャイアンツ,81783895,藤本　英雄,,0.0,-16.4,1.85,26,14,49,360.1,,1442,360,0,307,,25,70,0,1,,,33,6,0.65,4.9,21.3,2,156
1950,CL,読売ジャイアンツ,31933895,別所　毅彦,,0.03,-14.0,1.87,22,11,43,314.0,,1287,314,,273,,24,93,1,1,,,27,8,0.667,7.2,21.2,4,157
1950,CL,読売ジャイアンツ,03203801,松田　清,,0.0,-9.2,2.12,1,1,3,13.2,,65,13,0,15,,0,9,0,0,,,1,0,0.5,13.8,23.1,0,5
1950,CL,読売ジャイアンツ,81983896,吉江　英四郎,,0.0,-22.4,2.13,3,4,14,60.0,,255,60,,68,,4,11,0,0,,,2,0,0.429,4.3,26.7,0,20
1950,CL,阪神タイガース,91193896,内山　清,,0.0,-20.2,2.1,12,15,47,220.0,,936,220,,243,,32,54,0,0,,,8,1,0.444,5.8,26.0,1,48
1950,CL,阪神タイガース,31333894,梶岡　忠義,,0.0,-14.5,1.94,12,9,29,184.0,,768,184,,173,,24,62,0,2,,,13,2,0.571,8.1,22.5,1,64
1950,CL,阪神タイガース,01303898,駒田　桂二,,0.0,-11.1,1.96,7,6,32,142.1,,620,142,0,136,,9,67,0,1,,,6,1,0.538,10.8,21.9,6,43
1950,CL,阪神タイガース,61363898,田宮　謙次郎,,0.0,-17.7,2.09,1,2,6,23.0,,96,23,,25,,4,8,0,0,,,1,1,0.333,8.3,26.0,1,13
1950,CL,阪神タイガース,21923892,野崎　泰一,,0.0,-15.5,2.09,10,18,53,226.1,,1002,226,0,246,,22,91,0,1,,,9,1,0.357,9.1,24.6,2,49
1950,CL,阪神タイガース,23123872,藤村　富美男,,0.0,0.0,5.0,0,0,1,0.2,,4,0,0,1,,0,1,0,0,,,0,0,0.0,25.0,25.0,0,1
1950,CL,阪神タイガース,81783891,藤村　隆男,,0.0,-16.3,2.03,11,8,36,176.0,,750,176,,182,,20,60,0,1,,,9,2,0.579,8.0,24.3,6,78
1950,CL,阪神タイガース,83083801,干場　一夫,,0.05,-11.9,1.99,10,4,37,192.1,,832,192,0,190,,19,91,1,1,,,10,2,0.714,10.9,22.8,3,45
1950,CL,阪神タイガース,53553872,御園生　崇男,,0.0,-23.9,2.29,7,5,22,92.2,,410,92,0,119,,18,21,0,0,,,4,0,0.583,5.1,29.0,2,11
1950,CL,阪神タイガース,83683801,渡辺　博之,,4.0,0.0,,0,0,1,0.0,,4,,0,2,,0,2,0,0,,,0,0,0.0,50.0,50.0,0,0
1950,CL,中日ドラゴンズ,91993801,加藤　一昭,,0.0,-13.0,3.87,0,0,2,3.1,,23,3,0,9,,3,6,0,0,,,0,0,0.0,26.1,39.1,0,0
1950,CL,中日ドラゴンズ,81383892,久野　勝美,,1.12,-21.4,2.88,0,0,3,8.0,,42,8,,15,,1,6,1,1,,,0,0,0.0,14.3,35.7,0,3
1950,CL,中日ドラゴンズ,11313897,近藤　貞雄,,0.0,-15.7,2.05,10,4,23,149.1,,651,149,0,156,,8,54,0,0,,,10,0,0.714,8.3,24.0,2,35
1950,CL,中日ドラゴンズ,41343896,小島　禎二,,0.0,-27.3,3.08,0,0,5,12.0,,66,12,,25,,1,7,0,0,,,0,0,0.0,10.6,37.9,0,5
1950,CL,中日ドラゴンズ,31533891,清水　秀雄,,0.0,-17.0,2.15,9,5,22,120.0,,528,120,,138,,5,48,0,4,,,6,1,0.643,9.1,26.1,1,34
1950,CL,中日ドラゴンズ,41343898,杉下　茂,,0.0,-9.9,1.83,27,15,55,325.2,,1361,325,0,269,,24,134,0,5,,,22,2,0.643,9.8,19.8,7,209
1950,CL,中日ドラゴンズ,31533898,竹本　卓,,0.0,0.0,4.0,0,0,1,1.0,,9,1,,3,,0,3,0,0,,,0,0,0.0,33.3,33.3,0,1
1950,CL,中日ドラゴンズ,11913878,服部　受弘,,0.0,-18.8,2.02,21,7,41,238.1,,999,238,0,242,,11,54,0,3,,,17,4,0.75,5.4,24.2,1,101
1950,CL,中日ドラゴンズ,91093892,星田　次郎,,0.0,-14.8,2.05,6,4,19,95.0,,413,95,,100,,6,39,0,0,,,3,1,0.6,9.4,24.2,1,40
1950,CL,中日ドラゴンズ,33233801,本多　逸郎,,0.0,-6.5,1.59,0,0,4,8.2,,31,8,0,5,,0,3,0,0,,,0,0,0.0,9.7,16.1,0,4
1950,CL,中日ドラゴンズ,51753897,丸山　二三雄,,0.0,-33.3,3.29,0,1,4,7.0,,39,7,,16,,1,3,0,0,,,0,0,0.0,7.7,41.0,0,3
1950,CL,中日ドラゴンズ,21923891,三富　恒雄,,0.0,-17.6,2.08,2,0,24,84.0,,363,84,,91,,6,27,0,0,,,1,0,1.0,7.4,25.1,1,39
1950,CL,中日ドラゴンズ,41943895,宮下　信明,,0.0,-14.4,1.99,14,8,31,178.1,,762,178,0,176,,19,66,0,0,,,13,4,0.636,8.7,23.1,4,84
1950,CL,松竹ロビンス,01103878,井筒　研一,,0.0,-14.3,1.97,9,4,24,122.1,,537,122,0,119,,10,42,0,0,,,4,0,0.692,7.8,22.2,2,32
1950,CL,松竹ロビンス,71173893,江田　貢一,,0.0,-17.9,2.0,23,8,44,288.1,,1198,288,0,289,,14,75,0,1,,,23,4,0.742,6.3,24.1,4,66
1950,CL,松竹ロビンス,21723801,大島　信雄,,0.0,-13.2,1.87,20,4,34,225.1,,925,225,0,197,,9,75,0,0,,,13,5,0.833,8.1,21.3,1,70
1950,CL,松竹ロビンス,61363896,小林　恒夫,,0.0,-14.4,2.36,1,5,11,44.0,,216,44,,60,,7,29,0,0,,,1,0,0.167,13.4,27.8,0,20
1950,CL,松竹ロビンス,51353897,真田　重男,,0.0,-16.4,1.86,39,12,61,395.2,,1583,395,0,340,,39,81,0,3,,,28,5,0.765,5.1,21.5,3,191
1950,CL,松竹ロビンス,21323898,島本　和夫,,3.0,4.5,2.67,0,0,1,3.0,,22,3,,5,,0,6,1,0,,,0,0,0.0,27.3,22.7,1,3
1950,CL,松竹ロビンス,41743898,宮沢　基一郎,,0.0,-11.2,2.08,1,1,19,72.2,,322,72,0,78,,8,42,0,0,,,1,1,0.5,13.0,24.2,1,35
1950,CL,松竹ロビンス,61563893,渡辺　誠太郎,,0.0,-17.4,2.12,5,1,21,89.0,,390,89,,100,,10,32,0,0,,,1,0,0.833,8.2,25.6,1,21
1950,CL,大洋ホエールズ,31133892,荒木　茂,,0.0,-23.5,3.0,0,0,1,3.0,,17,3,,6,,1,2,0,0,,,0,0,0.0,11.8,35.3,0,0
1950,CL,大洋ホエールズ,01103892,今西　錬太郎,,0.0,-16.0,2.06,10,13,41,200.1,,865,200,0,212,,26,74,0,1,,,9,1,0.435,8.6,24.5,3,71
1950,CL,大洋ホエールズ,61163894,岩本　信一,,0.09,-17.8,2.38,7,9,23,104.0,,505,104,,143,,21,53,1,2,,,4,0,0.438,10.5,28.3,3,29
1950,CL,大洋ホエールズ,11913801,荻原　隆,,0.0,-17.9,2.21,1,0,3,17.2,,78,17,0,21,,3,7,0,0,,,0,0,1.0,9.0,26.9,0,3
1950,CL,大洋ホエールズ,11313896,片山　博,,0.04,-18.5,2.19,14,8,43,210.1,,928,210,0,250,,30,78,1,3,,,9,1,0.636,8.4,26.9,5,86
1950,CL,大洋ホエールズ,41043801,川口　芳弘,,0.0,11.1,2.0,0,0,2,3.0,,18,3,,3,,2,5,0,0,,,0,0,0.0,27.8,16.7,0,0
1950,CL,大洋ホエールズ,21223801,久保　重男,,0.0,-20.0,2.5,0,0,2,2.0,,10,2,,3,,0,1,0,0,,,0,0,0.0,10.0,30.0,0,1
1950,CL,大洋ホエールズ,01703892,高野　裕良,,0.02,-14.2,1.95,25,21,66,384.2,,1643,384,0,367,,31,133,1,0,,,29,2,0.543,8.1,22.3,15,177
1950,CL,大洋ホエールズ,13513801,寺島　公,,0.0,-9.0,2.18,1,1,12,41.2,,200,41,0,49,,2,31,0,2,,,0,0,0.5,15.5,24.5,1,6
1950,CL,大洋ホエールズ,21523898,中津　正三,,0.0,-17.4,2.35,0,4,15,50.2,,242,50,0,68,,8,26,0,2,,,0,0,0.0,10.7,28.1,1,15
1950,CL,大洋ホエールズ,81983892,林　直明,,0.0,-19.0,2.12,11,12,43,231.2,,1005,231,0,260,,22,69,0,0,,,9,1,0.478,6.9,25.9,1,78
1950,CL,大洋ホエールズ,53253801,本間　鉄和,,0.0,-29.4,3.0,0,0,2,3.0,,17,3,,6,,0,1,0,0,,,0,0,0.0,5.9,35.3,0,1
1950,CL,広島東洋カープ,91393801,石川　清逸,,0.0,-14.2,2.23,1,5,33,125.2,,593,125,0,154,,18,70,0,1,,,1,0,0.167,11.8,26.0,3,40
1950,CL,広島東洋カープ,41343801,市田　夏生,,1.76,-13.3,2.75,0,0,5,5.1,,30,5,0,9,,1,5,1,1,,,0,0,0.0,16.7,30.0,0,4
1950,CL,広島東洋カープ,61563801,梅田　正巳,,0.0,-21.4,2.88,0,0,2,5.2,,28,5,0,10,,0,4,0,1,,,0,0,0.0,14.3,35.7,0,4
1950,CL,広島東洋カープ,31533874,笠松　実,,0.0,-22.9,2.28,2,8,21,104.1,,472,104,0,133,,13,25,0,0,,,4,0,0.2,5.3,28.2,2,21
1950,CL,広島東洋カープ,81283801,黒川　浩,,0.0,-11.9,2.86,0,1,3,7.0,,42,7,,13,,2,8,0,0,,,0,0,0.0,19.0,31.0,0,3
1950,CL,広島東洋カープ,41343897,武智　修,,0.0,-24.1,2.24,3,6,10,60.2,,270,60,0,75,,10,10,0,0,,,5,0,0.333,3.7,27.8,0,7
1950,CL,広島東洋カープ,63163801,竹村　元雄,,0.0,-14.3,2.1,0,0,8,25.2,,112,25,0,28,,2,12,0,1,,,0,0,0.0,10.7,25.0,1,4
