year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2020,CL,中日ドラゴンズ,,大野　雄大,,1.82,22.4,0.87,11,6,20,148.2,0,559,106,13,23,2,0,148,30,33,0,6,6,2,0.647,26.5,4.1,3,0
2020,CL,広島東洋カープ,,森下　暢仁,,1.91,19.0,1.1,10,3,18,122.2,0,485,102,6,32,0,4,124,26,30,0,1,1,1,0.769,25.6,6.6,2,0
2020,CL,読売ジャイアンツ,,菅野　智之,,1.97,19.9,0.89,14,2,20,137.1,0,532,97,8,25,0,7,131,30,33,0,3,3,0,0.875,24.6,4.7,2,0
2020,CL,阪神タイガース,,西　勇輝,,2.26,14.9,0.98,11,5,21,147.2,0,582,116,15,28,2,4,115,37,44,0,2,2,2,0.688,19.8,4.8,1,1
2020,CL,広島東洋カープ,,九里　亜蓮,,2.97,11.4,1.23,8,6,20,130.2,0,544,116,11,44,0,0,106,43,46,0,1,1,0,0.571,19.5,8.1,4,0
2020,CL,阪神タイガース,,青柳　晃洋,,3.37,8.6,1.29,7,9,21,120.2,0,510,111,4,44,3,5,88,45,51,0,0,0,0,0.438,17.3,8.6,2,0
2020,CL,阪神タイガース,,スアレス,,2.25,14.9,1.06,3,1,51,52.1,25,208,36,2,19,4,0,50,13,15,11,0,0,0,0.75,24.0,9.1,2,0
2020,CL,中日ドラゴンズ,,Ｒ．マルティネス,,1.12,23.9,0.9,2,0,40,40.0,21,155,24,2,12,1,1,49,5,5,9,0,0,0,1.0,31.6,7.7,2,0
2020,CL,東京ヤクルトスワローズ,,石山　泰稚,,2.04,25.3,1.2,3,2,44,44.2,20,186,42,2,11,2,1,58,10,10,7,0,0,0,0.6,31.2,5.9,2,0
2020,CL,広島東洋カープ,,フランスア,,2.45,20.7,1.02,2,3,53,55.0,19,217,39,7,17,2,1,62,15,18,9,0,0,0,0.4,28.6,7.8,1,0
2020,CL,横浜DeNAベイスターズ,,三嶋　一輝,,2.48,18.3,0.91,3,1,48,47.2,18,180,30,1,13,3,1,46,13,13,8,0,0,0,0.75,25.6,7.2,1,0
2020,CL,読売ジャイアンツ,,デラロサ,,2.6,9.1,1.25,2,0,35,31.2,17,132,23,3,16,0,3,28,9,9,7,0,0,0,1.0,21.2,12.1,1,0
2020,CL,読売ジャイアンツ,,中川　皓太,,1.0,11.5,0.94,2,1,37,36.0,6,139,24,1,10,3,1,26,4,4,17,0,0,0,0.667,18.7,7.2,0,0
2020,CL,横浜DeNAベイスターズ,,山﨑　康晃,,5.68,9.7,1.74,0,3,40,38.0,6,176,52,4,14,2,0,31,24,26,8,0,0,0,0.0,17.6,8.0,1,0
2020,CL,中日ドラゴンズ,,祖父江　大輔,,1.8,14.4,0.98,2,0,54,50.1,3,195,42,1,7,0,0,35,10,10,30,0,0,0,1.0,17.9,3.6,2,0
2020,CL,中日ドラゴンズ,,岡田　俊哉,,4.88,11.6,1.75,2,2,29,24.0,3,112,28,3,14,2,0,27,13,20,5,0,0,0,0.5,24.1,12.5,2,0
2020,CL,東京ヤクルトスワローズ,,清水　昇,,3.56,19.0,1.15,0,4,52,53.1,0,221,45,10,16,1,1,58,21,23,30,0,0,0,0.0,26.2,7.2,2,0
2020,CL,中日ドラゴンズ,,福　敬登,,3.59,7.4,1.31,5,5,53,50.2,2,217,43,4,23,1,1,39,20,24,30,0,0,0,0.5,18.0,10.6,1,0
2020,CL,東京ヤクルトスワローズ,,マクガフ,,3.91,19.0,1.24,4,1,50,46.0,0,195,42,4,15,1,3,52,20,20,27,0,0,0,0.8,26.7,7.7,2,1
2020,CL,横浜DeNAベイスターズ,,石田　健大,,2.56,18.2,1.09,1,4,50,42.2,0,176,32,1,14,5,1,46,12,15,26,0,0,0,0.2,26.1,8.0,3,0
2020,CL,阪神タイガース,,岩崎　優,,1.84,13.5,1.05,5,2,41,39.2,2,163,26,2,15,1,2,37,8,9,22,0,0,0,0.714,22.7,9.2,3,0
2020,CL,読売ジャイアンツ,,高梨　雄平,,1.94,17.0,0.81,1,1,44,37.1,2,141,17,2,13,0,6,37,8,10,22,0,0,0,0.5,26.2,9.2,1,1
2020,CL,広島東洋カープ,,塹江　敦哉,,4.21,4.5,1.65,3,4,52,49.2,0,224,50,7,31,6,1,41,23,26,22,0,0,0,0.429,18.3,13.8,4,0
2020,CL,横浜DeNAベイスターズ,,パットン,,4.92,16.5,1.49,3,2,57,53.0,0,231,52,6,27,3,2,65,29,31,22,0,0,0,0.6,28.1,11.7,0,0
2020,CL,横浜DeNAベイスターズ,,エスコバー,,2.33,18.9,1.04,1,4,56,54.0,0,217,39,3,17,2,4,58,14,15,18,0,0,0,0.2,26.7,7.8,0,0
2020,CL,阪神タイガース,,青柳 晃洋,,3.37,8.6,1.29,7,9,21,120.2,0,510,111,4,44,3,5,88,45,51,0,0,1,0,0.438,17.3,8.6,2,0
2020,CL,阪神タイガース,,秋山 拓巳,,3.62,-3.9,0.15,11,3,18,112.0,0,435,,97,17,12,1,0,45,0,0,0,2,0,0.786,0.0,3.9,64,2
2020,CL,阪神タイガース,,石井 将希,,9.0,0.0,0.0,0,0,1,1.0,0,7,,2,0,2,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0
2020,CL,阪神タイガース,,伊藤 和雄,,3.58,-6.8,1.85,1,1,15,15.1,0,74,8,0,20,3,0,15,6,7,1,2,0,0,0.5,20.3,27.0,1,0
2020,CL,阪神タイガース,,岩崎 優,,1.84,13.5,1.05,5,2,41,39.2,2,163,26,2,15,1,2,37,8,9,17,22,0,0,0.714,22.7,9.2,3,0
2020,CL,阪神タイガース,,岩貞 祐太,,4.06,-2.3,0.1,7,3,38,71.0,0,298,,67,7,23,1,0,32,0,8,13,0,0,0.7,0.0,2.3,63,3
2020,CL,阪神タイガース,,岩田 稔,,6.49,0.0,1.85,1,2,5,22.2,0,107,26,1,15,1,2,15,16,16,0,0,0,0,0.333,14.0,14.0,0,0
2020,CL,阪神タイガース,,エドワーズ,,2.43,16.3,0.9,0,1,23,22.2,0,86,17,2,3,0,2,17,6,6,12,12,0,0,0.0,19.8,3.5,0,0
2020,CL,阪神タイガース,,小川 一平,,6.43,-1.0,0.05,0,0,21,21.0,0,101,,28,1,13,2,0,15,0,0,0,0,0,0.0,0.0,1.0,18,5
2020,CL,阪神タイガース,,尾仲 祐哉,,6.59,0.0,1.95,0,0,4,4.1,0,21,6,0,2,0,0,2,3,3,0,0,0,0,0.0,9.5,9.5,0,0
2020,CL,阪神タイガース,,ガルシア,,4.43,4.9,1.41,2,6,14,75.1,0,326,71,9,35,2,1,51,37,39,0,0,0,0,0.25,15.6,10.7,4,1
