year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
2003,PL,大阪近鉄バファローズ,1103884,礒部　公一,K.Isobe,135.0,516.0,444.0,56.0,128.0,26.0,3.0,12.0,196.0,72.0,5.0,0,8.0,5.0,55.0,0,4.0,60.0,17.0,0.288,0.368,0.441,0.8089999999999999,87.0,0.15300000000000002,0.08000000000000002,0.521,10.65891472868217,11.627906976744185,0.9166666666666666,0.3076923076923077,0.27585,515.0,0.2882882882882883,0.7807807807807807,0.288,128.0,12.0,72.0,135.0,516.0,444.0,87.0,26.0,3.0,56.0,0.368,0.441,55.0,0,4.0,,196.0,5.0,0,8.0,5.0,,71.87975951903807,72.022
2003,PL,大阪近鉄バファローズ,11313889,大村　直之,N.Oomura,136.0,615.0,550.0,94.0,165.0,34.0,7.0,16.0,261.0,61.0,10.0,0,7.0,8.0,40.0,0,10.0,77.0,7.0,0.3,0.354,0.475,0.829,108.0,0.175,0.05399999999999999,0.5289999999999999,6.504065040650407,12.520325203252034,0.5194805194805194,0.3204301075268817,0.27805,512.3333333333333,0.26545454545454544,0.8188775510204082,0.3,165.0,16.0,61.0,136.0,615.0,550.0,108.0,34.0,7.0,94.0,0.354,0.475,40.0,0,10.0,,261.0,10.0,0,7.0,8.0,,90.6864406779661,89.37
2003,PL,福岡ソフトバンクホークス,11613883,村松　有人,A.Muramatsu,109.0,510.0,463.0,85.0,150.0,29.0,13.0,6.0,223.0,57.0,10.0,0,5.0,4.0,35.0,0,3.0,67.0,5.0,0.324,0.372,0.482,0.854,102.0,0.15799999999999997,0.04799999999999999,0.53,6.862745098039216,13.137254901960786,0.5223880597014925,0.36548223350253806,0.2879,532.6666666666666,0.2548596112311015,0.8522012578616353,0.324,150.0,6.0,57.0,109.0,510.0,463.0,102.0,29.0,13.0,85.0,0.372,0.482,35.0,0,3.0,,223.0,10.0,0,5.0,4.0,,82.84136546184739,77.70599999999999
2003,PL,大阪近鉄バファローズ,21023885,中村　紀洋,N.Nakamura,117.0,456.0,381.0,54.0,90.0,14.0,1.0,23.0,175.0,67.0,1.0,0,0.0,2.0,72.0,0,1.0,96.0,18.0,0.236,0.357,0.459,0.8160000000000001,52.0,0.22300000000000003,0.121,0.5800000000000001,15.789473684210526,21.052631578947366,0.75,0.2537878787878788,0.2754,510.0,0.4146981627296588,0.8058252427184466,0.236,90.0,23.0,67.0,117.0,456.0,381.0,52.0,14.0,1.0,54.0,0.357,0.459,72.0,0,1.0,,175.0,1.0,0,0.0,2.0,,62.58278145695364,65.992
2003,PL,北海道日本ハムファイターズ,21323884,小笠原　道大,M.Ogasawara,128.0,546.0,445.0,83.0,160.0,34.0,1.0,31.0,289.0,100.0,3.0,0,0.0,3.0,93.0,0,5.0,65.0,13.0,0.36,0.473,0.649,1.1219999999999999,94.0,0.28900000000000003,0.11299999999999999,0.762,17.032967032967033,11.904761904761903,1.4307692307692308,0.3664772727272727,0.3751,689.3333333333334,0.5056179775280899,1.308724832214765,0.36,160.0,31.0,100.0,128.0,546.0,445.0,94.0,34.0,1.0,83.0,0.473,0.649,93.0,0,5.0,,289.0,3.0,0,0.0,3.0,,135.90520446096653,122.10999999999999
2003,PL,大阪近鉄バファローズ,21823881,吉岡　雄二,Y.Yoshioka,126.0,479.0,433.0,63.0,130.0,25.0,1.0,18.0,211.0,60.0,5.0,0,2.0,2.0,39.0,0,3.0,91.0,10.0,0.3,0.361,0.487,0.848,86.0,0.187,0.061,0.548,8.1419624217119,18.997912317327767,0.42857142857142855,0.34355828220858897,0.2842,523.3333333333334,0.28868360277136257,0.8242811501597445,0.3,130.0,18.0,60.0,126.0,479.0,433.0,86.0,25.0,1.0,63.0,0.361,0.487,39.0,0,3.0,,211.0,5.0,0,2.0,2.0,,75.54872881355932,73.026
2003,PL,千葉ロッテマリーンズ,21923889,福浦　和也,K.Fukuura,140.0,623.0,567.0,75.0,172.0,50.0,1.0,21.0,287.0,76.0,3.0,0,1.0,5.0,48.0,0,2.0,89.0,22.0,0.303,0.357,0.506,0.863,100.0,0.203,0.05399999999999999,0.56,7.704654895666131,14.285714285714285,0.5393258426966292,0.3268398268398268,0.28715,525.6666666666666,0.2927689594356261,0.815347721822542,0.303,172.0,21.0,76.0,140.0,623.0,567.0,100.0,50.0,1.0,75.0,0.357,0.506,48.0,0,2.0,,287.0,3.0,0,1.0,5.0,,102.66666666666667,95.60999999999999
2003,PL,埼玉西武ライオンズ,31433884,和田　一浩,K.Wada,126.0,540.0,468.0,87.0,162.0,34.0,5.0,30.0,296.0,89.0,5.0,0,0.0,3.0,66.0,0,3.0,46.0,10.0,0.346,0.428,0.632,1.06,93.0,0.28600000000000003,0.08200000000000002,0.714,12.222222222222221,8.518518518518519,1.434782608695652,0.3341772151898734,0.3506,638.6666666666667,0.43803418803418803,1.1708860759493671,0.346,162.0,30.0,89.0,126.0,540.0,468.0,93.0,34.0,5.0,87.0,0.428,0.632,66.0,0,3.0,,296.0,5.0,0,0.0,3.0,,126.38202247191012,113.06200000000001
2003,PL,福岡ソフトバンクホークス,31733880,城島　健司,K.Joujima,140.0,628.0,551.0,101.0,182.0,39.0,2.0,34.0,327.0,119.0,4.0,0,2.0,7.0,53.0,0,15.0,50.0,22.0,0.33,0.399,0.593,0.992,107.0,0.26299999999999996,0.069,0.6619999999999999,8.439490445859873,7.961783439490445,1.06,0.31223628691983124,0.3278,596.6666666666666,0.3666061705989111,1.020460358056266,0.33,182.0,34.0,119.0,140.0,628.0,551.0,107.0,39.0,2.0,101.0,0.399,0.593,53.0,0,15.0,,327.0,4.0,0,2.0,7.0,,127.22682119205298,119.618
2003,PL,オリックス・バファローズ,31733887,塩谷　和彦,K.Shiotani,123.0,483.0,436.0,58.0,134.0,15.0,1.0,8.0,175.0,46.0,4.0,0,5.0,4.0,37.0,0,1.0,74.0,13.0,0.307,0.36,0.401,0.761,110.0,0.09400000000000003,0.05299999999999999,0.454,7.6604554865424435,15.320910973084887,0.5,0.35195530726256985,0.26225,493.6666666666667,0.18807339449541285,0.6888888888888889,0.307,134.0,8.0,46.0,123.0,483.0,436.0,110.0,15.0,1.0,58.0,0.36,0.401,37.0,0,1.0,,175.0,4.0,0,5.0,4.0,,63.266384778012686,62.024
