year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
2021,CL,読売ジャイアンツ,11515130,岡本　和真,K.Okamoto,143.0,592.0,521.0,71.0,138.0,19.0,1.0,39.0,276.0,113.0,1.0,0,0.0,7.0,57.0,0,7.0,108.0,16.0,0.265,0.341,0.53,0.871,79.0,0.265,0.07600000000000001,0.6060000000000001,9.628378378378379,18.243243243243242,0.5277777777777778,0.25984251968503935,0.28595000000000004,517.6666666666667,0.3761996161228407,0.8546365914786967,0.265,138.0,39.0,113.0,143.0,592.0,521.0,79.0,19.0,1.0,71.0,0.341,0.53,57.0,0,7.0,,276.0,1.0,0,0.0,7.0,,93.11418685121107,94.14600000000002
2021,CL,広島東洋カープ,11915134,坂倉　将吾,S.Sakakura,132.0,484.0,422.0,58.0,133.0,24.0,2.0,12.0,197.0,68.0,3.0,0,2.0,5.0,51.0,0,4.0,60.0,9.0,0.315,0.39,0.467,0.857,95.0,0.15200000000000002,0.07500000000000001,0.542,10.537190082644628,12.396694214876034,0.85,0.3408450704225352,0.29225,545.6666666666667,0.2796208530805687,0.8557046979865772,0.315,133.0,12.0,68.0,132.0,484.0,422.0,95.0,24.0,2.0,58.0,0.39,0.467,51.0,0,4.0,,197.0,3.0,0,2.0,5.0,,76.63424947145877,74.50800000000001
2021,CL,中日ドラゴンズ,1305131,大島　洋平,Y.Ooshima,141.0,596.0,548.0,54.0,160.0,19.0,5.0,1.0,192.0,34.0,8.0,0,1.0,2.0,42.0,0,3.0,60.0,4.0,0.292,0.345,0.35,0.695,135.0,0.057999999999999996,0.05299999999999999,0.4029999999999999,7.046979865771812,10.06711409395973,0.7,0.32515337423312884,0.24275,461.66666666666663,0.14963503649635038,0.625,0.292,160.0,1.0,34.0,141.0,596.0,548.0,135.0,19.0,5.0,54.0,0.345,0.35,42.0,0,3.0,,192.0,8.0,0,1.0,2.0,,65.73559322033898,66.08600000000001
2021,CL,横浜DeNAベイスターズ,13115153,牧　秀悟,S.Maki,137.0,523.0,487.0,73.0,153.0,35.0,3.0,22.0,260.0,71.0,1.0,0,1.0,2.0,27.0,0,6.0,85.0,16.0,0.314,0.356,0.534,0.89,93.0,0.22000000000000003,0.04199999999999998,0.5760000000000001,5.162523900573614,16.252390057361378,0.3176470588235294,0.34293193717277487,0.2937,534.0,0.27720739219712526,0.84,0.314,153.0,22.0,71.0,137.0,523.0,487.0,93.0,35.0,3.0,73.0,0.356,0.534,27.0,0,6.0,,260.0,1.0,0,1.0,2.0,,91.05058365758755,84.83800000000001
2021,CL,中日ドラゴンズ,13715132,D.ビシエド,D.Viciedo,130.0,526.0,480.0,44.0,132.0,23.0,1.0,17.0,208.0,70.0,2.0,0,0.0,3.0,35.0,0,8.0,56.0,15.0,0.275,0.333,0.433,0.766,91.0,0.15799999999999997,0.057999999999999996,0.491,6.653992395437262,10.646387832699618,0.625,0.2804878048780488,0.2581,477.33333333333337,0.23541666666666666,0.696969696969697,0.275,132.0,17.0,70.0,130.0,526.0,480.0,91.0,23.0,1.0,44.0,0.333,0.433,35.0,0,8.0,,208.0,2.0,0,0.0,3.0,,67.44854368932039,68.026
2021,CL,広島東洋カープ,1705138,小園　海斗,K.Kozono,113.0,481.0,449.0,65.0,134.0,18.0,6.0,5.0,179.0,35.0,4.0,0,12.0,4.0,13.0,0,3.0,57.0,7.0,0.298,0.32,0.399,0.7190000000000001,105.0,0.10100000000000003,0.02200000000000002,0.421,2.7027027027027026,11.85031185031185,0.22807017543859648,0.329923273657289,0.24375000000000002,453.0,0.13808463251670378,0.6180124223602484,0.298,134.0,5.0,35.0,113.0,481.0,449.0,105.0,18.0,6.0,65.0,0.32,0.399,13.0,0,3.0,,179.0,4.0,0,12.0,4.0,,56.95454545454545,54.02999999999999
2021,CL,阪神タイガース,21325134,大山　悠輔,Y.Ooyama,129.0,512.0,466.0,55.0,121.0,23.0,2.0,21.0,211.0,71.0,1.0,0,0.0,7.0,37.0,0,2.0,89.0,15.0,0.26,0.312,0.453,0.765,75.0,0.193,0.05199999999999999,0.505,7.2265625,17.3828125,0.4157303370786517,0.27548209366391185,0.25365,462.99999999999994,0.27467811158798283,0.6972222222222222,0.26,121.0,21.0,71.0,129.0,512.0,466.0,75.0,23.0,2.0,55.0,0.312,0.453,37.0,0,2.0,,211.0,1.0,0,0.0,7.0,,66.27833001988071,65.62
2021,CL,阪神タイガース,21325139,梅野　隆太郎,R.Umeno,130.0,458.0,404.0,33.0,91.0,15.0,3.0,3.0,121.0,33.0,4.0,0,6.0,2.0,41.0,0,5.0,107.0,14.0,0.225,0.303,0.3,0.603,70.0,0.07499999999999998,0.07799999999999999,0.378,8.951965065502183,23.362445414847162,0.38317757009345793,0.2972972972972973,0.21134999999999998,402.99999999999994,0.18564356435643564,0.5229357798165137,0.225,91.0,3.0,33.0,130.0,458.0,404.0,70.0,15.0,3.0,33.0,0.303,0.3,41.0,0,5.0,,121.0,4.0,0,6.0,2.0,,35.89213483146067,38.466
2021,CL,読売ジャイアンツ,21425116,丸　佳浩,Y.Maru,118.0,457.0,392.0,58.0,104.0,21.0,0.0,23.0,194.0,55.0,3.0,0,0.0,2.0,63.0,0,0.0,120.0,5.0,0.265,0.365,0.495,0.86,60.0,0.22999999999999998,0.09999999999999998,0.595,13.785557986870897,26.258205689277897,0.525,0.32270916334661354,0.28800000000000003,530.0,0.3979591836734694,0.8873720136518771,0.265,104.0,23.0,55.0,118.0,457.0,392.0,60.0,21.0,0.0,58.0,0.365,0.495,63.0,0,0.0,,194.0,3.0,0,0.0,2.0,,71.2043956043956,71.346
2021,CL,読売ジャイアンツ,21825134,松原　聖弥,S.Matsubara,135.0,477.0,431.0,69.0,118.0,20.0,4.0,12.0,182.0,37.0,7.0,0,3.0,3.0,38.0,0,2.0,100.0,4.0,0.274,0.333,0.422,0.755,82.0,0.14799999999999996,0.059,0.481,7.966457023060797,20.964360587002094,0.38,0.32919254658385094,0.25535,473.6666666666667,0.2529002320185615,0.722397476340694,0.274,118.0,12.0,37.0,135.0,477.0,431.0,82.0,20.0,4.0,69.0,0.333,0.422,38.0,0,2.0,,182.0,7.0,0,3.0,3.0,,60.53731343283582,60.62600000000001
