year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2001,CL,読売ジャイアンツ,63365113,Ｈ．アルモンテ,,0.0,-10.5,2.5,0,1,4,3.2,0,19,3,0,5,,0,3,0,1,,,0,0,0.0,15.8,26.3,0,5
2001,CL,読売ジャイアンツ,81183884,入来　祐作,,0.0,-12.6,1.88,13,4,27,162.1,1,677,162,0,143,,19,58,0,2,,,5,2,0.765,8.6,21.1,2,137
2001,CL,読売ジャイアンツ,11313888,上原　浩治,,0.0,-18.3,1.96,10,7,24,138.2,0,573,138,0,133,,18,28,0,2,,,4,1,0.588,4.9,23.2,5,108
2001,CL,読売ジャイアンツ,91395113,上野　裕平,,0.0,33.3,1.0,0,0,1,1.0,0,6,1,,0,,0,2,0,0,,,0,0,0.0,33.3,0.0,0,1
2001,CL,読売ジャイアンツ,51353889,岡島　秀樹,,0.0,-8.2,2.0,2,1,58,62.0,25,281,62,,62,,5,39,0,2,,,0,0,0.667,13.9,22.1,2,70
2001,CL,読売ジャイアンツ,81383884,小野　仁,,0.0,-11.6,2.68,0,0,7,7.1,0,43,7,0,12,,1,7,0,0,,,0,0,0.0,16.3,27.9,1,7
2001,CL,読売ジャイアンツ,71573881,柏田　貴史,,0.0,-18.4,1.95,0,0,39,27.2,0,114,27,0,26,,2,5,0,3,,,0,0,0.0,4.4,22.8,2,19
2001,CL,読売ジャイアンツ,81383885,河本　育之,,0.0,-9.4,2.13,1,1,25,22.1,0,106,22,0,25,,3,15,0,1,,,0,0,0.5,14.2,23.6,0,18
2001,CL,読売ジャイアンツ,21323880,河原　純一,,0.0,-18.9,2.26,4,4,21,72.2,2,334,72,0,91,,19,28,0,0,,,0,0,0.5,8.4,27.2,4,39
2001,CL,読売ジャイアンツ,61363887,木村　龍治,,0.0,-28.3,2.57,0,1,20,19.1,0,92,19,0,30,,5,4,0,0,,,0,0,0.0,4.3,32.6,0,12
2001,CL,読売ジャイアンツ,51553865,工藤　公康,,0.0,-27.2,2.65,1,3,5,21.1,0,103,21,0,35,,3,7,0,2,,,0,0,0.25,6.8,34.0,0,8
2001,CL,読売ジャイアンツ,11513862,桑田　真澄,,0.0,-16.4,2.12,4,5,16,50.1,2,226,50,0,56,,4,19,0,0,,,0,0,0.444,8.4,24.8,0,31
2001,CL,読売ジャイアンツ,81583869,斎藤　雅樹,,0.0,-21.0,2.01,2,2,13,41.2,0,167,41,0,42,,6,7,0,0,,,0,0,0.5,4.2,25.1,0,26
2001,CL,読売ジャイアンツ,81583888,酒井　純也,,0.0,-14.3,2.17,0,0,4,6.0,0,28,6,,7,,0,3,0,1,,,0,0,0.0,10.7,25.0,2,5
2001,CL,読売ジャイアンツ,81585111,條辺　剛,,0.0,-7.5,1.98,7,8,46,65.0,6,295,65,,64,,8,42,0,4,,,0,0,0.467,14.2,21.7,1,48
2001,CL,読売ジャイアンツ,61963885,田畑　一也,,0.28,-19.7,2.06,1,1,29,32.0,0,132,32,,34,,4,8,1,1,,,0,0,0.5,6.1,25.8,0,17
2001,CL,読売ジャイアンツ,21725111,高橋　尚成,,0.0,-12.7,1.94,9,9,30,134.2,0,584,134,0,126,,20,52,0,4,,,3,1,0.5,8.9,21.6,3,99
2001,CL,読売ジャイアンツ,03105111,鄭　珉哲,,0.22,-15.9,2.06,1,2,8,40.2,0,176,40,0,43,,8,15,1,2,,,1,0,0.333,8.5,24.4,2,28
2001,CL,読売ジャイアンツ,71875113,鄭　珉台,,0.0,-22.2,2.11,2,0,10,19.0,0,81,19,,21,,2,3,0,1,,,0,0,1.0,3.7,25.9,1,14
2001,CL,読売ジャイアンツ,51053887,西山　一宇,,0.0,-24.6,2.53,2,0,19,36.0,0,175,36,,55,,4,12,0,0,,,0,0,1.0,6.9,31.4,1,33
2001,CL,読売ジャイアンツ,61763883,野村　空生,,0.0,-21.0,2.27,2,1,40,37.0,0,167,37,,47,,4,12,0,4,,,0,0,0.667,7.2,28.1,1,34
2001,CL,読売ジャイアンツ,91293886,平松　一宏,,0.0,-16.1,2.73,1,1,12,11.0,0,62,11,,19,,4,9,0,1,,,0,0,0.5,14.5,30.6,0,7
2001,CL,読売ジャイアンツ,31433867,槙原　寛己,,0.0,0.0,0.0,0,0,1,0.1,0,1,0,0,0,,0,0,0,0,,,0,0,0.0,0.0,0.0,0,1
2001,CL,読売ジャイアンツ,11413886,真木　将樹,,0.0,6.2,1.56,0,0,3,3.2,0,16,3,0,2,,0,3,0,0,,,0,0,0.0,18.8,12.5,0,0
2001,CL,読売ジャイアンツ,31033880,南　真一郎,,0.0,-19.5,3.28,0,1,9,6.1,0,41,6,0,14,,1,6,0,0,,,0,0,0.0,14.6,34.1,1,6
2001,CL,読売ジャイアンツ,11213884,三沢　興一,,0.0,-35.0,4.0,0,1,2,3.0,0,20,3,,9,,0,2,0,0,,,0,0,0.0,10.0,45.0,1,1
2001,CL,読売ジャイアンツ,11415113,三浦　貴,,0.0,-8.4,2.03,3,2,49,58.0,0,261,58,,60,,4,38,0,3,,,0,0,0.6,14.6,23.0,1,38
2001,CL,読売ジャイアンツ,23123886,Ｄ．メイ,,0.06,-17.2,2.01,10,8,26,159.0,0,669,159,,160,,24,45,1,6,,,1,0,0.556,6.7,23.9,5,168
2001,CL,読売ジャイアンツ,81283888,安原　政俊,,0.0,-50.0,3.0,0,0,1,1.0,0,4,1,,2,,0,0,0,0,,,0,0,0.0,0.0,50.0,0,1
2001,CL,中日ドラゴンズ,51155111,朝倉　健太,,0.18,-11.0,2.22,0,5,15,49.2,0,236,49,0,60,,4,34,1,4,,,0,0,0.0,14.4,25.4,1,31
2001,CL,中日ドラゴンズ,71173868,今中　慎二,,0.0,-12.2,2.09,0,0,7,11.0,0,49,11,,12,,1,6,0,0,,,0,0,0.0,12.2,24.5,0,1
2001,CL,中日ドラゴンズ,81183888,岩瀬　仁紀,,0.0,-13.9,1.82,8,3,61,62.2,0,252,62,0,51,,3,16,0,0,,,0,0,0.727,6.3,20.2,3,62
2001,CL,中日ドラゴンズ,71375113,井本　直樹,,0.0,-9.8,2.2,0,0,6,8.2,1,41,8,0,10,,2,6,0,0,,,0,0,0.0,14.6,24.4,0,6
2001,CL,中日ドラゴンズ,21123889,遠藤　政隆,,0.0,-8.2,1.89,4,2,40,53.0,0,233,53,,47,,5,28,0,5,,,0,0,0.667,12.0,20.2,5,60
2001,CL,中日ドラゴンズ,71373885,落合　英二,,0.0,-16.9,1.99,0,3,45,41.2,2,177,41,0,41,,1,11,0,0,,,0,0,0.0,6.2,23.2,1,19
2001,CL,中日ドラゴンズ,51353888,小笠原　孝,,0.0,-13.8,2.1,0,1,23,28.1,0,130,28,0,31,,5,13,0,1,,,0,0,0.0,10.0,23.8,0,28
2001,CL,中日ドラゴンズ,11515113,岡本　真也,,0.0,22.7,1.0,0,0,3,6.0,0,22,6,,0,,0,5,0,0,,,0,0,0.0,22.7,0.0,1,6
2001,CL,中日ドラゴンズ,41343886,川上　憲伸,,0.0,-19.2,2.06,6,10,26,145.0,0,608,145,,153,,12,36,0,4,,,3,1,0.375,5.9,25.2,4,127
2001,CL,中日ドラゴンズ,01303864,紀藤　真琴,,0.0,-18.3,1.95,2,0,21,25.1,0,104,25,0,24,,4,5,0,2,,,0,0,1.0,4.8,23.1,0,28
2001,CL,中日ドラゴンズ,33335111,Ｅ．ギャラード,,0.0,-12.7,1.73,0,1,47,46.2,29,181,46,0,34,,2,11,0,1,,,0,0,0.0,6.1,18.8,0,24
2001,CL,中日ドラゴンズ,81583884,小山　伸一郎,,0.0,-14.3,2.5,0,1,4,5.2,0,28,5,0,8,,0,4,0,0,,,0,0,0.0,14.3,28.6,0,4
2001,CL,中日ドラゴンズ,11713886,正津　英志,,0.0,-15.6,2.01,3,1,53,68.0,0,295,68,,69,,4,23,0,3,,,0,0,0.75,7.8,23.4,4,49
2001,CL,中日ドラゴンズ,21023866,武田　一浩,,0.0,-19.9,2.11,3,6,11,54.0,0,231,54,,60,,2,14,0,3,,,0,0,0.333,6.1,26.0,1,36
2001,CL,中日ドラゴンズ,91993862,中山　裕章,,0.0,-18.5,2.1,0,0,4,6.2,0,27,6,0,7,,1,2,0,0,,,0,0,0.0,7.4,25.9,0,3
2001,CL,中日ドラゴンズ,71075113,中里　篤史,,0.0,-15.6,2.33,0,1,2,9.0,0,45,9,,12,,0,5,0,1,,,0,0,0.0,11.1,26.7,0,5
2001,CL,中日ドラゴンズ,71073887,野口　茂樹,,0.0,-18.2,1.86,12,9,26,193.2,0,765,193,0,167,,7,28,0,1,,,11,5,0.571,3.7,21.8,2,187
2001,CL,中日ドラゴンズ,71875111,Ｍ．バンチ,,0.06,-13.9,1.99,10,8,25,160.0,0,684,160,,158,,14,63,1,2,,,1,0,0.556,9.2,23.1,5,151
2001,CL,中日ドラゴンズ,71075111,福沢　卓宏,,0.0,0.0,3.0,0,0,1,1.0,0,7,1,,2,,0,2,0,0,,,0,0,0.0,28.6,28.6,0,2
2001,CL,中日ドラゴンズ,63463868,前田　幸長,,0.0,-16.7,1.95,4,10,36,103.0,0,430,103,,98,,10,26,0,6,,,1,0,0.286,6.0,22.8,0,81
2001,CL,中日ドラゴンズ,31233884,宮越　徹,,0.0,-42.9,3.0,0,0,3,3.0,0,14,3,,6,,2,0,0,0,,,0,0,0.0,0.0,42.9,0,4
2001,CL,中日ドラゴンズ,01403862,山本昌,,0.0,-17.3,1.98,10,13,28,163.2,0,672,163,0,160,,12,44,0,3,,,2,2,0.435,6.5,23.8,2,98
2001,CL,中日ドラゴンズ,61063880,山田　博士,,0.0,-11.1,2.0,0,1,2,4.0,0,18,4,,4,,0,2,0,1,,,0,0,0.0,11.1,22.2,0,4
2001,CL,阪神タイガース,01903866,伊藤　敦規,,0.0,-7.9,1.75,6,2,52,45.1,0,190,45,0,34,,2,19,0,0,,,0,0,0.75,10.0,17.9,5,24
2001,CL,阪神タイガース,01103886,井川　慶,,0.0,-10.3,1.91,9,13,29,192.0,0,829,192,,174,,11,89,0,6,,,3,2,0.409,10.7,21.0,3,171
2001,CL,阪神タイガース,51553881,葛西　稔,,0.0,-16.1,2.11,1,2,32,28.0,1,124,28,,31,,1,11,0,0,,,0,0,0.333,8.9,25.0,1,14
2001,CL,阪神タイガース,01303880,川尻　哲郎,,0.19,-24.2,2.48,1,6,21,48.0,0,231,48,,71,,6,15,1,1,,,0,0,0.143,6.5,30.7,5,28
2001,CL,阪神タイガース,41343888,金澤　健人,,0.69,-21.2,2.69,0,0,12,13.0,0,66,13,,22,,1,8,1,0,,,0,0,0.0,12.1,33.3,1,6
2001,CL,阪神タイガース,21625113,Ｂ．カーライル,,0.12,-13.3,1.99,7,10,28,153.1,0,652,153,0,151,,22,64,2,2,,,0,0,0.412,9.8,23.2,1,111
2001,CL,阪神タイガース,01903884,谷中　真二,,0.08,-14.1,1.92,7,3,25,109.1,0,462,109,0,101,,11,36,1,4,,,4,2,0.7,7.8,21.9,14,43
2001,CL,阪神タイガース,91995113,伊達　昌司,,0.0,-9.6,1.85,4,3,28,69.2,0,293,69,0,59,,8,31,0,2,,,0,0,0.571,10.6,20.1,5,49
2001,CL,阪神タイガース,51953862,遠山　奬志,,0.0,-12.0,2.21,0,1,52,27.2,1,133,27,0,33,,3,17,0,1,,,0,0,0.0,12.8,24.8,2,17
2001,CL,阪神タイガース,63163868,中込　伸,,0.0,-6.5,1.8,3,1,12,17.2,0,77,17,0,14,,3,9,0,2,,,0,0,0.75,11.7,18.2,0,14
2001,CL,阪神タイガース,11013887,成本　年秀,,0.0,-14.7,2.02,3,1,45,50.0,20,217,50,,51,,2,19,0,2,,,0,0,0.75,8.8,23.5,3,34
2001,CL,阪神タイガース,11913889,西川　慎一,,0.0,-28.2,2.92,0,1,28,19.2,0,103,19,0,37,,4,8,0,0,,,0,0,0.0,7.8,35.9,1,16
2001,CL,阪神タイガース,51855111,Ｇ．ハンセル,,0.0,-10.0,1.89,5,13,27,162.1,0,700,162,0,145,,14,75,0,6,,,0,0,0.278,10.7,20.7,8,123
2001,CL,阪神タイガース,91093882,舩木　聖士,,0.0,-17.9,2.38,0,0,9,17.2,0,84,17,0,24,,3,9,0,0,,,0,0,0.0,10.7,28.6,2,11
2001,CL,阪神タイガース,81983888,福原　忍,,0.07,-8.6,1.93,9,12,39,129.1,1,569,129,0,120,,5,71,1,7,,,0,0,0.429,12.5,21.1,4,104
2001,CL,阪神タイガース,01205113,藤田　太陽,,0.0,-10.3,2.54,0,1,3,7.1,0,39,7,0,11,,2,7,0,0,,,0,0,0.0,17.9,28.2,1,2
2001,CL,阪神タイガース,21023888,部坂　俊之,,0.0,-7.1,2.73,0,1,2,2.2,0,14,2,0,4,,1,3,0,0,,,0,0,0.0,21.4,28.6,0,0
2001,CL,阪神タイガース,31433860,星野　伸之,,0.0,-21.4,2.1,1,2,10,29.1,0,126,29,0,32,,4,5,0,1,,,0,0,0.333,4.0,25.4,2,28
2001,CL,阪神タイガース,01203888,面出　哲志,,0.0,18.2,1.75,0,0,4,4.0,0,22,4,,3,,0,7,0,1,,,0,0,0.0,31.8,13.6,0,3
