year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1985,CL,読売ジャイアンツ,91193848,江川　卓,,0.0,-18.0,2.13,11,7,30,167.0,0,735,167,,188,,34,56,0,1,,,3,1,0.611,7.6,25.6,3,117
1985,CL,読売ジャイアンツ,91393860,岡本　光,,0.0,-14.3,1.94,0,0,6,6.2,1,28,6,0,6,,2,2,0,1,,,0,0,0.0,7.1,21.4,0,7
1985,CL,読売ジャイアンツ,31333845,加藤　初,,0.0,-10.1,1.84,4,8,30,123.1,3,515,123,0,104,,17,52,0,1,,,0,0,0.333,10.1,20.2,4,89
1985,CL,読売ジャイアンツ,41343845,金城　基泰,,0.0,-3.3,1.84,0,0,17,20.1,0,91,20,0,17,,4,14,0,0,,,0,0,0.0,15.4,18.7,0,16
1985,CL,読売ジャイアンツ,71373848,鹿取　義隆,,0.11,-12.6,1.88,4,5,60,84.1,4,350,84,0,74,,11,30,1,0,,,0,0,0.444,8.6,21.1,3,75
1985,CL,読売ジャイアンツ,01303860,Ｋ．カムストック,,0.0,-8.0,1.96,8,8,21,124.2,0,552,124,0,120,,21,76,0,1,,,5,1,0.5,13.8,21.7,0,87
1985,CL,読売ジャイアンツ,61563860,香田　勲男,,0.0,-25.0,2.0,0,0,1,1.0,0,4,1,,1,,0,0,0,0,,,0,0,0.0,0.0,25.0,0,1
1985,CL,読売ジャイアンツ,61363844,定岡　正二,,0.0,-13.4,1.89,4,3,47,74.1,2,307,74,0,66,,7,25,0,1,,,0,0,0.571,8.1,21.5,1,41
1985,CL,読売ジャイアンツ,81583869,斎藤　雅樹,,0.12,-11.5,1.81,12,8,41,155.0,7,626,155,,125,,14,53,2,0,,,5,4,0.6,8.5,20.0,3,124
1985,CL,読売ジャイアンツ,91593846,角　三男,,0.21,-7.0,1.88,1,2,42,42.1,5,186,42,0,37,,6,24,1,0,,,0,0,0.333,12.9,19.9,2,40
1985,CL,読売ジャイアンツ,41943860,中島　浩人,,0.0,-12.1,1.75,0,0,6,8.0,0,33,8,,6,,1,2,0,0,,,0,0,0.0,6.1,18.2,0,7
1985,CL,読売ジャイアンツ,91793842,西本　聖,,0.05,-19.5,2.09,10,8,33,169.2,2,717,169,0,184,,26,44,1,0,,,8,2,0.556,6.1,25.7,1,66
1985,CL,読売ジャイアンツ,81083867,橋本　敬司,,0.0,-4.8,1.91,1,2,17,32.0,0,146,32,,29,,3,22,0,0,,,0,0,0.333,15.1,19.9,0,27
1985,CL,読売ジャイアンツ,31433867,槙原　寛己,,0.1,-11.8,2.02,4,7,14,92.1,0,406,92,0,94,,10,46,1,3,,,5,1,0.364,11.3,23.2,1,57
1985,CL,読売ジャイアンツ,41443860,宮本　和知,,0.0,-4.7,1.72,2,2,38,46.0,0,190,46,,33,,4,24,0,2,,,0,0,0.5,12.6,17.4,0,50
1985,CL,中日ドラゴンズ,61163867,市村　則紀,,0.0,-28.2,2.71,0,0,17,14.0,0,71,14,,24,,2,4,0,0,,,0,0,0.0,5.6,33.8,2,10
1985,CL,中日ドラゴンズ,01103861,牛島　和彦,,0.0,-8.5,1.89,6,8,38,116.1,8,504,116,0,103,,17,60,0,0,,,6,1,0.429,11.9,20.4,4,82
1985,CL,中日ドラゴンズ,81383863,郭　源治,,0.04,-17.5,1.97,11,11,34,230.1,3,954,230,0,224,,38,57,1,1,,,15,1,0.5,6.0,23.5,5,157
1985,CL,中日ドラゴンズ,01303869,鹿島　忠,,0.0,-15.4,2.26,2,3,41,76.2,2,358,76,0,96,,8,41,0,2,,,0,0,0.4,11.5,26.8,1,39
1985,CL,中日ドラゴンズ,21523867,桑田　茂,,0.0,-9.0,1.98,2,2,18,45.0,0,200,45,,44,,2,26,0,2,,,0,0,0.5,13.0,22.0,0,18
1985,CL,中日ドラゴンズ,31533846,小松　辰雄,,0.0,-15.9,1.88,17,8,33,210.1,1,864,210,0,185,,24,48,0,1,,,14,1,0.68,5.6,21.4,4,172
1985,CL,中日ドラゴンズ,71573865,後藤　祝秀,,0.0,-15.2,2.08,0,0,19,21.2,0,92,21,0,23,,2,9,0,2,,,0,0,0.0,9.8,25.0,1,4
1985,CL,中日ドラゴンズ,81583867,近藤　満,,4.0,-50.0,,0,0,1,0.0,0,4,,0,3,,1,1,0,0,,,0,0,0.0,25.0,75.0,0,0
1985,CL,中日ドラゴンズ,41543847,鈴木　孝政,,0.0,-23.2,2.29,8,12,28,158.1,0,706,158,0,204,,16,40,0,0,,,5,0,0.4,5.7,28.9,1,66
1985,CL,中日ドラゴンズ,91793863,杉本　正,,0.0,-17.1,2.07,5,4,23,98.2,0,426,98,0,105,,14,32,0,1,,,4,0,0.556,7.5,24.6,5,60
1985,CL,中日ドラゴンズ,21723863,曽田　康二,,0.0,-13.7,2.01,5,8,39,106.0,0,459,106,,107,,16,44,0,3,,,1,0,0.385,9.6,23.3,3,54
1985,CL,中日ドラゴンズ,91993845,堂上　照,,0.0,-13.6,2.88,0,2,9,13.2,0,81,13,0,25,,2,14,0,0,,,0,0,0.0,17.3,30.9,1,8
1985,CL,中日ドラゴンズ,61063869,平沼　定晴,,0.0,-13.9,2.67,0,1,20,20.2,0,115,20,0,34,,4,18,0,0,,,0,0,0.0,15.7,29.6,2,13
1985,CL,中日ドラゴンズ,21223860,古川　利行,,0.0,-7.6,1.99,0,0,16,14.1,0,66,14,0,14,,2,9,0,0,,,0,0,0.0,13.6,21.2,1,12
1985,CL,中日ドラゴンズ,21923848,都　裕次郎,,0.0,-9.3,1.87,0,2,7,25.1,0,108,25,0,22,,3,12,0,0,,,0,0,0.0,11.1,20.4,0,15
1985,CL,中日ドラゴンズ,21423860,宮下　昌己,,0.0,-33.3,3.5,0,0,3,2.0,0,12,2,,5,,0,1,0,0,,,0,0,0.0,8.3,41.7,0,4
1985,CL,中日ドラゴンズ,01603860,米村　明,,0.0,-39.3,3.6,0,0,10,5.0,0,28,5,,13,,1,2,0,0,,,0,0,0.0,7.1,46.4,0,4
1985,CL,阪神タイガース,71173846,伊藤　宏光,,0.08,-17.2,2.07,5,5,25,115.2,0,488,115,0,123,,16,39,1,3,,,3,0,0.5,8.0,25.2,1,59
1985,CL,阪神タイガース,61163869,池田　親興,,0.0,-12.6,2.01,9,6,32,151.2,0,668,151,0,153,,18,69,0,2,,,3,1,0.6,10.3,22.9,5,82
1985,CL,阪神タイガース,61363869,川原　新治,,0.0,-12.8,2.2,0,0,9,10.0,0,47,10,,12,,3,6,0,0,,,0,0,0.0,12.8,25.5,1,8
1985,CL,阪神タイガース,41343846,工藤　一彦,,0.0,-21.1,2.07,6,3,30,75.0,0,313,75,,80,,15,14,0,1,,,0,0,0.667,4.5,25.6,1,40
1985,CL,阪神タイガース,91593860,Ｒ．ゲイル,,0.0,-12.4,1.98,13,8,33,190.2,0,829,190,0,187,,23,84,0,4,,,4,2,0.619,10.1,22.6,0,126
1985,CL,阪神タイガース,31733860,佐藤　秀明,,0.0,-18.8,1.94,0,2,37,35.1,0,144,35,0,33,,3,6,0,1,,,0,0,0.0,4.2,22.9,2,17
1985,CL,阪神タイガース,51753860,嶋田　章弘,,0.0,-9.3,1.83,0,0,10,25.2,0,107,25,0,21,,1,11,0,2,,,0,0,0.0,10.3,19.6,0,7
1985,CL,阪神タイガース,21923863,中田　良弘,,0.0,-19.5,2.16,12,5,31,123.1,0,539,123,0,143,,26,38,0,2,,,4,1,0.706,7.1,26.5,5,47
1985,CL,阪神タイガース,61963869,中西　清起,,0.0,-13.7,1.86,11,3,63,107.2,19,445,107,0,92,,10,31,0,3,,,0,0,0.786,7.0,20.7,4,83
1985,CL,阪神タイガース,61963860,仲田　幸司,,0.0,-8.6,1.97,3,4,25,86.1,0,384,86,0,84,,18,51,0,7,,,1,1,0.429,13.3,21.9,1,71
1985,CL,阪神タイガース,71973828,野村　収,,0.0,-22.4,2.03,1,0,19,26.1,0,107,26,0,27,,5,3,0,0,,,0,0,1.0,2.8,25.2,0,13
1985,CL,阪神タイガース,41743848,福間　納,,0.0,-17.0,2.09,8,5,58,104.1,1,453,104,0,114,,14,37,0,0,,,0,0,0.615,8.2,25.2,2,60
1985,CL,阪神タイガース,11013861,藤原　仁,,0.0,-19.4,2.55,0,1,9,14.1,0,72,14,0,22,,1,8,0,0,,,0,0,0.0,11.1,30.6,0,13
1985,CL,阪神タイガース,41943865,福家　雅明,,0.0,-4.5,2.06,0,0,8,14.1,0,67,14,0,15,,3,12,0,1,,,0,0,0.0,17.9,22.4,1,11
1985,CL,阪神タイガース,41943844,益山　性旭,,0.0,-25.6,2.47,0,0,8,8.1,0,39,8,0,12,,3,2,0,0,,,0,0,0.0,5.1,30.8,0,2
1985,CL,阪神タイガース,71473867,御子柴　進,,0.0,-34.6,2.88,0,0,4,5.2,0,26,5,0,10,,1,1,0,0,,,0,0,0.0,3.8,38.5,0,4
1985,CL,阪神タイガース,31233828,山内　新一,,0.0,-16.7,2.28,1,1,5,9.2,0,42,9,0,12,,2,5,0,0,,,0,0,0.5,11.9,28.6,0,2
1985,CL,阪神タイガース,11413845,山本　和行,,0.0,-20.0,2.0,5,6,33,50.0,11,205,50,,50,,7,9,0,1,,,0,0,0.455,4.4,24.4,0,41
1985,CL,広島東洋カープ,01103849,池谷　公二郎,,0.0,-14.0,2.08,0,0,8,13.0,0,57,13,,14,,2,6,0,0,,,0,0,0.0,10.5,24.6,0,4
1985,CL,広島東洋カープ,91193844,大野　豊,,0.0,-10.9,1.97,10,7,32,161.2,2,706,161,0,157,,26,80,0,2,,,6,0,0.588,11.3,22.2,0,86
1985,CL,広島東洋カープ,51553863,川口　和久,,0.0,-14.0,2.05,9,9,31,143.2,0,627,143,0,150,,15,62,0,4,,,5,2,0.5,9.9,23.9,2,116
1985,CL,広島東洋カープ,21323865,金石　昭人,,0.0,-14.3,2.03,6,9,23,110.2,0,483,110,0,114,,12,45,0,1,,,6,0,0.4,9.3,23.6,4,51
1985,CL,広島東洋カープ,41343869,川端　順,,0.0,-8.1,1.78,11,7,45,162.1,7,676,162,0,127,,15,72,0,2,,,6,2,0.611,10.7,18.8,5,109
1985,CL,広島東洋カープ,91393842,北別府　学,,0.0,-18.5,2.05,16,6,35,199.0,2,833,199,,209,,19,55,0,3,,,8,3,0.727,6.6,25.1,8,85
1985,CL,広島東洋カープ,11513869,清川　栄治,,0.0,-17.5,1.92,0,0,12,15.1,0,63,15,0,14,,2,3,0,0,,,0,0,0.0,4.8,22.2,0,17
1985,CL,広島東洋カープ,21323842,小林　誠二,,0.0,-14.5,1.98,4,5,45,95.0,7,408,95,,93,,14,34,0,1,,,0,0,0.444,8.3,22.8,5,72
1985,CL,広島東洋カープ,21723867,白武　佳久,,0.0,-10.6,1.88,1,1,10,29.2,1,123,29,0,26,,3,13,0,0,,,1,0,0.5,10.6,21.1,0,28
