year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,player_name,raw_team_name,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率,単打,敬遠,K,盗塁死,GIDP,RC,XR
1948,PRE,金星,11013874,西沢　道夫,,130.0,554.0,508.0,52.0,132.0,22.0,3.0,16.0,208.0,60.0,3.0,0.0,0.0,0.0,46.0,0.0,0.0,33.0,0.0,0.26,0.321,0.409,0.73,91.0,0.14899999999999997,0.061,0.47,8.303249097472925,5.956678700361011,1.393939393939394,0.25272331154684097,0.24669999999999997,457.33333333333337,0.24606299212598426,0.6835106382978723,,,,130.0,554.0,508.0,52.0,132.0,22.0,3.0,16.0,208.0,60.0,3.0,,0.0,0.0,46.0,0.0,,,0.26,0.409,0.321,91.0,0.0,,0.0,,66.83032490974729,66.37200000000001
1948,PRE,阪神タイガース,11013895,安居　玉一,,138.0,561.0,538.0,42.0,146.0,25.0,8.0,7.0,208.0,63.0,4.0,0.0,4.0,0.0,17.0,0.0,2.0,25.0,0.0,0.271,0.296,0.387,0.683,106.0,0.11599999999999999,0.024999999999999967,0.412,3.0303030303030303,4.45632798573975,0.68,0.274703557312253,0.22995,425.0,0.15427509293680297,0.5892857142857143,,,,138.0,561.0,538.0,42.0,146.0,25.0,8.0,7.0,208.0,63.0,4.0,,4.0,0.0,17.0,2.0,,,0.271,0.387,0.296,106.0,0.0,,0.0,,61.08828828828829,57.97399999999998
1948,PRE,阪急ブレーブス,1103892,今西　錬太郎,,54.0,137.0,123.0,5.0,27.0,1.0,0.0,0.0,28.0,7.0,2.0,0.0,2.0,0.0,11.0,0.0,1.0,9.0,0.0,0.22,0.289,0.228,0.517,26.0,0.008000000000000007,0.06899999999999998,0.297,8.02919708029197,6.569343065693431,1.2222222222222223,0.23684210526315788,0.18705,365.0,0.11382113821138211,0.4375,,,,54.0,137.0,123.0,5.0,27.0,1.0,0.0,0.0,28.0,7.0,2.0,,2.0,0.0,11.0,1.0,,,0.22,0.228,0.289,26.0,0.0,,0.0,,7.940298507462686,8.631999999999998
1948,PRE,中日ドラゴンズ,1103896,衛藤　大輔,,36.0,61.0,54.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,9.0,0.0,0.056,0.15,0.056,0.206,3.0,0.0,0.094,0.15,9.836065573770492,14.754098360655737,0.6666666666666666,0.06666666666666667,0.0815,168.66666666666666,0.1111111111111111,0.17647058823529413,,,,36.0,61.0,54.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,,1.0,0.0,6.0,0.0,,,0.056,0.056,0.15,3.0,0.0,,0.0,,0.45,-1.5180000000000002
1948,PRE,読売ジャイアンツ,11313894,緒方　俊明,,17.0,20.0,17.0,1.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.294,0.4,0.294,0.694,5.0,0.0,0.10600000000000004,0.4,15.0,15.0,1.0,0.35714285714285715,0.2535,498.0,0.17647058823529413,0.6666666666666666,,,,17.0,20.0,17.0,1.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,,0.0,0.0,3.0,0.0,,,0.294,0.294,0.4,5.0,0.0,,0.0,,2.0,2.314
1948,PRE,急映フライヤーズ,11313896,片山　博,,7.0,15.0,13.0,3.0,3.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.231,0.333,0.308,0.641,2.0,0.07699999999999999,0.10200000000000001,0.41,6.666666666666667,26.666666666666668,0.25,0.3333333333333333,0.22685,435.6666666666667,0.15384615384615385,0.6,,,,7.0,15.0,13.0,3.0,3.0,1.0,0.0,0.0,4.0,2.0,0.0,,0.0,0.0,1.0,1.0,,,0.231,0.308,0.333,2.0,0.0,,0.0,,1.1428571428571428,1.4
1948,PRE,中日ドラゴンズ,11313897,近藤　貞雄,,58.0,110.0,105.0,9.0,25.0,2.0,0.0,0.0,27.0,4.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,0.0,0.238,0.266,0.257,0.523,23.0,0.019000000000000017,0.028000000000000025,0.285,3.6363636363636362,4.545454545454546,0.8,0.25,0.18395,351.6666666666667,0.06666666666666667,0.4,,,,58.0,110.0,105.0,9.0,25.0,2.0,0.0,0.0,27.0,4.0,1.0,,1.0,0.0,4.0,0.0,,,0.238,0.257,0.266,23.0,0.0,,0.0,,7.18348623853211,6.6
1948,PRE,急映フライヤーズ,11413874,皆川　定之,,134.0,575.0,494.0,61.0,104.0,13.0,3.0,1.0,126.0,28.0,9.0,0.0,21.0,0.0,60.0,0.0,0.0,53.0,0.0,0.211,0.296,0.255,0.5509999999999999,87.0,0.04400000000000001,0.08499999999999999,,10.434782608695652,9.217391304347826,1.1320754716981132,0.2340909090909091,0.19695,381.0,0.18421052631578946,0.5,,急　映,,134.0,575.0,494.0,61.0,104.0,13.0,3.0,1.0,126.0,28.0,9.0,,21.0,0.0,60.0,0.0,,,0.211,0.255,0.296,87.0,0.0,,0.0,,37.29963898916967,40.620000000000005
1948,PRE,阪神タイガース,11513896,後藤　次男,,140.0,532.0,511.0,46.0,129.0,20.0,3.0,5.0,170.0,36.0,6.0,0.0,6.0,0.0,15.0,0.0,0.0,20.0,0.0,0.252,0.274,0.333,0.607,101.0,0.08100000000000002,0.02200000000000002,0.355,2.819548872180451,3.7593984962406015,0.75,0.2551440329218107,0.20655,385.0,0.12133072407045009,0.5,,,,140.0,532.0,511.0,46.0,129.0,20.0,3.0,5.0,170.0,36.0,6.0,,6.0,0.0,15.0,0.0,,,0.252,0.333,0.274,101.0,0.0,,0.0,,46.539923954372625,43.814000000000014
1948,PRE,読売ジャイアンツ,11613872,中島　治康,,49.0,160.0,152.0,11.0,37.0,8.0,1.0,4.0,59.0,20.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,11.0,0.0,0.243,0.268,0.388,0.656,24.0,0.14500000000000002,0.025000000000000022,0.413,3.125,6.875000000000001,0.45454545454545453,0.24087591240875914,0.21760000000000002,397.3333333333333,0.17763157894736842,0.5565217391304348,,,,49.0,160.0,152.0,11.0,37.0,8.0,1.0,4.0,59.0,20.0,0.0,,3.0,0.0,5.0,0.0,,,0.243,0.388,0.268,24.0,0.0,,0.0,,15.78343949044586,14.939999999999994
