year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1992,CL,読売ジャイアンツ,31633868,石毛　博史,,0.0,1.1,1.53,5,3,52,88.1,16,357,88,0,47,,5,51,0,6,,,0,0,0.625,14.3,13.2,2,123
1992,CL,読売ジャイアンツ,91393862,岡田　展和,,0.0,-6.5,2.22,0,0,7,9.0,0,46,9,,11,,0,8,0,0,,,0,0,0.0,17.4,23.9,0,4
1992,CL,読売ジャイアンツ,51453868,荻原　満,,0.0,-41.7,3.5,0,0,2,2.0,0,12,2,,5,,0,0,0,1,,,0,0,0.0,0.0,41.7,0,2
1992,CL,読売ジャイアンツ,31433868,木田　優夫,,0.0,-16.6,2.11,3,6,29,93.1,0,409,93,0,103,,16,35,0,2,,,2,1,0.333,8.6,25.2,1,87
1992,CL,読売ジャイアンツ,11513862,桑田　真澄,,0.04,-18.8,2.12,10,14,29,210.1,0,912,210,0,235,,24,64,1,9,,,11,3,0.417,7.0,25.8,5,152
1992,CL,読売ジャイアンツ,41843885,Ｃ．ケアリー,,0.52,-10.6,2.03,3,5,19,52.1,1,235,52,0,54,,6,29,3,2,,,0,0,0.375,12.3,23.0,0,35
1992,CL,読売ジャイアンツ,61563860,香田　勲男,,0.0,-18.7,2.53,0,2,13,26.1,0,134,26,0,40,,6,15,0,0,,,0,0,0.0,11.2,29.9,0,27
1992,CL,読売ジャイアンツ,01403868,小島　圭市,,0.0,-12.0,1.93,3,0,5,19.2,0,83,19,0,18,,5,8,0,0,,,0,0,1.0,9.6,21.7,0,17
1992,CL,読売ジャイアンツ,21523885,小原沢　重頼,,0.0,-12.0,2.12,1,2,6,25.0,0,117,25,,28,,5,14,0,4,,,0,0,0.333,12.0,23.9,1,16
1992,CL,読売ジャイアンツ,81583869,斎藤　雅樹,,0.0,-15.5,1.88,17,6,25,187.2,0,757,187,0,165,,15,48,0,1,,,12,5,0.739,6.3,21.8,3,148
1992,CL,読売ジャイアンツ,81283868,橋本　清,,0.0,-33.3,2.5,0,0,1,1.2,0,6,1,0,2,,0,0,0,0,,,0,0,0.0,0.0,33.3,0,1
1992,CL,読売ジャイアンツ,01903864,広田　浩章,,0.0,-14.7,1.98,3,2,30,68.2,3,293,68,0,67,,1,24,0,2,,,0,0,0.6,8.2,22.9,5,38
1992,CL,読売ジャイアンツ,21823885,Ｙ．ペレス,,0.0,-17.2,2.3,0,1,3,6.1,0,29,6,0,8,,0,3,0,1,,,0,0,0.0,10.3,27.6,0,6
1992,CL,読売ジャイアンツ,31433867,槙原　寛己,,0.0,-13.1,1.98,12,13,29,196.0,1,858,196,,192,,21,80,0,4,,,12,2,0.48,9.3,22.4,5,159
1992,CL,読売ジャイアンツ,61263868,松谷　竜二郎,,0.0,-10.3,2.07,1,0,6,8.2,0,39,8,0,9,,0,5,0,0,,,0,0,1.0,12.8,23.1,0,5
1992,CL,読売ジャイアンツ,41443860,宮本　和知,,0.06,-11.8,1.9,9,9,28,157.0,1,662,157,,141,,13,63,1,7,,,4,1,0.5,9.5,21.3,1,146
1992,CL,読売ジャイアンツ,41243868,吉田　修司,,0.0,-16.7,2.58,0,0,1,3.1,0,18,3,0,5,,1,2,0,0,,,0,0,0.0,11.1,27.8,1,1
1992,CL,中日ドラゴンズ,51353883,Ｓ．アンダーソン,,0.06,-16.0,2.05,9,14,31,140.0,0,608,140,,147,,7,50,1,3,,,1,0,0.391,8.2,24.2,0,92
1992,CL,中日ドラゴンズ,71173868,今中　慎二,,0.0,-11.2,1.68,8,2,11,76.1,0,294,76,0,52,,8,19,0,0,,,6,1,0.8,6.5,17.7,0,66
1992,CL,中日ドラゴンズ,41743868,五十嵐　明,,0.0,0.0,2.31,0,0,3,5.2,0,30,5,0,7,,3,7,0,2,,,0,0,0.0,23.3,23.3,0,3
1992,CL,中日ドラゴンズ,61163881,井上　一樹,,0.0,40.0,1.0,0,0,1,1.0,0,5,1,,0,,0,2,0,0,,,0,0,0.0,40.0,0.0,0,1
1992,CL,中日ドラゴンズ,31133866,上原　晃,,0.0,-14.5,2.42,0,3,16,32.2,0,165,32,0,46,,7,22,0,1,,,0,0,0.0,13.3,27.9,2,26
1992,CL,中日ドラゴンズ,91393863,小野　和幸,,0.0,-25.0,2.73,0,0,2,2.2,0,12,2,0,4,,0,1,0,0,,,0,0,0.0,8.3,33.3,0,1
1992,CL,中日ドラゴンズ,81383863,郭　源治,,0.0,-17.9,2.03,4,3,18,90.0,0,379,90,,93,,6,25,0,3,,,2,0,0.571,6.6,24.5,1,54
1992,CL,中日ドラゴンズ,01303869,鹿島　忠,,0.0,-10.8,1.89,3,1,38,57.2,6,249,57,0,51,,8,24,0,3,,,0,0,0.75,9.6,20.5,3,49
1992,CL,中日ドラゴンズ,31133868,鎌仲　政昭,,0.0,-33.3,2.5,0,0,2,2.0,0,9,2,,3,,2,0,0,0,,,0,0,0.0,0.0,33.3,0,2
1992,CL,中日ドラゴンズ,51553866,北野　勝則,,0.0,-14.3,2.2,0,0,3,4.1,0,21,4,0,5,,0,2,0,0,,,0,0,0.0,9.5,23.8,2,2
1992,CL,中日ドラゴンズ,31533846,小松　辰雄,,0.0,-20.2,2.2,9,9,22,125.2,0,555,125,0,151,,19,39,0,2,,,2,1,0.5,7.0,27.2,2,69
1992,CL,中日ドラゴンズ,21323864,近藤　真一,,0.0,-26.5,2.57,0,0,6,7.0,0,34,7,,11,,2,2,0,0,,,0,0,0.0,5.9,32.4,1,8
1992,CL,中日ドラゴンズ,11313883,小島　弘務,,0.28,-16.8,1.94,0,2,18,32.0,0,131,32,,30,,3,8,1,1,,,0,0,0.0,6.1,22.9,3,18
1992,CL,中日ドラゴンズ,51953867,田中　富生,,0.0,-21.9,2.2,0,0,16,23.2,0,105,23,0,28,,1,5,0,1,,,0,0,0.0,4.8,26.7,0,15
1992,CL,中日ドラゴンズ,91393883,寺西　秀人,,0.0,-15.4,2.31,0,1,4,5.2,0,26,5,0,7,,1,3,0,0,,,0,0,0.0,11.5,26.9,1,4
1992,CL,中日ドラゴンズ,91793842,西本　聖,,0.12,-27.1,2.38,1,11,16,75.2,0,336,75,0,104,,15,13,1,0,,,2,0,0.083,3.9,31.0,2,25
1992,CL,中日ドラゴンズ,91693881,松永　幸男,,0.25,-10.9,2.08,1,1,19,36.1,0,165,36,0,39,,2,21,1,2,,,0,0,0.5,12.7,23.6,0,22
