year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,player_name,raw_team_name,所属球団,試合,打席,打数,得点,安打,二塁打,三塁打,本塁打,塁打,打点,盗塁,盗塁刺,犠打,犠飛,四球,死球,三振,併殺打,打率,長打率,出塁率,単打,敬遠,K,盗塁死,GIDP,RC,XR
1949,PRE,名古屋ドラゴンズ,11013874,西沢　道夫,,136.0,604.0,554.0,91.0,171.0,26.0,3.0,37.0,314.0,114.0,2.0,0.0,0.0,0.0,49.0,0.0,1.0,43.0,0.0,0.309,0.366,0.567,0.9329999999999999,105.0,0.25799999999999995,0.056999999999999995,0.6239999999999999,8.112582781456954,7.119205298013245,1.1395348837209303,0.28270042194092826,0.30645,554.9999999999999,0.35018050541516244,0.9556135770234987,,,,136.0,604.0,554.0,91.0,171.0,26.0,3.0,37.0,314.0,114.0,2.0,,0.0,0.0,49.0,1.0,,,0.309,0.567,0.366,105.0,0.0,,0.0,,114.56053067993366,106.94600000000003
1949,PRE,阪神タイガース,11013895,安居　玉一,,117.0,454.0,430.0,39.0,121.0,23.0,2.0,7.0,169.0,59.0,6.0,0.0,5.0,0.0,19.0,0.0,0.0,29.0,0.0,0.281,0.312,0.393,0.7050000000000001,89.0,0.11199999999999999,0.030999999999999972,0.424,4.185022026431718,6.387665198237885,0.6551724137931034,0.2893401015228426,0.23865,443.0,0.1697674418604651,0.627831715210356,,,,117.0,454.0,430.0,39.0,121.0,23.0,2.0,7.0,169.0,59.0,6.0,,5.0,0.0,19.0,0.0,,,0.281,0.393,0.312,89.0,0.0,,0.0,,52.69487750556793,50.288
1949,PRE,東急,11013896,渡辺　一衛,,38.0,45.0,43.0,5.0,7.0,1.0,0.0,1.0,11.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.163,0.2,0.256,0.456,5.0,0.093,0.037000000000000005,0.293,4.444444444444445,22.22222222222222,0.2,0.1875,0.15400000000000003,285.3333333333333,0.13953488372093023,0.3611111111111111,,,,38.0,45.0,43.0,5.0,7.0,1.0,0.0,1.0,11.0,6.0,0.0,,0.0,0.0,2.0,0.0,,,0.163,0.256,0.2,5.0,0.0,,0.0,,2.2,1.7920000000000003
1949,PRE,阪急ブレーブス,1103892,今西　錬太郎,,52.0,129.0,118.0,2.0,19.0,1.0,0.0,0.0,20.0,7.0,2.0,0.0,4.0,0.0,7.0,0.0,0.0,16.0,0.0,0.161,0.208,0.169,0.377,18.0,0.008000000000000007,0.046999999999999986,0.216,5.426356589147287,12.4031007751938,0.4375,0.18627450980392157,0.13585,264.3333333333333,0.0847457627118644,0.29292929292929293,,,,52.0,129.0,118.0,2.0,19.0,1.0,0.0,0.0,20.0,7.0,2.0,,4.0,0.0,7.0,0.0,,,0.161,0.169,0.208,18.0,0.0,,0.0,,4.16,2.6880000000000006
1949,PRE,東急,1103894,池田　善蔵,,41.0,91.0,81.0,6.0,12.0,2.0,0.0,0.0,14.0,4.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0,31.0,0.0,0.148,0.207,0.173,0.38,10.0,0.024999999999999994,0.059,0.2319999999999999,5.4945054945054945,34.065934065934066,0.16129032258064516,0.24,0.1364,264.6666666666667,0.08641975308641975,0.2898550724637681,,,,41.0,91.0,81.0,6.0,12.0,2.0,0.0,0.0,14.0,4.0,0.0,,4.0,0.0,5.0,1.0,,,0.148,0.173,0.207,10.0,0.0,,0.0,,2.7674418604651163,1.6579999999999995
1949,PRE,阪急ブレーブス,1103898,内尾　勇,,24.0,70.0,64.0,12.0,19.0,3.0,0.0,0.0,22.0,6.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,6.0,0.0,0.297,0.348,0.344,0.692,16.0,0.046999999999999986,0.05099999999999999,0.3949999999999999,5.714285714285714,8.571428571428571,0.6666666666666666,0.3275862068965517,0.24259999999999998,462.66666666666663,0.109375,0.6,,,,24.0,70.0,64.0,12.0,19.0,3.0,0.0,0.0,22.0,6.0,0.0,,1.0,0.0,4.0,1.0,,,0.297,0.344,0.348,16.0,0.0,,0.0,,7.4411764705882355,7.4
1949,PRE,読売ジャイアンツ,11313894,緒方　俊明,,6.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.286,0.0,0.286,0.0,0.0,0.286,0.286,28.57142857142857,14.285714285714285,2.0,0.0,0.12869999999999998,286.0,0.4,0.4,,,,6.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,,,0.0,0.0,0.286,0.0,0.0,,0.0,,0.0,0.17000000000000004
1949,PRE,大映スターズ,11313896,片山　博,,47.0,116.0,108.0,5.0,20.0,2.0,3.0,2.0,34.0,8.0,1.0,0.0,3.0,0.0,4.0,0.0,1.0,28.0,0.0,0.185,0.221,0.315,0.536,13.0,0.13,0.036000000000000004,0.351,3.4482758620689653,24.137931034482758,0.14285714285714285,0.23076923076923078,0.1782,326.0,0.17592592592592593,0.45454545454545453,,,,47.0,116.0,108.0,5.0,20.0,2.0,3.0,2.0,34.0,8.0,1.0,,3.0,0.0,4.0,1.0,,,0.185,0.315,0.221,13.0,0.0,,0.0,,7.285714285714286,7.145999999999997
1949,PRE,名古屋ドラゴンズ,11313897,近藤　貞雄,,39.0,80.0,78.0,7.0,22.0,3.0,0.0,0.0,25.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.282,0.3,0.321,0.621,19.0,0.039000000000000035,0.018000000000000016,0.339,2.5,1.25,2.0,0.2857142857142857,0.21525,407.0,0.0641025641025641,0.48214285714285715,,,,39.0,80.0,78.0,7.0,22.0,3.0,0.0,0.0,25.0,10.0,0.0,,0.0,0.0,2.0,0.0,,,0.282,0.321,0.3,19.0,0.0,,0.0,,7.5,6.832
1949,PRE,大映スターズ,11413874,皆川　定之,,138.0,596.0,505.0,80.0,90.0,17.0,1.0,6.0,127.0,30.0,7.0,0.0,6.0,0.0,80.0,0.0,4.0,70.0,0.0,0.178,0.295,0.251,0.546,66.0,0.07300000000000001,0.11699999999999999,0.368,13.422818791946309,11.74496644295302,1.1428571428571428,0.1958041958041958,0.1955,378.66666666666663,0.24554455445544554,0.5253012048192771,,,,138.0,596.0,505.0,80.0,90.0,17.0,1.0,6.0,127.0,30.0,7.0,,6.0,0.0,80.0,4.0,,,0.178,0.251,0.295,66.0,0.0,,0.0,,36.9059829059829,43.230000000000004
