year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1983,PL,阪急ブレーブス,31333843,稲葉　光雄,,0.0,-20.7,2.0,0,0,2,7.0,0,29,7,,7,,1,1,0,0,,,0,0,0.0,3.4,24.1,1,3
1983,PL,阪急ブレーブス,51353843,今井　雄太郎,,0.0,-17.8,2.06,15,10,31,200.0,0,853,200,,211,,22,59,0,3,,,11,1,0.6,6.9,24.7,8,70
1983,PL,阪急ブレーブス,81183867,榎田　健一郎,,0.0,-25.0,2.93,0,0,3,4.1,0,24,4,0,8,,1,2,0,0,,,0,0,0.0,8.3,33.3,1,0
1983,PL,阪急ブレーブス,51353867,大石　直弘,,0.0,12.5,1.22,0,0,3,4.1,0,16,4,0,1,,1,3,0,0,,,0,0,0.0,18.8,6.2,0,0
1983,PL,阪急ブレーブス,21323861,金本　誠吉,,0.0,-20.0,2.09,1,3,29,70.0,1,300,70,,76,,10,16,0,1,,,0,0,0.25,5.3,25.3,3,36
1983,PL,阪急ブレーブス,11513861,木下　智彦,,0.0,-11.0,1.99,9,4,41,95.0,1,417,95,,94,,17,48,0,2,,,0,0,0.692,11.5,22.5,6,42
1983,PL,阪急ブレーブス,81583863,小嶋　正宣,,0.0,-15.5,2.14,0,1,12,29.0,0,129,29,,33,,5,13,0,1,,,0,0,0.0,10.1,25.6,0,19
1983,PL,阪急ブレーブス,91393844,佐藤　義則,,0.0,-8.3,1.88,1,8,33,54.2,16,240,54,0,48,,8,28,0,0,,,0,0,0.111,11.7,20.0,2,52
1983,PL,阪急ブレーブス,91793861,関口　朋幸,,0.0,0.0,0.0,0,0,1,0.1,0,1,0,0,0,,0,0,0,0,,,0,0,0.0,0.0,0.0,0,0
1983,PL,阪急ブレーブス,41943843,谷村　智啓,,0.0,-22.7,2.16,4,1,16,49.0,0,207,49,,57,,4,10,0,0,,,0,0,0.8,4.8,27.5,0,12
1983,PL,阪急ブレーブス,61963845,永本　裕章,,0.07,-15.4,2.06,7,9,27,135.2,0,597,135,0,144,,27,52,1,0,,,6,0,0.438,8.7,24.1,8,56
1983,PL,阪急ブレーブス,51953846,松本　祥志,,0.0,-21.2,2.67,0,0,4,6.0,0,33,6,,10,,3,3,0,0,,,0,0,0.0,9.1,30.3,3,0
1983,PL,阪急ブレーブス,81583840,宮本　四郎,,0.0,-20.6,3.6,0,0,4,5.0,0,34,5,,13,,4,6,0,0,,,0,0,0.0,17.6,38.2,0,5
1983,PL,阪急ブレーブス,61963842,宮田　典計,,0.0,-26.3,2.44,0,0,2,4.1,0,19,4,0,6,,1,1,0,0,,,0,0,0.0,5.3,31.6,0,1
1983,PL,阪急ブレーブス,01003865,森　浩二,,0.0,-23.7,2.42,1,0,13,24.0,0,114,24,,34,,3,7,0,0,,,0,0,1.0,6.1,29.8,1,8
1983,PL,阪急ブレーブス,51253828,山田　久志,,0.0,-19.8,2.04,14,11,28,214.1,0,894,214,0,223,,20,46,0,1,,,21,1,0.56,5.1,24.9,7,90
1983,PL,阪急ブレーブス,61063865,山沖　之彦,,0.04,-14.1,1.93,15,8,34,233.0,2,980,233,,217,,23,79,1,1,,,16,1,0.652,8.1,22.1,8,143
1983,PL,南海ホークス,01103863,井上　祐二,,0.0,-16.4,2.13,6,10,35,160.2,3,715,160,0,182,,25,65,0,4,,,5,1,0.375,9.1,25.5,2,61
1983,PL,南海ホークス,71373867,大久保　学,,0.26,-17.8,2.21,2,1,17,34.0,0,152,34,,41,,3,14,1,0,,,0,0,0.667,9.2,27.0,1,15
1983,PL,南海ホークス,91393867,大坪　幸夫,,0.45,-19.4,2.25,0,0,9,20.0,0,93,20,,25,,1,7,1,0,,,0,0,0.0,7.5,26.9,3,7
1983,PL,南海ホークス,41343845,金城　基泰,,0.0,-12.9,1.85,4,4,40,54.0,15,217,54,,46,,11,18,0,1,,,0,0,0.5,8.3,21.2,1,28
1983,PL,南海ホークス,11513867,川本　和宏,,0.0,-16.7,3.0,0,0,1,1.0,0,6,1,,2,,0,1,0,0,,,0,0,0.0,16.7,33.3,0,0
1983,PL,南海ホークス,31933861,竹口　昭範,,0.15,-9.0,1.98,2,3,27,62.0,1,278,62,,61,,10,36,1,0,,,0,0,0.4,12.9,21.9,1,24
1983,PL,南海ホークス,11213867,畠山　準,,0.0,-13.8,2.09,0,3,7,29.2,0,130,29,0,32,,4,14,0,3,,,1,0,0.0,10.8,24.6,1,11
1983,PL,南海ホークス,11913842,藤田　学,,0.17,-27.3,2.31,2,6,12,54.2,0,238,54,0,71,,14,6,1,0,,,0,0,0.25,2.5,29.8,1,14
1983,PL,南海ホークス,31033844,森口　益光,,0.0,-13.9,2.04,1,2,16,41.1,0,180,41,0,43,,6,18,0,2,,,1,0,0.333,10.0,23.9,3,21
1983,PL,南海ホークス,31233828,山内　新一,,0.0,-23.3,2.59,2,9,13,53.2,0,262,53,0,85,,7,24,0,2,,,1,0,0.182,9.2,32.4,2,11
1983,PL,南海ホークス,61263863,山内　和宏,,0.0,-13.3,1.97,18,10,35,249.2,0,1077,249,0,242,,24,99,0,4,,,16,2,0.643,9.2,22.5,6,110
1983,PL,南海ホークス,81283863,山内　孝徳,,0.0,-22.9,2.09,10,14,31,242.0,0,1002,242,,264,,30,35,0,1,,,16,2,0.417,3.5,26.3,11,88
1983,PL,南海ホークス,41043865,矢野　実,,0.0,-14.5,1.99,5,6,37,118.1,1,509,118,0,117,,14,43,0,2,,,1,0,0.455,8.4,23.0,5,54
1983,PL,南海ホークス,21423867,山川　周一,,0.0,0.0,1.91,0,1,7,11.0,0,53,11,,10,,3,10,0,0,,,0,0,0.0,18.9,18.9,2,6
1983,PL,大阪近鉄バファローズ,11313863,石本　貴昭,,0.0,-57.1,50.0,0,0,1,0.1,0,7,0,0,5,,2,1,0,0,,,0,0,0.0,14.3,71.4,0,1
1983,PL,大阪近鉄バファローズ,61363867,加藤　哲郎,,0.0,-31.6,2.75,0,0,1,4.0,0,19,4,,7,,2,1,0,0,,,0,0,0.0,5.3,36.8,0,2
1983,PL,大阪近鉄バファローズ,21323846,久保　康生,,0.0,-13.7,1.94,5,10,29,142.1,2,598,142,0,134,,26,52,0,0,,,5,0,0.333,8.7,22.4,4,46
1983,PL,大阪近鉄バファローズ,41543867,小山　昌男,,0.0,-14.1,2.0,2,2,11,31.0,0,135,31,,31,,3,12,0,0,,,0,0,0.5,8.9,23.0,1,14
1983,PL,大阪近鉄バファローズ,31733822,鈴木　啓示,,0.0,-22.0,2.03,14,11,28,226.0,0,920,226,,232,,31,30,0,0,,,23,3,0.56,3.3,25.2,2,101
1983,PL,大阪近鉄バファローズ,91393840,鈴木　康二朗,,0.0,-15.1,1.79,5,1,42,71.0,14,279,71,,56,,6,14,0,3,,,0,0,0.833,5.0,20.1,3,30
1983,PL,大阪近鉄バファローズ,11713865,住友　一哉,,0.0,-15.4,1.91,8,2,33,80.0,3,331,80,,73,,11,22,0,1,,,0,0,0.8,6.6,22.1,4,34
1983,PL,大阪近鉄バファローズ,51953845,橘　健治,,0.0,-21.9,2.32,2,2,14,38.0,0,178,38,,50,,7,11,0,0,,,0,0,0.5,6.2,28.1,2,19
1983,PL,大阪近鉄バファローズ,31733842,谷　宏明,,0.0,-14.5,2.17,4,8,21,111.2,0,510,111,0,130,,16,56,0,4,,,5,0,0.333,11.0,25.5,4,60
1983,PL,大阪近鉄バファローズ,31933863,谷崎　浩二,,0.0,-8.9,2.05,0,2,12,32.2,0,146,32,0,34,,2,21,0,0,,,0,0,0.0,14.4,23.3,0,12
1983,PL,大阪近鉄バファローズ,11713840,村田　辰美,,0.0,-16.7,2.09,2,6,25,86.1,0,371,86,0,94,,8,32,0,0,,,4,0,0.25,8.6,25.3,5,25
1983,PL,大阪近鉄バファローズ,71673841,柳田　豊,,0.0,-18.8,2.1,6,14,28,159.2,0,690,159,0,176,,29,46,0,0,,,5,2,0.3,6.7,25.5,7,90
1983,PL,大阪近鉄バファローズ,61963848,山口　哲治,,0.0,-24.0,2.8,0,0,5,5.0,0,25,5,,9,,1,3,0,0,,,0,0,0.0,12.0,36.0,0,2
1983,PL,大阪近鉄バファローズ,31233861,山村　達也,,0.0,-17.3,2.04,3,6,16,89.2,0,381,89,0,93,,10,27,0,3,,,4,0,0.333,7.1,24.4,1,52
1983,PL,大阪近鉄バファローズ,11613867,良川　昌美,,0.0,-4.5,1.84,1,1,23,51.1,0,223,51,0,43,,6,33,0,0,,,0,0,0.5,14.8,19.3,6,22
