year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2005,PL,福岡ソフトバンクホークス,,杉内　俊哉,,2.11,22.9,0.98,18,4,26,196.2,0,765,150,14,43,1,0,218,46,51,0,2,2,2,0.818,28.5,5.6,0,0
2005,PL,千葉ロッテマリーンズ,,渡辺　俊介,,2.17,10.2,0.96,15,4,23,187.0,0,722,152,14,27,1,4,101,45,48,0,3,3,3,0.789,14.0,3.7,0,0
2005,PL,埼玉西武ライオンズ,,松坂　大輔,,2.3,20.4,1.03,14,13,28,215.0,0,868,172,13,49,0,10,226,55,63,0,3,3,3,0.519,26.0,5.6,9,0
2005,PL,埼玉西武ライオンズ,,西口　文也,,2.77,14.7,1.11,17,5,25,172.0,0,701,157,13,34,0,9,137,53,55,0,1,1,0,0.773,19.5,4.9,5,0
2005,PL,千葉ロッテマリーンズ,,セラフィニ,,2.92,9.7,1.28,11,4,27,151.1,0,627,137,12,56,3,5,117,49,60,0,0,0,0,0.733,18.7,8.9,5,0
2005,PL,福岡ソフトバンクホークス,,斉藤　和巳,,2.92,13.8,1.12,16,1,22,157.0,0,636,135,14,41,0,10,129,51,54,0,1,1,1,0.941,20.3,6.4,5,0
2005,PL,福岡ソフトバンクホークス,,和田　毅,,3.28,14.8,1.16,12,8,25,181.2,0,741,154,17,57,8,2,167,66,69,0,0,0,1,0.6,22.5,7.7,4,0
2005,PL,千葉ロッテマリーンズ,,小林　宏之,,3.31,15.2,1.15,12,6,23,160.2,0,666,157,14,28,1,6,129,59,60,0,1,1,1,0.667,19.4,4.2,6,0
2005,PL,北海道日本ハムファイターズ,,入来　祐作,,3.36,8.7,1.41,6,7,28,150.2,0,658,147,16,65,2,8,122,56,70,0,1,1,0,0.462,18.5,9.9,3,0
2005,PL,オリックス・バファローズ,,ＪＰ,,3.51,12.5,1.28,14,12,28,200.0,0,839,201,20,55,0,10,160,78,86,0,2,2,0,0.538,19.1,6.6,1,0
2005,PL,北海道日本ハムファイターズ,,金村　曉,,3.62,5.8,1.38,13,10,25,174.0,0,730,186,21,54,3,2,96,70,73,0,0,0,1,0.565,13.2,7.4,3,1
2005,PL,千葉ロッテマリーンズ,,清水　直行,,3.84,9.0,1.26,10,11,23,164.1,0,687,170,27,37,1,5,99,70,77,0,1,1,2,0.476,14.4,5.4,4,0
2005,PL,埼玉西武ライオンズ,,帆足　和幸,,4.04,13.3,1.33,13,8,26,158.2,0,677,179,13,31,1,8,121,71,81,0,2,2,0,0.619,17.9,4.6,4,0
2005,PL,福岡ソフトバンクホークス,,新垣　渚,,4.63,12.7,1.47,10,6,22,136.2,0,600,146,13,54,1,9,130,70,73,0,2,2,0,0.625,21.7,9.0,7,1
2005,PL,東北楽天ゴールデンイーグルス,,岩隈　久志,,4.99,10.6,1.42,9,15,27,182.1,0,796,218,19,40,3,6,124,101,113,0,0,0,1,0.375,15.6,5.0,7,0
2005,PL,千葉ロッテマリーンズ,,小林　雅英,,2.59,12.9,1.29,2,2,46,45.1,29,186,49,6,9,1,1,33,13,14,0,0,0,0,0.5,17.7,4.8,0,0
2005,PL,オリックス・バファローズ,,大久保　勝信,,1.61,20.1,1.0,2,2,39,39.1,22,154,30,1,9,2,1,40,7,8,0,0,0,0,0.5,26.0,5.8,2,0
2005,PL,福岡ソフトバンクホークス,,馬原　孝浩,,3.08,10.5,1.36,6,6,42,76.0,22,332,70,4,33,3,4,68,26,31,0,0,0,0,0.5,20.5,9.9,3,0
2005,PL,埼玉西武ライオンズ,,豊田　清,,3.97,16.7,1.41,3,1,35,34.0,19,150,42,4,6,0,0,31,15,17,0,0,0,0,0.75,20.7,4.0,0,0
2005,PL,福岡ソフトバンクホークス,,三瀬　幸司,,4.78,13.1,1.11,2,2,54,45.2,18,191,30,8,20,1,7,45,24,24,0,0,0,0,0.5,23.6,10.5,0,0
2005,PL,北海道日本ハムファイターズ,,横山　道哉,,4.49,11.1,1.4,1,4,48,50.1,12,225,49,5,21,0,4,46,25,27,0,0,0,0,0.2,20.4,9.3,5,0
2005,PL,東北楽天ゴールデンイーグルス,,福盛　和男,,3.57,4.2,1.57,4,3,49,63.0,11,286,75,5,24,7,2,36,25,26,0,0,0,0,0.571,12.6,8.4,4,0
2005,PL,埼玉西武ライオンズ,,森　慎二,,4.22,19.2,1.29,2,2,48,49.0,5,214,44,5,19,0,3,60,23,24,0,0,0,0,0.5,28.0,8.9,0,0
2005,PL,オリックス・バファローズ,,山口　和男,,6.19,5.8,1.38,0,0,16,16.0,3,69,17,3,5,0,1,9,11,11,0,0,0,0,0.0,13.0,7.2,1,0
2005,PL,北海道日本ハムファイターズ,,武田　久,,0.79,13.7,0.79,2,0,23,34.1,2,124,23,1,4,1,1,21,3,3,0,0,0,0,1.0,16.9,3.2,0,0
2005,PL,オリックス・バファローズ,,加藤　大輔,,2.77,20.7,1.02,6,3,60,81.2,2,324,67,8,16,1,3,83,25,29,0,0,0,0,0.667,25.6,4.9,5,0
2005,PL,千葉ロッテマリーンズ,,薮田　安彦,,3.1,18.6,1.0,7,4,51,55.2,2,220,42,7,13,1,2,54,19,20,0,0,0,0,0.636,24.5,5.9,1,0
2005,PL,北海道日本ハムファイターズ,,建山　義紀,,3.7,12.8,1.14,4,6,45,51.1,2,211,50,10,8,1,2,35,21,22,0,0,0,0,0.4,16.6,3.8,1,0
2005,PL,福岡ソフトバンクホークス,,新垣 渚,,4.63,12.7,1.47,10,6,22,136.2,0,600,146,13,54,1,9,130,70,73,0,1,3,2,0.625,21.7,9.0,7,1
2005,PL,福岡ソフトバンクホークス,,岡本 劼能,,5.4,-3.2,0.13,1,0,14,15.0,0,63,,15,2,2,0,0,9,0,5,6,0,0,1.0,0.0,3.2,16,0
2005,PL,福岡ソフトバンクホークス,,神内 靖,,3.29,10.2,1.44,3,1,46,49.2,0,226,46,3,25,0,7,48,18,19,14,17,0,0,0.75,21.2,11.1,3,1
2005,PL,福岡ソフトバンクホークス,,倉野 信次,,6.28,2.9,1.53,1,1,15,30.1,0,136,39,4,7,0,2,11,21,23,2,2,0,0,0.5,8.1,5.1,0,0
2005,PL,福岡ソフトバンクホークス,,斉藤 和巳,,3.1,-0.6,0.09,16,1,22,157.0,0,636,,135,14,41,0,10,54,0,0,0,4,1,0.941,1.6,2.2,129,5
2005,PL,福岡ソフトバンクホークス,,佐藤 誠,,3.46,0.9,0.04,2,0,27,26.0,1,116,,32,1,9,0,2,10,0,4,6,0,0,1.0,1.7,0.9,13,2
2005,PL,福岡ソフトバンクホークス,,篠原 貴行,,0.0,100.0,0.0,0,0,1,0.1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.0,100.0,0.0,0,0
2005,PL,福岡ソフトバンクホークス,,杉内 俊哉,,2.11,22.9,0.98,18,4,26,196.2,0,765,150,14,43,1,0,218,46,51,0,0,8,2,0.818,28.5,5.6,0,0
2005,PL,福岡ソフトバンクホークス,,高橋 秀聡,,4.47,5.6,1.77,1,0,4,14.1,0,71,15,1,10,0,4,14,7,7,0,0,0,0,1.0,19.7,14.1,0,0
2005,PL,福岡ソフトバンクホークス,,竹岡 和宏,,2.34,3.1,1.34,1,2,16,23.1,0,97,22,1,9,0,2,12,6,10,1,2,0,0,0.333,12.4,9.3,1,0
2005,PL,福岡ソフトバンクホークス,,田之上 慶三郎,,4.5,-3.0,0.12,3,3,9,48.0,0,203,,51,6,13,0,0,24,0,0,0,0,0,0.5,0.0,3.0,27,1
